date,level,site
2002-09-21,-2.123586956521739,#404717099460501
2003-09-21,-2.22195652173913,#404717099460501
2004-09-21,-2.378152173913044,#404717099460501
2005-09-21,-2.09304347826087,#404717099460501
2006-09-21,-2.311086956521739,#404717099460501
2007-09-21,-1.5133695652173913,#404717099460501
2008-09-21,-1.618586956521739,#404717099460501
2009-09-21,-1.495,#404717099460501
2010-09-21,-1.9414130434782608,#404717099460501
2011-09-21,-1.890978260869565,#404717099460501
2012-09-21,-2.712717391304348,#404717099460501
2013-09-21,-2.651195652173913,#404717099460501
2014-09-21,-2.281630434782609,#404717099460501
2015-09-21,-2.242608695652174,#404717099460501
2016-09-21,-1.6453260869565218,#404717099460501
2017-09-21,-1.974891304347826,#404717099460501
2018-09-21,-1.5964130434782609,#404717099460501
2019-09-21,-1.423695652173913,#404717099460501
2020-09-21,-2.2242391304347824,#404717099460501
2001-09-21,-3.1492391304347827,#404949099445701
2002-09-21,-3.9996739130434777,#404949099445701
2003-09-21,-3.999673913043479,#404949099445701
2004-09-21,-3.864647887323944,#404949099445701
2005-09-21,-3.339375,#404949099445701
2006-09-21,-3.837608695652174,#404949099445701
2007-09-21,-2.4755434782608696,#404949099445701
2008-09-21,-2.284891304347826,#404949099445701
2009-09-21,-2.545217391304348,#404949099445701
2010-09-21,-2.5121739130434784,#404949099445701
2011-09-21,-2.780666666666667,#404949099445701
2012-09-21,-3.999565217391304,#404949099445701
2013-09-21,-4.559347826086956,#404949099445701
2014-09-21,-3.8130434782608695,#404949099445701
2015-09-21,-3.8765217391304345,#404949099445701
2016-09-21,-2.643695652173913,#404949099445701
2017-09-21,-3.311521739130435,#404949099445701
2018-09-21,-3.4566304347826087,#404949099445701
2019-09-21,-2.024130434782609,#404949099445701
2020-09-21,-4.3525,#404949099445701
2001-09-21,-2.517717391304348,#405014099591001
2002-09-21,-2.5390217391304346,#405014099591001
2003-09-21,-2.627934782608696,#405014099591001
2004-09-21,-2.538775510204082,#405014099591001
2005-09-21,-2.6018666666666665,#405014099591001
2006-09-21,-2.553913043478261,#405014099591001
2007-09-21,-2.5185185185185186,#405014099591001
2008-09-21,-2.498804347826087,#405014099591001
2009-09-21,-2.4695652173913043,#405014099591001
2010-09-21,-2.2995652173913044,#405014099591001
2011-09-21,-1.786029411764706,#405014099591001
2012-09-21,-2.794782608695652,#405014099591001
2013-09-21,-2.6288636363636364,#405014099591001
2014-09-21,-2.793125,#405014099591001
2015-09-21,-2.655108695652174,#405014099591001
2016-09-21,-2.8132608695652173,#405014099591001
2017-09-21,-2.943369565217392,#405014099591001
2018-09-21,-2.933695652173913,#405014099591001
2019-09-21,-2.707826086956522,#405014099591001
2020-09-21,-2.865326086956522,#405014099591001
2001-09-21,-39.39379310344828,#405129099090201
2002-09-21,-39.85195652173913,#405129099090201
2003-09-21,-40.19934782608696,#405129099090201
2004-09-21,-40.63641304347826,#405129099090201
2005-09-21,-41.265978260869566,#405129099090201
2006-09-21,-41.39891304347826,#405129099090201
2007-09-21,-41.18152173913043,#405129099090201
2008-09-21,-40.98293478260869,#405129099090201
2009-09-21,-41.0320652173913,#405129099090201
2010-09-21,-40.390978260869566,#405129099090201
2011-09-21,-39.78684782608696,#405129099090201
2012-09-21,-40.92445652173913,#405129099090201
2013-09-21,-41.40804347826087,#405129099090201
2014-09-21,-41.19336956521739,#405129099090201
2015-09-21,-41.39217391304348,#405129099090201
2016-09-21,-41.769444444444446,#405129099090201
2017-09-21,-41.85978260869565,#405129099090201
2018-09-21,-41.32782608695652,#405129099090201
2019-09-21,-40.72467391304348,#405129099090201
2020-09-21,-40.67097826086957,#405129099090201
