date,level,site
2018-09-21,,#1150204
2019-09-21,,#1150204
2020-09-21,,#1150204
2001-09-21,,#1150605
2002-09-21,,#1150605
2003-09-21,,#1150605
2004-09-21,,#1150605
2005-09-21,,#1150605
2006-09-21,,#1150605
2007-09-21,,#1150605
2008-09-21,,#1150605
2009-09-21,,#1150605
2010-09-21,,#1150605
2011-09-21,,#1150605
2012-09-21,,#1150605
2013-09-21,,#1150605
2014-09-21,,#1150605
2015-09-21,,#1150605
2016-09-21,,#1150605
2017-09-21,,#1150605
2018-09-21,,#1150605
2019-09-21,,#1150605
2020-09-21,,#1150605
2001-09-21,,#1150703
2002-09-21,,#1150703
2003-09-21,,#1150703
2004-09-21,,#1150703
2005-09-21,,#1150703
2006-09-21,,#1150703
2007-09-21,,#1150703
2008-09-21,,#1150703
2009-09-21,,#1150703
2010-09-21,,#1150703
2011-09-21,,#1150703
2012-09-21,,#1150703
2013-09-21,,#1150703
2014-09-21,,#1150703
2015-09-21,,#1150703
2016-09-21,,#1150703
2017-09-21,,#1150703
2018-09-21,,#1150703
2019-09-21,,#1150703
2020-09-21,,#1150703
2001-09-21,,#1150906
2002-09-21,,#1150906
2003-09-21,,#1150906
2004-09-21,,#1150906
2005-09-21,,#1150906
2006-09-21,,#1150906
2007-09-21,,#1150906
2008-09-21,,#1150906
2009-09-21,,#1150906
2010-09-21,,#1150906
2011-09-21,,#1150906
2012-09-21,,#1150906
2013-09-21,,#1150906
2014-09-21,,#1150906
2015-09-21,,#1150906
2016-09-21,,#1150906
2017-09-21,,#1150906
2018-09-21,,#1150906
2019-09-21,,#1150906
2020-09-21,,#1150906
2001-09-21,,#1151102
2002-09-21,,#1151102
2003-09-21,,#1151102
2004-09-21,,#1151102
2005-09-21,,#1151102
2006-09-21,,#1151102
2007-09-21,,#1151102
2008-09-21,,#1151102
2009-09-21,,#1151102
2010-09-21,,#1151102
2011-09-21,,#1151102
2012-09-21,,#1151102
2013-09-21,,#1151102
2014-09-21,,#1151102
2015-09-21,,#1151102
2016-09-21,,#1151102
2017-09-21,,#1151102
2018-09-21,,#1151102
2019-09-21,,#1151102
2020-09-21,,#1151102
2001-09-21,,#1151104
2002-09-21,,#1151104
2003-09-21,,#1151104
2004-09-21,,#1151104
2005-09-21,,#1151104
2006-09-21,,#1151104
2007-09-21,,#1151104
2008-09-21,,#1151104
2009-09-21,,#1151104
2010-09-21,,#1151104
2011-09-21,,#1151104
2012-09-21,,#1151104
2013-09-21,,#1151104
2014-09-21,,#1151104
2015-09-21,,#1151104
2016-09-21,,#1151104
2017-09-21,,#1151104
2018-09-21,,#1151104
2019-09-21,,#1151104
2020-09-21,,#1151104
2001-09-21,,#1151303
2002-09-21,,#1151303
2003-09-21,,#1151303
2004-09-21,,#1151303
2005-09-21,,#1151303
2006-09-21,,#1151303
2007-09-21,,#1151303
2008-09-21,,#1151303
2009-09-21,,#1151303
2010-09-21,,#1151303
2011-09-21,,#1151303
2012-09-21,,#1151303
2013-09-21,,#1151303
2014-09-21,,#1151303
2015-09-21,,#1151303
2016-09-21,,#1151303
2017-09-21,,#1151303
2018-09-21,,#1151303
2019-09-21,,#1151303
2020-09-21,,#1151303
2001-09-21,,#1151306
2002-09-21,,#1151306
2003-09-21,,#1151306
2004-09-21,,#1151306
2005-09-21,,#1151306
2006-09-21,,#1151306
2007-09-21,,#1151306
2008-09-21,,#1151306
2009-09-21,,#1151306
2010-09-21,,#1151306
2011-09-21,,#1151306
2012-09-21,,#1151306
2013-09-21,,#1151306
2014-09-21,,#1151306
2015-09-21,,#1151306
2016-09-21,,#1151306
2017-09-21,,#1151306
2018-09-21,,#1151306
2019-09-21,,#1151306
2020-09-21,,#1151306
2001-09-21,-56.534444444444446,#1151403
2002-09-21,-57.01083333333333,#1151403
2003-09-21,-57.60555555555556,#1151403
2004-09-21,-58.27555555555556,#1151403
2005-09-21,-58.63944444444444,#1151403
2006-09-21,-59.17777777777778,#1151403
2007-09-21,-59.82111111111111,#1151403
2008-09-21,-60.39944444444445,#1151403
2009-09-21,-60.98111111111112,#1151403
2010-09-21,-61.55888888888889,#1151403
2011-09-21,-62.85388888888888,#1151403
2012-09-21,-64.1,#1151403
2013-09-21,-64.37388888888889,#1151403
2014-09-21,-64.89055555555555,#1151403
2015-09-21,-64.11444444444444,#1151403
2016-09-21,-64.245,#1151403
2017-09-21,-64.34277777777778,#1151403
2018-09-21,-65.43833333333333,#1151403
2019-09-21,-65.165,#1151403
2020-09-21,-65.69333333333333,#1151403
2001-09-21,,#1151604
2002-09-21,,#1151604
2003-09-21,,#1151604
2004-09-21,,#1151604
2005-09-21,,#1151604
2006-09-21,,#1151604
2007-09-21,,#1151604
2008-09-21,,#1151604
2009-09-21,,#1151604
2010-09-21,,#1151604
2011-09-21,,#1151604
2012-09-21,,#1151604
2013-09-21,,#1151604
2014-09-21,,#1151604
2015-09-21,,#1151604
2016-09-21,,#1151604
2017-09-21,,#1151604
2018-09-21,,#1151604
2019-09-21,,#1151604
2020-09-21,,#1151604
2001-09-21,,#1151703
2002-09-21,,#1151703
2003-09-21,,#1151703
2004-09-21,,#1151703
2005-09-21,,#1151703
2006-09-21,,#1151703
2007-09-21,,#1151703
2008-09-21,,#1151703
2009-09-21,,#1151703
2010-09-21,,#1151703
2011-09-21,,#1151703
2012-09-21,,#1151703
2013-09-21,,#1151703
2014-09-21,,#1151703
2015-09-21,,#1151703
2016-09-21,,#1151703
2017-09-21,,#1151703
2018-09-21,,#1151703
2019-09-21,,#1151703
2020-09-21,,#1151703
2001-09-21,,#1152105
2002-09-21,,#1152105
2003-09-21,,#1152105
2004-09-21,,#1152105
2005-09-21,,#1152105
2006-09-21,,#1152105
2007-09-21,,#1152105
2008-09-21,,#1152105
2009-09-21,,#1152105
2010-09-21,,#1152105
2011-09-21,,#1152105
2012-09-21,,#1152105
2013-09-21,,#1152105
2014-09-21,,#1152105
2015-09-21,,#1152105
2016-09-21,,#1152105
2017-09-21,,#1152105
2018-09-21,,#1152105
2019-09-21,,#1152105
2020-09-21,,#1152105
2001-09-21,,#1152305
2002-09-21,,#1152305
2003-09-21,,#1152305
2004-09-21,,#1152305
2005-09-21,,#1152305
2006-09-21,,#1152305
2007-09-21,,#1152305
2008-09-21,,#1152305
2009-09-21,,#1152305
2010-09-21,,#1152305
2011-09-21,,#1152305
2012-09-21,,#1152305
2013-09-21,,#1152305
2014-09-21,,#1152305
2015-09-21,,#1152305
2016-09-21,,#1152305
2017-09-21,,#1152305
2018-09-21,,#1152305
2019-09-21,,#1152305
2020-09-21,,#1152305
2001-09-21,,#1152410
2002-09-21,,#1152410
2003-09-21,,#1152410
2004-09-21,,#1152410
2005-09-21,,#1152410
2006-09-21,,#1152410
2007-09-21,,#1152410
2008-09-21,,#1152410
2009-09-21,,#1152410
2010-09-21,,#1152410
2011-09-21,,#1152410
2012-09-21,,#1152410
2013-09-21,,#1152410
2014-09-21,,#1152410
2015-09-21,,#1152410
2016-09-21,,#1152410
2017-09-21,,#1152410
2018-09-21,,#1152410
2019-09-21,,#1152410
2020-09-21,,#1152410
2001-09-21,,#1152611
2002-09-21,,#1152611
2003-09-21,,#1152611
2004-09-21,,#1152611
2005-09-21,,#1152611
2006-09-21,,#1152611
2007-09-21,,#1152611
2008-09-21,,#1152611
2009-09-21,,#1152611
2010-09-21,,#1152611
2011-09-21,,#1152611
2012-09-21,,#1152611
2013-09-21,,#1152611
2014-09-21,,#1152611
2015-09-21,,#1152611
2016-09-21,,#1152611
2017-09-21,,#1152611
2018-09-21,,#1152611
2019-09-21,,#1152611
2020-09-21,,#1152611
2001-09-21,,#1152714
2002-09-21,,#1152714
2003-09-21,,#1152714
2004-09-21,,#1152714
2005-09-21,,#1152714
2006-09-21,,#1152714
2007-09-21,,#1152714
2008-09-21,,#1152714
2009-09-21,,#1152714
2010-09-21,,#1152714
2011-09-21,,#1152714
2012-09-21,,#1152714
2013-09-21,,#1152714
2014-09-21,,#1152714
2015-09-21,,#1152714
2016-09-21,,#1152714
2017-09-21,,#1152714
2018-09-21,,#1152714
2019-09-21,,#1152714
2020-09-21,,#1152714
2001-09-21,,#1152913
2002-09-21,,#1152913
2003-09-21,,#1152913
2004-09-21,,#1152913
2005-09-21,,#1152913
2006-09-21,,#1152913
2007-09-21,,#1152913
2008-09-21,,#1152913
2009-09-21,,#1152913
2010-09-21,,#1152913
2011-09-21,,#1152913
2012-09-21,,#1152913
2013-09-21,,#1152913
2014-09-21,,#1152913
2015-09-21,,#1152913
2016-09-21,,#1152913
2017-09-21,,#1152913
2018-09-21,,#1152913
2019-09-21,,#1152913
2020-09-21,,#1152913
2001-09-21,,#1153102
2002-09-21,,#1153102
2003-09-21,,#1153102
2004-09-21,,#1153102
2005-09-21,,#1153102
2006-09-21,,#1153102
2007-09-21,,#1153102
2008-09-21,,#1153102
2009-09-21,,#1153102
2010-09-21,,#1153102
2011-09-21,,#1153102
2012-09-21,,#1153102
2013-09-21,,#1153102
2014-09-21,,#1153102
2015-09-21,,#1153102
2016-09-21,,#1153102
2017-09-21,,#1153102
2018-09-21,,#1153102
2019-09-21,,#1153102
2020-09-21,,#1153102
2001-09-21,,#1153205
2002-09-21,,#1153205
2003-09-21,,#1153205
2004-09-21,,#1153205
2005-09-21,,#1153205
2006-09-21,,#1153205
2007-09-21,,#1153205
2008-09-21,,#1153205
2009-09-21,,#1153205
2010-09-21,,#1153205
2011-09-21,,#1153205
2012-09-21,,#1153205
2013-09-21,,#1153205
2014-09-21,,#1153205
2015-09-21,,#1153205
2016-09-21,,#1153205
2017-09-21,,#1153205
2018-09-21,,#1153205
2019-09-21,,#1153205
2020-09-21,,#1153205
2001-09-21,,#1153503
2002-09-21,,#1153503
2003-09-21,,#1153503
2004-09-21,,#1153503
2005-09-21,,#1153503
2006-09-21,,#1153503
2007-09-21,,#1153503
2008-09-21,,#1153503
2009-09-21,,#1153503
2010-09-21,,#1153503
2011-09-21,,#1153503
2012-09-21,,#1153503
2013-09-21,,#1153503
2014-09-21,,#1153503
2015-09-21,,#1153503
2016-09-21,,#1153503
2017-09-21,,#1153503
2018-09-21,,#1153503
2019-09-21,,#1153503
2020-09-21,,#1153503
2001-09-21,,#1153707
2002-09-21,,#1153707
2003-09-21,,#1153707
2004-09-21,,#1153707
2005-09-21,,#1153707
2006-09-21,,#1153707
2007-09-21,,#1153707
2008-09-21,,#1153707
2009-09-21,,#1153707
2010-09-21,,#1153707
2011-09-21,,#1153707
2012-09-21,,#1153707
2013-09-21,,#1153707
2014-09-21,,#1153707
2015-09-21,,#1153707
2016-09-21,,#1153707
2017-09-21,,#1153707
2018-09-21,,#1153707
2019-09-21,,#1153707
2020-09-21,,#1153707
2001-09-21,,#1153802
2002-09-21,,#1153802
2003-09-21,,#1153802
2004-09-21,,#1153802
2005-09-21,,#1153802
2006-09-21,,#1153802
2007-09-21,,#1153802
2008-09-21,,#1153802
2009-09-21,,#1153802
2010-09-21,,#1153802
2011-09-21,,#1153802
2012-09-21,,#1153802
2013-09-21,,#1153802
2014-09-21,,#1153802
2015-09-21,,#1153802
2016-09-21,,#1153802
2017-09-21,,#1153802
2018-09-21,,#1153802
2019-09-21,,#1153802
2020-09-21,,#1153802
2001-09-21,,#1153904
2002-09-21,,#1153904
2003-09-21,,#1153904
2004-09-21,,#1153904
2005-09-21,,#1153904
2006-09-21,,#1153904
2007-09-21,,#1153904
2008-09-21,,#1153904
2009-09-21,,#1153904
2010-09-21,,#1153904
2011-09-21,,#1153904
2012-09-21,,#1153904
2013-09-21,,#1153904
2014-09-21,,#1153904
2015-09-21,,#1153904
2016-09-21,,#1153904
2017-09-21,,#1153904
2018-09-21,,#1153904
2019-09-21,,#1153904
2020-09-21,,#1153904
2001-09-21,,#1154101
2002-09-21,,#1154101
2003-09-21,,#1154101
2004-09-21,,#1154101
2005-09-21,,#1154101
2006-09-21,,#1154101
2007-09-21,,#1154101
2008-09-21,,#1154101
2009-09-21,,#1154101
2010-09-21,,#1154101
2011-09-21,,#1154101
2012-09-21,,#1154101
2013-09-21,,#1154101
2014-09-21,,#1154101
2015-09-21,,#1154101
2016-09-21,,#1154101
2017-09-21,,#1154101
2018-09-21,,#1154101
2019-09-21,,#1154101
2020-09-21,,#1154101
2001-09-21,,#1154402
2002-09-21,,#1154402
2003-09-21,,#1154402
2004-09-21,,#1154402
2005-09-21,,#1154402
2006-09-21,,#1154402
2007-09-21,,#1154402
2008-09-21,,#1154402
2009-09-21,,#1154402
2010-09-21,,#1154402
2011-09-21,,#1154402
2012-09-21,,#1154402
2013-09-21,,#1154402
2014-09-21,,#1154402
2015-09-21,,#1154402
2016-09-21,,#1154402
2017-09-21,,#1154402
2018-09-21,,#1154402
2019-09-21,,#1154402
2020-09-21,,#1154402
2001-09-21,,#1154601
2002-09-21,,#1154601
2003-09-21,,#1154601
2004-09-21,,#1154601
2005-09-21,,#1154601
2006-09-21,,#1154601
2007-09-21,,#1154601
2008-09-21,,#1154601
2009-09-21,,#1154601
2010-09-21,,#1154601
2011-09-21,,#1154601
2012-09-21,,#1154601
2013-09-21,,#1154601
2014-09-21,,#1154601
2015-09-21,,#1154601
2016-09-21,,#1154601
2017-09-21,,#1154601
2018-09-21,,#1154601
2019-09-21,,#1154601
2020-09-21,,#1154601
2001-09-21,,#1154802
2002-09-21,,#1154802
2003-09-21,,#1154802
2004-09-21,,#1154802
2005-09-21,,#1154802
2006-09-21,,#1154802
2007-09-21,,#1154802
2008-09-21,,#1154802
2009-09-21,,#1154802
2010-09-21,,#1154802
2011-09-21,,#1154802
2012-09-21,,#1154802
2013-09-21,,#1154802
2014-09-21,,#1154802
2015-09-21,,#1154802
2016-09-21,,#1154802
2017-09-21,,#1154802
2018-09-21,,#1154802
2019-09-21,,#1154802
2020-09-21,,#1154802
2001-09-21,,#1155501
2002-09-21,,#1155501
2003-09-21,,#1155501
2004-09-21,,#1155501
2005-09-21,,#1155501
2006-09-21,,#1155501
2007-09-21,,#1155501
2008-09-21,,#1155501
2009-09-21,,#1155501
2010-09-21,,#1155501
2011-09-21,,#1155501
2012-09-21,,#1155501
2013-09-21,,#1155501
2014-09-21,,#1155501
2015-09-21,,#1155501
2016-09-21,,#1155501
2017-09-21,,#1155501
2018-09-21,,#1155501
2019-09-21,,#1155501
2020-09-21,,#1155501
2001-09-21,,#1155901
2002-09-21,,#1155901
2003-09-21,,#1155901
2004-09-21,,#1155901
2005-09-21,,#1155901
2006-09-21,,#1155901
2007-09-21,,#1155901
2008-09-21,,#1155901
2009-09-21,,#1155901
2010-09-21,,#1155901
2011-09-21,,#1155901
2012-09-21,,#1155901
2013-09-21,,#1155901
2014-09-21,,#1155901
2015-09-21,,#1155901
2016-09-21,,#1155901
2017-09-21,,#1155901
2018-09-21,,#1155901
2019-09-21,,#1155901
2020-09-21,,#1155901
2001-09-21,,#1157202
2002-09-21,,#1157202
2003-09-21,,#1157202
2004-09-21,,#1157202
2005-09-21,,#1157202
2006-09-21,,#1157202
2007-09-21,,#1157202
2008-09-21,,#1157202
2009-09-21,,#1157202
2010-09-21,,#1157202
2011-09-21,,#1157202
2012-09-21,,#1157202
2013-09-21,,#1157202
2014-09-21,,#1157202
2015-09-21,,#1157202
2016-09-21,,#1157202
2017-09-21,,#1157202
2018-09-21,,#1157202
2019-09-21,,#1157202
2020-09-21,,#1157202
2001-09-21,,#1157303
2002-09-21,,#1157303
2003-09-21,,#1157303
2004-09-21,,#1157303
2005-09-21,,#1157303
2006-09-21,,#1157303
2007-09-21,,#1157303
2008-09-21,,#1157303
2009-09-21,,#1157303
2010-09-21,,#1157303
2011-09-21,,#1157303
2012-09-21,,#1157303
2013-09-21,,#1157303
2014-09-21,,#1157303
2015-09-21,,#1157303
2016-09-21,,#1157303
2017-09-21,,#1157303
2018-09-21,,#1157303
2019-09-21,,#1157303
2020-09-21,,#1157303
2001-09-21,,#1157401
2002-09-21,,#1157401
2003-09-21,,#1157401
2004-09-21,,#1157401
2005-09-21,,#1157401
2006-09-21,,#1157401
2007-09-21,,#1157401
2008-09-21,,#1157401
2009-09-21,,#1157401
2010-09-21,,#1157401
2011-09-21,,#1157401
2012-09-21,,#1157401
2013-09-21,,#1157401
2014-09-21,,#1157401
2015-09-21,,#1157401
2016-09-21,,#1157401
2017-09-21,,#1157401
2018-09-21,,#1157401
2019-09-21,,#1157401
2020-09-21,,#1157401
2001-09-21,,#1157702
2002-09-21,,#1157702
2003-09-21,,#1157702
2004-09-21,,#1157702
2005-09-21,,#1157702
2006-09-21,,#1157702
2007-09-21,,#1157702
2008-09-21,,#1157702
2009-09-21,,#1157702
2010-09-21,,#1157702
2011-09-21,,#1157702
2012-09-21,,#1157702
2013-09-21,,#1157702
2014-09-21,,#1157702
2015-09-21,,#1157702
2016-09-21,,#1157702
2017-09-21,,#1157702
2018-09-21,,#1157702
2019-09-21,,#1157702
2020-09-21,,#1157702
2001-09-21,,#1157901
2002-09-21,,#1157901
2003-09-21,,#1157901
2004-09-21,,#1157901
2005-09-21,,#1157901
2006-09-21,,#1157901
2007-09-21,,#1157901
2008-09-21,,#1157901
2009-09-21,,#1157901
2010-09-21,,#1157901
2011-09-21,,#1157901
2012-09-21,,#1157901
2013-09-21,,#1157901
2014-09-21,,#1157901
2015-09-21,,#1157901
2016-09-21,,#1157901
2017-09-21,,#1157901
2018-09-21,,#1157901
2019-09-21,,#1157901
2020-09-21,,#1157901
2001-09-21,,#1158103
2002-09-21,,#1158103
2003-09-21,,#1158103
2004-09-21,,#1158103
2005-09-21,,#1158103
2006-09-21,,#1158103
2007-09-21,,#1158103
2008-09-21,,#1158103
2009-09-21,,#1158103
2010-09-21,,#1158103
2011-09-21,,#1158103
2012-09-21,,#1158103
2013-09-21,,#1158103
2014-09-21,,#1158103
2015-09-21,,#1158103
2016-09-21,,#1158103
2017-09-21,,#1158103
2018-09-21,,#1158103
2019-09-21,,#1158103
2020-09-21,,#1158103
2001-09-21,,#1158205
2002-09-21,,#1158205
2003-09-21,,#1158205
2004-09-21,,#1158205
2005-09-21,,#1158205
2006-09-21,,#1158205
2007-09-21,,#1158205
2008-09-21,,#1158205
2009-09-21,,#1158205
2010-09-21,,#1158205
2011-09-21,,#1158205
2012-09-21,,#1158205
2013-09-21,,#1158205
2014-09-21,,#1158205
2015-09-21,,#1158205
2016-09-21,,#1158205
2017-09-21,,#1158205
2018-09-21,,#1158205
2019-09-21,,#1158205
2020-09-21,,#1158205
2001-09-21,,#1158417
2002-09-21,,#1158417
2003-09-21,,#1158417
2004-09-21,,#1158417
2005-09-21,,#1158417
2006-09-21,,#1158417
2007-09-21,,#1158417
2008-09-21,,#1158417
2009-09-21,,#1158417
2010-09-21,,#1158417
2011-09-21,,#1158417
2012-09-21,,#1158417
2013-09-21,,#1158417
2014-09-21,,#1158417
2015-09-21,,#1158417
2016-09-21,,#1158417
2017-09-21,,#1158417
2018-09-21,,#1158417
2019-09-21,,#1158417
2020-09-21,,#1158417
2001-09-21,,#1158510
2002-09-21,,#1158510
2003-09-21,,#1158510
2004-09-21,,#1158510
2005-09-21,,#1158510
2006-09-21,,#1158510
2007-09-21,,#1158510
2008-09-21,,#1158510
2009-09-21,,#1158510
2010-09-21,,#1158510
2011-09-21,,#1158510
2012-09-21,,#1158510
2013-09-21,,#1158510
2014-09-21,,#1158510
2015-09-21,,#1158510
2016-09-21,,#1158510
2017-09-21,,#1158510
2018-09-21,,#1158510
2019-09-21,,#1158510
2020-09-21,,#1158510
2001-09-21,,#1158706
2002-09-21,,#1158706
2003-09-21,,#1158706
2004-09-21,,#1158706
2005-09-21,,#1158706
2006-09-21,,#1158706
2007-09-21,,#1158706
2008-09-21,,#1158706
2009-09-21,,#1158706
2010-09-21,,#1158706
2011-09-21,,#1158706
2012-09-21,,#1158706
2013-09-21,,#1158706
2014-09-21,,#1158706
2015-09-21,,#1158706
2016-09-21,,#1158706
2017-09-21,,#1158706
2018-09-21,,#1158706
2019-09-21,,#1158706
2020-09-21,,#1158706
2001-09-21,,#1158801
2002-09-21,,#1158801
2003-09-21,,#1158801
2004-09-21,,#1158801
2005-09-21,,#1158801
2006-09-21,,#1158801
2007-09-21,,#1158801
2008-09-21,,#1158801
2009-09-21,,#1158801
2010-09-21,,#1158801
2011-09-21,,#1158801
2012-09-21,,#1158801
2013-09-21,,#1158801
2014-09-21,,#1158801
2015-09-21,,#1158801
2016-09-21,,#1158801
2017-09-21,,#1158801
2018-09-21,,#1158801
2019-09-21,,#1158801
2020-09-21,,#1158801
2001-09-21,,#1158901
2002-09-21,,#1158901
2003-09-21,,#1158901
2004-09-21,,#1158901
2005-09-21,,#1158901
2006-09-21,,#1158901
2007-09-21,,#1158901
2008-09-21,,#1158901
2009-09-21,,#1158901
2010-09-21,,#1158901
2011-09-21,,#1158901
2012-09-21,,#1158901
2013-09-21,,#1158901
2014-09-21,,#1158901
2015-09-21,,#1158901
2016-09-21,,#1158901
2017-09-21,,#1158901
2018-09-21,,#1158901
2019-09-21,,#1158901
2020-09-21,,#1158901
2001-09-21,,#1159110
2002-09-21,,#1159110
2003-09-21,,#1159110
2004-09-21,,#1159110
2005-09-21,,#1159110
2006-09-21,,#1159110
2007-09-21,,#1159110
2008-09-21,,#1159110
2009-09-21,,#1159110
2010-09-21,,#1159110
2011-09-21,,#1159110
2012-09-21,,#1159110
2013-09-21,,#1159110
2014-09-21,,#1159110
2015-09-21,,#1159110
2016-09-21,,#1159110
2017-09-21,,#1159110
2018-09-21,,#1159110
2019-09-21,,#1159110
2020-09-21,,#1159110
2001-09-21,,#1159202
2002-09-21,,#1159202
2003-09-21,,#1159202
2004-09-21,,#1159202
2005-09-21,,#1159202
2006-09-21,,#1159202
2007-09-21,,#1159202
2008-09-21,,#1159202
2009-09-21,,#1159202
2010-09-21,,#1159202
2011-09-21,,#1159202
2012-09-21,,#1159202
2013-09-21,,#1159202
2014-09-21,,#1159202
2015-09-21,,#1159202
2016-09-21,,#1159202
2017-09-21,,#1159202
2018-09-21,,#1159202
2019-09-21,,#1159202
2020-09-21,,#1159202
2001-09-21,,#1159306
2002-09-21,,#1159306
2003-09-21,,#1159306
2004-09-21,,#1159306
2005-09-21,,#1159306
2006-09-21,,#1159306
2007-09-21,,#1159306
2008-09-21,,#1159306
2009-09-21,,#1159306
2010-09-21,,#1159306
2011-09-21,,#1159306
2012-09-21,,#1159306
2013-09-21,,#1159306
2014-09-21,,#1159306
2015-09-21,,#1159306
2016-09-21,,#1159306
2017-09-21,,#1159306
2018-09-21,,#1159306
2019-09-21,,#1159306
2020-09-21,,#1159306
2001-09-21,,#1159404
2002-09-21,,#1159404
2003-09-21,,#1159404
2004-09-21,,#1159404
2005-09-21,,#1159404
2006-09-21,,#1159404
2007-09-21,,#1159404
2008-09-21,,#1159404
2009-09-21,,#1159404
2010-09-21,,#1159404
2011-09-21,,#1159404
2012-09-21,,#1159404
2013-09-21,,#1159404
2014-09-21,,#1159404
2015-09-21,,#1159404
2016-09-21,,#1159404
2017-09-21,,#1159404
2018-09-21,,#1159404
2019-09-21,,#1159404
2020-09-21,,#1159404
2001-09-21,,#1159405
2002-09-21,,#1159405
2003-09-21,,#1159405
2004-09-21,,#1159405
2005-09-21,,#1159405
2006-09-21,,#1159405
2007-09-21,,#1159405
2008-09-21,,#1159405
2009-09-21,,#1159405
2010-09-21,,#1159405
2011-09-21,,#1159405
2012-09-21,,#1159405
2013-09-21,,#1159405
2014-09-21,,#1159405
2015-09-21,,#1159405
2016-09-21,,#1159405
2017-09-21,,#1159405
2018-09-21,,#1159405
2019-09-21,,#1159405
2020-09-21,,#1159405
2001-09-21,,#1159503
2002-09-21,,#1159503
2003-09-21,,#1159503
2004-09-21,,#1159503
2005-09-21,,#1159503
2006-09-21,,#1159503
2007-09-21,,#1159503
2008-09-21,,#1159503
2009-09-21,,#1159503
2010-09-21,,#1159503
2011-09-21,,#1159503
2012-09-21,,#1159503
2013-09-21,,#1159503
2014-09-21,,#1159503
2015-09-21,,#1159503
2016-09-21,,#1159503
2017-09-21,,#1159503
2018-09-21,,#1159503
2019-09-21,,#1159503
2020-09-21,,#1159503
2001-09-21,,#1159806
2002-09-21,,#1159806
2003-09-21,,#1159806
2004-09-21,,#1159806
2005-09-21,,#1159806
2006-09-21,,#1159806
2007-09-21,,#1159806
2008-09-21,,#1159806
2009-09-21,,#1159806
2010-09-21,,#1159806
2011-09-21,,#1159806
2012-09-21,,#1159806
2013-09-21,,#1159806
2014-09-21,,#1159806
2015-09-21,,#1159806
2016-09-21,,#1159806
2017-09-21,,#1159806
2018-09-21,,#1159806
2019-09-21,,#1159806
2020-09-21,,#1159806
2001-09-21,,#1160107
2002-09-21,,#1160107
2003-09-21,,#1160107
2004-09-21,,#1160107
2005-09-21,,#1160107
2006-09-21,,#1160107
2007-09-21,,#1160107
2008-09-21,,#1160107
2009-09-21,,#1160107
2010-09-21,,#1160107
2011-09-21,,#1160107
2012-09-21,,#1160107
2013-09-21,,#1160107
2014-09-21,,#1160107
2015-09-21,,#1160107
2016-09-21,,#1160107
2017-09-21,,#1160107
2018-09-21,,#1160107
2019-09-21,,#1160107
2020-09-21,,#1160107
2001-09-21,,#1160204
2002-09-21,,#1160204
2003-09-21,,#1160204
2004-09-21,,#1160204
2005-09-21,,#1160204
2006-09-21,,#1160204
2007-09-21,,#1160204
2008-09-21,,#1160204
2009-09-21,,#1160204
2010-09-21,,#1160204
2011-09-21,,#1160204
2012-09-21,,#1160204
2013-09-21,,#1160204
2014-09-21,,#1160204
2015-09-21,,#1160204
2016-09-21,,#1160204
2017-09-21,,#1160204
2018-09-21,,#1160204
2019-09-21,,#1160204
2020-09-21,,#1160204
2001-09-21,,#1160209
2002-09-21,,#1160209
2003-09-21,,#1160209
2004-09-21,,#1160209
2005-09-21,,#1160209
2006-09-21,,#1160209
2007-09-21,,#1160209
2008-09-21,,#1160209
2009-09-21,,#1160209
2010-09-21,,#1160209
2011-09-21,,#1160209
2012-09-21,,#1160209
2013-09-21,,#1160209
2014-09-21,,#1160209
2015-09-21,,#1160209
2016-09-21,,#1160209
2017-09-21,,#1160209
2018-09-21,,#1160209
2019-09-21,,#1160209
2020-09-21,,#1160209
2001-09-21,,#1160302
2002-09-21,,#1160302
2003-09-21,,#1160302
2004-09-21,,#1160302
2005-09-21,,#1160302
2006-09-21,,#1160302
2007-09-21,,#1160302
2008-09-21,,#1160302
2009-09-21,,#1160302
2010-09-21,,#1160302
2011-09-21,,#1160302
2012-09-21,,#1160302
2013-09-21,,#1160302
2014-09-21,,#1160302
2015-09-21,,#1160302
2016-09-21,,#1160302
2017-09-21,,#1160302
2018-09-21,,#1160302
2019-09-21,,#1160302
2020-09-21,,#1160302
2001-09-21,,#1160502
2002-09-21,,#1160502
2003-09-21,,#1160502
2004-09-21,,#1160502
2005-09-21,,#1160502
2006-09-21,,#1160502
2007-09-21,,#1160502
2008-09-21,,#1160502
2009-09-21,,#1160502
2010-09-21,,#1160502
2011-09-21,,#1160502
2012-09-21,,#1160502
2013-09-21,,#1160502
2014-09-21,,#1160502
2015-09-21,,#1160502
2016-09-21,,#1160502
2017-09-21,,#1160502
2018-09-21,,#1160502
2019-09-21,,#1160502
2020-09-21,,#1160502
2001-09-21,,#1160605
2002-09-21,,#1160605
2003-09-21,,#1160605
2004-09-21,,#1160605
2005-09-21,,#1160605
2006-09-21,,#1160605
2007-09-21,,#1160605
2008-09-21,,#1160605
2009-09-21,,#1160605
2010-09-21,,#1160605
2011-09-21,,#1160605
2012-09-21,,#1160605
2013-09-21,,#1160605
2014-09-21,,#1160605
2015-09-21,,#1160605
2016-09-21,,#1160605
2017-09-21,,#1160605
2018-09-21,,#1160605
2019-09-21,,#1160605
2020-09-21,,#1160605
2001-09-21,,#1160803
2002-09-21,,#1160803
