date,level,site
2008-03-21,-37.95,#430832101364701
2009-03-21,-37.98,#430832101364701
2010-03-21,-38.01,#430832101364701
2011-03-21,,#430832101364701
2012-03-21,,#430832101364701
2013-03-21,-37.86,#430832101364701
2014-03-21,-37.86,#430832101364701
2015-03-21,-37.92,#430832101364701
2016-03-21,,#430832101364701
2017-03-21,,#430832101364701
2018-03-21,,#430832101364701
2019-03-21,,#430832101364701
2020-03-21,,#430832101364701
2001-03-21,-1.62,#430835101295001
2002-03-21,-1.74,#430835101295001
2003-03-21,,#430835101295001
2004-03-21,-1.83,#430835101295001
2005-03-21,-1.83,#430835101295001
2006-03-21,,#430835101295001
2007-03-21,-1.71,#430835101295001
2008-03-21,-1.68,#430835101295001
2009-03-21,-1.475,#430835101295001
2010-03-21,-1.52,#430835101295001
2011-03-21,,#430835101295001
2012-03-21,,#430835101295001
2013-03-21,-1.95,#430835101295001
2014-03-21,-1.83,#430835101295001
2015-03-21,-1.62,#430835101295001
2016-03-21,,#430835101295001
2017-03-21,,#430835101295001
2018-03-21,,#430835101295001
2019-03-21,,#430835101295001
2020-03-21,,#430835101295001
2001-03-21,-4.18,#430835101554601
2002-03-21,-4.48,#430835101554601
2003-03-21,,#430835101554601
2004-03-21,-5.27,#430835101554601
2005-03-21,-5.67,#430835101554601
2006-03-21,,#430835101554601
2007-03-21,-5.7,#430835101554601
2008-03-21,-5.85,#430835101554601
2009-03-21,-5.535,#430835101554601
2010-03-21,-5.46,#430835101554601
2011-03-21,,#430835101554601
2012-03-21,,#430835101554601
2013-03-21,-5.55,#430835101554601
2014-03-21,-5.27,#430835101554601
2015-03-21,-5.0,#430835101554601
2016-03-21,,#430835101554601
2017-03-21,,#430835101554601
2018-03-21,,#430835101554601
2019-03-21,,#430835101554601
2020-03-21,,#430835101554601
2001-03-21,-13.99,#430837101211901
2002-03-21,-14.05,#430837101211901
2003-03-21,,#430837101211901
2004-03-21,-14.2,#430837101211901
2005-03-21,-14.26,#430837101211901
2006-03-21,,#430837101211901
2007-03-21,-14.45,#430837101211901
2008-03-21,-14.48,#430837101211901
2009-03-21,-14.375,#430837101211901
2010-03-21,-14.45,#430837101211901
2011-03-21,,#430837101211901
2012-03-21,,#430837101211901
2013-03-21,-14.36,#430837101211901
2014-03-21,-14.39,#430837101211901
2015-03-21,-14.39,#430837101211901
2016-03-21,,#430837101211901
2017-03-21,,#430837101211901
2018-03-21,,#430837101211901
2019-03-21,,#430837101211901
2020-03-21,,#430837101211901
2001-03-21,-22.71,#430839100373801
2002-03-21,-22.56,#430839100373801
2003-03-21,,#430839100373801
2004-03-21,-22.8,#430839100373801
2005-03-21,-23.07,#430839100373801
2006-03-21,,#430839100373801
2007-03-21,-23.44,#430839100373801
2008-03-21,-23.515,#430839100373801
2009-03-21,-23.545,#430839100373801
2010-03-21,,#430839100373801
2011-03-21,,#430839100373801
2012-03-21,,#430839100373801
2013-03-21,-23.35,#430839100373801
2014-03-21,-23.44,#430839100373801
2015-03-21,-23.47,#430839100373801
2016-03-21,,#430839100373801
2017-03-21,,#430839100373801
2018-03-21,,#430839100373801
2019-03-21,,#430839100373801
2020-03-21,,#430839100373801
2001-03-21,-20.45,#430840100445601
2002-03-21,-20.79,#430840100445601
2003-03-21,,#430840100445601
2004-03-21,-21.73,#430840100445601
2005-03-21,-22.16,#430840100445601
2006-03-21,,#430840100445601
2007-03-21,-22.25,#430840100445601
2008-03-21,-22.46,#430840100445601
2009-03-21,-22.385,#430840100445601
2010-03-21,-22.37,#430840100445601
2011-03-21,,#430840100445601
2012-03-21,,#430840100445601
2013-03-21,,#430840100445601
2014-03-21,-22.34,#430840100445601
2015-03-21,-22.07,#430840100445601
2016-03-21,,#430840100445601
2017-03-21,,#430840100445601
2018-03-21,,#430840100445601
2019-03-21,,#430840100445601
2020-03-21,,#430840100445601
2001-03-21,-23.5,#430840101213601
2002-03-21,-23.56,#430840101213601
2003-03-21,,#430840101213601
2004-03-21,-24.08,#430840101213601
2005-03-21,-24.48,#430840101213601
2006-03-21,,#430840101213601
2007-03-21,-24.84,#430840101213601
2008-03-21,-25.3,#430840101213601
2009-03-21,-25.33,#430840101213601
2010-03-21,-25.3,#430840101213601
2011-03-21,,#430840101213601
2012-03-21,,#430840101213601
2013-03-21,-24.75,#430840101213601
2014-03-21,-24.87,#430840101213601
2015-03-21,-24.87,#430840101213601
2016-03-21,,#430840101213601
2017-03-21,,#430840101213601
2018-03-21,,#430840101213601
2019-03-21,,#430840101213601
2020-03-21,,#430840101213601
2001-03-21,-24.44,#430840101213602
2002-03-21,-24.48,#430840101213602
2003-03-21,,#430840101213602
2004-03-21,-25.02,#430840101213602
2005-03-21,-25.39,#430840101213602
2006-03-21,,#430840101213602
2007-03-21,-25.12,#430840101213602
2008-03-21,-25.51,#430840101213602
2009-03-21,-25.57,#430840101213602
2010-03-21,-25.48,#430840101213602
2011-03-21,,#430840101213602
2012-03-21,,#430840101213602
2013-03-21,-25.09,#430840101213602
2014-03-21,-25.15,#430840101213602
2015-03-21,-25.15,#430840101213602
2016-03-21,,#430840101213602
2017-03-21,,#430840101213602
2018-03-21,,#430840101213602
2019-03-21,,#430840101213602
2020-03-21,,#430840101213602
2001-03-21,-6.95,#430842100411301
2002-03-21,-7.16,#430842100411301
2003-03-21,,#430842100411301
2004-03-21,-7.86,#430842100411301
2005-03-21,-7.99,#430842100411301
2006-03-21,,#430842100411301
2007-03-21,-8.17,#430842100411301
2008-03-21,-8.26,#430842100411301
2009-03-21,-8.2,#430842100411301
2010-03-21,,#430842100411301
2011-03-21,,#430842100411301
2012-03-21,,#430842100411301
2013-03-21,-8.26,#430842100411301
2014-03-21,-8.23,#430842100411301
2015-03-21,-7.92,#430842100411301
2016-03-21,,#430842100411301
2017-03-21,,#430842100411301
2018-03-21,,#430842100411301
2019-03-21,,#430842100411301
2020-03-21,,#430842100411301
2001-03-21,-3.02,#430923099461001
2002-03-21,-3.05,#430923099461001
2003-03-21,,#430923099461001
2004-03-21,-4.18,#430923099461001
2005-03-21,-4.66,#430923099461001
2006-03-21,,#430923099461001
2007-03-21,-4.24,#430923099461001
2008-03-21,-3.9,#430923099461001
2009-03-21,-3.56,#430923099461001
2010-03-21,-3.47,#430923099461001
2011-03-21,,#430923099461001
2012-03-21,,#430923099461001
2013-03-21,-3.44,#430923099461001
2014-03-21,-3.81,#430923099461001
2015-03-21,-4.11,#430923099461001
2016-03-21,,#430923099461001
2017-03-21,,#430923099461001
2018-03-21,,#430923099461001
2019-03-21,,#430923099461001
2020-03-21,,#430923099461001
2001-03-21,-8.14,#430923101484301
2002-03-21,,#430923101484301
2003-03-21,,#430923101484301
2004-03-21,-8.63,#430923101484301
2005-03-21,-8.96,#430923101484301
2006-03-21,,#430923101484301
2007-03-21,-9.11,#430923101484301
2008-03-21,-9.27,#430923101484301
2009-03-21,-9.185,#430923101484301
2010-03-21,,#430923101484301
2011-03-21,,#430923101484301
2012-03-21,,#430923101484301
2013-03-21,-9.33,#430923101484301
2014-03-21,-9.39,#430923101484301
2015-03-21,-9.39,#430923101484301
2016-03-21,,#430923101484301
2017-03-21,,#430923101484301
2018-03-21,,#430923101484301
2019-03-21,,#430923101484301
2020-03-21,,#430923101484301
2001-03-21,-23.2,#430924100460601
2002-03-21,-23.26,#430924100460601
2003-03-21,,#430924100460601
2004-03-21,-23.9,#430924100460601
2005-03-21,-24.17,#430924100460601
2006-03-21,,#430924100460601
2007-03-21,-24.57,#430924100460601
2008-03-21,-24.87,#430924100460601
2009-03-21,-24.93,#430924100460601
2010-03-21,-24.78,#430924100460601
2011-03-21,,#430924100460601
2012-03-21,,#430924100460601
2013-03-21,,#430924100460601
2014-03-21,-24.69,#430924100460601
2015-03-21,-24.48,#430924100460601
2016-03-21,,#430924100460601
2017-03-21,,#430924100460601
2018-03-21,,#430924100460601
2019-03-21,,#430924100460601
2020-03-21,,#430924100460601
2001-03-21,-6.77,#430925101272001
2002-03-21,-6.89,#430925101272001
2003-03-21,,#430925101272001
2004-03-21,-7.32,#430925101272001
2005-03-21,-7.53,#430925101272001
2006-03-21,,#430925101272001
2007-03-21,-7.59,#430925101272001
2008-03-21,-7.59,#430925101272001
2009-03-21,-7.300000000000001,#430925101272001
2010-03-21,-7.25,#430925101272001
2011-03-21,,#430925101272001
2012-03-21,,#430925101272001
2013-03-21,-7.32,#430925101272001
2014-03-21,-7.28,#430925101272001
2015-03-21,-7.13,#430925101272001
2016-03-21,,#430925101272001
2017-03-21,,#430925101272001
2018-03-21,,#430925101272001
2019-03-21,,#430925101272001
2020-03-21,,#430925101272001
2001-03-21,-5.58,#430928101532401
2002-03-21,-5.7,#430928101532401
2003-03-21,,#430928101532401
2004-03-21,-6.46,#430928101532401
2005-03-21,-6.77,#430928101532401
2006-03-21,,#430928101532401
2007-03-21,-6.71,#430928101532401
2008-03-21,-6.74,#430928101532401
2009-03-21,-6.725,#430928101532401
2010-03-21,-6.31,#430928101532401
2011-03-21,,#430928101532401
2012-03-21,,#430928101532401
2013-03-21,-6.16,#430928101532401
2014-03-21,-6.07,#430928101532401
2015-03-21,-5.7,#430928101532401
2016-03-21,,#430928101532401
2017-03-21,,#430928101532401
2018-03-21,,#430928101532401
2019-03-21,,#430928101532401
2020-03-21,,#430928101532401
2001-03-21,-12.62,#430932100390001
2002-03-21,-12.74,#430932100390001
2003-03-21,,#430932100390001
2004-03-21,-13.53,#430932100390001
2005-03-21,-13.59,#430932100390001
2006-03-21,,#430932100390001
2007-03-21,-13.69,#430932100390001
2008-03-21,-13.66,#430932100390001
2009-03-21,-13.69,#430932100390001
2010-03-21,-13.62,#430932100390001
2011-03-21,,#430932100390001
2012-03-21,,#430932100390001
2013-03-21,-14.02,#430932100390001
2014-03-21,-14.08,#430932100390001
2015-03-21,-13.62,#430932100390001
2016-03-21,,#430932100390001
2017-03-21,,#430932100390001
2018-03-21,,#430932100390001
2019-03-21,,#430932100390001
2020-03-21,,#430932100390001
2001-03-21,-6.1,#430949101292701
2002-03-21,-6.31,#430949101292701
2003-03-21,,#430949101292701
2004-03-21,-6.37,#430949101292701
2005-03-21,-6.28,#430949101292701
2006-03-21,,#430949101292701
2007-03-21,-6.34,#430949101292701
2008-03-21,-6.25,#430949101292701
2009-03-21,-6.085,#430949101292701
2010-03-21,-6.31,#430949101292701
2011-03-21,,#430949101292701
2012-03-21,,#430949101292701
2013-03-21,-6.4,#430949101292701
2014-03-21,-6.34,#430949101292701
2015-03-21,-6.25,#430949101292701
2016-03-21,,#430949101292701
2017-03-21,,#430949101292701
2018-03-21,,#430949101292701
2019-03-21,,#430949101292701
2020-03-21,,#430949101292701
2001-03-21,-29.75,#430959100444001
2002-03-21,-29.9,#430959100444001
2003-03-21,,#430959100444001
2004-03-21,-30.88,#430959100444001
2005-03-21,-31.64,#430959100444001
2006-03-21,,#430959100444001
2007-03-21,-31.67,#430959100444001
2008-03-21,-32.16,#430959100444001
2009-03-21,-32.675,#430959100444001
2010-03-21,,#430959100444001
2011-03-21,,#430959100444001
2012-03-21,,#430959100444001
2013-03-21,,#430959100444001
2014-03-21,-32.06,#430959100444001
2015-03-21,-32.03,#430959100444001
2016-03-21,,#430959100444001
2017-03-21,,#430959100444001
2018-03-21,,#430959100444001
2019-03-21,,#430959100444001
2020-03-21,,#430959100444001
2001-03-21,-15.39,#431006099163801
2002-03-21,-15.06,#431006099163801
2003-03-21,,#431006099163801
2004-03-21,-15.7,#431006099163801
2005-03-21,-16.06,#431006099163801
2006-03-21,,#431006099163801
2007-03-21,-16.46,#431006099163801
2008-03-21,-16.445,#431006099163801
2009-03-21,-16.45,#431006099163801
2010-03-21,,#431006099163801
2011-03-21,,#431006099163801
2012-03-21,,#431006099163801
2013-03-21,,#431006099163801
2014-03-21,-15.82,#431006099163801
2015-03-21,-15.88,#431006099163801
2016-03-21,,#431006099163801
2017-03-21,,#431006099163801
2018-03-21,,#431006099163801
2019-03-21,,#431006099163801
2020-03-21,,#431006099163801
2001-03-21,-6.34,#431010101211801
2002-03-21,-6.43,#431010101211801
2003-03-21,,#431010101211801
2004-03-21,-7.16,#431010101211801
2005-03-21,-7.59,#431010101211801
2006-03-21,,#431010101211801
2007-03-21,-8.05,#431010101211801
2008-03-21,-8.26,#431010101211801
2009-03-21,-8.05,#431010101211801
2010-03-21,,#431010101211801
2011-03-21,,#431010101211801
2012-03-21,,#431010101211801
2013-03-21,-7.25,#431010101211801
2014-03-21,,#431010101211801
2015-03-21,-7.41,#431010101211801
2016-03-21,,#431010101211801
2017-03-21,,#431010101211801
2018-03-21,,#431010101211801
2019-03-21,,#431010101211801
2020-03-21,,#431010101211801
2001-03-21,-19.96,#431018101152001
2002-03-21,-20.03,#431018101152001
2003-03-21,,#431018101152001
2004-03-21,-20.51,#431018101152001
2005-03-21,-20.76,#431018101152001
2006-03-21,,#431018101152001
2007-03-21,-21.15,#431018101152001
2008-03-21,-21.28,#431018101152001
2009-03-21,-21.06,#431018101152001
2010-03-21,,#431018101152001
2011-03-21,,#431018101152001
2012-03-21,,#431018101152001
2013-03-21,-21.06,#431018101152001
2014-03-21,-21.24,#431018101152001
2015-03-21,-21.09,#431018101152001
2016-03-21,,#431018101152001
2017-03-21,,#431018101152001
2018-03-21,,#431018101152001
2019-03-21,,#431018101152001
2020-03-21,,#431018101152001
2001-03-21,-6.71,#431018101212001
2002-03-21,-6.83,#431018101212001
2003-03-21,,#431018101212001
2004-03-21,-7.5,#431018101212001
2005-03-21,-7.89,#431018101212001
2006-03-21,,#431018101212001
2007-03-21,-8.35,#431018101212001
2008-03-21,-8.63,#431018101212001
2009-03-21,-8.425,#431018101212001
2010-03-21,,#431018101212001
2011-03-21,,#431018101212001
2012-03-21,,#431018101212001
2013-03-21,-7.59,#431018101212001
2014-03-21,-7.71,#431018101212001
2015-03-21,-7.74,#431018101212001
2016-03-21,,#431018101212001
2017-03-21,,#431018101212001
2018-03-21,,#431018101212001
2019-03-21,,#431018101212001
2020-03-21,,#431018101212001
2001-03-21,-1.07,#431020100243501
2002-03-21,-1.1,#431020100243501
2003-03-21,,#431020100243501
2004-03-21,-1.8,#431020100243501
2005-03-21,-1.92,#431020100243501
2006-03-21,,#431020100243501
2007-03-21,-2.04,#431020100243501
2008-03-21,-2.19,#431020100243501
2009-03-21,-1.875,#431020100243501
2010-03-21,,#431020100243501
2011-03-21,,#431020100243501
2012-03-21,,#431020100243501
2013-03-21,-1.98,#431020100243501
2014-03-21,-1.86,#431020100243501
2015-03-21,,#431020100243501
2016-03-21,,#431020100243501
2017-03-21,,#431020100243501
2018-03-21,,#431020100243501
2019-03-21,,#431020100243501
2020-03-21,,#431020100243501
2001-03-21,-4.33,#431022101555001
2002-03-21,-4.48,#431022101555001
2003-03-21,,#431022101555001
2004-03-21,-5.09,#431022101555001
2005-03-21,-5.46,#431022101555001
2006-03-21,,#431022101555001
2007-03-21,-5.33,#431022101555001
2008-03-21,-5.39,#431022101555001
2009-03-21,-4.955,#431022101555001
2010-03-21,,#431022101555001
2011-03-21,,#431022101555001
2012-03-21,,#431022101555001
2013-03-21,,#431022101555001
2014-03-21,-4.51,#431022101555001
2015-03-21,,#431022101555001
2016-03-21,,#431022101555001
2017-03-21,,#431022101555001
2018-03-21,,#431022101555001
2019-03-21,,#431022101555001
2020-03-21,,#431022101555001
2001-03-21,-2.35,#431101099211901
2002-03-21,-2.32,#431101099211901
2003-03-21,,#431101099211901
2004-03-21,-3.02,#431101099211901
2005-03-21,-3.32,#431101099211901
2006-03-21,,#431101099211901
2007-03-21,-2.8,#431101099211901
2008-03-21,-3.26,#431101099211901
2009-03-21,-3.125,#431101099211901
2010-03-21,,#431101099211901
2011-03-21,,#431101099211901
2012-03-21,,#431101099211901
2013-03-21,-2.87,#431101099211901
2014-03-21,-2.9,#431101099211901
2015-03-21,-2.93,#431101099211901
2016-03-21,,#431101099211901
2017-03-21,,#431101099211901
2018-03-21,,#431101099211901
2019-03-21,,#431101099211901
2020-03-21,,#431101099211901
2001-03-21,-29.38,#431109100445901
2002-03-21,-29.26,#431109100445901
2003-03-21,,#431109100445901
2004-03-21,-29.23,#431109100445901
2005-03-21,-29.41,#431109100445901
2006-03-21,,#431109100445901
2007-03-21,-29.81,#431109100445901
2008-03-21,-30.11,#431109100445901
2009-03-21,-30.405,#431109100445901
2010-03-21,-30.51,#431109100445901
2011-03-21,,#431109100445901
2012-03-21,,#431109100445901
2013-03-21,-30.69,#431109100445901
2014-03-21,-30.75,#431109100445901
2015-03-21,-30.63,#431109100445901
2016-03-21,,#431109100445901
2017-03-21,,#431109100445901
2018-03-21,,#431109100445901
2019-03-21,,#431109100445901
2020-03-21,,#431109100445901
2001-03-21,-5.82,#431136101200901
2002-03-21,-6.13,#431136101200901
2003-03-21,,#431136101200901
2004-03-21,-7.1,#431136101200901
2005-03-21,-7.47,#431136101200901
2006-03-21,,#431136101200901
2007-03-21,-7.86,#431136101200901
2008-03-21,-7.92,#431136101200901
2009-03-21,-7.575,#431136101200901
2010-03-21,,#431136101200901
2011-03-21,,#431136101200901
2012-03-21,,#431136101200901
2013-03-21,-7.19,#431136101200901
2014-03-21,-7.07,#431136101200901
2015-03-21,-6.4,#431136101200901
2016-03-21,,#431136101200901
2017-03-21,,#431136101200901
2018-03-21,,#431136101200901
2019-03-21,,#431136101200901
2020-03-21,,#431136101200901
2001-03-21,-1.07,#431153099212201
2002-03-21,-1.19,#431153099212201
2003-03-21,,#431153099212201
2004-03-21,-1.62,#431153099212201
2005-03-21,-1.65,#431153099212201
2006-03-21,,#431153099212201
2007-03-21,-1.34,#431153099212201
2008-03-21,-1.4300000000000002,#431153099212201
2009-03-21,-1.25,#431153099212201
2010-03-21,,#431153099212201
2011-03-21,,#431153099212201
2012-03-21,,#431153099212201
2013-03-21,-1.34,#431153099212201
2014-03-21,-1.16,#431153099212201
2015-03-21,-1.25,#431153099212201
2016-03-21,,#431153099212201
2017-03-21,,#431153099212201
2018-03-21,,#431153099212201
2019-03-21,,#431153099212201
2020-03-21,,#431153099212201
2001-03-21,-1.07,#431156099472601
2002-03-21,-1.58,#431156099472601
2003-03-21,,#431156099472601
2004-03-21,-2.68,#431156099472601
2005-03-21,-3.08,#431156099472601
2006-03-21,,#431156099472601
2007-03-21,-2.5,#431156099472601
2008-03-21,-2.485,#431156099472601
2009-03-21,-2.37,#431156099472601
2010-03-21,,#431156099472601
2011-03-21,,#431156099472601
2012-03-21,,#431156099472601
2013-03-21,-2.5,#431156099472601
2014-03-21,-2.65,#431156099472601
2015-03-21,-2.87,#431156099472601
2016-03-21,,#431156099472601
2017-03-21,,#431156099472601
2018-03-21,,#431156099472601
2019-03-21,,#431156099472601
2020-03-21,,#431156099472601
2001-03-21,-13.47,#431156099521701
2002-03-21,-13.29,#431156099521701
2003-03-21,,#431156099521701
2004-03-21,-13.75,#431156099521701
2005-03-21,-14.02,#431156099521701
2006-03-21,,#431156099521701
2007-03-21,-14.51,#431156099521701
2008-03-21,-14.6,#431156099521701
2009-03-21,-13.9,#431156099521701
2010-03-21,-13.99,#431156099521701
2011-03-21,,#431156099521701
2012-03-21,,#431156099521701
2013-03-21,-13.81,#431156099521701
2014-03-21,-14.14,#431156099521701
2015-03-21,-14.72,#431156099521701
2016-03-21,,#431156099521701
2017-03-21,,#431156099521701
2018-03-21,,#431156099521701
2019-03-21,,#431156099521701
2020-03-21,,#431156099521701
2001-03-21,-46.3,#431250101163702
2002-03-21,-46.3,#431250101163702
2003-03-21,,#431250101163702
2004-03-21,,#431250101163702
2005-03-21,-46.73,#431250101163702
2006-03-21,,#431250101163702
2007-03-21,-46.66,#431250101163702
2008-03-21,-46.85,#431250101163702
2009-03-21,-47.045,#431250101163702
2010-03-21,-47.03,#431250101163702
2011-03-21,,#431250101163702
2012-03-21,,#431250101163702
2013-03-21,-46.76,#431250101163702
2014-03-21,-46.57,#431250101163702
2015-03-21,,#431250101163702
2016-03-21,,#431250101163702
2017-03-21,,#431250101163702
2018-03-21,,#431250101163702
2019-03-21,,#431250101163702
2020-03-21,,#431250101163702
2001-03-21,-19.81,#431255101212001
2002-03-21,-19.96,#431255101212001
2003-03-21,,#431255101212001
2004-03-21,-20.73,#431255101212001
2005-03-21,-21.09,#431255101212001
2006-03-21,,#431255101212001
2007-03-21,-21.37,#431255101212001
2008-03-21,-21.55,#431255101212001
2009-03-21,-21.4,#431255101212001
2010-03-21,-21.34,#431255101212001
2011-03-21,,#431255101212001
2012-03-21,,#431255101212001
2013-03-21,-20.85,#431255101212001
2014-03-21,-21.03,#431255101212001
2015-03-21,,#431255101212001
2016-03-21,,#431255101212001
2017-03-21,,#431255101212001
2018-03-21,,#431255101212001
2019-03-21,,#431255101212001
2020-03-21,,#431255101212001
2001-03-21,-0.79,#431330099484501
2002-03-21,-1.07,#431330099484501
2003-03-21,,#431330099484501
2004-03-21,-1.65,#431330099484501
2005-03-21,-1.74,#431330099484501
2006-03-21,,#431330099484501
2007-03-21,-1.65,#431330099484501
2008-03-21,-1.675,#431330099484501
2009-03-21,-1.606666666666667,#431330099484501
2010-03-21,-1.58,#431330099484501
2011-03-21,,#431330099484501
2012-03-21,,#431330099484501
2013-03-21,-1.65,#431330099484501
2014-03-21,-1.58,#431330099484501
2015-03-21,-1.74,#431330099484501
2016-03-21,,#431330099484501
2017-03-21,,#431330099484501
2018-03-21,,#431330099484501
2019-03-21,,#431330099484501
2020-03-21,,#431330099484501
2001-03-21,-21.37,#431334099520701
2002-03-21,-21.37,#431334099520701
2003-03-21,,#431334099520701
2004-03-21,-21.82,#431334099520701
2005-03-21,-22.19,#431334099520701
2006-03-21,,#431334099520701
2007-03-21,-22.92,#431334099520701
2008-03-21,-23.085,#431334099520701
2009-03-21,-23.176666666666662,#431334099520701
2010-03-21,-23.23,#431334099520701
2011-03-21,,#431334099520701
2012-03-21,,#431334099520701
2013-03-21,-23.01,#431334099520701
2014-03-21,-23.32,#431334099520701
2015-03-21,-23.5,#431334099520701
2016-03-21,,#431334099520701
2017-03-21,,#431334099520701
2018-03-21,,#431334099520701
2019-03-21,,#431334099520701
2020-03-21,,#431334099520701
2001-03-21,-7.01,#431430100195901
2002-03-21,,#431430100195901
2003-03-21,,#431430100195901
2004-03-21,-7.68,#431430100195901
2005-03-21,-7.83,#431430100195901
2006-03-21,,#431430100195901
2007-03-21,-7.74,#431430100195901
2008-03-21,-7.68,#431430100195901
2009-03-21,-7.220000000000001,#431430100195901
2010-03-21,,#431430100195901
2011-03-21,,#431430100195901
2012-03-21,,#431430100195901
2013-03-21,-7.62,#431430100195901
2014-03-21,-7.47,#431430100195901
2015-03-21,,#431430100195901
2016-03-21,,#431430100195901
2017-03-21,,#431430100195901
2018-03-21,,#431430100195901
2019-03-21,,#431430100195901
2020-03-21,,#431430100195901
2001-03-21,-5.03,#431434099462401
2002-03-21,-5.15,#431434099462401
2003-03-21,,#431434099462401
2004-03-21,-6.19,#431434099462401
2005-03-21,-6.71,#431434099462401
2006-03-21,,#431434099462401
2007-03-21,-6.37,#431434099462401
2008-03-21,-5.925000000000001,#431434099462401
2009-03-21,-5.72,#431434099462401
2010-03-21,,#431434099462401
2011-03-21,,#431434099462401
2012-03-21,,#431434099462401
2013-03-21,-5.76,#431434099462401
2014-03-21,-5.91,#431434099462401
2015-03-21,-6.19,#431434099462401
2016-03-21,,#431434099462401
2017-03-21,,#431434099462401
2018-03-21,,#431434099462401
2019-03-21,,#431434099462401
2020-03-21,,#431434099462401
2001-03-21,-56.24,#431458101483001
2002-03-21,,#431458101483001
2003-03-21,,#431458101483001
2004-03-21,-55.84,#431458101483001
2005-03-21,-56.05,#431458101483001
2006-03-21,,#431458101483001
2007-03-21,,#431458101483001
2008-03-21,-55.96,#431458101483001
2009-03-21,,#431458101483001
2010-03-21,,#431458101483001
2011-03-21,,#431458101483001
2012-03-21,,#431458101483001
2013-03-21,-56.14,#431458101483001
2014-03-21,-56.02,#431458101483001
2015-03-21,,#431458101483001
2016-03-21,,#431458101483001
2017-03-21,,#431458101483001
2018-03-21,,#431458101483001
2019-03-21,,#431458101483001
2020-03-21,,#431458101483001
2001-03-21,-2.87,#431530101264101
2002-03-21,-3.41,#431530101264101
2003-03-21,,#431530101264101
2004-03-21,-4.51,#431530101264101
2005-03-21,-5.06,#431530101264101
2006-03-21,,#431530101264101
2007-03-21,-5.43,#431530101264101
2008-03-21,-5.24,#431530101264101
2009-03-21,-4.895,#431530101264101
2010-03-21,,#431530101264101
2011-03-21,,#431530101264101
2012-03-21,,#431530101264101
2013-03-21,-4.51,#431530101264101
2014-03-21,-4.45,#431530101264101
2015-03-21,-4.08,#431530101264101
2016-03-21,,#431530101264101
2017-03-21,,#431530101264101
2018-03-21,,#431530101264101
2019-03-21,,#431530101264101
2020-03-21,,#431530101264101
2001-03-21,-6.86,#431531101282701
2002-03-21,-7.1,#431531101282701
2003-03-21,,#431531101282701
2004-03-21,-7.92,#431531101282701
2005-03-21,-8.47,#431531101282701
2006-03-21,,#431531101282701
2007-03-21,-8.69,#431531101282701
2008-03-21,-8.78,#431531101282701
2009-03-21,-8.41,#431531101282701
2010-03-21,,#431531101282701
2011-03-21,,#431531101282701
2012-03-21,,#431531101282701
2013-03-21,-7.56,#431531101282701
2014-03-21,-7.62,#431531101282701
2015-03-21,-7.22,#431531101282701
2016-03-21,,#431531101282701
2017-03-21,,#431531101282701
2018-03-21,,#431531101282701
2019-03-21,,#431531101282701
2020-03-21,,#431531101282701
2001-03-21,-3.44,#431608100051101
2002-03-21,-3.44,#431608100051101
2003-03-21,,#431608100051101
2004-03-21,-4.11,#431608100051101
2005-03-21,-4.27,#431608100051101
2006-03-21,,#431608100051101
2007-03-21,-3.9,#431608100051101
2008-03-21,-3.825,#431608100051101
2009-03-21,-3.556666666666666,#431608100051101
2010-03-21,-3.6,#431608100051101
2011-03-21,,#431608100051101
2012-03-21,,#431608100051101
2013-03-21,-4.18,#431608100051101
2014-03-21,-3.87,#431608100051101
2015-03-21,-3.96,#431608100051101
2016-03-21,,#431608100051101
2017-03-21,,#431608100051101
2018-03-21,,#431608100051101
2019-03-21,,#431608100051101
2020-03-21,,#431608100051101
2001-03-21,-7.86,#431703099502901
2002-03-21,-7.92,#431703099502901
2003-03-21,,#431703099502901
2004-03-21,-8.29,#431703099502901
2005-03-21,-8.35,#431703099502901
2006-03-21,,#431703099502901
2007-03-21,-8.29,#431703099502901
2008-03-21,-8.32,#431703099502901
2009-03-21,-8.200000000000001,#431703099502901
2010-03-21,-8.2,#431703099502901
2011-03-21,,#431703099502901
2012-03-21,,#431703099502901
2013-03-21,-8.05,#431703099502901
2014-03-21,-8.26,#431703099502901
2015-03-21,-8.32,#431703099502901
2016-03-21,,#431703099502901
2017-03-21,,#431703099502901
2018-03-21,,#431703099502901
2019-03-21,,#431703099502901
2020-03-21,,#431703099502901
2001-03-21,-4.33,#431714099510501
2002-03-21,,#431714099510501
2003-03-21,,#431714099510501
2004-03-21,-5.61,#431714099510501
2005-03-21,-5.85,#431714099510501
2006-03-21,,#431714099510501
2007-03-21,-5.82,#431714099510501
2008-03-21,-4.75,#431714099510501
2009-03-21,-4.57,#431714099510501
2010-03-21,-4.15,#431714099510501
2011-03-21,,#431714099510501
2012-03-21,,#431714099510501
2013-03-21,-4.85,#431714099510501
2014-03-21,-4.33,#431714099510501
2015-03-21,-4.39,#431714099510501
2016-03-21,,#431714099510501
2017-03-21,,#431714099510501
2018-03-21,,#431714099510501
2019-03-21,,#431714099510501
2020-03-21,,#431714099510501
2001-03-21,-44.78,#431958101582101
2002-03-21,-44.68,#431958101582101
2003-03-21,,#431958101582101
2004-03-21,-44.53,#431958101582101
2005-03-21,-44.68,#431958101582101
2006-03-21,,#431958101582101
2007-03-21,,#431958101582101
