date,level,site
2004-12-21,-13.058152173913042,#430027102311806
2005-12-21,-13.494891304347826,#430027102311806
2006-12-21,-16.494673913043478,#430027102311806
2007-12-21,-14.713157894736842,#430027102311806
2008-12-21,-14.79641304347826,#430027102311806
2009-12-21,-13.632282608695652,#430027102311806
2010-12-21,-12.67478260869565,#430027102311806
2011-12-21,-12.813804347826084,#430027102311806
2012-12-21,-13.159891304347829,#430027102311806
2013-12-21,-15.485652173913044,#430027102311806
2014-12-21,-14.66,#430027102311806
2015-12-21,-14.718695652173912,#430027102311806
2016-12-21,-14.045000000000002,#430027102311806
2017-12-21,-14.825802469135803,#430027102311806
2018-12-21,-14.522717391304347,#430027102311806
2019-12-21,-15.559347826086958,#430027102311806
2020-12-21,-15.906956521739133,#430027102311806
2001-12-21,-12.31,#430037099535601
2002-12-21,-12.65,#430037099535601
2003-12-21,-13.01,#430037099535601
2004-12-21,-13.275,#430037099535601
2005-12-21,-13.275,#430037099535601
2006-12-21,-13.41,#430037099535601
2007-12-21,-12.995,#430037099535601
2008-12-21,-13.0,#430037099535601
2009-12-21,-13.245,#430037099535601
2010-12-21,-13.2,#430037099535601
2011-12-21,-12.92,#430037099535601
2012-12-21,,#430037099535601
2013-12-21,,#430037099535601
2014-12-21,-13.35,#430037099535601
2015-12-21,,#430037099535601
2016-12-21,-13.05,#430037099535601
2017-12-21,,#430037099535601
2018-12-21,,#430037099535601
2019-12-21,,#430037099535601
2020-12-21,,#430037099535601
2001-12-21,-7.47,#430055101440002
2002-12-21,-7.74,#430055101440002
2003-12-21,-7.86,#430055101440002
2004-12-21,-8.094999999999999,#430055101440002
2005-12-21,-8.14,#430055101440002
2006-12-21,,#430055101440002
2007-12-21,-8.29,#430055101440002
2008-12-21,-8.11,#430055101440002
2009-12-21,-7.665,#430055101440002
2010-12-21,-7.62,#430055101440002
2011-12-21,-7.47,#430055101440002
2012-12-21,,#430055101440002
2013-12-21,,#430055101440002
2014-12-21,-7.65,#430055101440002
2015-12-21,,#430055101440002
2016-12-21,,#430055101440002
2017-12-21,,#430055101440002
2018-12-21,,#430055101440002
2019-12-21,,#430055101440002
2020-12-21,,#430055101440002
2001-12-21,-8.99,#430128099520001
2002-12-21,-9.51,#430128099520001
2003-12-21,-9.91,#430128099520001
2004-12-21,-10.18,#430128099520001
2005-12-21,-9.765,#430128099520001
2006-12-21,-9.88,#430128099520001
2007-12-21,-9.4125,#430128099520001
2008-12-21,-9.3,#430128099520001
2009-12-21,-9.555,#430128099520001
2010-12-21,-9.36,#430128099520001
2011-12-21,-9.36,#430128099520001
2012-12-21,,#430128099520001
2013-12-21,,#430128099520001
2014-12-21,-9.88,#430128099520001
2015-12-21,,#430128099520001
2016-12-21,-9.11,#430128099520001
2017-12-21,,#430128099520001
2018-12-21,,#430128099520001
2019-12-21,-7.95,#430128099520001
2020-12-21,,#430128099520001
2001-12-21,-8.96,#430129099201201
2002-12-21,-9.11,#430129099201201
2003-12-21,-9.78,#430129099201201
2004-12-21,-10.425,#430129099201201
2005-12-21,-10.775,#430129099201201
2006-12-21,-10.73,#430129099201201
2007-12-21,-10.5275,#430129099201201
2008-12-21,-10.55,#430129099201201
2009-12-21,-10.535,#430129099201201
2010-12-21,-9.39,#430129099201201
2011-12-21,-8.5,#430129099201201
2012-12-21,,#430129099201201
2013-12-21,,#430129099201201
2014-12-21,-9.69,#430129099201201
2015-12-21,,#430129099201201
2016-12-21,-10.21,#430129099201201
2017-12-21,,#430129099201201
2018-12-21,,#430129099201201
2019-12-21,-8.6,#430129099201201
2020-12-21,,#430129099201201
2001-12-21,-12.07,#430133100061501
2002-12-21,-12.56,#430133100061501
2003-12-21,-12.68,#430133100061501
2004-12-21,-12.965,#430133100061501
2005-12-21,-12.935,#430133100061501
2006-12-21,-13.08,#430133100061501
2007-12-21,-12.74,#430133100061501
2008-12-21,-12.52,#430133100061501
2009-12-21,-12.755,#430133100061501
2010-12-21,-12.13,#430133100061501
2011-12-21,-11.8,#430133100061501
2012-12-21,,#430133100061501
2013-12-21,,#430133100061501
2014-12-21,-12.37,#430133100061501
2015-12-21,,#430133100061501
2016-12-21,-11.34,#430133100061501
2017-12-21,,#430133100061501
2018-12-21,,#430133100061501
2019-12-21,-10.09,#430133100061501
2020-12-21,,#430133100061501
2001-12-21,-19.84,#430148100471001
2002-12-21,-19.81,#430148100471001
2003-12-21,-19.81,#430148100471001
2004-12-21,-19.825000000000003,#430148100471001
2005-12-21,-19.915,#430148100471001
2006-12-21,-19.93,#430148100471001
2007-12-21,-19.96,#430148100471001
2008-12-21,-19.92,#430148100471001
2009-12-21,-20.025,#430148100471001
2010-12-21,-19.99,#430148100471001
2011-12-21,-19.81,#430148100471001
2012-12-21,,#430148100471001
2013-12-21,,#430148100471001
2014-12-21,-19.81,#430148100471001
2015-12-21,,#430148100471001
2016-12-21,-19.78,#430148100471001
2017-12-21,,#430148100471001
2018-12-21,,#430148100471001
2019-12-21,,#430148100471001
2020-12-21,,#430148100471001
2001-12-21,-2.65,#430154100411801
2002-12-21,-2.96,#430154100411801
2003-12-21,-3.32,#430154100411801
2004-12-21,-3.4400000000000004,#430154100411801
2005-12-21,-3.14,#430154100411801
2006-12-21,-3.35,#430154100411801
2007-12-21,-3.4400000000000004,#430154100411801
2008-12-21,-3.11,#430154100411801
2009-12-21,-2.915,#430154100411801
2010-12-21,-2.77,#430154100411801
2011-12-21,,#430154100411801
2012-12-21,,#430154100411801
2013-12-21,,#430154100411801
2014-12-21,-2.65,#430154100411801
2015-12-21,-2.517065217391304,#430154100411801
2016-12-21,-2.55054347826087,#430154100411801
2017-12-21,-2.847391304347826,#430154100411801
2018-12-21,-2.692087912087912,#430154100411801
2019-12-21,-1.8992391304347824,#430154100411801
2020-12-21,-2.406630434782609,#430154100411801
2001-12-21,-6.58,#430159100531001
2002-12-21,-6.77,#430159100531001
2003-12-21,-6.98,#430159100531001
2004-12-21,-7.085,#430159100531001
2005-12-21,-6.890000000000001,#430159100531001
2006-12-21,-7.13,#430159100531001
2007-12-21,-7.22,#430159100531001
2008-12-21,-6.95,#430159100531001
2009-12-21,-6.95,#430159100531001
2010-12-21,-7.01,#430159100531001
2011-12-21,-6.64,#430159100531001
2012-12-21,,#430159100531001
2013-12-21,,#430159100531001
2014-12-21,,#430159100531001
2015-12-21,,#430159100531001
2016-12-21,,#430159100531001
2017-12-21,,#430159100531001
2018-12-21,,#430159100531001
2019-12-21,,#430159100531001
2020-12-21,,#430159100531001
2001-12-21,-8.41,#430200102130001
2002-12-21,-8.63,#430200102130001
2003-12-21,-8.81,#430200102130001
2004-12-21,-8.945,#430200102130001
2005-12-21,-9.02,#430200102130001
2006-12-21,,#430200102130001
2007-12-21,-9.3375,#430200102130001
2008-12-21,-9.46,#430200102130001
2009-12-21,-9.14,#430200102130001
2010-12-21,-8.93,#430200102130001
2011-12-21,-8.78,#430200102130001
2012-12-21,,#430200102130001
2013-12-21,,#430200102130001
2014-12-21,-8.53,#430200102130001
2015-12-21,,#430200102130001
2016-12-21,,#430200102130001
2017-12-21,,#430200102130001
2018-12-21,,#430200102130001
2019-12-21,,#430200102130001
2020-12-21,,#430200102130001
2001-12-21,-5.0,#430226100445201
2002-12-21,-5.12,#430226100445201
2003-12-21,-5.39,#430226100445201
2004-12-21,-5.375,#430226100445201
2005-12-21,-5.21,#430226100445201
2006-12-21,-5.49,#430226100445201
2007-12-21,-5.640000000000001,#430226100445201
2008-12-21,-5.65,#430226100445201
2009-12-21,-5.58,#430226100445201
2010-12-21,-5.52,#430226100445201
2011-12-21,-5.09,#430226100445201
2012-12-21,,#430226100445201
2013-12-21,,#430226100445201
2014-12-21,-5.21,#430226100445201
2015-12-21,,#430226100445201
2016-12-21,-5.03,#430226100445201
2017-12-21,,#430226100445201
2018-12-21,,#430226100445201
2019-12-21,,#430226100445201
2020-12-21,,#430226100445201
2001-12-21,-15.85,#430253101420701
2002-12-21,-16.0,#430253101420701
2003-12-21,-16.22,#430253101420701
2004-12-21,-16.58,#430253101420701
2005-12-21,-16.875,#430253101420701
2006-12-21,-17.16,#430253101420701
2007-12-21,-17.5,#430253101420701
2008-12-21,-17.7,#430253101420701
2009-12-21,-17.77,#430253101420701
2010-12-21,-17.77,#430253101420701
2011-12-21,-17.53,#430253101420701
2012-12-21,,#430253101420701
2013-12-21,,#430253101420701
2014-12-21,-17.68,#430253101420701
2015-12-21,,#430253101420701
2016-12-21,,#430253101420701
2017-12-21,,#430253101420701
2018-12-21,,#430253101420701
2019-12-21,,#430253101420701
2020-12-21,,#430253101420701
2001-12-21,-1.74,#430255101291801
2002-12-21,-2.19,#430255101291801
2003-12-21,-2.71,#430255101291801
2004-12-21,-3.125,#430255101291801
2005-12-21,-2.99,#430255101291801
2006-12-21,-3.35,#430255101291801
2007-12-21,-3.6225,#430255101291801
2008-12-21,-3.08,#430255101291801
2009-12-21,-2.87,#430255101291801
2010-12-21,-2.59,#430255101291801
2011-12-21,-2.13,#430255101291801
2012-12-21,,#430255101291801
2013-12-21,,#430255101291801
2014-12-21,-2.68,#430255101291801
2015-12-21,,#430255101291801
2016-12-21,,#430255101291801
2017-12-21,,#430255101291801
2018-12-21,,#430255101291801
2019-12-21,,#430255101291801
2020-12-21,,#430255101291801
2001-12-21,-1.16,#430256101160001
2002-12-21,-1.43,#430256101160001
2003-12-21,-1.57,#430256101160001
2004-12-21,-1.6949999999999998,#430256101160001
2005-12-21,-1.785,#430256101160001
2006-12-21,-2.01,#430256101160001
2007-12-21,-2.055,#430256101160001
2008-12-21,-1.92,#430256101160001
2009-12-21,-1.71,#430256101160001
2010-12-21,-1.77,#430256101160001
2011-12-21,-1.62,#430256101160001
2012-12-21,,#430256101160001
2013-12-21,,#430256101160001
2014-12-21,-1.68,#430256101160001
2015-12-21,,#430256101160001
2016-12-21,,#430256101160001
2017-12-21,,#430256101160001
2018-12-21,-1.17,#430256101160001
2019-12-21,,#430256101160001
2020-12-21,,#430256101160001
2001-12-21,-14.08,#430258100471401
2002-12-21,-14.05,#430258100471401
2003-12-21,-14.14,#430258100471401
2004-12-21,-14.265,#430258100471401
2005-12-21,-14.42,#430258100471401
2006-12-21,-14.51,#430258100471401
2007-12-21,-14.6225,#430258100471401
2008-12-21,-14.63,#430258100471401
2009-12-21,-14.765,#430258100471401
2010-12-21,-14.75,#430258100471401
2011-12-21,-14.69,#430258100471401
2012-12-21,,#430258100471401
2013-12-21,,#430258100471401
2014-12-21,-14.57,#430258100471401
2015-12-21,,#430258100471401
2016-12-21,,#430258100471401
2017-12-21,,#430258100471401
2018-12-21,,#430258100471401
2019-12-21,,#430258100471401
2020-12-21,,#430258100471401
2001-12-21,-9.69,#430310098574401
2002-12-21,-10.33,#430310098574401
2003-12-21,-10.61,#430310098574401
2004-12-21,-10.925,#430310098574401
2005-12-21,-10.955,#430310098574401
2006-12-21,-10.7,#430310098574401
2007-12-21,-10.745,#430310098574401
2008-12-21,-10.425,#430310098574401
2009-12-21,-10.06,#430310098574401
2010-12-21,-9.63,#430310098574401
2011-12-21,-9.54,#430310098574401
2012-12-21,,#430310098574401
2013-12-21,,#430310098574401
2014-12-21,,#430310098574401
2015-12-21,,#430310098574401
2016-12-21,-9.81,#430310098574401
2017-12-21,,#430310098574401
2018-12-21,,#430310098574401
2019-12-21,-8.26,#430310098574401
2020-12-21,,#430310098574401
2001-12-21,-7.47,#430310100245501
2002-12-21,-7.77,#430310100245501
2003-12-21,-7.99,#430310100245501
2004-12-21,-8.155000000000001,#430310100245501
2005-12-21,-8.2,#430310100245501
2006-12-21,-8.32,#430310100245501
2007-12-21,-7.9725,#430310100245501
2008-12-21,-7.74,#430310100245501
2009-12-21,-7.77,#430310100245501
2010-12-21,-7.68,#430310100245501
2011-12-21,,#430310100245501
2012-12-21,,#430310100245501
2013-12-21,,#430310100245501
2014-12-21,-7.78,#430310100245501
2015-12-21,,#430310100245501
2016-12-21,-7.35,#430310100245501
2017-12-21,,#430310100245501
2018-12-21,,#430310100245501
2019-12-21,,#430310100245501
2020-12-21,,#430310100245501
2001-12-21,,#430314100372001
2002-12-21,,#430314100372001
2003-12-21,,#430314100372001
2004-12-21,,#430314100372001
2005-12-21,,#430314100372001
2006-12-21,,#430314100372001
2007-12-21,,#430314100372001
2008-12-21,,#430314100372001
2009-12-21,,#430314100372001
2010-12-21,,#430314100372001
2011-12-21,,#430314100372001
2012-12-21,-14.355,#430314100372001
2013-12-21,-14.425438596491228,#430314100372001
2014-12-21,-14.098695652173912,#430314100372001
2015-12-21,-14.01054347826087,#430314100372001
2016-12-21,-13.605760869565218,#430314100372001
2017-12-21,-13.888586956521738,#430314100372001
2018-12-21,-13.803369565217391,#430314100372001
2019-12-21,-13.277065217391304,#430314100372001
2020-12-21,-13.365760869565218,#430314100372001
2001-12-21,-8.56,#430405098563401
2002-12-21,-9.27,#430405098563401
2003-12-21,-9.94,#430405098563401
2004-12-21,-10.595,#430405098563401
2005-12-21,-10.775,#430405098563401
2006-12-21,-10.55,#430405098563401
2007-12-21,-10.58,#430405098563401
2008-12-21,-10.315,#430405098563401
2009-12-21,-9.865,#430405098563401
2010-12-21,-9.08,#430405098563401
2011-12-21,-8.63,#430405098563401
2012-12-21,,#430405098563401
2013-12-21,,#430405098563401
2014-12-21,,#430405098563401
2015-12-21,,#430405098563401
2016-12-21,-9.27,#430405098563401
2017-12-21,,#430405098563401
2018-12-21,,#430405098563401
2019-12-21,-6.7,#430405098563401
2020-12-21,,#430405098563401
2001-12-21,-8.93,#430520101260401
2002-12-21,-9.11,#430520101260401
2003-12-21,-9.315,#430520101260401
2004-12-21,-9.54,#430520101260401
2005-12-21,-9.615,#430520101260401
2006-12-21,-9.75,#430520101260401
2007-12-21,-9.9175,#430520101260401
2008-12-21,-9.64,#430520101260401
2009-12-21,-9.45,#430520101260401
2010-12-21,-9.36,#430520101260401
2011-12-21,-9.02,#430520101260401
2012-12-21,,#430520101260401
2013-12-21,,#430520101260401
2014-12-21,,#430520101260401
2015-12-21,,#430520101260401
2016-12-21,,#430520101260401
2017-12-21,,#430520101260401
2018-12-21,,#430520101260401
2019-12-21,,#430520101260401
2020-12-21,,#430520101260401
2001-12-21,-3.72,#430521101223401
2002-12-21,-3.84,#430521101223401
2003-12-21,-4.02,#430521101223401
2004-12-21,-4.165,#430521101223401
2005-12-21,-4.11,#430521101223401
2006-12-21,-4.33,#430521101223401
2007-12-21,-4.4275,#430521101223401
2008-12-21,-4.18,#430521101223401
2009-12-21,-4.11,#430521101223401
2010-12-21,-4.15,#430521101223401
2011-12-21,-3.81,#430521101223401
2012-12-21,,#430521101223401
2013-12-21,,#430521101223401
2014-12-21,-3.72,#430521101223401
2015-12-21,,#430521101223401
2016-12-21,,#430521101223401
2017-12-21,,#430521101223401
2018-12-21,,#430521101223401
2019-12-21,,#430521101223401
2020-12-21,,#430521101223401
2001-12-21,-20.88,#430604100445401
2002-12-21,-20.91,#430604100445401
2003-12-21,-21.12,#430604100445401
2004-12-21,-21.355,#430604100445401
2005-12-21,-21.55,#430604100445401
2006-12-21,-21.7,#430604100445401
2007-12-21,-21.85,#430604100445401
2008-12-21,-21.883333333333336,#430604100445401
2009-12-21,-22.085,#430604100445401
2010-12-21,-22.1,#430604100445401
2011-12-21,-21.95,#430604100445401
2012-12-21,,#430604100445401
2013-12-21,,#430604100445401
2014-12-21,-22.1,#430604100445401
2015-12-21,,#430604100445401
2016-12-21,-22.25,#430604100445401
2017-12-21,,#430604100445401
2018-12-21,,#430604100445401
2019-12-21,,#430604100445401
2020-12-21,,#430604100445401
2001-12-21,-12.68,#430609100434201
2002-12-21,-12.74,#430609100434201
2003-12-21,-12.95,#430609100434201
2004-12-21,-13.215,#430609100434201
2005-12-21,-13.485,#430609100434201
2006-12-21,-13.66,#430609100434201
2007-12-21,-13.855,#430609100434201
2008-12-21,-13.920000000000002,#430609100434201
2009-12-21,-14.11,#430609100434201
2010-12-21,-14.2,#430609100434201
2011-12-21,-13.9,#430609100434201
2012-12-21,,#430609100434201
2013-12-21,,#430609100434201
2014-12-21,-14.2,#430609100434201
2015-12-21,,#430609100434201
2016-12-21,-14.3,#430609100434201
2017-12-21,,#430609100434201
2018-12-21,,#430609100434201
2019-12-21,,#430609100434201
2020-12-21,,#430609100434201
2001-12-21,-21.95,#430610100481701
2002-12-21,-21.98,#430610100481701
2003-12-21,-22.13,#430610100481701
2004-12-21,-22.205,#430610100481701
2005-12-21,-22.34,#430610100481701
2006-12-21,-22.4,#430610100481701
2007-12-21,-22.475,#430610100481701
2008-12-21,-22.37,#430610100481701
2009-12-21,-22.51,#430610100481701
2010-12-21,-22.49,#430610100481701
2011-12-21,-22.19,#430610100481701
2012-12-21,,#430610100481701
2013-12-21,,#430610100481701
2014-12-21,-22.16,#430610100481701
2015-12-21,,#430610100481701
2016-12-21,-21.92,#430610100481701
2017-12-21,,#430610100481701
2018-12-21,,#430610100481701
2019-12-21,,#430610100481701
2020-12-21,,#430610100481701
2001-12-21,-5.97,#430620101234501
2002-12-21,-6.13,#430620101234501
2003-12-21,-6.295,#430620101234501
2004-12-21,-6.415,#430620101234501
2005-12-21,-5.43,#430620101234501
2006-12-21,-5.73,#430620101234501
2007-12-21,-6.02,#430620101234501
2008-12-21,-5.78,#430620101234501
2009-12-21,-5.7,#430620101234501
2010-12-21,-5.64,#430620101234501
2011-12-21,-5.03,#430620101234501
2012-12-21,,#430620101234501
2013-12-21,,#430620101234501
2014-12-21,-4.97,#430620101234501
2015-12-21,,#430620101234501
2016-12-21,,#430620101234501
2017-12-21,,#430620101234501
2018-12-21,,#430620101234501
2019-12-21,,#430620101234501
2020-12-21,,#430620101234501
2001-12-21,-2.5,#430638099520801
2002-12-21,-3.41,#430638099520801
2003-12-21,-3.93,#430638099520801
2004-12-21,-4.465,#430638099520801
2005-12-21,-4.525,#430638099520801
2006-12-21,-4.72,#430638099520801
2007-12-21,-3.6225,#430638099520801
2008-12-21,-3.66,#430638099520801
2009-12-21,-3.49,#430638099520801
2010-12-21,-3.32,#430638099520801
2011-12-21,-2.53,#430638099520801
2012-12-21,,#430638099520801
2013-12-21,,#430638099520801
2014-12-21,-3.23,#430638099520801
2015-12-21,,#430638099520801
2016-12-21,-2.13,#430638099520801
2017-12-21,,#430638099520801
2018-12-21,,#430638099520801
2019-12-21,,#430638099520801
2020-12-21,,#430638099520801
2001-12-21,-4.69,#430642101455801
2002-12-21,-5.36,#430642101455801
2003-12-21,-5.55,#430642101455801
2004-12-21,-5.7,#430642101455801
2005-12-21,-6.57,#430642101455801
2006-12-21,-6.86,#430642101455801
2007-12-21,-6.905,#430642101455801
2008-12-21,-6.603333333333333,#430642101455801
2009-12-21,-6.475,#430642101455801
2010-12-21,-6.705,#430642101455801
2011-12-21,-6.4,#430642101455801
2012-12-21,,#430642101455801
2013-12-21,,#430642101455801
2014-12-21,-6.71,#430642101455801
2015-12-21,,#430642101455801
2016-12-21,,#430642101455801
2017-12-21,,#430642101455801
2018-12-21,,#430642101455801
2019-12-21,,#430642101455801
2020-12-21,,#430642101455801
2001-12-21,-11.7,#430653101383401
2002-12-21,-11.83,#430653101383401
2003-12-21,-11.98,#430653101383401
2004-12-21,-12.115,#430653101383401
2005-12-21,-12.22,#430653101383401
2006-12-21,-12.31,#430653101383401
2007-12-21,-12.45,#430653101383401
2008-12-21,-12.455,#430653101383401
2009-12-21,-12.34,#430653101383401
2010-12-21,-12.16,#430653101383401
2011-12-21,,#430653101383401
2012-12-21,,#430653101383401
2013-12-21,,#430653101383401
2014-12-21,,#430653101383401
2015-12-21,,#430653101383401
2016-12-21,,#430653101383401
2017-12-21,,#430653101383401
2018-12-21,,#430653101383401
2019-12-21,,#430653101383401
2020-12-21,,#430653101383401
2001-12-21,-21.03,#430701100363001
2002-12-21,-20.91,#430701100363001
2003-12-21,-20.94,#430701100363001
2004-12-21,-20.955,#430701100363001
2005-12-21,-21.21,#430701100363001
2006-12-21,-21.34,#430701100363001
2007-12-21,-21.4,#430701100363001
2008-12-21,-21.34,#430701100363001
2009-12-21,-21.46,#430701100363001
2010-12-21,-21.4,#430701100363001
2011-12-21,-21.28,#430701100363001
2012-12-21,,#430701100363001
2013-12-21,,#430701100363001
2014-12-21,-21.34,#430701100363001
2015-12-21,,#430701100363001
2016-12-21,-21.15,#430701100363001
2017-12-21,,#430701100363001
2018-12-21,,#430701100363001
2019-12-21,,#430701100363001
2020-12-21,,#430701100363001
2001-12-21,-20.51,#430706101391001
2002-12-21,-20.39,#430706101391001
2003-12-21,-20.255,#430706101391001
2004-12-21,-20.27,#430706101391001
2005-12-21,-20.285,#430706101391001
2006-12-21,-20.45,#430706101391001
2007-12-21,-20.6075,#430706101391001
2008-12-21,-20.75,#430706101391001
2009-12-21,-20.895,#430706101391001
2010-12-21,-20.97,#430706101391001
2011-12-21,-21.0,#430706101391001
2012-12-21,,#430706101391001
2013-12-21,,#430706101391001
2014-12-21,-21.18,#430706101391001
2015-12-21,,#430706101391001
2016-12-21,,#430706101391001
2017-12-21,,#430706101391001
2018-12-21,,#430706101391001
2019-12-21,,#430706101391001
2020-12-21,,#430706101391001
2001-12-21,-16.03,#430715101444701
2002-12-21,-16.25,#430715101444701
2003-12-21,-16.52,#430715101444701
2004-12-21,-16.855,#430715101444701
2005-12-21,-17.04,#430715101444701
2006-12-21,-17.28,#430715101444701
2007-12-21,-17.515,#430715101444701
2008-12-21,-17.57,#430715101444701
2009-12-21,-17.619999999999997,#430715101444701
2010-12-21,-17.68,#430715101444701
2011-12-21,-17.56,#430715101444701
2012-12-21,,#430715101444701
2013-12-21,,#430715101444701
2014-12-21,-17.92,#430715101444701
2015-12-21,,#430715101444701
2016-12-21,,#430715101444701
2017-12-21,,#430715101444701
2018-12-21,,#430715101444701
2019-12-21,,#430715101444701
2020-12-21,,#430715101444701
2001-12-21,,#430744101593201
2002-12-21,-0.09,#430744101593201
2003-12-21,-0.53,#430744101593201
2004-12-21,-1.28,#430744101593201
2005-12-21,-0.4599999999999999,#430744101593201
2006-12-21,-0.34,#430744101593201
2007-12-21,-0.6925,#430744101593201
2008-12-21,-0.24,#430744101593201
2009-12-21,,#430744101593201
2010-12-21,-0.1649999999999999,#430744101593201
2011-12-21,,#430744101593201
2012-12-21,,#430744101593201
2013-12-21,-0.12,#430744101593201
2014-12-21,-0.37,#430744101593201
2015-12-21,,#430744101593201
2016-12-21,,#430744101593201
2017-12-21,,#430744101593201
2018-12-21,,#430744101593201
2019-12-21,,#430744101593201
2020-12-21,,#430744101593201
2001-12-21,-27.95,#430748100455601
2002-12-21,-28.16,#430748100455601
2003-12-21,-28.16,#430748100455601
2004-12-21,-28.130000000000003,#430748100455601
2005-12-21,-28.635,#430748100455601
2006-12-21,-29.05,#430748100455601
2007-12-21,-28.99,#430748100455601
2008-12-21,-28.94,#430748100455601
2009-12-21,-28.8,#430748100455601
2010-12-21,-29.23,#430748100455601
2011-12-21,-28.86,#430748100455601
2012-12-21,,#430748100455601
2013-12-21,,#430748100455601
2014-12-21,-29.05,#430748100455601
2015-12-21,,#430748100455601
2016-12-21,-29.05,#430748100455601
2017-12-21,,#430748100455601
2018-12-21,,#430748100455601
2019-12-21,,#430748100455601
2020-12-21,,#430748100455601
2001-12-21,-28.99,#430748102154801
2002-12-21,,#430748102154801
2003-12-21,-28.74,#430748102154801
2004-12-21,-28.785,#430748102154801
2005-12-21,-28.725,#430748102154801
2006-12-21,,#430748102154801
2007-12-21,-28.8075,#430748102154801
2008-12-21,-28.88,#430748102154801
2009-12-21,-28.71,#430748102154801
2010-12-21,-28.635,#430748102154801
2011-12-21,-28.5,#430748102154801
2012-12-21,,#430748102154801
2013-12-21,,#430748102154801
2014-12-21,-28.04,#430748102154801
2015-12-21,,#430748102154801
2016-12-21,,#430748102154801
2017-12-21,,#430748102154801
2018-12-21,,#430748102154801
2019-12-21,,#430748102154801
2020-12-21,,#430748102154801
2001-12-21,-19.17,#430757101223801
2002-12-21,-19.29,#430757101223801
2003-12-21,-19.75,#430757101223801
2004-12-21,-20.105,#430757101223801
2005-12-21,-19.75,#430757101223801
2006-12-21,-19.96,#430757101223801
2007-12-21,-20.195,#430757101223801
2008-12-21,-20.15,#430757101223801
2009-12-21,-20.12,#430757101223801
2010-12-21,-19.87,#430757101223801
2011-12-21,-19.48,#430757101223801
2012-12-21,,#430757101223801
2013-12-21,,#430757101223801
2014-12-21,-19.66,#430757101223801
2015-12-21,,#430757101223801
2016-12-21,,#430757101223801
2017-12-21,,#430757101223801
2018-12-21,,#430757101223801
2019-12-21,,#430757101223801
2020-12-21,,#430757101223801
2001-12-21,-4.42,#430757101264701
2002-12-21,-4.79,#430757101264701
2003-12-21,-5.029999999999999,#430757101264701
2004-12-21,-4.97,#430757101264701
2005-12-21,-4.195,#430757101264701
2006-12-21,-4.51,#430757101264701
2007-12-21,-4.0675,#430757101264701
2008-12-21,-4.19,#430757101264701
2009-12-21,-3.945,#430757101264701
2010-12-21,-3.96,#430757101264701
2011-12-21,-3.51,#430757101264701
2012-12-21,,#430757101264701
2013-12-21,,#430757101264701
2014-12-21,-3.57,#430757101264701
2015-12-21,,#430757101264701
2016-12-21,,#430757101264701
2017-12-21,,#430757101264701
2018-12-21,,#430757101264701
2019-12-21,,#430757101264701
2020-12-21,,#430757101264701
