date,level,site
2008-06-21,-2.86,#375457098281801
2009-06-21,-2.74,#375457098281801
2010-06-21,-2.65,#375457098281801
2011-06-21,-2.93,#375457098281801
2012-06-21,-3.25,#375457098281801
2013-06-21,-3.49,#375457098281801
2014-06-21,,#375457098281801
2015-06-21,-3.45,#375457098281801
2016-06-21,-3.61,#375457098281801
2017-06-21,-3.6,#375457098281801
2018-06-21,-3.65,#375457098281801
2019-06-21,-3.12,#375457098281801
2020-06-21,-3.2,#375457098281801
2001-06-21,,#375625098463401
2002-06-21,-6.783333333333334,#375625098463401
2003-06-21,-7.135,#375625098463401
2004-06-21,-7.646666666666666,#375625098463401
2005-06-21,-7.574999999999999,#375625098463401
2006-06-21,-6.6,#375625098463401
2007-06-21,-7.168000000000001,#375625098463401
2008-06-21,-6.35,#375625098463401
2009-06-21,-5.890000000000001,#375625098463401
2010-06-21,-5.455,#375625098463401
2011-06-21,-5.56,#375625098463401
2012-06-21,-6.57,#375625098463401
2013-06-21,-7.25,#375625098463401
2014-06-21,-7.43,#375625098463401
2015-06-21,-7.7,#375625098463401
2016-06-21,-7.89,#375625098463401
2017-06-21,-7.91,#375625098463401
2018-06-21,-7.91,#375625098463401
2019-06-21,-7.89,#375625098463401
2020-06-21,,#375625098463401
2001-06-21,-11.8,#375828101103102
2002-06-21,-18.86,#375828101103102
2003-06-21,-14.55,#375828101103102
2004-06-21,-15.24,#375828101103102
2005-06-21,-14.25,#375828101103102
2006-06-21,-14.45,#375828101103102
2007-06-21,-13.89,#375828101103102
2008-06-21,-15.51,#375828101103102
2009-06-21,-14.7,#375828101103102
2010-06-21,-15.67,#375828101103102
2011-06-21,-18.99,#375828101103102
2012-06-21,-19.84,#375828101103102
2013-06-21,-23.06,#375828101103102
2014-06-21,-27.54,#375828101103102
2015-06-21,-28.34,#375828101103102
2016-06-21,-27.86,#375828101103102
2017-06-21,-20.8,#375828101103102
2018-06-21,-22.12,#375828101103102
2019-06-21,,#375828101103102
2020-06-21,,#375828101103102
2001-06-21,-2.78,#375847101081801
2002-06-21,-17.1,#375847101081801
2003-06-21,-6.03,#375847101081801
2004-06-21,-15.37,#375847101081801
2005-06-21,-7.44,#375847101081801
2006-06-21,-7.61,#375847101081801
2007-06-21,-7.97,#375847101081801
2008-06-21,-12.88,#375847101081801
2009-06-21,-9.09,#375847101081801
2010-06-21,-9.01,#375847101081801
2011-06-21,-17.64,#375847101081801
2012-06-21,-12.44,#375847101081801
2013-06-21,-20.58,#375847101081801
2014-06-21,-27.35,#375847101081801
2015-06-21,-30.87,#375847101081801
2016-06-21,-25.68,#375847101081801
2017-06-21,-15.38,#375847101081801
2018-06-21,-20.75,#375847101081801
2019-06-21,,#375847101081801
2020-06-21,,#375847101081801
2001-06-21,-2.81,#380507098214903
2002-06-21,-3.84,#380507098214903
2003-06-21,-3.19,#380507098214903
2004-06-21,-2.98,#380507098214903
2005-06-21,,#380507098214903
2006-06-21,-3.2,#380507098214903
2007-06-21,-2.3,#380507098214903
2008-06-21,-2.43,#380507098214903
2009-06-21,-2.15,#380507098214903
2010-06-21,-1.96,#380507098214903
2011-06-21,-2.6,#380507098214903
2012-06-21,-3.69,#380507098214903
2013-06-21,-4.54,#380507098214903
2014-06-21,,#380507098214903
2015-06-21,-3.81,#380507098214903
2016-06-21,-4.1,#380507098214903
2017-06-21,-2.75,#380507098214903
2018-06-21,-4.17,#380507098214903
2019-06-21,-1.99,#380507098214903
2020-06-21,-2.12,#380507098214903
2001-06-21,-4.670000000000001,#381444098345101
2002-06-21,-5.44,#381444098345101
2003-06-21,-5.836666666666666,#381444098345101
2004-06-21,-6.563333333333333,#381444098345101
2005-06-21,,#381444098345101
2006-06-21,-6.199999999999999,#381444098345101
2007-06-21,-6.103333333333334,#381444098345101
2008-06-21,-5.025,#381444098345101
2009-06-21,-3.925,#381444098345101
2010-06-21,-3.375,#381444098345101
2011-06-21,-4.0,#381444098345101
2012-06-21,-5.755000000000001,#381444098345101
2013-06-21,-6.795,#381444098345101
2014-06-21,-6.49,#381444098345101
2015-06-21,-5.904999999999999,#381444098345101
2016-06-21,-5.755,#381444098345101
2017-06-21,-5.475,#381444098345101
2018-06-21,-5.19,#381444098345101
2019-06-21,-4.955,#381444098345101
2020-06-21,-3.5,#381444098345101
2001-06-21,-6.263333333333333,#381456098412802
2002-06-21,-7.24,#381456098412802
2003-06-21,-7.793333333333333,#381456098412802
2004-06-21,-8.56,#381456098412802
2005-06-21,,#381456098412802
2006-06-21,-8.43,#381456098412802
2007-06-21,-7.943333333333332,#381456098412802
2008-06-21,-6.869999999999999,#381456098412802
2009-06-21,-6.215,#381456098412802
2010-06-21,-5.92,#381456098412802
2011-06-21,-6.42,#381456098412802
2012-06-21,-7.78,#381456098412802
2013-06-21,-8.85,#381456098412802
2014-06-21,-8.71,#381456098412802
2015-06-21,-8.309999999999999,#381456098412802
2016-06-21,-8.205,#381456098412802
2017-06-21,-7.975,#381456098412802
2018-06-21,-7.935,#381456098412802
2019-06-21,-7.465,#381456098412802
2020-06-21,-6.17,#381456098412802
2001-06-21,,#382202098391202
2002-06-21,-5.08,#382202098391202
2003-06-21,-4.9,#382202098391202
2004-06-21,-4.85,#382202098391202
2005-06-21,-4.87,#382202098391202
2006-06-21,-4.9,#382202098391202
2007-06-21,-4.63,#382202098391202
2008-06-21,-4.45,#382202098391202
2009-06-21,-4.37,#382202098391202
2010-06-21,-4.59,#382202098391202
2011-06-21,-4.7,#382202098391202
2012-06-21,-4.88,#382202098391202
2013-06-21,-4.61,#382202098391202
2014-06-21,-4.75,#382202098391202
2015-06-21,-4.74,#382202098391202
2016-06-21,-4.75,#382202098391202
2017-06-21,-4.63,#382202098391202
2018-06-21,-4.58,#382202098391202
2019-06-21,-3.99,#382202098391202
2020-06-21,,#382202098391202
