date,level,site
2007-06-21,,#373341099062501
2008-06-21,,#373341099062501
2009-06-21,,#373341099062501
2010-06-21,,#373341099062501
2011-06-21,,#373341099062501
2012-06-21,,#373341099062501
2013-06-21,,#373341099062501
2014-06-21,,#373341099062501
2015-06-21,,#373341099062501
2016-06-21,,#373341099062501
2017-06-21,,#373341099062501
2018-06-21,,#373341099062501
2019-06-21,,#373341099062501
2020-06-21,,#373341099062501
2001-06-21,,#373358099550801
2002-06-21,,#373358099550801
2003-06-21,,#373358099550801
2004-06-21,,#373358099550801
2005-06-21,,#373358099550801
2006-06-21,,#373358099550801
2007-06-21,,#373358099550801
2008-06-21,,#373358099550801
2009-06-21,,#373358099550801
2010-06-21,,#373358099550801
2011-06-21,,#373358099550801
2012-06-21,,#373358099550801
2013-06-21,,#373358099550801
2014-06-21,,#373358099550801
2015-06-21,,#373358099550801
2016-06-21,,#373358099550801
2017-06-21,,#373358099550801
2018-06-21,,#373358099550801
2019-06-21,,#373358099550801
2020-06-21,,#373358099550801
2001-06-21,,#373358100311001
2002-06-21,,#373358100311001
2003-06-21,,#373358100311001
2004-06-21,,#373358100311001
2005-06-21,,#373358100311001
2006-06-21,,#373358100311001
2007-06-21,,#373358100311001
2008-06-21,,#373358100311001
2009-06-21,,#373358100311001
2010-06-21,,#373358100311001
2011-06-21,,#373358100311001
2012-06-21,,#373358100311001
2013-06-21,,#373358100311001
2014-06-21,,#373358100311001
2015-06-21,,#373358100311001
2016-06-21,,#373358100311001
2017-06-21,,#373358100311001
2018-06-21,,#373358100311001
2019-06-21,,#373358100311001
2020-06-21,,#373358100311001
2001-06-21,,#373406101002601
2002-06-21,,#373406101002601
2003-06-21,,#373406101002601
2004-06-21,,#373406101002601
2005-06-21,,#373406101002601
2006-06-21,,#373406101002601
2007-06-21,,#373406101002601
2008-06-21,,#373406101002601
2009-06-21,,#373406101002601
2010-06-21,,#373406101002601
2011-06-21,,#373406101002601
2012-06-21,,#373406101002601
2013-06-21,,#373406101002601
2014-06-21,,#373406101002601
2015-06-21,,#373406101002601
2016-06-21,,#373406101002601
2017-06-21,,#373406101002601
2018-06-21,,#373406101002601
2019-06-21,,#373406101002601
2020-06-21,,#373406101002601
2001-06-21,,#373415101503801
2002-06-21,,#373415101503801
2003-06-21,,#373415101503801
2004-06-21,,#373415101503801
2005-06-21,,#373415101503801
2006-06-21,,#373415101503801
2007-06-21,,#373415101503801
2008-06-21,,#373415101503801
2009-06-21,,#373415101503801
2010-06-21,,#373415101503801
2011-06-21,,#373415101503801
2012-06-21,,#373415101503801
2013-06-21,,#373415101503801
2014-06-21,,#373415101503801
2015-06-21,,#373415101503801
2016-06-21,,#373415101503801
2017-06-21,,#373415101503801
2018-06-21,,#373415101503801
2019-06-21,,#373415101503801
2020-06-21,,#373415101503801
2001-06-21,,#373429099143301
2002-06-21,,#373429099143301
2003-06-21,,#373429099143301
2004-06-21,,#373429099143301
2005-06-21,,#373429099143301
2006-06-21,,#373429099143301
2007-06-21,,#373429099143301
2008-06-21,,#373429099143301
2009-06-21,,#373429099143301
2010-06-21,,#373429099143301
2011-06-21,,#373429099143301
2012-06-21,,#373429099143301
2013-06-21,,#373429099143301
2014-06-21,,#373429099143301
2015-06-21,,#373429099143301
2016-06-21,,#373429099143301
2017-06-21,,#373429099143301
2018-06-21,,#373429099143301
2019-06-21,,#373429099143301
2020-06-21,,#373429099143301
2001-06-21,,#373433101320202
2002-06-21,,#373433101320202
2003-06-21,,#373433101320202
2004-06-21,,#373433101320202
2005-06-21,,#373433101320202
2006-06-21,,#373433101320202
2007-06-21,,#373433101320202
2008-06-21,,#373433101320202
2009-06-21,,#373433101320202
2010-06-21,,#373433101320202
2011-06-21,,#373433101320202
2012-06-21,,#373433101320202
2013-06-21,,#373433101320202
2014-06-21,,#373433101320202
2015-06-21,,#373433101320202
2016-06-21,,#373433101320202
2017-06-21,,#373433101320202
2018-06-21,,#373433101320202
2019-06-21,,#373433101320202
2020-06-21,,#373433101320202
2001-06-21,,#373504101350801
2002-06-21,,#373504101350801
2003-06-21,,#373504101350801
2004-06-21,,#373504101350801
2005-06-21,,#373504101350801
2006-06-21,,#373504101350801
2007-06-21,,#373504101350801
2008-06-21,,#373504101350801
2009-06-21,,#373504101350801
2010-06-21,,#373504101350801
2011-06-21,,#373504101350801
2012-06-21,,#373504101350801
2013-06-21,,#373504101350801
2014-06-21,,#373504101350801
2015-06-21,,#373504101350801
2016-06-21,,#373504101350801
2017-06-21,,#373504101350801
2018-06-21,,#373504101350801
2019-06-21,,#373504101350801
2020-06-21,,#373504101350801
2001-06-21,,#373510099335801
2002-06-21,,#373510099335801
2003-06-21,,#373510099335801
2004-06-21,,#373510099335801
2005-06-21,,#373510099335801
2006-06-21,,#373510099335801
2007-06-21,,#373510099335801
2008-06-21,,#373510099335801
2009-06-21,-24.15,#373510099335801
2010-06-21,,#373510099335801
2011-06-21,,#373510099335801
2012-06-21,,#373510099335801
2013-06-21,-25.26,#373510099335801
2014-06-21,,#373510099335801
2015-06-21,,#373510099335801
2016-06-21,-25.35,#373510099335801
2017-06-21,-25.04,#373510099335801
2018-06-21,-29.82,#373510099335801
2019-06-21,-29.68,#373510099335801
2020-06-21,,#373510099335801
2001-06-21,,#373528099553501
2002-06-21,,#373528099553501
2003-06-21,,#373528099553501
2004-06-21,,#373528099553501
2005-06-21,,#373528099553501
2006-06-21,,#373528099553501
2007-06-21,,#373528099553501
2008-06-21,,#373528099553501
2009-06-21,,#373528099553501
2010-06-21,,#373528099553501
2011-06-21,,#373528099553501
2012-06-21,,#373528099553501
2013-06-21,,#373528099553501
2014-06-21,,#373528099553501
2015-06-21,,#373528099553501
2016-06-21,,#373528099553501
2017-06-21,,#373528099553501
2018-06-21,,#373528099553501
2019-06-21,,#373528099553501
2020-06-21,,#373528099553501
2001-06-21,,#373529098330001
2002-06-21,,#373529098330001
2003-06-21,,#373529098330001
2004-06-21,,#373529098330001
2005-06-21,,#373529098330001
2006-06-21,,#373529098330001
2007-06-21,,#373529098330001
2008-06-21,,#373529098330001
2009-06-21,,#373529098330001
2010-06-21,,#373529098330001
2011-06-21,,#373529098330001
2012-06-21,,#373529098330001
2013-06-21,,#373529098330001
2014-06-21,,#373529098330001
2015-06-21,,#373529098330001
2016-06-21,,#373529098330001
2017-06-21,,#373529098330001
2018-06-21,,#373529098330001
2019-06-21,,#373529098330001
2020-06-21,,#373529098330001
2001-06-21,,#373605101120001
2002-06-21,,#373605101120001
2003-06-21,,#373605101120001
2004-06-21,,#373605101120001
2005-06-21,,#373605101120001
2006-06-21,,#373605101120001
2007-06-21,,#373605101120001
2008-06-21,,#373605101120001
2009-06-21,,#373605101120001
2010-06-21,,#373605101120001
2011-06-21,,#373605101120001
2012-06-21,,#373605101120001
2013-06-21,,#373605101120001
2014-06-21,,#373605101120001
2015-06-21,,#373605101120001
2016-06-21,,#373605101120001
2017-06-21,,#373605101120001
2018-06-21,,#373605101120001
2019-06-21,,#373605101120001
2020-06-21,,#373605101120001
2001-06-21,,#373607100565301
2002-06-21,,#373607100565301
2003-06-21,,#373607100565301
2004-06-21,,#373607100565301
2005-06-21,,#373607100565301
2006-06-21,,#373607100565301
2007-06-21,,#373607100565301
2008-06-21,,#373607100565301
2009-06-21,,#373607100565301
2010-06-21,,#373607100565301
2011-06-21,,#373607100565301
2012-06-21,,#373607100565301
2013-06-21,,#373607100565301
2014-06-21,,#373607100565301
2015-06-21,,#373607100565301
2016-06-21,,#373607100565301
2017-06-21,,#373607100565301
2018-06-21,,#373607100565301
2019-06-21,,#373607100565301
2020-06-21,,#373607100565301
2001-06-21,,#373620100443901
2002-06-21,,#373620100443901
2003-06-21,,#373620100443901
2004-06-21,,#373620100443901
2005-06-21,,#373620100443901
2006-06-21,,#373620100443901
2007-06-21,,#373620100443901
2008-06-21,,#373620100443901
2009-06-21,,#373620100443901
2010-06-21,,#373620100443901
2011-06-21,,#373620100443901
2012-06-21,,#373620100443901
2013-06-21,,#373620100443901
2014-06-21,,#373620100443901
2015-06-21,,#373620100443901
2016-06-21,,#373620100443901
2017-06-21,,#373620100443901
2018-06-21,,#373620100443901
2019-06-21,,#373620100443901
2020-06-21,,#373620100443901
2001-06-21,,#373627101492301
2002-06-21,,#373627101492301
2003-06-21,,#373627101492301
2004-06-21,,#373627101492301
2005-06-21,,#373627101492301
2006-06-21,,#373627101492301
2007-06-21,-82.31,#373627101492301
2008-06-21,,#373627101492301
2009-06-21,,#373627101492301
2010-06-21,,#373627101492301
2011-06-21,,#373627101492301
2012-06-21,,#373627101492301
2013-06-21,,#373627101492301
2014-06-21,,#373627101492301
2015-06-21,,#373627101492301
2016-06-21,,#373627101492301
2017-06-21,,#373627101492301
2018-06-21,,#373627101492301
2019-06-21,,#373627101492301
2020-06-21,,#373627101492301
2001-06-21,,#373630098495101
2002-06-21,,#373630098495101
2003-06-21,,#373630098495101
2004-06-21,,#373630098495101
2005-06-21,,#373630098495101
2006-06-21,,#373630098495101
2007-06-21,,#373630098495101
2008-06-21,,#373630098495101
2009-06-21,,#373630098495101
2010-06-21,,#373630098495101
2011-06-21,,#373630098495101
2012-06-21,,#373630098495101
2013-06-21,,#373630098495101
2014-06-21,,#373630098495101
2015-06-21,,#373630098495101
2016-06-21,,#373630098495101
2017-06-21,,#373630098495101
2018-06-21,,#373630098495101
2019-06-21,,#373630098495101
2020-06-21,,#373630098495101
2001-06-21,,#373641098252501
2002-06-21,,#373641098252501
2003-06-21,,#373641098252501
2004-06-21,,#373641098252501
2005-06-21,,#373641098252501
2006-06-21,,#373641098252501
2007-06-21,,#373641098252501
2008-06-21,,#373641098252501
2009-06-21,,#373641098252501
2010-06-21,,#373641098252501
2011-06-21,,#373641098252501
2012-06-21,,#373641098252501
2013-06-21,,#373641098252501
2014-06-21,,#373641098252501
2015-06-21,,#373641098252501
2016-06-21,,#373641098252501
2017-06-21,,#373641098252501
2018-06-21,,#373641098252501
2019-06-21,,#373641098252501
2020-06-21,,#373641098252501
2001-06-21,,#373701101175001
2002-06-21,,#373701101175001
2003-06-21,,#373701101175001
2004-06-21,,#373701101175001
2005-06-21,,#373701101175001
2006-06-21,,#373701101175001
2007-06-21,,#373701101175001
2008-06-21,,#373701101175001
2009-06-21,,#373701101175001
2010-06-21,,#373701101175001
2011-06-21,,#373701101175001
2012-06-21,,#373701101175001
2013-06-21,,#373701101175001
2014-06-21,,#373701101175001
2015-06-21,,#373701101175001
2016-06-21,,#373701101175001
2017-06-21,,#373701101175001
2018-06-21,,#373701101175001
2019-06-21,,#373701101175001
2020-06-21,,#373701101175001
2001-06-21,,#373702099525701
2002-06-21,,#373702099525701
2003-06-21,,#373702099525701
2004-06-21,,#373702099525701
2005-06-21,,#373702099525701
2006-06-21,,#373702099525701
2007-06-21,,#373702099525701
2008-06-21,,#373702099525701
2009-06-21,,#373702099525701
2010-06-21,,#373702099525701
2011-06-21,,#373702099525701
2012-06-21,,#373702099525701
2013-06-21,,#373702099525701
2014-06-21,,#373702099525701
2015-06-21,,#373702099525701
2016-06-21,,#373702099525701
2017-06-21,,#373702099525701
2018-06-21,,#373702099525701
2019-06-21,,#373702099525701
2020-06-21,,#373702099525701
2001-06-21,,#373709100374702
2002-06-21,,#373709100374702
2003-06-21,,#373709100374702
2004-06-21,,#373709100374702
2005-06-21,,#373709100374702
2006-06-21,,#373709100374702
2007-06-21,,#373709100374702
2008-06-21,,#373709100374702
2009-06-21,,#373709100374702
2010-06-21,,#373709100374702
2011-06-21,,#373709100374702
2012-06-21,,#373709100374702
2013-06-21,,#373709100374702
2014-06-21,,#373709100374702
2015-06-21,,#373709100374702
2016-06-21,,#373709100374702
2017-06-21,,#373709100374702
2018-06-21,,#373709100374702
2019-06-21,,#373709100374702
2020-06-21,,#373709100374702
2001-06-21,,#373738100510901
2002-06-21,,#373738100510901
2003-06-21,,#373738100510901
2004-06-21,,#373738100510901
2005-06-21,,#373738100510901
2006-06-21,,#373738100510901
2007-06-21,,#373738100510901
2008-06-21,,#373738100510901
2009-06-21,,#373738100510901
2010-06-21,,#373738100510901
2011-06-21,,#373738100510901
2012-06-21,,#373738100510901
2013-06-21,,#373738100510901
2014-06-21,,#373738100510901
2015-06-21,,#373738100510901
2016-06-21,,#373738100510901
2017-06-21,,#373738100510901
2018-06-21,,#373738100510901
2019-06-21,,#373738100510901
2020-06-21,,#373738100510901
2001-06-21,,#373748101205501
2002-06-21,,#373748101205501
2003-06-21,,#373748101205501
2004-06-21,,#373748101205501
2005-06-21,,#373748101205501
2006-06-21,,#373748101205501
2007-06-21,,#373748101205501
2008-06-21,,#373748101205501
2009-06-21,,#373748101205501
2010-06-21,,#373748101205501
2011-06-21,,#373748101205501
2012-06-21,,#373748101205501
2013-06-21,,#373748101205501
2014-06-21,,#373748101205501
2015-06-21,,#373748101205501
2016-06-21,,#373748101205501
2017-06-21,,#373748101205501
2018-06-21,,#373748101205501
2019-06-21,,#373748101205501
2020-06-21,,#373748101205501
2001-06-21,,#373803099272901
2002-06-21,,#373803099272901
2003-06-21,,#373803099272901
2004-06-21,,#373803099272901
2005-06-21,,#373803099272901
2006-06-21,,#373803099272901
2007-06-21,,#373803099272901
2008-06-21,,#373803099272901
2009-06-21,,#373803099272901
2010-06-21,,#373803099272901
2011-06-21,,#373803099272901
2012-06-21,,#373803099272901
2013-06-21,,#373803099272901
2014-06-21,,#373803099272901
2015-06-21,,#373803099272901
2016-06-21,,#373803099272901
2017-06-21,,#373803099272901
2018-06-21,,#373803099272901
2019-06-21,,#373803099272901
2020-06-21,,#373803099272901
2001-06-21,,#373913101311701
2002-06-21,,#373913101311701
2003-06-21,,#373913101311701
2004-06-21,,#373913101311701
2005-06-21,,#373913101311701
2006-06-21,,#373913101311701
2007-06-21,,#373913101311701
2008-06-21,,#373913101311701
2009-06-21,,#373913101311701
2010-06-21,,#373913101311701
2011-06-21,,#373913101311701
2012-06-21,,#373913101311701
2013-06-21,,#373913101311701
2014-06-21,,#373913101311701
2015-06-21,,#373913101311701
2016-06-21,,#373913101311701
2017-06-21,,#373913101311701
2018-06-21,,#373913101311701
2019-06-21,,#373913101311701
2020-06-21,,#373913101311701
2001-06-21,,#373917099140101
2002-06-21,,#373917099140101
2003-06-21,,#373917099140101
2004-06-21,,#373917099140101
2005-06-21,,#373917099140101
2006-06-21,,#373917099140101
2007-06-21,-13.09,#373917099140101
2008-06-21,-12.85,#373917099140101
2009-06-21,-12.78,#373917099140101
2010-06-21,-12.82,#373917099140101
2011-06-21,-12.8,#373917099140101
2012-06-21,,#373917099140101
2013-06-21,-13.72,#373917099140101
2014-06-21,-14.03,#373917099140101
2015-06-21,-14.26,#373917099140101
2016-06-21,-14.22,#373917099140101
2017-06-21,-14.31,#373917099140101
2018-06-21,-15.03,#373917099140101
2019-06-21,-14.85,#373917099140101
2020-06-21,,#373917099140101
2001-06-21,,#373925100395301
2002-06-21,,#373925100395301
2003-06-21,,#373925100395301
2004-06-21,,#373925100395301
2005-06-21,,#373925100395301
2006-06-21,,#373925100395301
2007-06-21,,#373925100395301
2008-06-21,-98.11,#373925100395301
2009-06-21,-85.4101098901099,#373925100395301
2010-06-21,-90.00464285714285,#373925100395301
2011-06-21,-98.52,#373925100395301
2012-06-21,-100.46956043956044,#373925100395301
2013-06-21,-99.66868131868132,#373925100395301
2014-06-21,-102.67461538461538,#373925100395301
2015-06-21,-95.49637362637364,#373925100395301
2016-06-21,-97.5908888888889,#373925100395301
2017-06-21,-94.76626373626374,#373925100395301
2018-06-21,-98.78065573770492,#373925100395301
2019-06-21,-92.76912087912088,#373925100395301
2020-06-21,-102.04197802197804,#373925100395301
2001-06-21,,#373940100464501
2002-06-21,,#373940100464501
2003-06-21,,#373940100464501
2004-06-21,,#373940100464501
2005-06-21,,#373940100464501
2006-06-21,,#373940100464501
2007-06-21,,#373940100464501
2008-06-21,,#373940100464501
2009-06-21,,#373940100464501
2010-06-21,,#373940100464501
2011-06-21,,#373940100464501
2012-06-21,,#373940100464501
2013-06-21,,#373940100464501
2014-06-21,,#373940100464501
2015-06-21,,#373940100464501
2016-06-21,,#373940100464501
2017-06-21,,#373940100464501
2018-06-21,,#373940100464501
2019-06-21,,#373940100464501
2020-06-21,,#373940100464501
2001-06-21,,#373954100253501
2002-06-21,,#373954100253501
2003-06-21,,#373954100253501
2004-06-21,,#373954100253501
2005-06-21,,#373954100253501
2006-06-21,,#373954100253501
2007-06-21,,#373954100253501
2008-06-21,,#373954100253501
2009-06-21,,#373954100253501
2010-06-21,,#373954100253501
2011-06-21,,#373954100253501
2012-06-21,,#373954100253501
2013-06-21,,#373954100253501
2014-06-21,,#373954100253501
2015-06-21,,#373954100253501
2016-06-21,,#373954100253501
2017-06-21,,#373954100253501
2018-06-21,,#373954100253501
2019-06-21,,#373954100253501
2020-06-21,,#373954100253501
2001-06-21,,#374003100541001
2002-06-21,,#374003100541001
2003-06-21,,#374003100541001
2004-06-21,,#374003100541001
2005-06-21,,#374003100541001
2006-06-21,,#374003100541001
2007-06-21,,#374003100541001
2008-06-21,,#374003100541001
2009-06-21,,#374003100541001
2010-06-21,,#374003100541001
2011-06-21,,#374003100541001
2012-06-21,,#374003100541001
2013-06-21,,#374003100541001
2014-06-21,,#374003100541001
2015-06-21,,#374003100541001
2016-06-21,,#374003100541001
2017-06-21,,#374003100541001
2018-06-21,,#374003100541001
2019-06-21,,#374003100541001
2020-06-21,,#374003100541001
2001-06-21,,#374014100284601
2002-06-21,,#374014100284601
2003-06-21,,#374014100284601
2004-06-21,,#374014100284601
2005-06-21,,#374014100284601
2006-06-21,,#374014100284601
2007-06-21,,#374014100284601
2008-06-21,,#374014100284601
2009-06-21,,#374014100284601
2010-06-21,,#374014100284601
2011-06-21,,#374014100284601
2012-06-21,,#374014100284601
2013-06-21,,#374014100284601
2014-06-21,,#374014100284601
2015-06-21,,#374014100284601
2016-06-21,,#374014100284601
2017-06-21,,#374014100284601
2018-06-21,,#374014100284601
2019-06-21,,#374014100284601
2020-06-21,,#374014100284601
2001-06-21,,#374022100203601
2002-06-21,,#374022100203601
2003-06-21,,#374022100203601
2004-06-21,,#374022100203601
2005-06-21,,#374022100203601
2006-06-21,,#374022100203601
2007-06-21,,#374022100203601
2008-06-21,,#374022100203601
2009-06-21,,#374022100203601
2010-06-21,,#374022100203601
2011-06-21,,#374022100203601
2012-06-21,,#374022100203601
2013-06-21,,#374022100203601
2014-06-21,,#374022100203601
2015-06-21,,#374022100203601
2016-06-21,,#374022100203601
2017-06-21,,#374022100203601
2018-06-21,,#374022100203601
2019-06-21,,#374022100203601
2020-06-21,,#374022100203601
2001-06-21,,#374044100395003
2002-06-21,,#374044100395003
2003-06-21,,#374044100395003
2004-06-21,,#374044100395003
2005-06-21,,#374044100395003
2006-06-21,,#374044100395003
2007-06-21,,#374044100395003
2008-06-21,,#374044100395003
2009-06-21,,#374044100395003
2010-06-21,,#374044100395003
2011-06-21,,#374044100395003
2012-06-21,,#374044100395003
2013-06-21,,#374044100395003
2014-06-21,,#374044100395003
2015-06-21,,#374044100395003
2016-06-21,,#374044100395003
2017-06-21,,#374044100395003
2018-06-21,,#374044100395003
2019-06-21,,#374044100395003
2020-06-21,,#374044100395003
2001-06-21,,#374047101153402
2002-06-21,,#374047101153402
2003-06-21,,#374047101153402
2004-06-21,,#374047101153402
2005-06-21,,#374047101153402
2006-06-21,,#374047101153402
2007-06-21,,#374047101153402
2008-06-21,,#374047101153402
2009-06-21,,#374047101153402
2010-06-21,,#374047101153402
2011-06-21,,#374047101153402
2012-06-21,,#374047101153402
2013-06-21,,#374047101153402
2014-06-21,,#374047101153402
2015-06-21,,#374047101153402
2016-06-21,,#374047101153402
2017-06-21,,#374047101153402
2018-06-21,,#374047101153402
2019-06-21,,#374047101153402
2020-06-21,,#374047101153402
2001-06-21,,#374111098464801
2002-06-21,,#374111098464801
2003-06-21,,#374111098464801
2004-06-21,,#374111098464801
2005-06-21,,#374111098464801
2006-06-21,,#374111098464801
2007-06-21,,#374111098464801
2008-06-21,,#374111098464801
2009-06-21,,#374111098464801
2010-06-21,,#374111098464801
2011-06-21,,#374111098464801
2012-06-21,,#374111098464801
2013-06-21,,#374111098464801
2014-06-21,,#374111098464801
2015-06-21,,#374111098464801
2016-06-21,,#374111098464801
2017-06-21,,#374111098464801
2018-06-21,,#374111098464801
2019-06-21,,#374111098464801
2020-06-21,,#374111098464801
2001-06-21,,#374130099394701
2002-06-21,,#374130099394701
2003-06-21,,#374130099394701
2004-06-21,,#374130099394701
2005-06-21,,#374130099394701
2006-06-21,,#374130099394701
2007-06-21,,#374130099394701
2008-06-21,,#374130099394701
2009-06-21,,#374130099394701
2010-06-21,,#374130099394701
2011-06-21,,#374130099394701
2012-06-21,,#374130099394701
2013-06-21,,#374130099394701
2014-06-21,,#374130099394701
2015-06-21,,#374130099394701
2016-06-21,,#374130099394701
2017-06-21,,#374130099394701
2018-06-21,,#374130099394701
2019-06-21,,#374130099394701
2020-06-21,,#374130099394701
2001-06-21,,#374133098195801
2002-06-21,,#374133098195801
2003-06-21,,#374133098195801
2004-06-21,,#374133098195801
2005-06-21,,#374133098195801
2006-06-21,,#374133098195801
2007-06-21,,#374133098195801
2008-06-21,,#374133098195801
2009-06-21,,#374133098195801
2010-06-21,,#374133098195801
2011-06-21,,#374133098195801
2012-06-21,,#374133098195801
2013-06-21,,#374133098195801
2014-06-21,,#374133098195801
2015-06-21,,#374133098195801
2016-06-21,,#374133098195801
2017-06-21,,#374133098195801
2018-06-21,,#374133098195801
2019-06-21,,#374133098195801
2020-06-21,,#374133098195801
2001-06-21,,#374135101374301
2002-06-21,,#374135101374301
2003-06-21,,#374135101374301
2004-06-21,,#374135101374301
2005-06-21,,#374135101374301
2006-06-21,,#374135101374301
2007-06-21,,#374135101374301
2008-06-21,,#374135101374301
2009-06-21,,#374135101374301
2010-06-21,,#374135101374301
2011-06-21,,#374135101374301
2012-06-21,,#374135101374301
2013-06-21,,#374135101374301
2014-06-21,,#374135101374301
2015-06-21,,#374135101374301
2016-06-21,,#374135101374301
2017-06-21,,#374135101374301
2018-06-21,,#374135101374301
2019-06-21,,#374135101374301
2020-06-21,,#374135101374301
2001-06-21,,#374136101020902
2002-06-21,,#374136101020902
2003-06-21,,#374136101020902
2004-06-21,,#374136101020902
2005-06-21,,#374136101020902
2006-06-21,,#374136101020902
2007-06-21,,#374136101020902
2008-06-21,,#374136101020902
2009-06-21,,#374136101020902
2010-06-21,,#374136101020902
2011-06-21,,#374136101020902
2012-06-21,,#374136101020902
2013-06-21,,#374136101020902
2014-06-21,,#374136101020902
2015-06-21,,#374136101020902
2016-06-21,,#374136101020902
2017-06-21,,#374136101020902
2018-06-21,,#374136101020902
2019-06-21,,#374136101020902
2020-06-21,,#374136101020902
2001-06-21,,#374141099240301
2002-06-21,,#374141099240301
2003-06-21,,#374141099240301
2004-06-21,,#374141099240301
2005-06-21,,#374141099240301
2006-06-21,,#374141099240301
2007-06-21,,#374141099240301
2008-06-21,,#374141099240301
2009-06-21,,#374141099240301
2010-06-21,,#374141099240301
2011-06-21,,#374141099240301
2012-06-21,,#374141099240301
2013-06-21,,#374141099240301
2014-06-21,,#374141099240301
2015-06-21,,#374141099240301
2016-06-21,,#374141099240301
2017-06-21,,#374141099240301
2018-06-21,,#374141099240301
2019-06-21,,#374141099240301
2020-06-21,,#374141099240301
2001-06-21,,#374143098124602
2002-06-21,,#374143098124602
2003-06-21,,#374143098124602
2004-06-21,,#374143098124602
2005-06-21,,#374143098124602
2006-06-21,,#374143098124602
2007-06-21,,#374143098124602
2008-06-21,,#374143098124602
2009-06-21,,#374143098124602
2010-06-21,,#374143098124602
2011-06-21,,#374143098124602
2012-06-21,,#374143098124602
2013-06-21,,#374143098124602
2014-06-21,,#374143098124602
2015-06-21,,#374143098124602
2016-06-21,,#374143098124602
2017-06-21,,#374143098124602
2018-06-21,,#374143098124602
2019-06-21,,#374143098124602
2020-06-21,,#374143098124602
2001-06-21,,#374147098950301
2002-06-21,,#374147098950301
2003-06-21,,#374147098950301
2004-06-21,,#374147098950301
2005-06-21,,#374147098950301
2006-06-21,,#374147098950301
2007-06-21,,#374147098950301
2008-06-21,,#374147098950301
2009-06-21,,#374147098950301
2010-06-21,,#374147098950301
2011-06-21,,#374147098950301
2012-06-21,,#374147098950301
2013-06-21,,#374147098950301
2014-06-21,,#374147098950301
2015-06-21,,#374147098950301
2016-06-21,,#374147098950301
2017-06-21,,#374147098950301
2018-06-21,,#374147098950301
2019-06-21,,#374147098950301
2020-06-21,,#374147098950301
2001-06-21,,#374201100483301
2002-06-21,,#374201100483301
2003-06-21,,#374201100483301
2004-06-21,,#374201100483301
2005-06-21,,#374201100483301
2006-06-21,,#374201100483301
2007-06-21,,#374201100483301
2008-06-21,,#374201100483301
2009-06-21,,#374201100483301
2010-06-21,,#374201100483301
2011-06-21,,#374201100483301
2012-06-21,,#374201100483301
2013-06-21,,#374201100483301
2014-06-21,,#374201100483301
2015-06-21,,#374201100483301
2016-06-21,,#374201100483301
2017-06-21,,#374201100483301
2018-06-21,,#374201100483301
2019-06-21,,#374201100483301
2020-06-21,,#374201100483301
2001-06-21,,#374239100431401
2002-06-21,,#374239100431401
2003-06-21,,#374239100431401
2004-06-21,,#374239100431401
2005-06-21,,#374239100431401
2006-06-21,,#374239100431401
2007-06-21,,#374239100431401
2008-06-21,,#374239100431401
2009-06-21,,#374239100431401
2010-06-21,,#374239100431401
2011-06-21,,#374239100431401
2012-06-21,,#374239100431401
2013-06-21,,#374239100431401
2014-06-21,,#374239100431401
2015-06-21,,#374239100431401
2016-06-21,,#374239100431401
2017-06-21,,#374239100431401
2018-06-21,,#374239100431401
2019-06-21,,#374239100431401
2020-06-21,,#374239100431401
2001-06-21,,#374240101410401
2002-06-21,,#374240101410401
2003-06-21,,#374240101410401
2004-06-21,,#374240101410401
2005-06-21,,#374240101410401
2006-06-21,,#374240101410401
2007-06-21,,#374240101410401
2008-06-21,,#374240101410401
2009-06-21,,#374240101410401
2010-06-21,,#374240101410401
2011-06-21,,#374240101410401
2012-06-21,,#374240101410401
2013-06-21,,#374240101410401
2014-06-21,,#374240101410401
2015-06-21,,#374240101410401
2016-06-21,,#374240101410401
2017-06-21,,#374240101410401
2018-06-21,,#374240101410401
2019-06-21,,#374240101410401
2020-06-21,,#374240101410401
2001-06-21,,#374254099172801
2002-06-21,,#374254099172801
2003-06-21,,#374254099172801
2004-06-21,,#374254099172801
2005-06-21,,#374254099172801
2006-06-21,,#374254099172801
2007-06-21,,#374254099172801
2008-06-21,,#374254099172801
2009-06-21,,#374254099172801
2010-06-21,,#374254099172801
2011-06-21,,#374254099172801
2012-06-21,,#374254099172801
2013-06-21,,#374254099172801
2014-06-21,,#374254099172801
2015-06-21,,#374254099172801
2016-06-21,,#374254099172801
2017-06-21,,#374254099172801
2018-06-21,,#374254099172801
2019-06-21,,#374254099172801
2020-06-21,,#374254099172801
2001-06-21,,#374259102020401
2002-06-21,,#374259102020401
2003-06-21,,#374259102020401
2004-06-21,,#374259102020401
2005-06-21,,#374259102020401
2006-06-21,,#374259102020401
2007-06-21,-82.66,#374259102020401
2008-06-21,,#374259102020401
2009-06-21,,#374259102020401
2010-06-21,,#374259102020401
2011-06-21,,#374259102020401
2012-06-21,,#374259102020401
2013-06-21,,#374259102020401
2014-06-21,,#374259102020401
2015-06-21,,#374259102020401
2016-06-21,,#374259102020401
2017-06-21,,#374259102020401
2018-06-21,,#374259102020401
2019-06-21,,#374259102020401
2020-06-21,,#374259102020401
2001-06-21,,#374304100032202
2002-06-21,,#374304100032202
2003-06-21,,#374304100032202
2004-06-21,,#374304100032202
2005-06-21,,#374304100032202
2006-06-21,,#374304100032202
2007-06-21,,#374304100032202
