date,level,site
2012-12-21,,#373701101175001
2013-12-21,,#373701101175001
2014-12-21,,#373701101175001
2015-12-21,,#373701101175001
2016-12-21,,#373701101175001
2017-12-21,,#373701101175001
2018-12-21,,#373701101175001
2019-12-21,,#373701101175001
2020-12-21,,#373701101175001
2001-12-21,,#373702099525701
2002-12-21,,#373702099525701
2003-12-21,,#373702099525701
2004-12-21,,#373702099525701
2005-12-21,,#373702099525701
2006-12-21,,#373702099525701
2007-12-21,,#373702099525701
2008-12-21,,#373702099525701
2009-12-21,,#373702099525701
2010-12-21,,#373702099525701
2011-12-21,,#373702099525701
2012-12-21,,#373702099525701
2013-12-21,,#373702099525701
2014-12-21,,#373702099525701
2015-12-21,,#373702099525701
2016-12-21,,#373702099525701
2017-12-21,,#373702099525701
2018-12-21,,#373702099525701
2019-12-21,,#373702099525701
2020-12-21,,#373702099525701
2001-12-21,,#373709100374702
2002-12-21,,#373709100374702
2003-12-21,,#373709100374702
2004-12-21,,#373709100374702
2005-12-21,,#373709100374702
2006-12-21,,#373709100374702
2007-12-21,,#373709100374702
2008-12-21,,#373709100374702
2009-12-21,,#373709100374702
2010-12-21,,#373709100374702
2011-12-21,,#373709100374702
2012-12-21,,#373709100374702
2013-12-21,,#373709100374702
2014-12-21,,#373709100374702
2015-12-21,,#373709100374702
2016-12-21,,#373709100374702
2017-12-21,,#373709100374702
2018-12-21,,#373709100374702
2019-12-21,,#373709100374702
2020-12-21,,#373709100374702
2001-12-21,,#373738100510901
2002-12-21,,#373738100510901
2003-12-21,,#373738100510901
2004-12-21,,#373738100510901
2005-12-21,,#373738100510901
2006-12-21,,#373738100510901
2007-12-21,,#373738100510901
2008-12-21,,#373738100510901
2009-12-21,,#373738100510901
2010-12-21,,#373738100510901
2011-12-21,,#373738100510901
2012-12-21,,#373738100510901
2013-12-21,,#373738100510901
2014-12-21,,#373738100510901
2015-12-21,,#373738100510901
2016-12-21,,#373738100510901
2017-12-21,,#373738100510901
2018-12-21,,#373738100510901
2019-12-21,,#373738100510901
2020-12-21,,#373738100510901
2001-12-21,,#373748101205501
2002-12-21,,#373748101205501
2003-12-21,,#373748101205501
2004-12-21,,#373748101205501
2005-12-21,,#373748101205501
2006-12-21,,#373748101205501
2007-12-21,,#373748101205501
2008-12-21,,#373748101205501
2009-12-21,,#373748101205501
2010-12-21,,#373748101205501
2011-12-21,,#373748101205501
2012-12-21,,#373748101205501
2013-12-21,,#373748101205501
2014-12-21,,#373748101205501
2015-12-21,,#373748101205501
2016-12-21,,#373748101205501
2017-12-21,,#373748101205501
2018-12-21,,#373748101205501
2019-12-21,,#373748101205501
2020-12-21,,#373748101205501
2001-12-21,,#373803099272901
2002-12-21,,#373803099272901
2003-12-21,,#373803099272901
2004-12-21,,#373803099272901
2005-12-21,,#373803099272901
2006-12-21,,#373803099272901
2007-12-21,,#373803099272901
2008-12-21,,#373803099272901
2009-12-21,,#373803099272901
2010-12-21,,#373803099272901
2011-12-21,,#373803099272901
2012-12-21,,#373803099272901
2013-12-21,,#373803099272901
2014-12-21,,#373803099272901
2015-12-21,,#373803099272901
2016-12-21,,#373803099272901
2017-12-21,,#373803099272901
2018-12-21,,#373803099272901
2019-12-21,,#373803099272901
2020-12-21,,#373803099272901
2001-12-21,,#373913101311701
2002-12-21,,#373913101311701
2003-12-21,,#373913101311701
2004-12-21,,#373913101311701
2005-12-21,,#373913101311701
2006-12-21,,#373913101311701
2007-12-21,,#373913101311701
2008-12-21,,#373913101311701
2009-12-21,,#373913101311701
2010-12-21,,#373913101311701
2011-12-21,,#373913101311701
2012-12-21,,#373913101311701
2013-12-21,,#373913101311701
2014-12-21,,#373913101311701
2015-12-21,,#373913101311701
2016-12-21,,#373913101311701
2017-12-21,,#373913101311701
2018-12-21,,#373913101311701
2019-12-21,,#373913101311701
2020-12-21,-107.66,#373913101311701
2001-12-21,,#373917099140101
2002-12-21,,#373917099140101
2003-12-21,,#373917099140101
2004-12-21,,#373917099140101
2005-12-21,,#373917099140101
2006-12-21,,#373917099140101
2007-12-21,,#373917099140101
2008-12-21,-12.84,#373917099140101
2009-12-21,-12.845,#373917099140101
2010-12-21,-13.06,#373917099140101
2011-12-21,-13.4,#373917099140101
2012-12-21,-13.75,#373917099140101
2013-12-21,-14.08,#373917099140101
2014-12-21,,#373917099140101
2015-12-21,-14.735,#373917099140101
2016-12-21,-14.48,#373917099140101
2017-12-21,-15.02,#373917099140101
2018-12-21,-15.14,#373917099140101
2019-12-21,-14.915,#373917099140101
2020-12-21,-15.05,#373917099140101
2001-12-21,,#373925100395301
2002-12-21,,#373925100395301
2003-12-21,,#373925100395301
2004-12-21,,#373925100395301
2005-12-21,,#373925100395301
2006-12-21,,#373925100395301
2007-12-21,,#373925100395301
2008-12-21,-79.79456521739131,#373925100395301
2009-12-21,-81.42673913043478,#373925100395301
2010-12-21,-85.94902173913043,#373925100395301
2011-12-21,-91.3516304347826,#373925100395301
2012-12-21,-94.5970652173913,#373925100395301
2013-12-21,-93.95195652173912,#373925100395301
2014-12-21,-95.88358695652175,#373925100395301
2015-12-21,-93.33565217391303,#373925100395301
2016-12-21,-94.79760869565216,#373925100395301
2017-12-21,-96.35326086956522,#373925100395301
2018-12-21,-94.89428571428572,#373925100395301
2019-12-21,-94.19891304347826,#373925100395301
2020-12-21,-97.21717391304348,#373925100395301
2001-12-21,,#373940100464501
2002-12-21,,#373940100464501
2003-12-21,,#373940100464501
2004-12-21,,#373940100464501
2005-12-21,,#373940100464501
2006-12-21,,#373940100464501
2007-12-21,,#373940100464501
2008-12-21,,#373940100464501
2009-12-21,,#373940100464501
2010-12-21,,#373940100464501
2011-12-21,,#373940100464501
2012-12-21,,#373940100464501
2013-12-21,,#373940100464501
2014-12-21,,#373940100464501
2015-12-21,,#373940100464501
2016-12-21,,#373940100464501
2017-12-21,,#373940100464501
2018-12-21,,#373940100464501
2019-12-21,,#373940100464501
2020-12-21,,#373940100464501
2001-12-21,,#373954100253501
2002-12-21,,#373954100253501
2003-12-21,,#373954100253501
2004-12-21,,#373954100253501
2005-12-21,,#373954100253501
2006-12-21,,#373954100253501
2007-12-21,,#373954100253501
2008-12-21,,#373954100253501
2009-12-21,,#373954100253501
2010-12-21,,#373954100253501
2011-12-21,,#373954100253501
2012-12-21,,#373954100253501
2013-12-21,,#373954100253501
2014-12-21,,#373954100253501
2015-12-21,,#373954100253501
2016-12-21,,#373954100253501
2017-12-21,,#373954100253501
2018-12-21,,#373954100253501
2019-12-21,,#373954100253501
2020-12-21,,#373954100253501
2001-12-21,,#374003100541001
2002-12-21,,#374003100541001
2003-12-21,,#374003100541001
2004-12-21,,#374003100541001
2005-12-21,,#374003100541001
2006-12-21,,#374003100541001
2007-12-21,,#374003100541001
2008-12-21,,#374003100541001
2009-12-21,,#374003100541001
2010-12-21,,#374003100541001
2011-12-21,,#374003100541001
2012-12-21,,#374003100541001
2013-12-21,,#374003100541001
2014-12-21,,#374003100541001
2015-12-21,,#374003100541001
2016-12-21,,#374003100541001
2017-12-21,,#374003100541001
2018-12-21,,#374003100541001
2019-12-21,,#374003100541001
2020-12-21,,#374003100541001
2001-12-21,,#374014100284601
2002-12-21,,#374014100284601
2003-12-21,,#374014100284601
2004-12-21,,#374014100284601
2005-12-21,,#374014100284601
2006-12-21,,#374014100284601
2007-12-21,,#374014100284601
2008-12-21,,#374014100284601
2009-12-21,,#374014100284601
2010-12-21,,#374014100284601
2011-12-21,,#374014100284601
2012-12-21,,#374014100284601
2013-12-21,,#374014100284601
2014-12-21,,#374014100284601
2015-12-21,,#374014100284601
2016-12-21,,#374014100284601
2017-12-21,,#374014100284601
2018-12-21,,#374014100284601
2019-12-21,,#374014100284601
2020-12-21,,#374014100284601
2001-12-21,,#374022100203601
2002-12-21,,#374022100203601
2003-12-21,,#374022100203601
2004-12-21,,#374022100203601
2005-12-21,,#374022100203601
2006-12-21,,#374022100203601
2007-12-21,,#374022100203601
2008-12-21,,#374022100203601
2009-12-21,,#374022100203601
2010-12-21,,#374022100203601
2011-12-21,,#374022100203601
2012-12-21,,#374022100203601
2013-12-21,,#374022100203601
2014-12-21,,#374022100203601
2015-12-21,,#374022100203601
2016-12-21,,#374022100203601
2017-12-21,,#374022100203601
2018-12-21,,#374022100203601
2019-12-21,,#374022100203601
2020-12-21,,#374022100203601
2001-12-21,,#374044100395003
2002-12-21,,#374044100395003
2003-12-21,,#374044100395003
2004-12-21,,#374044100395003
2005-12-21,,#374044100395003
2006-12-21,,#374044100395003
2007-12-21,,#374044100395003
2008-12-21,,#374044100395003
2009-12-21,,#374044100395003
2010-12-21,,#374044100395003
2011-12-21,,#374044100395003
2012-12-21,,#374044100395003
2013-12-21,,#374044100395003
2014-12-21,,#374044100395003
2015-12-21,,#374044100395003
2016-12-21,,#374044100395003
2017-12-21,,#374044100395003
2018-12-21,-80.21,#374044100395003
2019-12-21,,#374044100395003
2020-12-21,,#374044100395003
2001-12-21,,#374047101153402
2002-12-21,,#374047101153402
2003-12-21,,#374047101153402
2004-12-21,,#374047101153402
2005-12-21,,#374047101153402
2006-12-21,,#374047101153402
2007-12-21,,#374047101153402
2008-12-21,,#374047101153402
2009-12-21,,#374047101153402
2010-12-21,,#374047101153402
2011-12-21,,#374047101153402
2012-12-21,,#374047101153402
2013-12-21,,#374047101153402
2014-12-21,,#374047101153402
2015-12-21,,#374047101153402
2016-12-21,,#374047101153402
2017-12-21,,#374047101153402
2018-12-21,,#374047101153402
2019-12-21,,#374047101153402
2020-12-21,-110.86,#374047101153402
2001-12-21,,#374111098464801
2002-12-21,,#374111098464801
2003-12-21,,#374111098464801
2004-12-21,,#374111098464801
2005-12-21,,#374111098464801
2006-12-21,,#374111098464801
2007-12-21,,#374111098464801
2008-12-21,,#374111098464801
2009-12-21,,#374111098464801
2010-12-21,,#374111098464801
2011-12-21,,#374111098464801
2012-12-21,,#374111098464801
2013-12-21,,#374111098464801
2014-12-21,,#374111098464801
2015-12-21,,#374111098464801
2016-12-21,,#374111098464801
2017-12-21,,#374111098464801
2018-12-21,,#374111098464801
2019-12-21,,#374111098464801
2020-12-21,,#374111098464801
2001-12-21,,#374130099394701
2002-12-21,,#374130099394701
2003-12-21,,#374130099394701
2004-12-21,,#374130099394701
2005-12-21,,#374130099394701
2006-12-21,,#374130099394701
2007-12-21,,#374130099394701
2008-12-21,,#374130099394701
2009-12-21,,#374130099394701
2010-12-21,,#374130099394701
2011-12-21,,#374130099394701
2012-12-21,,#374130099394701
2013-12-21,,#374130099394701
2014-12-21,,#374130099394701
2015-12-21,,#374130099394701
2016-12-21,,#374130099394701
2017-12-21,,#374130099394701
2018-12-21,,#374130099394701
2019-12-21,,#374130099394701
2020-12-21,,#374130099394701
2001-12-21,,#374133098195801
2002-12-21,,#374133098195801
2003-12-21,,#374133098195801
2004-12-21,,#374133098195801
2005-12-21,,#374133098195801
2006-12-21,,#374133098195801
2007-12-21,,#374133098195801
2008-12-21,,#374133098195801
2009-12-21,,#374133098195801
2010-12-21,,#374133098195801
2011-12-21,,#374133098195801
2012-12-21,,#374133098195801
2013-12-21,,#374133098195801
2014-12-21,,#374133098195801
2015-12-21,,#374133098195801
2016-12-21,,#374133098195801
2017-12-21,,#374133098195801
2018-12-21,,#374133098195801
2019-12-21,,#374133098195801
2020-12-21,,#374133098195801
2001-12-21,,#374135101374301
2002-12-21,,#374135101374301
2003-12-21,,#374135101374301
2004-12-21,,#374135101374301
2005-12-21,,#374135101374301
2006-12-21,,#374135101374301
2007-12-21,,#374135101374301
2008-12-21,,#374135101374301
2009-12-21,,#374135101374301
2010-12-21,,#374135101374301
2011-12-21,,#374135101374301
2012-12-21,,#374135101374301
2013-12-21,,#374135101374301
2014-12-21,,#374135101374301
2015-12-21,,#374135101374301
2016-12-21,,#374135101374301
2017-12-21,,#374135101374301
2018-12-21,,#374135101374301
2019-12-21,,#374135101374301
2020-12-21,,#374135101374301
2001-12-21,,#374136101020902
2002-12-21,,#374136101020902
2003-12-21,,#374136101020902
2004-12-21,,#374136101020902
2005-12-21,,#374136101020902
2006-12-21,,#374136101020902
2007-12-21,,#374136101020902
2008-12-21,,#374136101020902
2009-12-21,,#374136101020902
2010-12-21,,#374136101020902
2011-12-21,,#374136101020902
2012-12-21,,#374136101020902
2013-12-21,,#374136101020902
2014-12-21,,#374136101020902
2015-12-21,,#374136101020902
2016-12-21,,#374136101020902
2017-12-21,,#374136101020902
2018-12-21,,#374136101020902
2019-12-21,,#374136101020902
2020-12-21,,#374136101020902
2001-12-21,,#374141099240301
2002-12-21,,#374141099240301
2003-12-21,,#374141099240301
2004-12-21,,#374141099240301
2005-12-21,,#374141099240301
2006-12-21,,#374141099240301
2007-12-21,,#374141099240301
2008-12-21,,#374141099240301
2009-12-21,,#374141099240301
2010-12-21,,#374141099240301
2011-12-21,,#374141099240301
2012-12-21,,#374141099240301
2013-12-21,,#374141099240301
2014-12-21,,#374141099240301
2015-12-21,-23.09,#374141099240301
2016-12-21,,#374141099240301
2017-12-21,,#374141099240301
2018-12-21,,#374141099240301
2019-12-21,,#374141099240301
2020-12-21,,#374141099240301
2001-12-21,,#374143098124602
2002-12-21,,#374143098124602
2003-12-21,,#374143098124602
2004-12-21,,#374143098124602
2005-12-21,,#374143098124602
2006-12-21,,#374143098124602
2007-12-21,,#374143098124602
2008-12-21,,#374143098124602
2009-12-21,,#374143098124602
2010-12-21,,#374143098124602
2011-12-21,,#374143098124602
2012-12-21,,#374143098124602
2013-12-21,,#374143098124602
2014-12-21,,#374143098124602
2015-12-21,,#374143098124602
2016-12-21,-10.73,#374143098124602
2017-12-21,-10.75,#374143098124602
2018-12-21,,#374143098124602
2019-12-21,,#374143098124602
2020-12-21,,#374143098124602
2001-12-21,,#374147098950301
2002-12-21,,#374147098950301
2003-12-21,,#374147098950301
2004-12-21,,#374147098950301
2005-12-21,,#374147098950301
2006-12-21,,#374147098950301
2007-12-21,,#374147098950301
2008-12-21,,#374147098950301
2009-12-21,,#374147098950301
2010-12-21,,#374147098950301
2011-12-21,,#374147098950301
2012-12-21,,#374147098950301
2013-12-21,,#374147098950301
2014-12-21,,#374147098950301
2015-12-21,,#374147098950301
2016-12-21,,#374147098950301
2017-12-21,,#374147098950301
2018-12-21,,#374147098950301
2019-12-21,,#374147098950301
2020-12-21,-19.11,#374147098950301
2001-12-21,,#374201100483301
2002-12-21,,#374201100483301
2003-12-21,,#374201100483301
2004-12-21,,#374201100483301
2005-12-21,,#374201100483301
2006-12-21,,#374201100483301
2007-12-21,,#374201100483301
2008-12-21,,#374201100483301
2009-12-21,,#374201100483301
2010-12-21,,#374201100483301
2011-12-21,,#374201100483301
2012-12-21,,#374201100483301
2013-12-21,,#374201100483301
2014-12-21,,#374201100483301
2015-12-21,,#374201100483301
2016-12-21,,#374201100483301
2017-12-21,,#374201100483301
2018-12-21,,#374201100483301
2019-12-21,,#374201100483301
2020-12-21,,#374201100483301
2001-12-21,,#374239100431401
2002-12-21,,#374239100431401
2003-12-21,,#374239100431401
2004-12-21,,#374239100431401
2005-12-21,,#374239100431401
2006-12-21,,#374239100431401
2007-12-21,,#374239100431401
2008-12-21,,#374239100431401
2009-12-21,,#374239100431401
2010-12-21,,#374239100431401
2011-12-21,,#374239100431401
2012-12-21,,#374239100431401
2013-12-21,,#374239100431401
2014-12-21,,#374239100431401
2015-12-21,,#374239100431401
2016-12-21,,#374239100431401
2017-12-21,,#374239100431401
2018-12-21,-78.82,#374239100431401
2019-12-21,,#374239100431401
2020-12-21,,#374239100431401
2001-12-21,,#374240101410401
2002-12-21,,#374240101410401
2003-12-21,,#374240101410401
2004-12-21,,#374240101410401
2005-12-21,,#374240101410401
2006-12-21,,#374240101410401
2007-12-21,,#374240101410401
2008-12-21,,#374240101410401
2009-12-21,,#374240101410401
2010-12-21,,#374240101410401
2011-12-21,,#374240101410401
2012-12-21,,#374240101410401
2013-12-21,,#374240101410401
2014-12-21,,#374240101410401
2015-12-21,,#374240101410401
2016-12-21,,#374240101410401
2017-12-21,,#374240101410401
2018-12-21,,#374240101410401
2019-12-21,,#374240101410401
2020-12-21,,#374240101410401
2001-12-21,,#374254099172801
2002-12-21,,#374254099172801
2003-12-21,,#374254099172801
2004-12-21,,#374254099172801
2005-12-21,,#374254099172801
2006-12-21,,#374254099172801
2007-12-21,,#374254099172801
2008-12-21,,#374254099172801
2009-12-21,,#374254099172801
2010-12-21,,#374254099172801
2011-12-21,,#374254099172801
2012-12-21,,#374254099172801
2013-12-21,,#374254099172801
2014-12-21,,#374254099172801
2015-12-21,-23.3,#374254099172801
2016-12-21,,#374254099172801
2017-12-21,,#374254099172801
2018-12-21,,#374254099172801
2019-12-21,-23.47,#374254099172801
2020-12-21,,#374254099172801
2001-12-21,,#374259102020401
2002-12-21,,#374259102020401
2003-12-21,,#374259102020401
2004-12-21,,#374259102020401
2005-12-21,,#374259102020401
2006-12-21,,#374259102020401
2007-12-21,,#374259102020401
2008-12-21,,#374259102020401
2009-12-21,,#374259102020401
2010-12-21,,#374259102020401
2011-12-21,,#374259102020401
2012-12-21,,#374259102020401
2013-12-21,,#374259102020401
2014-12-21,,#374259102020401
2015-12-21,,#374259102020401
2016-12-21,,#374259102020401
2017-12-21,,#374259102020401
2018-12-21,,#374259102020401
2019-12-21,,#374259102020401
2020-12-21,,#374259102020401
2001-12-21,,#374304100032202
2002-12-21,,#374304100032202
2003-12-21,,#374304100032202
2004-12-21,,#374304100032202
2005-12-21,,#374304100032202
2006-12-21,,#374304100032202
2007-12-21,,#374304100032202
2008-12-21,,#374304100032202
2009-12-21,,#374304100032202
2010-12-21,,#374304100032202
2011-12-21,,#374304100032202
2012-12-21,,#374304100032202
2013-12-21,,#374304100032202
2014-12-21,,#374304100032202
2015-12-21,,#374304100032202
2016-12-21,,#374304100032202
2017-12-21,,#374304100032202
2018-12-21,,#374304100032202
2019-12-21,,#374304100032202
2020-12-21,,#374304100032202
2001-12-21,,#374323098500101
2002-12-21,,#374323098500101
2003-12-21,,#374323098500101
2004-12-21,,#374323098500101
2005-12-21,,#374323098500101
2006-12-21,,#374323098500101
2007-12-21,,#374323098500101
2008-12-21,,#374323098500101
2009-12-21,,#374323098500101
2010-12-21,,#374323098500101
2011-12-21,,#374323098500101
2012-12-21,,#374323098500101
2013-12-21,,#374323098500101
2014-12-21,,#374323098500101
2015-12-21,,#374323098500101
2016-12-21,,#374323098500101
2017-12-21,,#374323098500101
2018-12-21,,#374323098500101
2019-12-21,,#374323098500101
2020-12-21,,#374323098500101
2001-12-21,,#374332098040102
2002-12-21,,#374332098040102
2003-12-21,,#374332098040102
2004-12-21,,#374332098040102
2005-12-21,,#374332098040102
2006-12-21,,#374332098040102
2007-12-21,,#374332098040102
2008-12-21,-2.18,#374332098040102
2009-12-21,,#374332098040102
2010-12-21,,#374332098040102
2011-12-21,,#374332098040102
2012-12-21,,#374332098040102
2013-12-21,,#374332098040102
2014-12-21,,#374332098040102
2015-12-21,,#374332098040102
2016-12-21,-1.86,#374332098040102
2017-12-21,-3.04,#374332098040102
2018-12-21,,#374332098040102
2019-12-21,,#374332098040102
2020-12-21,,#374332098040102
2001-12-21,,#374343100520802
2002-12-21,,#374343100520802
2003-12-21,,#374343100520802
2004-12-21,,#374343100520802
2005-12-21,,#374343100520802
2006-12-21,,#374343100520802
2007-12-21,,#374343100520802
2008-12-21,,#374343100520802
2009-12-21,,#374343100520802
2010-12-21,,#374343100520802
2011-12-21,,#374343100520802
2012-12-21,,#374343100520802
2013-12-21,,#374343100520802
2014-12-21,,#374343100520802
2015-12-21,,#374343100520802
2016-12-21,,#374343100520802
2017-12-21,,#374343100520802
2018-12-21,-93.1,#374343100520802
2019-12-21,,#374343100520802
2020-12-21,,#374343100520802
2001-12-21,,#374347098554501
2002-12-21,,#374347098554501
2003-12-21,,#374347098554501
2004-12-21,,#374347098554501
2005-12-21,,#374347098554501
2006-12-21,,#374347098554501
2007-12-21,,#374347098554501
2008-12-21,,#374347098554501
2009-12-21,,#374347098554501
2010-12-21,,#374347098554501
2011-12-21,,#374347098554501
2012-12-21,,#374347098554501
2013-12-21,,#374347098554501
2014-12-21,,#374347098554501
2015-12-21,,#374347098554501
2016-12-21,,#374347098554501
2017-12-21,,#374347098554501
2018-12-21,,#374347098554501
2019-12-21,,#374347098554501
2020-12-21,,#374347098554501
2001-12-21,-17.22,#374358098203301
2002-12-21,-17.92,#374358098203301
2003-12-21,-18.18,#374358098203301
2004-12-21,-16.69,#374358098203301
2005-12-21,-17.04,#374358098203301
2006-12-21,-17.77,#374358098203301
2007-12-21,-17.49,#374358098203301
2008-12-21,-17.54,#374358098203301
2009-12-21,-17.47,#374358098203301
2010-12-21,-16.41,#374358098203301
2011-12-21,,#374358098203301
2012-12-21,-18.78,#374358098203301
2013-12-21,-18.11,#374358098203301
2014-12-21,-18.32,#374358098203301
2015-12-21,-18.285,#374358098203301
2016-12-21,-17.955,#374358098203301
2017-12-21,-17.84,#374358098203301
2018-12-21,-16.9,#374358098203301
2019-12-21,-15.61,#374358098203301
2020-12-21,-17.1,#374358098203301
2001-12-21,,#374402100102801
2002-12-21,,#374402100102801
2003-12-21,,#374402100102801
2004-12-21,,#374402100102801
2005-12-21,,#374402100102801
2006-12-21,,#374402100102801
2007-12-21,,#374402100102801
2008-12-21,,#374402100102801
2009-12-21,,#374402100102801
2010-12-21,,#374402100102801
2011-12-21,,#374402100102801
2012-12-21,,#374402100102801
2013-12-21,,#374402100102801
2014-12-21,,#374402100102801
2015-12-21,,#374402100102801
2016-12-21,,#374402100102801
2017-12-21,,#374402100102801
2018-12-21,,#374402100102801
2019-12-21,,#374402100102801
2020-12-21,,#374402100102801
2001-12-21,,#374404100064402
2002-12-21,,#374404100064402
2003-12-21,,#374404100064402
2004-12-21,,#374404100064402
2005-12-21,,#374404100064402
2006-12-21,,#374404100064402
2007-12-21,,#374404100064402
2008-12-21,,#374404100064402
2009-12-21,,#374404100064402
2010-12-21,,#374404100064402
2011-12-21,,#374404100064402
2012-12-21,,#374404100064402
2013-12-21,,#374404100064402
2014-12-21,,#374404100064402
2015-12-21,,#374404100064402
2016-12-21,,#374404100064402
2017-12-21,,#374404100064402
2018-12-21,,#374404100064402
2019-12-21,,#374404100064402
2020-12-21,,#374404100064402
2001-12-21,,#374423101053601
2002-12-21,,#374423101053601
2003-12-21,,#374423101053601
2004-12-21,,#374423101053601
2005-12-21,,#374423101053601
2006-12-21,,#374423101053601
2007-12-21,,#374423101053601
2008-12-21,,#374423101053601
2009-12-21,,#374423101053601
2010-12-21,,#374423101053601
2011-12-21,,#374423101053601
2012-12-21,,#374423101053601
2013-12-21,,#374423101053601
2014-12-21,,#374423101053601
2015-12-21,,#374423101053601
2016-12-21,,#374423101053601
2017-12-21,,#374423101053601
2018-12-21,,#374423101053601
2019-12-21,,#374423101053601
2020-12-21,,#374423101053601
2001-12-21,,#374429100371801
2002-12-21,,#374429100371801
2003-12-21,,#374429100371801
2004-12-21,,#374429100371801
2005-12-21,,#374429100371801
2006-12-21,,#374429100371801
2007-12-21,,#374429100371801
2008-12-21,,#374429100371801
2009-12-21,,#374429100371801
2010-12-21,,#374429100371801
2011-12-21,,#374429100371801
2012-12-21,,#374429100371801
2013-12-21,,#374429100371801
2014-12-21,,#374429100371801
2015-12-21,,#374429100371801
2016-12-21,,#374429100371801
2017-12-21,,#374429100371801
2018-12-21,,#374429100371801
2019-12-21,,#374429100371801
2020-12-21,,#374429100371801
2001-12-21,,#374439098262102
2002-12-21,,#374439098262102
2003-12-21,,#374439098262102
2004-12-21,,#374439098262102
2005-12-21,,#374439098262102
2006-12-21,,#374439098262102
2007-12-21,,#374439098262102
2008-12-21,,#374439098262102
2009-12-21,,#374439098262102
2010-12-21,,#374439098262102
2011-12-21,,#374439098262102
2012-12-21,,#374439098262102
2013-12-21,-8.94,#374439098262102
2014-12-21,,#374439098262102
2015-12-21,,#374439098262102
2016-12-21,-9.36,#374439098262102
2017-12-21,-8.67,#374439098262102
2018-12-21,-7.76,#374439098262102
2019-12-21,,#374439098262102
2020-12-21,,#374439098262102
2001-12-21,,#374512098140901
2002-12-21,,#374512098140901
2003-12-21,,#374512098140901
2004-12-21,,#374512098140901
2005-12-21,,#374512098140901
2006-12-21,,#374512098140901
2007-12-21,,#374512098140901
2008-12-21,,#374512098140901
2009-12-21,,#374512098140901
2010-12-21,,#374512098140901
2011-12-21,,#374512098140901
2012-12-21,,#374512098140901
2013-12-21,,#374512098140901
2014-12-21,,#374512098140901
2015-12-21,-13.55,#374512098140901
2016-12-21,-12.98,#374512098140901
2017-12-21,-12.95,#374512098140901
2018-12-21,-12.7,#374512098140901
2019-12-21,-12.51,#374512098140901
2020-12-21,,#374512098140901
2001-12-21,,#374519100480901
2002-12-21,,#374519100480901
2003-12-21,,#374519100480901
2004-12-21,,#374519100480901
2005-12-21,,#374519100480901
2006-12-21,,#374519100480901
2007-12-21,,#374519100480901
2008-12-21,,#374519100480901
2009-12-21,,#374519100480901
2010-12-21,,#374519100480901
2011-12-21,,#374519100480901
2012-12-21,,#374519100480901
2013-12-21,,#374519100480901
2014-12-21,,#374519100480901
2015-12-21,,#374519100480901
2016-12-21,,#374519100480901
2017-12-21,,#374519100480901
2018-12-21,,#374519100480901
2019-12-21,,#374519100480901
2020-12-21,,#374519100480901
2001-12-21,,#374521100194301
2002-12-21,,#374521100194301
2003-12-21,,#374521100194301
2004-12-21,,#374521100194301
2005-12-21,,#374521100194301
2006-12-21,,#374521100194301
2007-12-21,,#374521100194301
2008-12-21,,#374521100194301
2009-12-21,,#374521100194301
2010-12-21,,#374521100194301
2011-12-21,,#374521100194301
2012-12-21,,#374521100194301
2013-12-21,,#374521100194301
2014-12-21,,#374521100194301
2015-12-21,,#374521100194301
2016-12-21,,#374521100194301
2017-12-21,,#374521100194301
2018-12-21,,#374521100194301
2019-12-21,,#374521100194301
2020-12-21,,#374521100194301
2001-12-21,,#374530100272701
2002-12-21,,#374530100272701
2003-12-21,,#374530100272701
2004-12-21,,#374530100272701
2005-12-21,,#374530100272701
2006-12-21,,#374530100272701
2007-12-21,,#374530100272701
2008-12-21,,#374530100272701
2009-12-21,,#374530100272701
2010-12-21,,#374530100272701
2011-12-21,,#374530100272701
2012-12-21,,#374530100272701
2013-12-21,,#374530100272701
2014-12-21,,#374530100272701
2015-12-21,,#374530100272701
2016-12-21,,#374530100272701
2017-12-21,,#374530100272701
2018-12-21,,#374530100272701
2019-12-21,,#374530100272701
2020-12-21,,#374530100272701
2001-12-21,,#374540100580101
2002-12-21,,#374540100580101
2003-12-21,,#374540100580101
2004-12-21,,#374540100580101
2005-12-21,,#374540100580101
2006-12-21,,#374540100580101
2007-12-21,,#374540100580101
2008-12-21,,#374540100580101
2009-12-21,,#374540100580101
2010-12-21,,#374540100580101
2011-12-21,,#374540100580101
2012-12-21,,#374540100580101
2013-12-21,,#374540100580101
2014-12-21,,#374540100580101
2015-12-21,,#374540100580101
2016-12-21,,#374540100580101
2017-12-21,,#374540100580101
2018-12-21,,#374540100580101
2019-12-21,,#374540100580101
2020-12-21,,#374540100580101
2001-12-21,,#374544101103701
2002-12-21,,#374544101103701
2003-12-21,,#374544101103701
2004-12-21,,#374544101103701
2005-12-21,,#374544101103701
2006-12-21,,#374544101103701
2007-12-21,,#374544101103701
2008-12-21,,#374544101103701
2009-12-21,,#374544101103701
2010-12-21,,#374544101103701
2011-12-21,,#374544101103701
2012-12-21,,#374544101103701
2013-12-21,,#374544101103701
2014-12-21,,#374544101103701
2015-12-21,,#374544101103701
2016-12-21,,#374544101103701
2017-12-21,,#374544101103701
2018-12-21,,#374544101103701
2019-12-21,,#374544101103701
2020-12-21,,#374544101103701
2001-12-21,,#374608101152801
2002-12-21,,#374608101152801
