"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"KSGS","372831101023601","KSGS.372831101023601.LITH.1","top soil","","eng","ft","0","feet","2","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.2","clay, brown","","eng","ft","2","feet","46","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.3","fine sand","","eng","ft","46","feet","73","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.4","clay, brown","","eng","ft","73","feet","80","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.5","fine sandy clay, brown","","eng","ft","80","feet","113","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.6","fine to medium clay","","eng","ft","113","feet","179","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.7","clay, brown","","eng","ft","179","feet","195","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.8","fine to medium sand and gravel, loose","","eng","ft","195","feet","214","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.9","clay, yellowish brown","","eng","ft","214","feet","233","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.10","clay, blueish brown","","eng","ft","233","feet","260","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.11","clay, blue","","eng","ft","260","feet","295","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.12","fine to medium sand and gravel","","eng","ft","295","feet","337","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.13","clay, brown","","eng","ft","337","feet","341","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.14","fine to medium sand and gravel","","eng","ft","341","feet","380","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.15","sandy clay, brown","","eng","ft","380","feet","393","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.16","fine to medium sand, gravelly","","eng","ft","393","feet","428","feet"
"KSGS","372831101023601","KSGS.372831101023601.LITH.17","clay, yellow","","eng","ft","428","feet","525","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.1","top soil","","eng","ft","0","feet","2","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.2","clay, brown","","eng","ft","2","feet","46","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.3","fine sand","","eng","ft","46","feet","73","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.4","clay, brown","","eng","ft","73","feet","80","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.5","fine sandy clay, brown","","eng","ft","80","feet","113","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.6","clayey fine to medium sand","","eng","ft","113","feet","179","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.7","clay, brown","","eng","ft","179","feet","195","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.8","fine to medium sand and gravel, loose","","eng","ft","195","feet","214","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.9","clay, yellowish brown","","eng","ft","214","feet","233","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.10","clay, bluish brown","","eng","ft","233","feet","260","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.11","clay, blue","","eng","ft","260","feet","295","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.12","fine to medium sand and gravel","","eng","ft","295","feet","337","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.13","clay, brown","","eng","ft","337","feet","341","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.14","fine to medium sand and gravel","","eng","ft","341","feet","380","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.15","sandy clay, brown","","eng","ft","380","feet","393","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.16","fine to medium sand, gravelly","","eng","ft","393","feet","428","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.17","sandy clay, brown","","eng","ft","428","feet","505","feet"
"KSGS","372831101023602","KSGS.372831101023602.LITH.18","clay, yellow","","eng","ft","505","feet","620","feet"
"KSGS","373528101281901","KSGS.373528101281901.LITH.1","top soil","","eng","ft","0","feet","2","feet"
"KSGS","373528101281901","KSGS.373528101281901.LITH.2","clay, brown","","eng","ft","2","feet","111","feet"
"KSGS","373528101281901","KSGS.373528101281901.LITH.3","fine sand","","eng","ft","111","feet","201","feet"
"KSGS","373528101281901","KSGS.373528101281901.LITH.4","fine to medium sand","","eng","ft","201","feet","215","feet"
"KSGS","373528101281901","KSGS.373528101281901.LITH.5","clay, gray","","eng","ft","215","feet","230","feet"
"KSGS","373528101281901","KSGS.373528101281901.LITH.6","clayey fine sand, brown","","eng","ft","230","feet","250","feet"
"KSGS","373528101281901","KSGS.373528101281901.LITH.7","fine to medium sand","","eng","ft","250","feet","280","feet"
"KSGS","373528101281901","KSGS.373528101281901.LITH.8","sandy clay","","eng","ft","280","feet","320","feet"
"KSGS","373528101281901","KSGS.373528101281901.LITH.9","fine sand","","eng","ft","320","feet","335","feet"
"KSGS","373528101281901","KSGS.373528101281901.LITH.10","sandy clay","","eng","ft","335","feet","370","feet"
"KSGS","373528101281901","KSGS.373528101281901.LITH.11","fine to medium sand","","eng","ft","370","feet","380","feet"
"KSGS","373528101281901","KSGS.373528101281901.LITH.12","sandy clay","","eng","ft","380","feet","420","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.1","top soil","","eng","ft","0","feet","2","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.2","clay, brown","","eng","ft","2","feet","111","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.3","fine sand","","eng","ft","111","feet","201","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.4","fine to medium sand","","eng","ft","201","feet","215","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.5","clay, gray","","eng","ft","215","feet","230","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.6","clayey fine sand, brown","","eng","ft","230","feet","250","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.7","fine to medium sand","","eng","ft","250","feet","280","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.8","sandy clay","","eng","ft","280","feet","320","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.9","fine sand","","eng","ft","320","feet","335","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.10","sandy clay","","eng","ft","335","feet","370","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.11","fine to medium sand","","eng","ft","370","feet","380","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.12","sandy clay","","eng","ft","380","feet","420","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.13","fine to medium sand","","eng","ft","420","feet","440","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.14","clayey sandstone, moderately weathered, yellow","","eng","ft","440","feet","465","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.15","shale, slightly weathered, black","","eng","ft","465","feet","480","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.16","clayey sandstone, unweathered","","eng","ft","480","feet","500","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.17","sandstone, unweathered","","eng","ft","500","feet","576","feet"
"KSGS","373528101281902","KSGS.373528101281902.LITH.18","shale, slightly weathered, dark red","","eng","ft","576","feet","580","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.1","top soil","","eng","ft","0","feet","2","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.2","brown clay caliche","","eng","ft","2","feet","58","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.3","sand - fine to med coarse small and few med gravel few clay streaks and cemented ledges","","eng","ft","58","feet","115","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.4","sand - fine to med coarse small to large gravel few small clay streaks uses water","","eng","ft","115","feet","162","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.5","cemented sand - hard","","eng","ft","162","feet","165","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.6","tan and yellow and gray clay, few small sand streaks - sticky","","eng","ft","165","feet","202","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.7","sand - fine to med coarse small gravel","","eng","ft","202","feet","214","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.8","sand - fine to med coarse gray and brown clay streaks","","eng","ft","214","feet","230","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.9","sand - fine to med loose small gravel","","eng","ft","230","feet","307","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.10","brown and yellow clay, sand streaks","","eng","ft","307","feet","330","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.11","sand - fine to med coarse small gravel","","eng","ft","330","feet","346","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.12","sand - fine to med clay streaks and limerock ledges","","eng","ft","346","feet","360","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.13","sand - fine to med coarse small gravel clay streaks and few limerock ledges","","eng","ft","360","feet","386","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.14","sand - fine to med coarse small to med gravel cemented, drills rough","","eng","ft","386","feet","396","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.15","brown and brown sandy clay, few sand streaks, sticky in places","","eng","ft","396","feet","418","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.16","sand - fine to med coarse few small gravel","","eng","ft","418","feet","434","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.17","brown clay","","eng","ft","434","feet","436","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.18","fine to medium few coarse sand, few clay stringers and streaks, few cemented ledges drills tight","","eng","ft","436","feet","457","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.19","brown and brown sandy clay added bran for water loss","","eng","ft","457","feet","478","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.20","fine and small sand","","eng","ft","478","feet","485","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.21","brown clay few fine sand streaks","","eng","ft","485","feet","519","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.22","fine to medium coarse sand, medium small and few small brown gravel, drills firm","","eng","ft","519","feet","534","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.23","yellow and gray soapstone","","eng","ft","534","feet","539","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.24","brown sandstone and sandy soapstone (sluffs)","","eng","ft","539","feet","546","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.25","brown and yellow soapstone","","eng","ft","546","feet","555","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.26","blue shale and hard brown clay","","eng","ft","555","feet","570","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.27","blue shale","","eng","ft","570","feet","620","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.28","shale and few sandstone streaks","","eng","ft","620","feet","658","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.29","Dakota sandstone uses little water","","eng","ft","658","feet","680","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.30","shale and Dakota streaks","","eng","ft","680","feet","693","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.31","shale - sticky","","eng","ft","693","feet","708","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.32","sandstone and sandy soapstone streaks, loose","","eng","ft","708","feet","733","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.33","soapstone","","eng","ft","733","feet","736","feet"
"KSGS","373607100565301","KSGS.373607100565301.LITH.34","red bed","","eng","ft","736","feet","763","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.1","top soil","","eng","ft","0","feet","3","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.2","brown clay","","eng","ft","3","feet","39","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.3","brown sandy clay","","eng","ft","39","feet","75","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.4","fine to medium sand and gravel","","eng","ft","75","feet","80","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.5","brown clay","","eng","ft","80","feet","93","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.6","fine to medium sand and gravel, 15% clay","","eng","ft","93","feet","165","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.7","brown clay","","eng","ft","165","feet","180","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.8","blue clay","","eng","ft","180","feet","220","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.9","brown clay with small gravel streak","","eng","ft","220","feet","238","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.10","fine to medium sand","","eng","ft","238","feet","255","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.11","fine to medium sand and gravel","","eng","ft","255","feet","276","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.12","fine to medium sand and gravel with small clay strip","","eng","ft","276","feet","351","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.13","brown sandy clay","","eng","ft","351","feet","357","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.14","fine to medium sand and gravel","","eng","ft","357","feet","359","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.15","brown sandy clay","","eng","ft","359","feet","373","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.16","fine to medium sand and gravel","","eng","ft","373","feet","380","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.17","blue clay, 20% gravel strip, tight","","eng","ft","380","feet","400","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.18","brown clay, 20% gravel strip, tight","","eng","ft","400","feet","410","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.19","brown sandy clay","","eng","ft","410","feet","440","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.20","brown clay","","eng","ft","440","feet","462","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.21","brown clay and sandstone, mixed","","eng","ft","462","feet","479","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.22","yellow clay","","eng","ft","479","feet","492","feet"
"KSGS","372760100362401","KSGS.372760100362401.LITH.23","shale","","eng","ft","492","feet","500","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.1","top soil fine sand","","eng","ft","0","feet","25","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.2","brown clay","","eng","ft","25","feet","44","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.3","brown clay white rock mixed - tight","","eng","ft","44","feet","62","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.4","brown sandy clay","","eng","ft","62","feet","102","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.5","fine to medium sand","","eng","ft","102","feet","115","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.6","brown sandy clay white rock mixed","","eng","ft","115","feet","149","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.7","fine to medium sand","","eng","ft","149","feet","155","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.8","brown sandy clay white rock mixed","","eng","ft","155","feet","172","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.9","fine to medium sand - 15% clay","","eng","ft","172","feet","216","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.10","fine to medium sand gravel - loose","","eng","ft","216","feet","385","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.11","gray yellow clay mixed","","eng","ft","385","feet","400","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.12","fine to medium sand gravel - loose.  404 - hard spot - pull down","","eng","ft","400","feet","404","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.13","fine to medium sand gravel - loose","","eng","ft","404","feet","410","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.14","gray yellow clay","","eng","ft","410","feet","427","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.15","gray yellow clay - small strip of sandstone","","eng","ft","427","feet","442","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.16","fine to medium sand - loose","","eng","ft","442","feet","456","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.17","yellow gray clay","","eng","ft","456","feet","473","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.18","fine to medium sand","","eng","ft","473","feet","484","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.19","gray yellow clay - small strip of sand","","eng","ft","484","feet","505","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.20","gray yellow clay - 25% fine sand","","eng","ft","505","feet","577","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.21","gray yellow clay","","eng","ft","577","feet","599","feet"
"KSGS","370103101222801","KSGS.370103101222801.LITH.22","gray yellow clay - 35% fine sand","","eng","ft","599","feet","635","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.1","Topsoil","","eng","ft","0","feet","2","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.2","Brown clay, caliche","","eng","ft","2","feet","40","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.3","Brown sticky clay","","eng","ft","40","feet","104","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.4","Brown and gray sticky clay, few sand","","eng","ft","104","feet","210","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.5","Fine sand","","eng","ft","210","feet","230","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.6","Brown sticky clay","","eng","ft","230","feet","254","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.7","Fine to medium sand, few coarse, few clay","","eng","ft","254","feet","286","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.8","Brown clay, limerock","","eng","ft","286","feet","342","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.9","Brown clay, some sands","","eng","ft","342","feet","352","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.10","Fine to small sand, tight clay","","eng","ft","352","feet","370","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.11","Brown clay, sands","","eng","ft","370","feet","389","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.12","Fine to medium coarse sand, small gravel, brown rock","","eng","ft","389","feet","405","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.13","Brown clay, tight sand","","eng","ft","405","feet","414","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.14","Fine to medium coarse sand, small gravel, brown rock","","eng","ft","414","feet","434","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.15","Yellow, soapstone, some sandstone","","eng","ft","434","feet","450","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.16","Shale, soapstone, sluffing clay","","eng","ft","450","feet","484","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.17","Sandstone, soapstone, sluffing clay","","eng","ft","484","feet","501","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.18","Soapstone, sandstone","","eng","ft","501","feet","520","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.19","Soapstone, sandstone, tight sluffy clay","","eng","ft","520","feet","545","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.20","Hard limestone","","eng","ft","545","feet","547","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.21","Soapstone, sandstone, tightsluffy clay","","eng","ft","547","feet","562","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.22","Soapstone, hard limestone","","eng","ft","562","feet","568","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.23","Soapstone, sandstone","","eng","ft","568","feet","582","feet"
"KSGS","373504101350801","KSGS.373504101350801.LITH.24","Sandstone","","eng","ft","582","feet","610","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.1","topsoil","","eng","ft","0","feet","2","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.2","brown clay","","eng","ft","2","feet","30","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.3","coarse sand, loose","","eng","ft","30","feet","31","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.4","brown sandy clay","","eng","ft","31","feet","158","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.5","medium to coarse sand, some small gravel","","eng","ft","158","feet","163","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.6","brown clay, cemented sand streaks","","eng","ft","163","feet","177","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.7","medium-coarse sand, small gravel, brown clay streak","","eng","ft","177","feet","204","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.8","coarse sand, small gravel","","eng","ft","204","feet","226","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.9","brown clay, fine-medium sand streaks","","eng","ft","226","feet","234","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.10","coarse sand, small gravel, loose","","eng","ft","234","feet","254","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.11","brown clay, coarse sand streaks","","eng","ft","254","feet","256","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.12","medium to coarse sand, loose","","eng","ft","256","feet","262","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.13","sandy brown clay, few cemented sand streaks","","eng","ft","265","feet","270","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.14","coarse sand, small gravel, loose","","eng","ft","270","feet","284","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.15","brown clay, few coarse sand streaks","","eng","ft","284","feet","304","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.16","coarse sand, gravel, white broken rock","","eng","ft","304","feet","323","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.17","yellow shale, few coarse sand streaks","","eng","ft","323","feet","333","feet"
"KSGS","380156100543801","KSGS.380156100543801.LITH.18","black shale","","eng","ft","333","feet","338","feet"
"KSGS","373231100025401","KSGS.373231100025401.LITH.1","surface","","eng","ft","0","feet","3","feet"
"KSGS","373231100025401","KSGS.373231100025401.LITH.2","brown sandy clay","","eng","ft","3","feet","85","feet"
"KSGS","373231100025401","KSGS.373231100025401.LITH.3","briddley brown clay","","eng","ft","85","feet","115","feet"
"KSGS","373231100025401","KSGS.373231100025401.LITH.4","caliche clay","","eng","ft","115","feet","144","feet"
"KSGS","373231100025401","KSGS.373231100025401.LITH.5","sand and fine gravel","","eng","ft","144","feet","150","feet"
"KSGS","373231100025401","KSGS.373231100025401.LITH.6","caliche and brown clay","","eng","ft","150","feet","180","feet"
"KSGS","373231100025401","KSGS.373231100025401.LITH.7","sand and gravel","","eng","ft","180","feet","186","feet"
"KSGS","373231100025401","KSGS.373231100025401.LITH.8","brown caliche clay","","eng","ft","186","feet","200","feet"
"KSGS","373231100025401","KSGS.373231100025401.LITH.9","A-1 sand and gravel","","eng","ft","200","feet","240","feet"
"KSGS","373231100025401","KSGS.373231100025401.LITH.10","sandy clay","","eng","ft","240","feet","258","feet"
"KSGS","373231100025401","KSGS.373231100025401.LITH.11","caliche clay","","eng","ft","258","feet","270","feet"
"KSGS","374847100391201","KSGS.374847100391201.LITH.1","silt","","eng","ft","0","feet","2","feet"
"KSGS","374847100391201","KSGS.374847100391201.LITH.2","sandy clay","","eng","ft","2","feet","24","feet"
"KSGS","374847100391201","KSGS.374847100391201.LITH.3","sand gravel","","eng","ft","24","feet","168","feet"
"KSGS","374847100391201","KSGS.374847100391201.LITH.4","sandy clay","","eng","ft","168","feet","174","feet"
"KSGS","374847100391201","KSGS.374847100391201.LITH.5","fine sand medium sand clay","","eng","ft","174","feet","197","feet"
"KSGS","374847100391201","KSGS.374847100391201.LITH.6","sandy clay","","eng","ft","197","feet","207","feet"
"KSGS","374847100391201","KSGS.374847100391201.LITH.7","sand","","eng","ft","207","feet","231","feet"
"KSGS","374847100391201","KSGS.374847100391201.LITH.8","sandy clay","","eng","ft","231","feet","240","feet"
"KSGS","374847100391201","KSGS.374847100391201.LITH.9","fine sand medium sand","","eng","ft","240","feet","266","feet"
"KSGS","374847100391201","KSGS.374847100391201.LITH.10","sandy clay","","eng","ft","266","feet","277","feet"
"KSGS","374847100391201","KSGS.374847100391201.LITH.11","clay","","eng","ft","277","feet","290","feet"
"KSGS","374847100391201","KSGS.374847100391201.LITH.12","shale","","eng","ft","290","feet","300","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.1","sand very few clay st.","","eng","ft","0","feet","15","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.2","brown clay, few sand st.","","eng","ft","15","feet","44","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.3","sand fine to med","","eng","ft","44","feet","54","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.4","brown clay, few ledges, very few sand st.","","eng","ft","54","feet","90","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.5","brown clay and limerock ledges","","eng","ft","90","feet","109","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.6","brown clay, ledges and sand st.","","eng","ft","109","feet","122","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.7","brown clay, very few ledges","","eng","ft","122","feet","173","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.8","brown clay, few ledges","","eng","ft","173","feet","186","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.9","brown clay, few broken rock and very few sand st.","","eng","ft","186","feet","221","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.10","sand fine med., few coarse; few, small gravel and clay st.","","eng","ft","221","feet","227","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.11","brown clay, few sand st.  Fine to med., mixed","","eng","ft","227","feet","252","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.12","fine sand, very fine","","eng","ft","252","feet","265","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.13","brown clay, very few sand st.","","eng","ft","265","feet","338","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.14","brown clay and sand st.  Fine to med","","eng","ft","338","feet","361","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.15","sand fine, med., some coarse, few, small gravel, few limerock, few clay st.  Used some water","","eng","ft","361","feet","380","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.16","sand fine med. Some, coarse, few, small limerock and a lot of clay st.  Used water","","eng","ft","380","feet","405","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.17","sand fine, med. And a  lot of clay","","eng","ft","405","feet","468","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.18","sand fine med., some coarse, few, small limerock.  Few clay st.  Used some water","","eng","ft","468","feet","480","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.19","sand fine med. And clay","","eng","ft","480","feet","493","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.20","sand fine medium coarse; very few, small gravel.  Few limerock, few clay st.  Loose in places.  Used some water","","eng","ft","493","feet","545","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.21","brown clay","","eng","ft","545","feet","548","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.22","sand fine med., few coarse, clay st.","","eng","ft","548","feet","600","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.23","sand fine medium coarse; very few, small gravel and very few clay st.  Used some water","","eng","ft","600","feet","624","feet"
"KSGS","370958101055501","KSGS.370958101055501.LITH.24","red bed.  Very hard at 630","","eng","ft","624","feet","640","feet"
"KSGS","372405100473901","KSGS.372405100473901.LITH.1","silt","","eng","ft","0","feet","2","feet"
"KSGS","372405100473901","KSGS.372405100473901.LITH.2","sandy clay, caliche","","eng","ft","2","feet","7","feet"
"KSGS","372405100473901","KSGS.372405100473901.LITH.3","clay, caliche","","eng","ft","7","feet","21","feet"
"KSGS","372405100473901","KSGS.372405100473901.LITH.4","caliche, clay","","eng","ft","21","feet","35","feet"
"KSGS","372405100473901","KSGS.372405100473901.LITH.5","sandy clay, fine sand, medium sand","","eng","ft","35","feet","41","feet"
