"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"OWRB","1421","OWRB.1421.LITH.2","Other","fine sand & clay","eng","ft","110","feet","125","feet"
"OWRB","1421","OWRB.1421.LITH.3","Other","med-coarse sand& clay streaks","eng","ft","125","feet","140","feet"
"OWRB","1421","OWRB.1421.LITH.4","Other","med-fine sand & clay","eng","ft","140","feet","155","feet"
"OWRB","1421","OWRB.1421.LITH.5","Other","med-fine sand & clay (loose)","eng","ft","155","feet","170","feet"
"OWRB","1421","OWRB.1421.LITH.6","Other","fine-med sand & clay (loose)","eng","ft","170","feet","185","feet"
"OWRB","90","OWRB.90.LITH.1","Other","top soil","eng","ft","0","feet","2","feet"
"OWRB","90","OWRB.90.LITH.2","Other","sand/sandy clay/rock","eng","ft","2","feet","220","feet"
"OWRB","90","OWRB.90.LITH.3","Other","sandy clay/streaks of fine san","eng","ft","220","feet","240","feet"
"OWRB","90","OWRB.90.LITH.4","Other","sandy clay","eng","ft","240","feet","241","feet"
"OWRB","90","OWRB.90.LITH.5","Other","sand med to coarse","eng","ft","241","feet","254","feet"
"OWRB","90","OWRB.90.LITH.6","Other","clay","eng","ft","254","feet","257","feet"
"OWRB","90","OWRB.90.LITH.7","Other","sand med to coarse","eng","ft","257","feet","260","feet"
"OWRB","90","OWRB.90.LITH.8","Other","sand w/streaks of clay","eng","ft","260","feet","280","feet"
"OWRB","90","OWRB.90.LITH.9","Other","sand med to coarse","eng","ft","280","feet","284","feet"
"OWRB","90","OWRB.90.LITH.10","Other","sandy clay w/ streaks of sand","eng","ft","284","feet","297","feet"
"OWRB","90","OWRB.90.LITH.11","Other","sand","eng","ft","297","feet","302","feet"
"OWRB","90","OWRB.90.LITH.12","Other","sandy clay","eng","ft","302","feet","306","feet"
"OWRB","90","OWRB.90.LITH.13","Other","sand w/streaks of clay","eng","ft","306","feet","314","feet"
"OWRB","90","OWRB.90.LITH.14","Other","clay","eng","ft","314","feet","320","feet"
"OWRB","90","OWRB.90.LITH.15","Other","sand w/streaks of clay","eng","ft","320","feet","360","feet"
"OWRB","90","OWRB.90.LITH.16","Other","sand med","eng","ft","360","feet","371","feet"
"OWRB","90","OWRB.90.LITH.17","Other","clay","eng","ft","371","feet","380","feet"
"OWRB","90","OWRB.90.LITH.18","Other","sandy clay, pink w/strips of r","eng","ft","380","feet","400","feet"
"OWRB","90","OWRB.90.LITH.19","Other","sandy clay","eng","ft","400","feet","420","feet"
"OWRB","90","OWRB.90.LITH.20","Other","sand/streaks of clay& rock","eng","ft","420","feet","440","feet"
"OWRB","90","OWRB.90.LITH.21","Other","clay/streaks of sand","eng","ft","440","feet","451","feet"
"OWRB","90","OWRB.90.LITH.22","Other","sand","eng","ft","451","feet","470","feet"
"OWRB","90","OWRB.90.LITH.23","Other","red bed","eng","ft","470","feet","480","feet"
"OWRB","1810","OWRB.1810.LITH.1","Other","surface","eng","ft","0","feet","260","feet"
"OWRB","1810","OWRB.1810.LITH.2","Other","med sand w/clay stk","eng","ft","260","feet","270","feet"
"OWRB","1810","OWRB.1810.LITH.3","Other","med coarse & gravel w/clay stk","eng","ft","270","feet","316","feet"
"OWRB","1810","OWRB.1810.LITH.4","Other","sand red clay","eng","ft","316","feet","325","feet"
"OWRB","1810","OWRB.1810.LITH.5","Other","red clay","eng","ft","325","feet","330","feet"
"OWRB","142470","OWRB.142470.LITH.1","Other","SANDY TOP SOIL","eng","ft","0","feet","3","feet"
"OWRB","142470","OWRB.142470.LITH.2","Other","SANDY CLAY","eng","ft","3","feet","15","feet"
"OWRB","142470","OWRB.142470.LITH.3","Other","SAND","eng","ft","15","feet","46","feet"
"OWRB","142470","OWRB.142470.LITH.4","Other","CLAY","eng","ft","46","feet","67","feet"
"OWRB","142470","OWRB.142470.LITH.5","Other","SAND","eng","ft","67","feet","78","feet"
"OWRB","142470","OWRB.142470.LITH.6","Other","SANDSTONE/SAND","eng","ft","78","feet","112","feet"
"OWRB","142470","OWRB.142470.LITH.7","Other","COARSE SAND","eng","ft","112","feet","115","feet"
"OWRB","142470","OWRB.142470.LITH.8","Other","RED SANDSTONE","eng","ft","115","feet","117","feet"
"OWRB","142470","OWRB.142470.LITH.9","Other","RED CLAY","eng","ft","117","feet","140","feet"
"OWRB","92692","OWRB.92692.LITH.1","Other","Surface to fine sand","eng","ft","0","feet","20","feet"
"OWRB","92692","OWRB.92692.LITH.2","Other","Brown sandy clay","eng","ft","20","feet","126","feet"
"OWRB","92692","OWRB.92692.LITH.3","Other","Med to coarse sand w/gravel strips","eng","ft","126","feet","140","feet"
"OWRB","92692","OWRB.92692.LITH.4","Other","Brown sandy clay","eng","ft","140","feet","160","feet"
"OWRB","92692","OWRB.92692.LITH.5","Other","Fine fairly loose to firm sand w/sandy clay strips","eng","ft","160","feet","225","feet"
"OWRB","92692","OWRB.92692.LITH.6","Other","Sandy clay to red clay","eng","ft","225","feet","271","feet"
"OWRB","74705","OWRB.74705.LITH.1","Other","Surface","eng","ft","0","feet","240","feet"
"OWRB","74705","OWRB.74705.LITH.2","Other","Coarse Sand","eng","ft","240","feet","260","feet"
"OWRB","74705","OWRB.74705.LITH.3","Other","Coarse Sand and Clay Strip","eng","ft","260","feet","280","feet"
"OWRB","74705","OWRB.74705.LITH.4","Other","Coarse Sand","eng","ft","280","feet","290","feet"
"OWRB","74705","OWRB.74705.LITH.5","Other","Medium-Coarse Sand","eng","ft","290","feet","330","feet"
"OWRB","74705","OWRB.74705.LITH.6","Other","Red Bed","eng","ft","330","feet","336","feet"
"OWRB","88196","OWRB.88196.LITH.1","Other","med-coarse w/sand strips","eng","ft","200","feet","260","feet"
"OWRB","88196","OWRB.88196.LITH.2","Other","med-clay strip","eng","ft","260","feet","300","feet"
"OWRB","88196","OWRB.88196.LITH.3","Other","surface","eng","ft","0","feet","200","feet"
"OWRB","88196","OWRB.88196.LITH.4","Other","sandy clay","eng","ft","300","feet","320","feet"
"OWRB","88196","OWRB.88196.LITH.5","Other","med-coarse","eng","ft","320","feet","340","feet"
"OWRB","88196","OWRB.88196.LITH.6","Other","med-coarse sand strips","eng","ft","340","feet","360","feet"
"OWRB","88196","OWRB.88196.LITH.7","Other","med-fine","eng","ft","360","feet","380","feet"
"OWRB","88196","OWRB.88196.LITH.8","Other","fine-clay strips","eng","ft","380","feet","400","feet"
"OWRB","88196","OWRB.88196.LITH.9","Other","sandy clay-red clay","eng","ft","400","feet","420","feet"
"OWRB","88196","OWRB.88196.LITH.10","Other","red bed","eng","ft","420","feet","435","feet"
"OWRB","715","OWRB.715.LITH.1","Other","topsoil","eng","ft","0","feet","3","feet"
"OWRB","715","OWRB.715.LITH.2","Other","fine sand clay streaks","eng","ft","3","feet","70","feet"
"OWRB","715","OWRB.715.LITH.3","Other","tan clay","eng","ft","70","feet","125","feet"
"OWRB","715","OWRB.715.LITH.4","Other","fine to coarse sand","eng","ft","125","feet","156","feet"
"OWRB","715","OWRB.715.LITH.5","Other","tan clay fine sand str.","eng","ft","156","feet","190","feet"
"OWRB","715","OWRB.715.LITH.6","Other","fine to med. sand clay streaks","eng","ft","190","feet","260","feet"
"OWRB","715","OWRB.715.LITH.7","Other","fold colored clay","eng","ft","260","feet","268","feet"
"OWRB","715","OWRB.715.LITH.8","Other","fine to med. sand small clay s","eng","ft","268","feet","420","feet"
"OWRB","715","OWRB.715.LITH.9","Other","blue and tan clay lot fine san","eng","ft","420","feet","520","feet"
"OWRB","715","OWRB.715.LITH.10","Other","very fine sand clay streaks","eng","ft","520","feet","573","feet"
"OWRB","715","OWRB.715.LITH.11","Other","red bed","eng","ft","573","feet","580","feet"
"OWRB","9034","OWRB.9034.LITH.1","Other","Unknown","eng","ft","0","feet","245","feet"
"OWRB","9036","OWRB.9036.LITH.1","Other","TOP SOIL","eng","ft","0","feet","4","feet"
"OWRB","9036","OWRB.9036.LITH.2","Other","RED CLAY, CALICHE","eng","ft","4","feet","16","feet"
"OWRB","9036","OWRB.9036.LITH.3","Other","SAND, CALICHE","eng","ft","16","feet","48","feet"
"OWRB","9036","OWRB.9036.LITH.4","Other","SAND, CALICHE","eng","ft","48","feet","58","feet"
"OWRB","9036","OWRB.9036.LITH.5","Other","SAND","eng","ft","58","feet","89","feet"
"OWRB","9036","OWRB.9036.LITH.6","Other","SAND, ROCK STREAKS","eng","ft","89","feet","115","feet"
"OWRB","9036","OWRB.9036.LITH.7","Other","MEDIUM SAND","eng","ft","115","feet","125","feet"
"OWRB","9036","OWRB.9036.LITH.8","Other","COARSE SAND, CLAY STREAKS","eng","ft","125","feet","148","feet"
"OWRB","9036","OWRB.9036.LITH.9","Other","GRAVEL","eng","ft","148","feet","151","feet"
"OWRB","9036","OWRB.9036.LITH.10","Other","RED CLAY, SAND STREAKS","eng","ft","151","feet","167","feet"
"OWRB","9036","OWRB.9036.LITH.11","Other","YELLOW CLAY, SAND STREAKS","eng","ft","167","feet","170","feet"
"OWRB","9036","OWRB.9036.LITH.12","Other","COARSE SAND, YELLOW CLAY STRKS","eng","ft","170","feet","182","feet"
"OWRB","9036","OWRB.9036.LITH.13","Other","COARSE SAND, YELLOW CLAY STRKS","eng","ft","182","feet","213","feet"
"OWRB","9036","OWRB.9036.LITH.14","Other","COARSE SAND, YELLOW CLAY STRKS","eng","ft","213","feet","223","feet"
"OWRB","9036","OWRB.9036.LITH.15","Other","RED CLAY, SAND STREAKS","eng","ft","223","feet","240","feet"
"OWRB","9036","OWRB.9036.LITH.16","Other","ROCK","eng","ft","240","feet","243","feet"
"OWRB","9036","OWRB.9036.LITH.17","Other","RED CLAY,YELLOW CLAY,SAND STKS","eng","ft","243","feet","263","feet"
"OWRB","9036","OWRB.9036.LITH.18","Other","COARSE SAND","eng","ft","263","feet","270","feet"
"OWRB","9036","OWRB.9036.LITH.19","Other","GRAVEL, COARSE SAND","eng","ft","270","feet","295","feet"
"OWRB","9036","OWRB.9036.LITH.20","Other","GRAVEL, COARSE SAND","eng","ft","295","feet","306","feet"
"OWRB","9036","OWRB.9036.LITH.21","Other","COARSE SAND","eng","ft","306","feet","336","feet"
"OWRB","9036","OWRB.9036.LITH.22","Other","COARSE SAND","eng","ft","336","feet","360","feet"
"OWRB","9036","OWRB.9036.LITH.23","Other","COARSE SAND, YELLOW CLAY STRKS","eng","ft","360","feet","367","feet"
"OWRB","9036","OWRB.9036.LITH.24","Other","COARSE SAND, RED BED STREAKS","eng","ft","367","feet","375","feet"
"OWRB","9036","OWRB.9036.LITH.25","Other","RED BED, SMALL SAND STREAKS","eng","ft","375","feet","400","feet"
"OWRB","30176","OWRB.30176.LITH.1","Other","surface soil","eng","ft","0","feet","2","feet"
"OWRB","30176","OWRB.30176.LITH.2","Other","sand & gravel","eng","ft","2","feet","48","feet"
"OWRB","30176","OWRB.30176.LITH.3","Other","clay","eng","ft","48","feet","72","feet"
"OWRB","30176","OWRB.30176.LITH.4","Other","sand","eng","ft","72","feet","92","feet"
"OWRB","30176","OWRB.30176.LITH.5","Other","clay","eng","ft","92","feet","99","feet"
"OWRB","30176","OWRB.30176.LITH.6","Other","sand","eng","ft","99","feet","140","feet"
"OWRB","1120","OWRB.1120.LITH.1","Other","overburden","eng","ft","0","feet","180","feet"
"OWRB","1120","OWRB.1120.LITH.2","Other","clay w/streaks of sand","eng","ft","180","feet","240","feet"
"OWRB","1120","OWRB.1120.LITH.3","Other","clay","eng","ft","240","feet","260","feet"
"OWRB","1120","OWRB.1120.LITH.4","Other","sand & gravel w/clay streaks","eng","ft","260","feet","400","feet"
"OWRB","1120","OWRB.1120.LITH.5","Other","clay w/small sand streak","eng","ft","400","feet","420","feet"
"OWRB","1120","OWRB.1120.LITH.6","Other","clay w/small sand streak","eng","ft","420","feet","440","feet"
"OWRB","1120","OWRB.1120.LITH.7","Other","sand & gravel","eng","ft","440","feet","460","feet"
"OWRB","1120","OWRB.1120.LITH.8","Other","gravel w/red bed","eng","ft","460","feet","480","feet"
"OWRB","1354","OWRB.1354.LITH.1","Other","top soil","eng","ft","0","feet","12","feet"
"OWRB","1354","OWRB.1354.LITH.2","Other","sandy clay","eng","ft","12","feet","30","feet"
"OWRB","1354","OWRB.1354.LITH.3","Other","sandy clay","eng","ft","30","feet","68","feet"
"OWRB","1354","OWRB.1354.LITH.4","Other","clay & caliche","eng","ft","68","feet","99","feet"
"OWRB","1354","OWRB.1354.LITH.5","Other","Clay & caliche","eng","ft","99","feet","148","feet"
"OWRB","1354","OWRB.1354.LITH.6","Other","medium sand","eng","ft","148","feet","240","feet"
"OWRB","1354","OWRB.1354.LITH.7","Other","coarse sand & gravel","eng","ft","240","feet","468","feet"
"OWRB","1316","OWRB.1316.LITH.1","Other","top soil","eng","ft","0","feet","200","feet"
"OWRB","1316","OWRB.1316.LITH.2","Other","med. sand & clay","eng","ft","200","feet","260","feet"
"OWRB","1316","OWRB.1316.LITH.3","Other","med & coarse sand w/clay","eng","ft","260","feet","325","feet"
"OWRB","1316","OWRB.1316.LITH.4","Other","coarse sand & clay","eng","ft","325","feet","350","feet"
"OWRB","1316","OWRB.1316.LITH.5","Other","med. sand & clay","eng","ft","350","feet","360","feet"
"OWRB","1316","OWRB.1316.LITH.6","Other","red clay","eng","ft","360","feet","381","feet"
"OWRB","42864","OWRB.42864.LITH.1","Other","sand","eng","ft","0","feet","3","feet"
"OWRB","42864","OWRB.42864.LITH.2","Other","small med sand","eng","ft","3","feet","18","feet"
"OWRB","42864","OWRB.42864.LITH.3","Other","brown clay","eng","ft","18","feet","25","feet"
"OWRB","42864","OWRB.42864.LITH.4","Other","small med sand","eng","ft","25","feet","95","feet"
"OWRB","42864","OWRB.42864.LITH.5","Other","caliche","eng","ft","95","feet","110","feet"
"OWRB","42864","OWRB.42864.LITH.6","Other","caliche med sand brown clay","eng","ft","110","feet","170","feet"
"OWRB","42864","OWRB.42864.LITH.7","Other","large sand","eng","ft","170","feet","185","feet"
"OWRB","42864","OWRB.42864.LITH.8","Other","caliche brown clay","eng","ft","185","feet","195","feet"
"OWRB","42864","OWRB.42864.LITH.9","Other","large sand small gravel","eng","ft","195","feet","215","feet"
"OWRB","42864","OWRB.42864.LITH.10","Other","sandstone","eng","ft","215","feet","230","feet"
"OWRB","42864","OWRB.42864.LITH.11","Other","red bed","eng","ft","230","feet","240","feet"
"OWRB","572","OWRB.572.LITH.1","Other","surface","eng","ft","0","feet","90","feet"
"OWRB","572","OWRB.572.LITH.2","Other","med coarse sand/clay strks","eng","ft","90","feet","100","feet"
"OWRB","572","OWRB.572.LITH.3","Other","rock/sand/clay","eng","ft","100","feet","120","feet"
"OWRB","572","OWRB.572.LITH.4","Other","coarse sand/clay strks","eng","ft","120","feet","160","feet"
"OWRB","572","OWRB.572.LITH.5","Other","med coarse sand/clay","eng","ft","160","feet","240","feet"
"OWRB","572","OWRB.572.LITH.6","Other","med coarse-fine sand/clay","eng","ft","240","feet","280","feet"
"OWRB","572","OWRB.572.LITH.7","Other","med coarse sand/clay","eng","ft","280","feet","300","feet"
"OWRB","572","OWRB.572.LITH.8","Other","fine-med coarse sand/clay","eng","ft","300","feet","360","feet"
"OWRB","572","OWRB.572.LITH.9","Other","blue clay/med coarse sand","eng","ft","360","feet","495","feet"
"OWRB","572","OWRB.572.LITH.10","Other","red clay/blue clay","eng","ft","495","feet","510","feet"
"OWRB","144562","OWRB.144562.LITH.1","Other","top soil","eng","ft","0","feet","10","feet"
"OWRB","144562","OWRB.144562.LITH.2","Other","sand","eng","ft","10","feet","37","feet"
"OWRB","144562","OWRB.144562.LITH.3","Other","clay","eng","ft","37","feet","40","feet"
"OWRB","144562","OWRB.144562.LITH.4","Other","sand med.","eng","ft","40","feet","65","feet"
"OWRB","144562","OWRB.144562.LITH.5","Other","clay","eng","ft","65","feet","76","feet"
"OWRB","144562","OWRB.144562.LITH.6","Other","clay/sand strips","eng","ft","76","feet","80","feet"
"OWRB","144562","OWRB.144562.LITH.7","Other","sand med.","eng","ft","80","feet","88","feet"
"OWRB","144562","OWRB.144562.LITH.8","Other","red bed","eng","ft","88","feet","93","feet"
"OWRB","14","OWRB.14.LITH.1","Other","surface soil & clay","eng","ft","0","feet","50","feet"
"OWRB","14","OWRB.14.LITH.2","Other","clay & gypsum","eng","ft","50","feet","170","feet"
"OWRB","14","OWRB.14.LITH.3","Other","fine white sand","eng","ft","170","feet","190","feet"
"OWRB","14","OWRB.14.LITH.4","Other","clay & sandy clay","eng","ft","190","feet","240","feet"
"OWRB","14","OWRB.14.LITH.5","Other","medium water sand","eng","ft","240","feet","320","feet"
"OWRB","14","OWRB.14.LITH.6","Other","sand streaks","eng","ft","320","feet","325","feet"
"OWRB","14","OWRB.14.LITH.7","Other","red clay","eng","ft","325","feet","330","feet"
"OWRB","120326","OWRB.120326.LITH.1","Other","topsoil","eng","ft","0","feet","3","feet"
"OWRB","120326","OWRB.120326.LITH.2","Other","caliche clay","eng","ft","3","feet","28","feet"
"OWRB","120326","OWRB.120326.LITH.3","Other","sandy clay","eng","ft","28","feet","51","feet"
"OWRB","120326","OWRB.120326.LITH.4","Other","sandstone & sand","eng","ft","51","feet","67","feet"
"OWRB","120326","OWRB.120326.LITH.5","Other","caliche rock & clay","eng","ft","67","feet","105","feet"
"OWRB","120326","OWRB.120326.LITH.6","Other","sandy clay","eng","ft","105","feet","118","feet"
"OWRB","120326","OWRB.120326.LITH.7","Other","sand & clay strks.","eng","ft","118","feet","136","feet"
"OWRB","120326","OWRB.120326.LITH.8","Other","sand & sandstone","eng","ft","136","feet","196","feet"
"OWRB","120326","OWRB.120326.LITH.9","Other","red clay & sandstone","eng","ft","196","feet","215","feet"
"OWRB","120326","OWRB.120326.LITH.10","Other","sanstone & red clay strks.","eng","ft","215","feet","276","feet"
"OWRB","120326","OWRB.120326.LITH.11","Other","sand & sandstone strks.","eng","ft","276","feet","298","feet"
"OWRB","120326","OWRB.120326.LITH.12","Other","sandstone tight","eng","ft","298","feet","391","feet"
"OWRB","120326","OWRB.120326.LITH.13","Other","red clay & shale","eng","ft","391","feet","400","feet"
"OWRB","129152","OWRB.129152.LITH.1","Other","surface","eng","ft","0","feet","1","feet"
"OWRB","129152","OWRB.129152.LITH.2","Other","clay","eng","ft","1","feet","46","feet"
"OWRB","129152","OWRB.129152.LITH.3","Other","sand & gravel","eng","ft","46","feet","58","feet"
"OWRB","129152","OWRB.129152.LITH.4","Other","sand","eng","ft","58","feet","80","feet"
"OWRB","129152","OWRB.129152.LITH.5","Other","sand and gravel","eng","ft","80","feet","107","feet"
"OWRB","129152","OWRB.129152.LITH.6","Other","caly and gravel","eng","ft","107","feet","129","feet"
"OWRB","129152","OWRB.129152.LITH.7","Other","clay","eng","ft","129","feet","189","feet"
"OWRB","129152","OWRB.129152.LITH.8","Other","sand","eng","ft","189","feet","250","feet"
"OWRB","129152","OWRB.129152.LITH.9","Other","sandy clay","eng","ft","250","feet","284","feet"
"OWRB","129152","OWRB.129152.LITH.10","Other","sand","eng","ft","284","feet","310","feet"
"OWRB","129152","OWRB.129152.LITH.11","Other","shale & gravel 'red'","eng","ft","310","feet","320","feet"
"OWRB","2063","OWRB.2063.LITH.1","Other","surface","eng","ft","0","feet","2","feet"
"OWRB","2063","OWRB.2063.LITH.2","Other","clay","eng","ft","2","feet","42","feet"
"OWRB","2063","OWRB.2063.LITH.3","Other","caliche (hard)","eng","ft","42","feet","58","feet"
"OWRB","2063","OWRB.2063.LITH.4","Other","clay","eng","ft","58","feet","87","feet"
"OWRB","2063","OWRB.2063.LITH.5","Other","sandy clay","eng","ft","87","feet","166","feet"
"OWRB","2063","OWRB.2063.LITH.6","Other","gravel","eng","ft","166","feet","189","feet"
"OWRB","2063","OWRB.2063.LITH.7","Other","clay","eng","ft","189","feet","197","feet"
"OWRB","2063","OWRB.2063.LITH.8","Other","med to large sand","eng","ft","197","feet","270","feet"
"OWRB","2063","OWRB.2063.LITH.9","Other","red bed","eng","ft","270","feet","280","feet"
"OWRB","9869","OWRB.9869.LITH.1","Other","Unknown","eng","ft","0","feet","295","feet"
"OWRB","1488","OWRB.1488.LITH.1","Other","surface sand & clay","eng","ft","0","feet","220","feet"
"OWRB","1488","OWRB.1488.LITH.2","Other","clay","eng","ft","220","feet","230","feet"
"OWRB","1488","OWRB.1488.LITH.3","Other","sand","eng","ft","230","feet","240","feet"
"OWRB","1488","OWRB.1488.LITH.4","Other","sand","eng","ft","240","feet","250","feet"
"OWRB","1488","OWRB.1488.LITH.5","Other","sand","eng","ft","250","feet","260","feet"
"OWRB","1488","OWRB.1488.LITH.6","Other","sand","eng","ft","260","feet","270","feet"
"OWRB","1488","OWRB.1488.LITH.7","Other","sand & clay","eng","ft","270","feet","280","feet"
"OWRB","1488","OWRB.1488.LITH.8","Other","sand & clay","eng","ft","280","feet","290","feet"
"OWRB","1488","OWRB.1488.LITH.9","Other","sand & clay","eng","ft","290","feet","300","feet"
"OWRB","1488","OWRB.1488.LITH.10","Other","sand","eng","ft","300","feet","310","feet"
"OWRB","1488","OWRB.1488.LITH.11","Other","sand","eng","ft","310","feet","320","feet"
"OWRB","1488","OWRB.1488.LITH.12","Other","sand & clay","eng","ft","320","feet","330","feet"
"OWRB","1488","OWRB.1488.LITH.13","Other","sand & clay","eng","ft","330","feet","340","feet"
"OWRB","1488","OWRB.1488.LITH.14","Other","clay","eng","ft","340","feet","350","feet"
"OWRB","1488","OWRB.1488.LITH.15","Other","red clay","eng","ft","350","feet","360","feet"
"OWRB","1172","OWRB.1172.LITH.1","Other","surface","eng","ft","0","feet","2","feet"
"OWRB","1172","OWRB.1172.LITH.2","Other","clay & caliche","eng","ft","2","feet","66","feet"
"OWRB","1172","OWRB.1172.LITH.3","Other","35% clay & 65% sandstone","eng","ft","66","feet","83","feet"
"OWRB","1172","OWRB.1172.LITH.4","Other","med to large sand","eng","ft","83","feet","143","feet"
"OWRB","1172","OWRB.1172.LITH.5","Other","40% clay & 60% sandstone","eng","ft","143","feet","162","feet"
"OWRB","1172","OWRB.1172.LITH.6","Other","20% red andstone& 80% False red bed","eng","ft","162","feet","223","feet"
"OWRB","1172","OWRB.1172.LITH.7","Other","sandy clay","eng","ft","223","feet","287","feet"
"OWRB","1172","OWRB.1172.LITH.8","Other","45% sandy clay & 55% sandstone","eng","ft","287","feet","308","feet"
"OWRB","1172","OWRB.1172.LITH.9","Other","60% red clay & 40% sandy clay","eng","ft","308","feet","335","feet"
"OWRB","1172","OWRB.1172.LITH.10","Other","red bed","eng","ft","335","feet","340","feet"
"OWRB","31544","OWRB.31544.LITH.1","Other","soil clay","eng","ft","0","feet","12","feet"
"OWRB","31544","OWRB.31544.LITH.2","Other","cloecha","eng","ft","12","feet","31","feet"
"OWRB","31544","OWRB.31544.LITH.3","Other","fine sand","eng","ft","31","feet","54","feet"
"OWRB","31544","OWRB.31544.LITH.4","Other","clay","eng","ft","54","feet","68","feet"
"OWRB","31544","OWRB.31544.LITH.5","Other","sand clay","eng","ft","68","feet","90","feet"
"OWRB","31544","OWRB.31544.LITH.6","Other","sand gravel","eng","ft","90","feet","140","feet"
"OWRB","31544","OWRB.31544.LITH.7","Other","sandy lay gravel","eng","ft","140","feet","150","feet"
"OWRB","31544","OWRB.31544.LITH.8","Other","clay sand","eng","ft","150","feet","155","feet"
"OWRB","31544","OWRB.31544.LITH.9","Other","sandy clay gravel","eng","ft","155","feet","170","feet"
"OWRB","31544","OWRB.31544.LITH.10","Other","clay","eng","ft","170","feet","175","feet"
"OWRB","31544","OWRB.31544.LITH.11","Other","sandy clay gravel","eng","ft","175","feet","205","feet"
"OWRB","31544","OWRB.31544.LITH.12","Other","clay","eng","ft","205","feet","220","feet"
"OWRB","31544","OWRB.31544.LITH.13","Other","sandy clay gravel","eng","ft","220","feet","250","feet"
"OWRB","31544","OWRB.31544.LITH.14","Other","sand & sandy clay","eng","ft","250","feet","311","feet"
"OWRB","31544","OWRB.31544.LITH.15","Other","sand & gravel","eng","ft","311","feet","340","feet"
"OWRB","31544","OWRB.31544.LITH.16","Other","gravel","eng","ft","340","feet","384","feet"
"OWRB","31544","OWRB.31544.LITH.17","Other","sand & gravel","eng","ft","384","feet","400","feet"
"OWRB","31544","OWRB.31544.LITH.18","Other","sand & sandy clay","eng","ft","400","feet","410","feet"
"OWRB","1102","OWRB.1102.LITH.1","Other","sand and gravel","eng","ft","0","feet","210","feet"
"OWRB","1102","OWRB.1102.LITH.2","Other","sand and gravel","eng","ft","210","feet","240","feet"
"OWRB","1102","OWRB.1102.LITH.3","Other","sand, coarse","eng","ft","240","feet","250","feet"
"OWRB","1102","OWRB.1102.LITH.4","Other","sand, gravel, thin clay streak","eng","ft","250","feet","260","feet"
"OWRB","1102","OWRB.1102.LITH.5","Other","sand","eng","ft","260","feet","270","feet"
"OWRB","1102","OWRB.1102.LITH.6","Other","sand and clay","eng","ft","270","feet","280","feet"
"OWRB","1102","OWRB.1102.LITH.7","Other","clay, sand streaks","eng","ft","280","feet","290","feet"
"OWRB","1102","OWRB.1102.LITH.8","Other","clay, gravel streaks","eng","ft","290","feet","300","feet"
"OWRB","1102","OWRB.1102.LITH.9","Other","clay","eng","ft","300","feet","310","feet"
"OWRB","1102","OWRB.1102.LITH.10","Other","clay","eng","ft","310","feet","320","feet"
"OWRB","1102","OWRB.1102.LITH.11","Other","clay to sand","eng","ft","320","feet","330","feet"
"OWRB","1102","OWRB.1102.LITH.12","Other","sand, fine and clay","eng","ft","330","feet","340","feet"
"OWRB","1102","OWRB.1102.LITH.13","Other","sand, fine and clay","eng","ft","340","feet","350","feet"
"OWRB","1102","OWRB.1102.LITH.14","Other","sand, fine to coarse, and clay","eng","ft","350","feet","360","feet"
"OWRB","1102","OWRB.1102.LITH.15","Other","sand, gravel and clay","eng","ft","360","feet","370","feet"
"OWRB","1102","OWRB.1102.LITH.16","Other","sand, fine","eng","ft","370","feet","380","feet"
"OWRB","1102","OWRB.1102.LITH.17","Other","sand","eng","ft","380","feet","400","feet"
"OWRB","1102","OWRB.1102.LITH.18","Other","sand, (coarse) to red bed","eng","ft","400","feet","410","feet"
"OWRB","140808","OWRB.140808.LITH.1","Other","Unknown","eng","ft","0","feet","200","feet"
"OWRB","86398","OWRB.86398.LITH.1","Other","Clay","eng","ft","0","feet","10","feet"
"OWRB","86398","OWRB.86398.LITH.2","Other","Sandy Clay","eng","ft","10","feet","80","feet"
"OWRB","86398","OWRB.86398.LITH.3","Other","Caliche","eng","ft","80","feet","90","feet"
"OWRB","86398","OWRB.86398.LITH.4","Other","Sandy Clay","eng","ft","90","feet","120","feet"
"OWRB","86398","OWRB.86398.LITH.5","Other","Sand & Gravel","eng","ft","120","feet","145","feet"
"OWRB","86398","OWRB.86398.LITH.6","Other","Yellow Sandstone","eng","ft","145","feet","153","feet"
"OWRB","121","OWRB.121.LITH.1","Other","sand","eng","ft","175","feet","283","feet"
"OWRB","121","OWRB.121.LITH.2","Other","clay","eng","ft","283","feet","305","feet"
"OWRB","121","OWRB.121.LITH.3","Other","sand/clay","eng","ft","305","feet","328","feet"
"OWRB","121","OWRB.121.LITH.4","Other","clay","eng","ft","328","feet","336","feet"
"OWRB","108795","OWRB.108795.LITH.1","Other","topsoil","eng","ft","0","feet","2","feet"
"OWRB","108795","OWRB.108795.LITH.2","Other","caliche clay","eng","ft","2","feet","51","feet"
"OWRB","108795","OWRB.108795.LITH.3","Other","sandstone & sand","eng","ft","51","feet","64","feet"
"OWRB","108795","OWRB.108795.LITH.4","Other","clay","eng","ft","64","feet","74","feet"
"OWRB","108795","OWRB.108795.LITH.5","Other","fine sand & caliche clay","eng","ft","74","feet","94","feet"
