"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"CODWR","1219","CODWR.1219.LITH.8","SHALE","HIGH PLAINS AQUIFER","eng","ft","210","feet","220","feet"
"CODWR","1133","CODWR.1133.LITH.1","CLAY","HIGH PLAINS AQUIFER","eng","ft","0","feet","9","feet"
"CODWR","1133","CODWR.1133.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","9","feet","23","feet"
"CODWR","1133","CODWR.1133.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","23","feet","56","feet"
"CODWR","1133","CODWR.1133.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","56","feet","72","feet"
"CODWR","1133","CODWR.1133.LITH.5","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","72","feet","83","feet"
"CODWR","1133","CODWR.1133.LITH.6","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","83","feet","86","feet"
"CODWR","1133","CODWR.1133.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","86","feet","139","feet"
"CODWR","1133","CODWR.1133.LITH.8","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","139","feet","147","feet"
"CODWR","1133","CODWR.1133.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","147","feet","170","feet"
"CODWR","1133","CODWR.1133.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","170","feet","195","feet"
"CODWR","1133","CODWR.1133.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","195","feet","209","feet"
"CODWR","1133","CODWR.1133.LITH.12","SHALE","HIGH PLAINS AQUIFER","eng","ft","209","feet","211","feet"
"CODWR","1158","CODWR.1158.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","1204","CODWR.1204.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","4","feet"
"CODWR","1204","CODWR.1204.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","4","feet","65","feet"
"CODWR","1204","CODWR.1204.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","45","feet","110","feet"
"CODWR","1204","CODWR.1204.LITH.4","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","110","feet","175","feet"
"CODWR","1204","CODWR.1204.LITH.5","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","180","feet","200","feet"
"CODWR","1204","CODWR.1204.LITH.6","SHALE","HIGH PLAINS AQUIFER","eng","ft","200","feet","230","feet"
"CODWR","1164","CODWR.1164.LITH.1","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","0","feet","20","feet"
"CODWR","1164","CODWR.1164.LITH.2","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","20","feet","107","feet"
"CODWR","1164","CODWR.1164.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","107","feet","114","feet"
"CODWR","1164","CODWR.1164.LITH.4","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","114","feet","135","feet"
"CODWR","1164","CODWR.1164.LITH.5","SHALE","HIGH PLAINS AQUIFER","eng","ft","135","feet","246","feet"
"CODWR","1164","CODWR.1164.LITH.6","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","246","feet","359","feet"
"CODWR","1164","CODWR.1164.LITH.7","SHALE","HIGH PLAINS AQUIFER","eng","ft","359","feet","360","feet"
"CODWR","1172","CODWR.1172.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","10","feet"
"CODWR","1172","CODWR.1172.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","10","feet","68","feet"
"CODWR","1172","CODWR.1172.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","68","feet","103","feet"
"CODWR","1172","CODWR.1172.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","103","feet","122","feet"
"CODWR","1172","CODWR.1172.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","122","feet","135","feet"
"CODWR","1172","CODWR.1172.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","135","feet","148","feet"
"CODWR","1172","CODWR.1172.LITH.7","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","148","feet","160","feet"
"CODWR","1172","CODWR.1172.LITH.8","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","160","feet","256","feet"
"CODWR","1172","CODWR.1172.LITH.9","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","256","feet","342","feet"
"CODWR","1172","CODWR.1172.LITH.10","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","342","feet","360","feet"
"CODWR","1172","CODWR.1172.LITH.11","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","360","feet","412","feet"
"CODWR","1172","CODWR.1172.LITH.12","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","412","feet","420","feet"
"CODWR","1172","CODWR.1172.LITH.13","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","420","feet","476","feet"
"CODWR","1172","CODWR.1172.LITH.14","SHALE","HIGH PLAINS AQUIFER","eng","ft","476","feet","478","feet"
"CODWR","1128","CODWR.1128.LITH.1","SILT","HIGH PLAINS AQUIFER","eng","ft","0","feet","20","feet"
"CODWR","1128","CODWR.1128.LITH.2","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","20","feet","40","feet"
"CODWR","1128","CODWR.1128.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","40","feet","49","feet"
"CODWR","1128","CODWR.1128.LITH.4","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","49","feet","57","feet"
"CODWR","1128","CODWR.1128.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","57","feet","60","feet"
"CODWR","1128","CODWR.1128.LITH.6","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","60","feet","65","feet"
"CODWR","1128","CODWR.1128.LITH.7","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","65","feet","71","feet"
"CODWR","1128","CODWR.1128.LITH.8","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","71","feet","80","feet"
"CODWR","1128","CODWR.1128.LITH.9","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","80","feet","85","feet"
"CODWR","1128","CODWR.1128.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","85","feet","100","feet"
"CODWR","1128","CODWR.1128.LITH.11","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","100","feet","104","feet"
"CODWR","1128","CODWR.1128.LITH.12","CLAY","HIGH PLAINS AQUIFER","eng","ft","104","feet","111","feet"
"CODWR","1128","CODWR.1128.LITH.13","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","111","feet","120","feet"
