"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"TWDB","2711413","TWDB.2711413.LITH.1","top soil","","eng","ft","0.00","feet","2.00","feet"
"TWDB","2711413","TWDB.2711413.LITH.2","caliche","","eng","ft","2.00","feet","30.00","feet"
"TWDB","2711413","TWDB.2711413.LITH.3","sand","","eng","ft","30.00","feet","55.00","feet"
"TWDB","2711413","TWDB.2711413.LITH.4","rock","","eng","ft","55.00","feet","60.00","feet"
"TWDB","2711413","TWDB.2711413.LITH.5","sand","","eng","ft","60.00","feet","110.00","feet"
"TWDB","2711413","TWDB.2711413.LITH.6","sand","","eng","ft","110.00","feet","113.00","feet"
"TWDB","2711413","TWDB.2711413.LITH.7","rock","","eng","ft","113.00","feet","123.00","feet"
"TWDB","2711413","TWDB.2711413.LITH.8","blue and yellow clay","","eng","ft","123.00","feet","125.00","feet"
"TWDB","2711413","TWDB.2711413.LITH.9","blue clay and red bed","","eng","ft","125.00","feet","130.00","feet"
