"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"TWDB","0255301","TWDB.0255301.LITH.28","coarse sand - fine gravel","","eng","ft","330.00","feet","343.00","feet"
"TWDB","0255301","TWDB.0255301.LITH.16","clay","","eng","ft","343.00","feet","345.00","feet"
"TWDB","0255301","TWDB.0255301.LITH.17","coarse sand - gravel - clay streaks","","eng","ft","345.00","feet","375.00","feet"
"TWDB","0255301","TWDB.0255301.LITH.18","clay rock ledges","","eng","ft","375.00","feet","405.00","feet"
"TWDB","0255301","TWDB.0255301.LITH.19","coarse sand - clay - rock ledges","","eng","ft","405.00","feet","420.00","feet"
"TWDB","0255301","TWDB.0255301.LITH.20","clay - rock","","eng","ft","420.00","feet","427.00","feet"
"TWDB","0255301","TWDB.0255301.LITH.29","red bed","","eng","ft","427.00","feet","435.00","feet"
"TWDB","0334102","TWDB.0334102.LITH.1","fine sand","","eng","ft","40.00","feet","78.00","feet"
"TWDB","0334102","TWDB.0334102.LITH.2","sand","","eng","ft","78.00","feet","120.00","feet"
"TWDB","0334102","TWDB.0334102.LITH.3","water sand & gravel","","eng","ft","120.00","feet","160.00","feet"
"TWDB","0334102","TWDB.0334102.LITH.4","clay","","eng","ft","160.00","feet","175.00","feet"
"TWDB","0334102","TWDB.0334102.LITH.5","sand","","eng","ft","175.00","feet","210.00","feet"
"TWDB","0334102","TWDB.0334102.LITH.6","rock hard","","eng","ft","210.00","feet","220.00","feet"
"TWDB","0334102","TWDB.0334102.LITH.7","sand","","eng","ft","220.00","feet","243.00","feet"
"TWDB","0334102","TWDB.0334102.LITH.8","rock hard","","eng","ft","243.00","feet","245.00","feet"
"TWDB","0334102","TWDB.0334102.LITH.9","sand","","eng","ft","245.00","feet","260.00","feet"
"TWDB","0334102","TWDB.0334102.LITH.10","clay","","eng","ft","260.00","feet","265.00","feet"
"TWDB","0334102","TWDB.0334102.LITH.11","rock","","eng","ft","265.00","feet","270.00","feet"
"TWDB","0334102","TWDB.0334102.LITH.12","clay blue","","eng","ft","270.00","feet","278.00","feet"
"TWDB","0334102","TWDB.0334102.LITH.13","sand rock","","eng","ft","278.00","feet","286.00","feet"
"TWDB","0341602","TWDB.0341602.LITH.1","Top Soil","","eng","ft","0.00","feet","3.00","feet"
"TWDB","0341602","TWDB.0341602.LITH.2","Caliche","","eng","ft","3.00","feet","24.00","feet"
"TWDB","0341602","TWDB.0341602.LITH.3","Clay & Shale","","eng","ft","24.00","feet","68.00","feet"
"TWDB","0341602","TWDB.0341602.LITH.4","Sand & Clay","","eng","ft","68.00","feet","149.00","feet"
"TWDB","0341602","TWDB.0341602.LITH.5","Sand & Clay","","eng","ft","149.00","feet","165.00","feet"
"TWDB","0341602","TWDB.0341602.LITH.6","Sand","","eng","ft","165.00","feet","190.00","feet"
"TWDB","0341602","TWDB.0341602.LITH.7","Clay","","eng","ft","190.00","feet","204.00","feet"
"TWDB","0341602","TWDB.0341602.LITH.8","Sand Medium Coarse","","eng","ft","204.00","feet","250.00","feet"
"TWDB","0341602","TWDB.0341602.LITH.9","Clay","","eng","ft","250.00","feet","258.00","feet"
"TWDB","0341602","TWDB.0341602.LITH.10","Sand With Clay","","eng","ft","258.00","feet","328.00","feet"
"TWDB","0341602","TWDB.0341602.LITH.11","Sand & Gravel","","eng","ft","328.00","feet","352.00","feet"
"TWDB","0341602","TWDB.0341602.LITH.12","Clay","","eng","ft","352.00","feet","368.00","feet"
"TWDB","0341602","TWDB.0341602.LITH.13","Sand & Clay Strips","","eng","ft","368.00","feet","418.00","feet"
"TWDB","0341602","TWDB.0341602.LITH.14","Sand & Gravel","","eng","ft","418.00","feet","462.00","feet"
"TWDB","0341602","TWDB.0341602.LITH.15","Red Bed","","eng","ft","462.00","feet","468.00","feet"
"TWDB","0335101","TWDB.0335101.LITH.1","Sandy Gravel","","eng","ft","200.00","feet","220.00","feet"
"TWDB","0335101","TWDB.0335101.LITH.2","Sandy Gravel - Some Clay","","eng","ft","220.00","feet","240.00","feet"
"TWDB","0335101","TWDB.0335101.LITH.3","Sandy Gravel","","eng","ft","240.00","feet","260.00","feet"
"TWDB","0335101","TWDB.0335101.LITH.4","Sandy Gravel - Clay","","eng","ft","260.00","feet","280.00","feet"
"TWDB","0335101","TWDB.0335101.LITH.5","Sand - Some Clay","","eng","ft","280.00","feet","300.00","feet"
"TWDB","0335101","TWDB.0335101.LITH.6","Sand - Some Clay","","eng","ft","300.00","feet","320.00","feet"
"TWDB","0335101","TWDB.0335101.LITH.7","Sand Clay","","eng","ft","320.00","feet","340.00","feet"
"TWDB","0335101","TWDB.0335101.LITH.8","Clay","","eng","ft","340.00","feet","360.00","feet"
"TWDB","0335101","TWDB.0335101.LITH.9","Sand - Some Clay","","eng","ft","360.00","feet","380.00","feet"
"TWDB","0335101","TWDB.0335101.LITH.10","Clay","","eng","ft","380.00","feet","400.00","feet"
"TWDB","0335101","TWDB.0335101.LITH.11","Clay & Sand","","eng","ft","400.00","feet","420.00","feet"
"TWDB","0335101","TWDB.0335101.LITH.12","Red Clay","","eng","ft","420.00","feet","440.00","feet"
"TWDB","0341901","TWDB.0341901.LITH.1","top soil","","eng","ft","0.00","feet","220.00","feet"
"TWDB","0341901","TWDB.0341901.LITH.2","fine sand w/caliche","","eng","ft","220.00","feet","253.00","feet"
"TWDB","0341901","TWDB.0341901.LITH.3","medium sand","","eng","ft","253.00","feet","300.00","feet"
"TWDB","0341901","TWDB.0341901.LITH.4","medium fine sand","","eng","ft","300.00","feet","360.00","feet"
"TWDB","0341901","TWDB.0341901.LITH.5","medium sand w/streaks gravel","","eng","ft","360.00","feet","390.00","feet"
"TWDB","0341901","TWDB.0341901.LITH.6","medium sand","","eng","ft","390.00","feet","450.00","feet"
"TWDB","0341901","TWDB.0341901.LITH.7","medium coarse sand","","eng","ft","450.00","feet","500.00","feet"
"TWDB","0341901","TWDB.0341901.LITH.8","fine red sand","","eng","ft","500.00","feet","530.00","feet"
"TWDB","0341901","TWDB.0341901.LITH.9","red sand w/clay streaks","","eng","ft","530.00","feet","560.00","feet"
"TWDB","0341901","TWDB.0341901.LITH.10","red sand: alabates w/ red clay","","eng","ft","560.00","feet","591.00","feet"
"TWDB","0256201","TWDB.0256201.LITH.1","Soil","","eng","ft","0.00","feet","3.00","feet"
"TWDB","0256201","TWDB.0256201.LITH.2","Clay and Caliche","","eng","ft","3.00","feet","13.00","feet"
"TWDB","0256201","TWDB.0256201.LITH.3","Caliche Rock","","eng","ft","13.00","feet","19.00","feet"
"TWDB","0256201","TWDB.0256201.LITH.4","Sand, Caliche, Clay","","eng","ft","19.00","feet","153.00","feet"
"TWDB","0256201","TWDB.0256201.LITH.5","Coarse Sand and Gravel","","eng","ft","153.00","feet","230.00","feet"
"TWDB","0256201","TWDB.0256201.LITH.6","Medium Sand","","eng","ft","230.00","feet","255.00","feet"
"TWDB","0256201","TWDB.0256201.LITH.7","Medium Sand, Clay Streaks","","eng","ft","255.00","feet","300.00","feet"
"TWDB","0256201","TWDB.0256201.LITH.8","Red Clay","","eng","ft","300.00","feet","315.00","feet"
"TWDB","0256201","TWDB.0256201.LITH.9","Coarse Sand","","eng","ft","323.00","feet","327.00","feet"
"TWDB","0256201","TWDB.0256201.LITH.10","Conglomerate","","eng","ft","327.00","feet","348.00","feet"
"TWDB","0256201","TWDB.0256201.LITH.11","Red Clay, Fine Sand","","eng","ft","348.00","feet","367.00","feet"
"TWDB","0256201","TWDB.0256201.LITH.12","Fine Sand","","eng","ft","367.00","feet","385.00","feet"
"TWDB","0256201","TWDB.0256201.LITH.13","Hard Blue Clay","","eng","ft","385.00","feet","396.00","feet"
"TWDB","0335201","TWDB.0335201.LITH.1","Top Soil, Caliche, Cap Rock, Sand","","eng","ft","0.00","feet","150.00","feet"
"TWDB","0335201","TWDB.0335201.LITH.2","Fine Sand","","eng","ft","150.00","feet","170.00","feet"
"TWDB","0335201","TWDB.0335201.LITH.3","Fine Sand, Clay Streaks","","eng","ft","170.00","feet","190.00","feet"
"TWDB","0335201","TWDB.0335201.LITH.4","Medium Sand","","eng","ft","190.00","feet","220.00","feet"
"TWDB","0335201","TWDB.0335201.LITH.5","Sand, Clay Streaks","","eng","ft","220.00","feet","240.00","feet"
"TWDB","0335201","TWDB.0335201.LITH.6","Med. Sand","","eng","ft","240.00","feet","270.00","feet"
"TWDB","0335201","TWDB.0335201.LITH.7","Coarse Sand","","eng","ft","270.00","feet","310.00","feet"
"TWDB","0335201","TWDB.0335201.LITH.8","Med. Sand, Clay Streaks","","eng","ft","310.00","feet","320.00","feet"
"TWDB","0335201","TWDB.0335201.LITH.9","Med. Sand, Clay Streaks","","eng","ft","320.00","feet","360.00","feet"
"TWDB","0335201","TWDB.0335201.LITH.10","Med. Sand","","eng","ft","360.00","feet","430.00","feet"
"TWDB","0335201","TWDB.0335201.LITH.11","Sand, Clay Streaks","","eng","ft","430.00","feet","451.00","feet"
"TWDB","0335201","TWDB.0335201.LITH.12","Red Bed","","eng","ft","451.00","","",""
"TWDB","0350503","TWDB.0350503.LITH.1","Surface Caliche Clay and Sand","","eng","ft","0.00","feet","260.00","feet"
"TWDB","0350503","TWDB.0350503.LITH.2","Medium Sand and Clay Strips","","eng","ft","260.00","feet","300.00","feet"
"TWDB","0350503","TWDB.0350503.LITH.3","Medium Sand","","eng","ft","300.00","feet","340.00","feet"
"TWDB","0350503","TWDB.0350503.LITH.4","Medium Sand","","eng","ft","340.00","feet","380.00","feet"
"TWDB","0350503","TWDB.0350503.LITH.5","Medium Sand","","eng","ft","380.00","feet","415.00","feet"
"TWDB","0350503","TWDB.0350503.LITH.6","Red Clay","","eng","ft","415.00","feet","430.00","feet"
"TWDB","0349401","TWDB.0349401.LITH.1","Surface","","eng","ft","0.00","feet","180.00","feet"
"TWDB","0349401","TWDB.0349401.LITH.2","Coarse Sand and Gravel with strips of Clay and Rock","","eng","ft","180.00","feet","206.00","feet"
"TWDB","0349401","TWDB.0349401.LITH.3","Coarse Sand with Strip of Clay","","eng","ft","206.00","feet","238.00","feet"
"TWDB","0349401","TWDB.0349401.LITH.4","Coarse Sand","","eng","ft","238.00","feet","269.00","feet"
"TWDB","0349401","TWDB.0349401.LITH.5","Coarse Sand and Fine Gravel","","eng","ft","269.00","feet","301.00","feet"
"TWDB","0349401","TWDB.0349401.LITH.6","Course Sand and Fine Gravel","","eng","ft","301.00","feet","332.00","feet"
"TWDB","0349401","TWDB.0349401.LITH.7","1 ft Coarse Sand then Clay and Red Bed","","eng","ft","332.00","feet","363.00","feet"
"TWDB","0341103","TWDB.0341103.LITH.1","topsoil, brown clay","","eng","ft","0.00","feet","20.00","feet"
"TWDB","0341103","TWDB.0341103.LITH.2","caliche & sandy clay","","eng","ft","20.00","feet","60.00","feet"
"TWDB","0341103","TWDB.0341103.LITH.3","sandy clay w/fine sand","","eng","ft","60.00","feet","100.00","feet"
"TWDB","0341103","TWDB.0341103.LITH.4","caliche & sandy clay w/sandy strips","","eng","ft","100.00","feet","200.00","feet"
"TWDB","0341103","TWDB.0341103.LITH.5","sandy clay & clay w/sand strips","","eng","ft","200.00","feet","240.00","feet"
"TWDB","0341103","TWDB.0341103.LITH.6","sandy clay & fine sand","","eng","ft","240.00","feet","260.00","feet"
"TWDB","0341103","TWDB.0341103.LITH.7","fine sand w/sandy clay strips","","eng","ft","260.00","feet","280.00","feet"
"TWDB","0341103","TWDB.0341103.LITH.8","med to coarse sand w/sandy clay strips","","eng","ft","280.00","feet","300.00","feet"
"TWDB","0341103","TWDB.0341103.LITH.9","fine to med to coarse sand w/minor clay strips","","eng","ft","300.00","feet","320.00","feet"
"TWDB","0341103","TWDB.0341103.LITH.10","fine to med sand w/small sandy clay strips","","eng","ft","320.00","feet","360.00","feet"
"TWDB","0341103","TWDB.0341103.LITH.11","fine sand, loose sandy clay, med to coarse sand","","eng","ft","360.00","feet","380.00","feet"
"TWDB","0341103","TWDB.0341103.LITH.12","coarse dark brown sand, med tan sand","","eng","ft","380.00","feet","400.00","feet"
"TWDB","0341103","TWDB.0341103.LITH.13","tan & dark brown sand, some cemented","","eng","ft","400.00","feet","420.00","feet"
"TWDB","0341103","TWDB.0341103.LITH.14","dark brown sand& sandstone strips, yellow clay, red clay strip","","eng","ft","420.00","feet","440.00","feet"
"TWDB","0341103","TWDB.0341103.LITH.15","red clay & shale","","eng","ft","440.00","feet","470.00","feet"
"TWDB","0342802","TWDB.0342802.LITH.1","Surface","","eng","ft","0.00","feet","180.00","feet"
"TWDB","0342802","TWDB.0342802.LITH.2","Firm Sand and Clay","","eng","ft","180.00","feet","210.00","feet"
"TWDB","0342802","TWDB.0342802.LITH.3","Medium Sand","","eng","ft","210.00","feet","235.00","feet"
"TWDB","0342802","TWDB.0342802.LITH.4","Clay","","eng","ft","235.00","feet","245.00","feet"
"TWDB","0342802","TWDB.0342802.LITH.5","Medium Coarse Sand and Clay","","eng","ft","245.00","feet","300.00","feet"
"TWDB","0342802","TWDB.0342802.LITH.6","Fine Sand and Clay","","eng","ft","300.00","feet","360.00","feet"
"TWDB","0342802","TWDB.0342802.LITH.7","Fine Sand and Clay","","eng","ft","360.00","feet","430.00","feet"
"TWDB","0342802","TWDB.0342802.LITH.8","Clay","","eng","ft","430.00","feet","458.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.1","surface caliche w/green& gray clay & sandy clay","","eng","ft","0.00","feet","120.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.2","green & gray sandy clay & clay w/fine sand strips","","eng","ft","120.00","feet","160.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.3","fine sand & sandy clay w/clay strips","","eng","ft","160.00","feet","200.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.4","fine sand & sand clay to coarse sand & small gravel","","eng","ft","200.00","feet","220.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.5","coarse sand & gravel w/brown clay strips","","eng","ft","220.00","feet","280.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.6","coarse sand, brown clay","","eng","ft","280.00","feet","300.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.7","sandy clay & clay w/sand strips","","eng","ft","300.00","feet","320.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.8","sandy clay & clay","","eng","ft","320.00","feet","340.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.9","brown & red clay","","eng","ft","340.00","feet","380.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.10","red clay, coarse sand& gravel","","eng","ft","380.00","feet","400.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.11","coarse sand & gravel w/red clay strip","","eng","ft","400.00","feet","420.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.12","loose med sand","","eng","ft","420.00","feet","440.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.13","loose med to coarse sand w/some sandy clay, rock strip","","eng","ft","440.00","feet","460.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.14","sand & sandy clay, green & gray clay, conglomerate rock","","eng","ft","460.00","feet","480.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.15","fine gray sand & sandstone w/clay & rock strips, loose dark brown sand","","eng","ft","480.00","feet","500.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.16","tight sand & sandstone w/yellow & blue clay mix, some red","","eng","ft","500.00","feet","520.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.17","sand & sandstone strip, yellow & blue clay strip, red clay & shale","","eng","ft","520.00","feet","540.00","feet"
"TWDB","0255903","TWDB.0255903.LITH.18","red clay & shale","","eng","ft","540.00","feet","550.00","feet"
"TWDB","0333502","TWDB.0333502.LITH.1","surface","","eng","ft","0.00","feet","140.00","feet"
"TWDB","0333502","TWDB.0333502.LITH.2","fine sand & caliche","","eng","ft","140.00","feet","165.00","feet"
"TWDB","0333502","TWDB.0333502.LITH.3","same, with clay streaks","","eng","ft","165.00","feet","190.00","feet"
"TWDB","0333502","TWDB.0333502.LITH.4","brown sandy clay, some fine sand","","eng","ft","190.00","feet","266.00","feet"
"TWDB","0333502","TWDB.0333502.LITH.5","coarse sand, clean","","eng","ft","266.00","feet","315.00","feet"
"TWDB","0333502","TWDB.0333502.LITH.6","coarse sand, streaks brown clay","","eng","ft","315.00","feet","397.00","feet"
"TWDB","0333502","TWDB.0333502.LITH.7","hard coarse brown sand& clay streaks","","eng","ft","397.00","feet","411.00","feet"
"TWDB","0333502","TWDB.0333502.LITH.8","hard fine white sand, streaks red& blue clay","","eng","ft","411.00","feet","432.00","feet"
"TWDB","0333502","TWDB.0333502.LITH.9","red & blue clay, thin streaks sand","","eng","ft","432.00","feet","441.00","feet"
"TWDB","0333502","TWDB.0333502.LITH.10","red bed","","eng","ft","441.00","feet","457.00","feet"
"TWDB","0247603","TWDB.0247603.LITH.1","surface","","eng","ft","0.00","feet","240.00","feet"
"TWDB","0247603","TWDB.0247603.LITH.2","medium fine sand with clay streaks","","eng","ft","240.00","feet","318.00","feet"
"TWDB","0247603","TWDB.0247603.LITH.3","brown clay","","eng","ft","318.00","feet","328.00","feet"
"TWDB","0247603","TWDB.0247603.LITH.4","fine sand, mixed with brown clay","","eng","ft","328.00","feet","405.00","feet"
"TWDB","0247603","TWDB.0247603.LITH.5","red and brown clay, streaks of fine sand","","eng","ft","405.00","feet","435.00","feet"
"TWDB","0247603","TWDB.0247603.LITH.6","red clay","","eng","ft","435.00","feet","445.00","feet"
"TWDB","0247603","TWDB.0247603.LITH.7","red and blue clay w hard sand streaks","","eng","ft","445.00","feet","455.00","feet"
"TWDB","0247603","TWDB.0247603.LITH.8","hard grey sand, w/ taking lots of water","","eng","ft","455.00","feet","468.00","feet"
"TWDB","0247603","TWDB.0247603.LITH.9","hard grey sand, w/ red and blue clay (hard to drill)","","eng","ft","468.00","feet","480.00","feet"
"TWDB","0247603","TWDB.0247603.LITH.10","fine sand w/ lots of clay","","eng","ft","480.00","feet","504.00","feet"
"TWDB","0247603","TWDB.0247603.LITH.11","clean fine white sand","","eng","ft","504.00","feet","520.00","feet"
"TWDB","0247603","TWDB.0247603.LITH.12","fine sand w/ red clay","","eng","ft","520.00","feet","540.00","feet"
"TWDB","0247603","TWDB.0247603.LITH.13","red bed","","eng","ft","540.00","feet","548.00","feet"
