"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"TWDB","0239502","TWDB.0239502.LITH.3","coarse sand & gravel","","eng","ft","280.00","feet","300.00","feet"
"TWDB","0239502","TWDB.0239502.LITH.4","coarse sand, clay& sandy clay","","eng","ft","300.00","feet","320.00","feet"
"TWDB","0239502","TWDB.0239502.LITH.5","clay strip, coarse sand& small gravel","","eng","ft","320.00","feet","340.00","feet"
"TWDB","0239502","TWDB.0239502.LITH.6","coarse sand, red& grey clay w/hard sandstone strips","","eng","ft","340.00","feet","360.00","feet"
"TWDB","0239502","TWDB.0239502.LITH.7","red/grey clay, med sand, conglomerate rock strip","","eng","ft","360.00","feet","380.00","feet"
"TWDB","0239502","TWDB.0239502.LITH.8","orange, red & grey clay","","eng","ft","380.00","feet","400.00","feet"
"TWDB","0239502","TWDB.0239502.LITH.9","dark red to purple& grey clay, fine tan sand","","eng","ft","400.00","feet","420.00","feet"
"TWDB","0239502","TWDB.0239502.LITH.10","small sandstrip, yellow red& grey clay","","eng","ft","420.00","feet","440.00","feet"
"TWDB","0239502","TWDB.0239502.LITH.11","red/grey clay, med tan/brown sand","","eng","ft","440.00","feet","460.00","feet"
"TWDB","0239502","TWDB.0239502.LITH.12","med brown sand w/clay","","eng","ft","460.00","feet","480.00","feet"
"TWDB","0239502","TWDB.0239502.LITH.13","red clay & shale","","eng","ft","480.00","feet","540.00","feet"
"TWDB","0252601","TWDB.0252601.LITH.1","Top Soil","","eng","ft","0.00","feet","4.00","feet"
"TWDB","0252601","TWDB.0252601.LITH.2","Clay and Caliche","","eng","ft","4.00","feet","18.00","feet"
"TWDB","0252601","TWDB.0252601.LITH.3","Cap Rock","","eng","ft","18.00","feet","22.00","feet"
"TWDB","0252601","TWDB.0252601.LITH.4","Caliche, Clay and Sand","","eng","ft","22.00","feet","200.00","feet"
"TWDB","0252601","TWDB.0252601.LITH.5","Coarse Sand w/ some Gravel","","eng","ft","200.00","feet","458.00","feet"
"TWDB","0252601","TWDB.0252601.LITH.6","Brown Clay w/ some Red Bed","","eng","ft","458.00","feet","470.00","feet"
"TWDB","0258302","TWDB.0258302.LITH.1","top soil","","eng","ft","0.00","feet","3.00","feet"
"TWDB","0258302","TWDB.0258302.LITH.2","caliche","","eng","ft","3.00","feet","8.00","feet"
"TWDB","0258302","TWDB.0258302.LITH.3","caprock","","eng","ft","8.00","feet","12.00","feet"
"TWDB","0258302","TWDB.0258302.LITH.4","clay and sand w/thin rock","","eng","ft","12.00","feet","85.00","feet"
"TWDB","0258302","TWDB.0258302.LITH.5","sand w/clay streaks","","eng","ft","85.00","feet","206.00","feet"
"TWDB","0258302","TWDB.0258302.LITH.6","medium sand","","eng","ft","206.00","feet","235.00","feet"
"TWDB","0258302","TWDB.0258302.LITH.7","coarse sand","","eng","ft","235.00","feet","296.00","feet"
"TWDB","0258302","TWDB.0258302.LITH.8","fine sand - clay streaks","","eng","ft","296.00","feet","381.00","feet"
"TWDB","0258302","TWDB.0258302.LITH.9","medium sand","","eng","ft","381.00","feet","420.00","feet"
"TWDB","0258302","TWDB.0258302.LITH.10","coarse sand","","eng","ft","420.00","feet","472.00","feet"
"TWDB","0249401","TWDB.0249401.LITH.1","top soil, caliche& clay","","eng","ft","0.00","feet","85.00","feet"
"TWDB","0249401","TWDB.0249401.LITH.2","med sand","","eng","ft","85.00","feet","230.00","feet"
"TWDB","0249401","TWDB.0249401.LITH.3","brown clay","","eng","ft","230.00","feet","240.00","feet"
"TWDB","0249401","TWDB.0249401.LITH.4","coarse sand and gravel","","eng","ft","240.00","feet","295.00","feet"
"TWDB","0249401","TWDB.0249401.LITH.5","brown clay & blue shale","","eng","ft","295.00","feet","300.00","feet"
"TWDB","0249901","TWDB.0249901.LITH.1","top soil","","eng","ft","0.00","feet","2.00","feet"
"TWDB","0249901","TWDB.0249901.LITH.2","caliche & sand","","eng","ft","2.00","feet","31.00","feet"
"TWDB","0249901","TWDB.0249901.LITH.3","caprock","","eng","ft","31.00","feet","35.00","feet"
"TWDB","0249901","TWDB.0249901.LITH.4","sand and soft sandstone","","eng","ft","35.00","feet","118.00","feet"
"TWDB","0249901","TWDB.0249901.LITH.5","fine sand - clay sand","","eng","ft","118.00","feet","149.00","feet"
"TWDB","0249901","TWDB.0249901.LITH.6","clay sand","","eng","ft","149.00","feet","268.00","feet"
"TWDB","0249901","TWDB.0249901.LITH.7","clay & clay sand","","eng","ft","268.00","feet","298.00","feet"
"TWDB","0249901","TWDB.0249901.LITH.8","clay-sand, clay sand","","eng","ft","298.00","feet","327.00","feet"
"TWDB","0249901","TWDB.0249901.LITH.9","sand clay - coarse sand& rock clay","","eng","ft","327.00","feet","418.00","feet"
"TWDB","0250701","TWDB.0250701.LITH.1","surface","","eng","ft","0.00","feet","200.00","feet"
"TWDB","0250701","TWDB.0250701.LITH.2","course sand and gravel","","eng","ft","200.00","feet","240.00","feet"
"TWDB","0250701","TWDB.0250701.LITH.3","coarse sand and gravel hard","","eng","ft","240.00","feet","275.00","feet"
"TWDB","0250701","TWDB.0250701.LITH.4","coarse sand and strks sandy clay","","eng","ft","275.00","feet","290.00","feet"
"TWDB","0250701","TWDB.0250701.LITH.5","sandy clay","","eng","ft","290.00","feet","300.00","feet"
"TWDB","0250701","TWDB.0250701.LITH.6","coarse sand & gravel & strks of clay","","eng","ft","300.00","feet","345.00","feet"
"TWDB","0250701","TWDB.0250701.LITH.7","clay","","eng","ft","345.00","feet","358.00","feet"
