date,level,site
2011-03-21,-4.658666666666667,#405315098304302
2012-03-21,-4.966483516483517,#405315098304302
2013-03-21,-6.215333333333334,#405315098304302
2014-03-21,-6.693444444444444,#405315098304302
2015-03-21,-6.478666666666667,#405315098304302
2016-03-21,-6.559450549450549,#405315098304302
2017-03-21,-6.4238888888888885,#405315098304302
2018-03-21,-6.024111111111111,#405315098304302
2019-03-21,-5.952999999999999,#405315098304302
2020-03-21,-4.315164835164835,#405315098304302
2001-03-21,-1.2046666666666668,#405445100074001
2002-03-21,-1.336,#405445100074001
2003-03-21,-1.4563333333333333,#405445100074001
2004-03-21,-1.494175824175824,#405445100074001
2005-03-21,-1.4085555555555556,#405445100074001
2006-03-21,-1.5066666666666666,#405445100074001
2007-03-21,-1.3404444444444443,#405445100074001
2008-03-21,-1.410989010989011,#405445100074001
2009-03-21,-1.2507777777777778,#405445100074001
2010-03-21,-1.0798837209302323,#405445100074001
2011-03-21,-1.1535555555555557,#405445100074001
2012-03-21,-1.20978021978022,#405445100074001
2013-03-21,-1.598695652173913,#405445100074001
2014-03-21,-1.3844444444444444,#405445100074001
2015-03-21,-1.385888888888889,#405445100074001
2016-03-21,-1.2346153846153844,#405445100074001
2017-03-21,-1.1831111111111112,#405445100074001
2018-03-21,-1.1308888888888888,#405445100074001
2019-03-21,-1.0512222222222225,#405445100074001
2020-03-21,-1.053296703296703,#405445100074001
2001-03-21,-7.955222222222223,#405632098373501
2002-03-21,-8.527888888888889,#405632098373501
2003-03-21,-9.719444444444443,#405632098373501
2004-03-21,-10.43923076923077,#405632098373501
2005-03-21,-10.882111111111112,#405632098373501
2006-03-21,-10.641444444444444,#405632098373501
2007-03-21,-10.700444444444445,#405632098373501
2008-03-21,-9.587032967032966,#405632098373501
2009-03-21,-8.549777777777779,#405632098373501
2010-03-21,-7.955444444444445,#405632098373501
2011-03-21,-7.254777777777777,#405632098373501
2012-03-21,-8.16032967032967,#405632098373501
2013-03-21,-9.873555555555557,#405632098373501
2014-03-21,-10.165555555555557,#405632098373501
2015-03-21,-9.728666666666667,#405632098373501
2016-03-21,-10.152417582417582,#405632098373501
2017-03-21,-10.267444444444443,#405632098373501
2018-03-21,-10.066222222222224,#405632098373501
2019-03-21,-10.069888888888888,#405632098373501
2020-03-21,-8.10934065934066,#405632098373501
2001-03-21,-38.580000000000005,#405732100531201
2002-03-21,-38.906666666666666,#405732100531201
2003-03-21,-40.02,#405732100531201
2004-03-21,-40.96666666666667,#405732100531201
2005-03-21,-41.24666666666667,#405732100531201
2006-03-21,-41.4,#405732100531201
2007-03-21,-41.65,#405732100531201
2008-03-21,-42.46333333333333,#405732100531201
2009-03-21,-42.51666666666667,#405732100531201
2010-03-21,-42.7,#405732100531201
2011-03-21,-42.41666666666666,#405732100531201
2012-03-21,-41.75666666666667,#405732100531201
2013-03-21,-42.406666666666666,#405732100531201
2014-03-21,-41.78333333333333,#405732100531201
2015-03-21,,#405732100531201
2016-03-21,-45.16,#405732100531201
2017-03-21,-45.53666666666667,#405732100531201
2018-03-21,-44.91,#405732100531201
2019-03-21,-44.16333333333333,#405732100531201
2020-03-21,-43.51666666666667,#405732100531201
2001-03-21,-72.71,#405744100403701
2002-03-21,-72.8,#405744100403701
2003-03-21,-73.485,#405744100403701
2004-03-21,-73.88,#405744100403701
2005-03-21,-73.84333333333333,#405744100403701
2006-03-21,-73.89666666666666,#405744100403701
2007-03-21,-73.96,#405744100403701
2008-03-21,-74.75,#405744100403701
2009-03-21,-74.75999999999999,#405744100403701
2010-03-21,-74.71000000000001,#405744100403701
2011-03-21,-74.58,#405744100403701
2012-03-21,-74.41000000000001,#405744100403701
2013-03-21,-75.38333333333333,#405744100403701
2014-03-21,-75.24666666666667,#405744100403701
2015-03-21,,#405744100403701
2016-03-21,-75.20666666666666,#405744100403701
2017-03-21,-75.34666666666668,#405744100403701
2018-03-21,-75.72,#405744100403701
2019-03-21,-75.24333333333334,#405744100403701
2020-03-21,-74.58999999999999,#405744100403701
2001-03-21,-3.91,#410102102232301
2002-03-21,-4.03,#410102102232301
2003-03-21,-4.5,#410102102232301
2004-03-21,-4.74,#410102102232301
2005-03-21,-4.75,#410102102232301
2006-03-21,-5.33,#410102102232301
2007-03-21,-5.57,#410102102232301
2008-03-21,,#410102102232301
2009-03-21,-4.67,#410102102232301
2010-03-21,-3.44,#410102102232301
2011-03-21,-3.56,#410102102232301
2012-03-21,-3.13,#410102102232301
2013-03-21,-4.24,#410102102232301
2014-03-21,-4.65,#410102102232301
2015-03-21,-4.58,#410102102232301
2016-03-21,-4.62,#410102102232301
2017-03-21,-3.36,#410102102232301
2018-03-21,-3.77,#410102102232301
2019-03-21,-3.43,#410102102232301
2020-03-21,-2.98,#410102102232301
2001-03-21,-12.980111111111112,#410154099394701
2002-03-21,-13.075882352941177,#410154099394701
2003-03-21,-14.020181818181818,#410154099394701
2004-03-21,-14.340549450549451,#410154099394701
2005-03-21,-14.31211111111111,#410154099394701
2006-03-21,-14.273222222222222,#410154099394701
2007-03-21,-14.767105263157896,#410154099394701
2008-03-21,-13.52021978021978,#410154099394701
2009-03-21,-13.091888888888889,#410154099394701
2010-03-21,-13.241888888888887,#410154099394701
2011-03-21,-12.292545454545456,#410154099394701
2012-03-21,-12.60945054945055,#410154099394701
2013-03-21,-13.811555555555556,#410154099394701
2014-03-21,-14.251666666666669,#410154099394701
2015-03-21,-14.007333333333332,#410154099394701
2016-03-21,-14.174835164835166,#410154099394701
2017-03-21,-14.066444444444445,#410154099394701
2018-03-21,-14.311444444444444,#410154099394701
2019-03-21,-13.607666666666669,#410154099394701
2020-03-21,-12.397472527472528,#410154099394701
2001-03-21,-32.11,#410250101004201
2002-03-21,-32.38,#410250101004201
2003-03-21,-33.010000000000005,#410250101004201
2004-03-21,-33.556666666666665,#410250101004201
2005-03-21,-33.99333333333333,#410250101004201
2006-03-21,-34.29666666666667,#410250101004201
2007-03-21,-34.84,#410250101004201
2008-03-21,-35.343333333333334,#410250101004201
2009-03-21,-35.54333333333333,#410250101004201
2010-03-21,-35.7325,#410250101004201
2011-03-21,-35.53,#410250101004201
2012-03-21,-35.25,#410250101004201
2013-03-21,-35.49,#410250101004201
2014-03-21,-35.57,#410250101004201
2015-03-21,,#410250101004201
2016-03-21,-35.46,#410250101004201
2017-03-21,-35.31666666666667,#410250101004201
2018-03-21,-35.575,#410250101004201
2019-03-21,-35.39666666666667,#410250101004201
2020-03-21,-35.03333333333333,#410250101004201
2001-03-21,-50.26,#410330102433801
2002-03-21,,#410330102433801
2003-03-21,-49.95,#410330102433801
2004-03-21,-49.25,#410330102433801
2005-03-21,-49.32,#410330102433801
2006-03-21,-49.47,#410330102433801
2007-03-21,-49.53,#410330102433801
2008-03-21,,#410330102433801
2009-03-21,-49.64,#410330102433801
2010-03-21,-49.28,#410330102433801
2011-03-21,-49.39,#410330102433801
2012-03-21,-49.0,#410330102433801
2013-03-21,-49.19,#410330102433801
2014-03-21,-49.43,#410330102433801
2015-03-21,-49.85,#410330102433801
2016-03-21,-48.94,#410330102433801
2017-03-21,-49.3,#410330102433801
2018-03-21,-48.65,#410330102433801
2019-03-21,-48.43,#410330102433801
2020-03-21,-48.23,#410330102433801
2001-03-21,-8.63,#410437103121101
2002-03-21,,#410437103121101
2003-03-21,-11.27,#410437103121101
2004-03-21,-9.77,#410437103121101
2005-03-21,-11.6,#410437103121101
2006-03-21,-11.87,#410437103121101
2007-03-21,-12.73,#410437103121101
2008-03-21,-12.87,#410437103121101
2009-03-21,-12.72,#410437103121101
2010-03-21,-10.52,#410437103121101
2011-03-21,-9.48,#410437103121101
2012-03-21,-9.31,#410437103121101
2013-03-21,-10.77,#410437103121101
2014-03-21,-10.21,#410437103121101
2015-03-21,-10.0,#410437103121101
2016-03-21,-8.75,#410437103121101
2017-03-21,-8.36,#410437103121101
2018-03-21,-8.96,#410437103121101
2019-03-21,-8.99,#410437103121101
2020-03-21,-8.66,#410437103121101
2001-03-21,-2.590888888888889,#410618098113401
2002-03-21,-2.806888888888889,#410618098113401
2003-03-21,-4.191333333333334,#410618098113401
2004-03-21,-4.647375,#410618098113401
2005-03-21,-4.894444444444445,#410618098113401
2006-03-21,-4.208888888888889,#410618098113401
2007-03-21,-4.518111111111111,#410618098113401
2008-03-21,-2.889670329670329,#410618098113401
2009-03-21,-1.934,#410618098113401
2010-03-21,-2.2527777777777778,#410618098113401
2011-03-21,-2.281222222222222,#410618098113401
2012-03-21,-2.24,#410618098113401
2013-03-21,-4.192333333333333,#410618098113401
2014-03-21,-3.865222222222222,#410618098113401
2015-03-21,-3.282111111111111,#410618098113401
2016-03-21,-3.187032967032967,#410618098113401
2017-03-21,-3.337888888888889,#410618098113401
2018-03-21,-2.903555555555556,#410618098113401
2019-03-21,-2.597777777777778,#410618098113401
2020-03-21,-1.1937362637362636,#410618098113401
2001-03-21,-19.72,#410725103104201
2002-03-21,-20.12,#410725103104201
2003-03-21,-20.83,#410725103104201
2004-03-21,-21.31,#410725103104201
2005-03-21,-21.51,#410725103104201
2006-03-21,-21.53,#410725103104201
2007-03-21,-22.18,#410725103104201
2008-03-21,-22.08,#410725103104201
2009-03-21,-22.35,#410725103104201
2010-03-21,-21.69,#410725103104201
2011-03-21,-21.54,#410725103104201
2012-03-21,-21.38,#410725103104201
2013-03-21,-22.24,#410725103104201
2014-03-21,-21.79,#410725103104201
2015-03-21,-21.67,#410725103104201
2016-03-21,-20.71,#410725103104201
2017-03-21,-20.03,#410725103104201
2018-03-21,-20.2,#410725103104201
2019-03-21,-20.29,#410725103104201
2020-03-21,-19.49,#410725103104201
2001-03-21,,#410808103023902
2002-03-21,-18.05,#410808103023902
2003-03-21,-19.99,#410808103023902
2004-03-21,-20.5,#410808103023902
2005-03-21,-23.46,#410808103023902
2006-03-21,-21.03,#410808103023902
2007-03-21,-22.18,#410808103023902
2008-03-21,-22.11,#410808103023902
2009-03-21,-22.45,#410808103023902
2010-03-21,-20.82,#410808103023902
2011-03-21,-19.13,#410808103023902
2012-03-21,-18.0,#410808103023902
2013-03-21,-19.76,#410808103023902
2014-03-21,-18.87,#410808103023902
2015-03-21,-18.4,#410808103023902
2016-03-21,-15.79,#410808103023902
2017-03-21,-15.14,#410808103023902
2018-03-21,-15.07,#410808103023902
2019-03-21,-15.09,#410808103023902
2020-03-21,-13.73,#410808103023902
2001-03-21,-2.3103333333333333,#410943097575001
2002-03-21,-2.180555555555556,#410943097575001
2003-03-21,-2.661222222222222,#410943097575001
2004-03-21,-2.5506593406593407,#410943097575001
2005-03-21,-2.234888888888889,#410943097575001
2006-03-21,-2.148888888888889,#410943097575001
2007-03-21,-1.875111111111111,#410943097575001
2008-03-21,-1.3225274725274727,#410943097575001
2009-03-21,-1.186,#410943097575001
2010-03-21,-1.5947777777777778,#410943097575001
2011-03-21,-1.7532222222222222,#410943097575001
2012-03-21,-1.5153846153846156,#410943097575001
2013-03-21,-2.882168674698795,#410943097575001
2014-03-21,-2.346222222222222,#410943097575001
2015-03-21,-1.9856666666666665,#410943097575001
2016-03-21,-1.2957142857142856,#410943097575001
2017-03-21,-2.169222222222222,#410943097575001
2018-03-21,-1.590666666666667,#410943097575001
2019-03-21,-0.9868888888888888,#410943097575001
2020-03-21,-1.0264835164835164,#410943097575001
2001-03-21,-10.05,#411130104024401
2002-03-21,,#411130104024401
2003-03-21,-12.48,#411130104024401
2004-03-21,-12.85,#411130104024401
2005-03-21,-13.84,#411130104024401
2006-03-21,-14.15,#411130104024401
2007-03-21,-15.11,#411130104024401
2008-03-21,-17.11,#411130104024401
2009-03-21,-16.58,#411130104024401
2010-03-21,-14.58,#411130104024401
2011-03-21,-12.96,#411130104024401
2012-03-21,-12.13,#411130104024401
2013-03-21,-13.62,#411130104024401
2014-03-21,-14.07,#411130104024401
2015-03-21,-12.21,#411130104024401
2016-03-21,-10.85,#411130104024401
2017-03-21,-7.96,#411130104024401
2018-03-21,-7.54,#411130104024401
2019-03-21,-7.1,#411130104024401
2020-03-21,-7.19,#411130104024401
2001-03-21,-12.05,#411555102385601
2002-03-21,,#411555102385601
2003-03-21,-12.13,#411555102385601
2004-03-21,-12.2,#411555102385601
2005-03-21,-12.17,#411555102385601
2006-03-21,-11.92,#411555102385601
2007-03-21,-12.21,#411555102385601
2008-03-21,,#411555102385601
2009-03-21,-12.02,#411555102385601
2010-03-21,-11.8,#411555102385601
2011-03-21,-11.7,#411555102385601
2012-03-21,-11.48,#411555102385601
2013-03-21,-12.57,#411555102385601
2014-03-21,-11.72,#411555102385601
2015-03-21,-11.77,#411555102385601
2016-03-21,-11.64,#411555102385601
2017-03-21,-11.67,#411555102385601
2018-03-21,-11.7,#411555102385601
2019-03-21,-11.65,#411555102385601
2020-03-21,-11.5,#411555102385601
2001-03-21,-5.823522727272728,#411738097264301
2002-03-21,-6.176,#411738097264301
2003-03-21,-6.754111111111111,#411738097264301
2004-03-21,-7.13065934065934,#411738097264301
2005-03-21,-7.415222222222222,#411738097264301
2006-03-21,-7.593333333333333,#411738097264301
2007-03-21,-7.383,#411738097264301
2008-03-21,-6.501098901098901,#411738097264301
2009-03-21,-5.799080459770114,#411738097264301
2010-03-21,-6.048000000000001,#411738097264301
2011-03-21,-5.508555555555556,#411738097264301
2012-03-21,-5.616043956043956,#411738097264301
2013-03-21,-6.516666666666667,#411738097264301
2014-03-21,-6.621333333333333,#411738097264301
2015-03-21,-5.973111111111112,#411738097264301
2016-03-21,-5.432527472527473,#411738097264301
2017-03-21,-5.383777777777778,#411738097264301
2018-03-21,-5.054555555555556,#411738097264301
2019-03-21,-4.937222222222222,#411738097264301
2020-03-21,-4.567252747252748,#411738097264301
2001-03-21,-52.77666666666667,#412944103452701
2002-03-21,-53.04,#412944103452701
2003-03-21,-52.83,#412944103452701
2004-03-21,-52.83824175824176,#412944103452701
2005-03-21,-52.84033333333333,#412944103452701
2006-03-21,-52.80577777777778,#412944103452701
2007-03-21,-52.733777777777775,#412944103452701
2008-03-21,-52.64527472527473,#412944103452701
2009-03-21,-52.553333333333335,#412944103452701
2010-03-21,-52.47177777777778,#412944103452701
2011-03-21,-52.375056179775285,#412944103452701
2012-03-21,-52.26879120879121,#412944103452701
2013-03-21,-52.21,#412944103452701
2014-03-21,-52.15266666666666,#412944103452701
2015-03-21,-52.07888888888889,#412944103452701
2016-03-21,-51.97208791208792,#412944103452701
2017-03-21,-51.89244444444444,#412944103452701
2018-03-21,-51.84,#412944103452701
2019-03-21,,#412944103452701
2020-03-21,-51.48,#412944103452701
2001-03-21,-11.56,#413022098241001
2002-03-21,-11.77,#413022098241001
2003-03-21,-12.34,#413022098241001
2004-03-21,-12.72,#413022098241001
2005-03-21,-12.62,#413022098241001
2006-03-21,-12.77,#413022098241001
2007-03-21,-12.72,#413022098241001
2008-03-21,-11.9,#413022098241001
2009-03-21,-11.45,#413022098241001
2010-03-21,-11.16,#413022098241001
2011-03-21,-10.9,#413022098241001
2012-03-21,-10.75,#413022098241001
2013-03-21,,#413022098241001
2014-03-21,-9.33,#413022098241001
2015-03-21,-9.16,#413022098241001
2016-03-21,-9.35,#413022098241001
2017-03-21,-9.26,#413022098241001
2018-03-21,-10.2,#413022098241001
2019-03-21,-9.71,#413022098241001
2020-03-21,-8.57,#413022098241001
2001-03-21,-13.248333333333331,#413156098591201
2002-03-21,-12.798222222222222,#413156098591201
2003-03-21,-12.874888888888888,#413156098591201
2004-03-21,-12.681710526315788,#413156098591201
2005-03-21,-12.42622222222222,#413156098591201
2006-03-21,-12.17811111111111,#413156098591201
2007-03-21,-12.034444444444444,#413156098591201
2008-03-21,-11.19109375,#413156098591201
2009-03-21,-10.568555555555555,#413156098591201
2010-03-21,-10.59611111111111,#413156098591201
2011-03-21,-10.40788888888889,#413156098591201
2012-03-21,-10.4789010989011,#413156098591201
2013-03-21,-11.262444444444444,#413156098591201
2014-03-21,-11.405666666666669,#413156098591201
2015-03-21,-11.18688888888889,#413156098591201
2016-03-21,-11.11901098901099,#413156098591201
2017-03-21,-10.301444444444444,#413156098591201
2018-03-21,-10.140777777777778,#413156098591201
2019-03-21,-9.692,#413156098591201
2020-03-21,,#413156098591201
2001-03-21,-24.2515,#413216102520201
2002-03-21,-24.72,#413216102520201
2003-03-21,-25.43,#413216102520201
2004-03-21,-25.825842696629213,#413216102520201
2005-03-21,-25.82977777777777,#413216102520201
2006-03-21,-25.35877777777777,#413216102520201
