date,level,site
2001-03-21,,#402726099461700
2002-03-21,,#402726099461700
2003-03-21,,#402726099461700
2004-03-21,,#402726099461700
2005-03-21,,#402726099461700
2006-03-21,,#402726099461700
2007-03-21,,#402726099461700
2008-03-21,,#402726099461700
2009-03-21,,#402726099461700
2010-03-21,,#402726099461700
2011-03-21,,#402726099461700
2012-03-21,,#402726099461700
2013-03-21,,#402726099461700
2014-03-21,,#402726099461700
2015-03-21,,#402726099461700
2016-03-21,,#402726099461700
2017-03-21,,#402726099461700
2018-03-21,,#402726099461700
2019-03-21,,#402726099461700
2020-03-21,,#402726099461700
2001-03-21,,#402946099481501
2002-03-21,,#402946099481501
2003-03-21,,#402946099481501
2004-03-21,,#402946099481501
2005-03-21,,#402946099481501
2006-03-21,,#402946099481501
2007-03-21,,#402946099481501
2008-03-21,,#402946099481501
2009-03-21,,#402946099481501
2010-03-21,,#402946099481501
2011-03-21,,#402946099481501
2012-03-21,,#402946099481501
2013-03-21,,#402946099481501
2014-03-21,,#402946099481501
2015-03-21,,#402946099481501
2016-03-21,,#402946099481501
2017-03-21,,#402946099481501
2018-03-21,,#402946099481501
2019-03-21,,#402946099481501
2020-03-21,,#402946099481501
2001-03-21,,#403014098002201
2002-03-21,,#403014098002201
2003-03-21,,#403014098002201
2004-03-21,,#403014098002201
2005-03-21,,#403014098002201
2006-03-21,,#403014098002201
2007-03-21,,#403014098002201
2008-03-21,,#403014098002201
2009-03-21,,#403014098002201
2010-03-21,,#403014098002201
2011-03-21,,#403014098002201
2012-03-21,,#403014098002201
2013-03-21,,#403014098002201
2014-03-21,,#403014098002201
2015-03-21,,#403014098002201
2016-03-21,,#403014098002201
2017-03-21,,#403014098002201
2018-03-21,,#403014098002201
2019-03-21,,#403014098002201
2020-03-21,,#403014098002201
2001-03-21,,#403107098210701
2002-03-21,,#403107098210701
2003-03-21,,#403107098210701
2004-03-21,,#403107098210701
2005-03-21,,#403107098210701
2006-03-21,,#403107098210701
2007-03-21,,#403107098210701
2008-03-21,,#403107098210701
2009-03-21,,#403107098210701
2010-03-21,,#403107098210701
2011-03-21,,#403107098210701
2012-03-21,,#403107098210701
2013-03-21,,#403107098210701
2014-03-21,,#403107098210701
2015-03-21,,#403107098210701
2016-03-21,,#403107098210701
2017-03-21,,#403107098210701
2018-03-21,,#403107098210701
2019-03-21,,#403107098210701
2020-03-21,,#403107098210701
2001-03-21,,#403309099250701
2002-03-21,,#403309099250701
2003-03-21,,#403309099250701
2004-03-21,,#403309099250701
2005-03-21,,#403309099250701
2006-03-21,,#403309099250701
2007-03-21,,#403309099250701
2008-03-21,,#403309099250701
2009-03-21,,#403309099250701
2010-03-21,,#403309099250701
2011-03-21,,#403309099250701
2012-03-21,,#403309099250701
2013-03-21,,#403309099250701
2014-03-21,,#403309099250701
2015-03-21,,#403309099250701
2016-03-21,,#403309099250701
2017-03-21,,#403309099250701
2018-03-21,,#403309099250701
2019-03-21,,#403309099250701
2020-03-21,,#403309099250701
2001-03-21,,#403326099582301
2002-03-21,,#403326099582301
2003-03-21,,#403326099582301
2004-03-21,,#403326099582301
2005-03-21,,#403326099582301
2006-03-21,,#403326099582301
2007-03-21,,#403326099582301
2008-03-21,,#403326099582301
2009-03-21,,#403326099582301
2010-03-21,,#403326099582301
2011-03-21,,#403326099582301
2012-03-21,,#403326099582301
2013-03-21,,#403326099582301
2014-03-21,,#403326099582301
2015-03-21,,#403326099582301
2016-03-21,,#403326099582301
2017-03-21,,#403326099582301
2018-03-21,,#403326099582301
2019-03-21,,#403326099582301
2020-03-21,,#403326099582301
2001-03-21,,#403409098263901
2002-03-21,,#403409098263901
2003-03-21,,#403409098263901
2004-03-21,,#403409098263901
2005-03-21,,#403409098263901
2006-03-21,,#403409098263901
2007-03-21,,#403409098263901
2008-03-21,,#403409098263901
2009-03-21,,#403409098263901
2010-03-21,,#403409098263901
2011-03-21,,#403409098263901
2012-03-21,,#403409098263901
2013-03-21,,#403409098263901
2014-03-21,,#403409098263901
2015-03-21,,#403409098263901
2016-03-21,,#403409098263901
2017-03-21,,#403409098263901
2018-03-21,,#403409098263901
2019-03-21,,#403409098263901
2020-03-21,,#403409098263901
2001-03-21,,#403422098395701
2002-03-21,,#403422098395701
2003-03-21,,#403422098395701
2004-03-21,,#403422098395701
2005-03-21,,#403422098395701
2006-03-21,,#403422098395701
2007-03-21,,#403422098395701
2008-03-21,,#403422098395701
2009-03-21,,#403422098395701
2010-03-21,,#403422098395701
2011-03-21,,#403422098395701
2012-03-21,,#403422098395701
2013-03-21,,#403422098395701
2014-03-21,,#403422098395701
2015-03-21,,#403422098395701
2016-03-21,,#403422098395701
2017-03-21,,#403422098395701
2018-03-21,,#403422098395701
2019-03-21,,#403422098395701
2020-03-21,,#403422098395701
2001-03-21,,#403454099304801
2002-03-21,,#403454099304801
2003-03-21,,#403454099304801
2004-03-21,,#403454099304801
2005-03-21,,#403454099304801
2006-03-21,,#403454099304801
2007-03-21,,#403454099304801
2008-03-21,,#403454099304801
2009-03-21,,#403454099304801
2010-03-21,,#403454099304801
2011-03-21,,#403454099304801
2012-03-21,,#403454099304801
2013-03-21,,#403454099304801
2014-03-21,,#403454099304801
2015-03-21,,#403454099304801
2016-03-21,,#403454099304801
2017-03-21,,#403454099304801
2018-03-21,,#403454099304801
2019-03-21,,#403454099304801
2020-03-21,,#403454099304801
2001-03-21,,#403509098463601
2002-03-21,,#403509098463601
2003-03-21,,#403509098463601
2004-03-21,,#403509098463601
2005-03-21,,#403509098463601
2006-03-21,,#403509098463601
2007-03-21,,#403509098463601
2008-03-21,,#403509098463601
2009-03-21,,#403509098463601
2010-03-21,,#403509098463601
2011-03-21,,#403509098463601
2012-03-21,,#403509098463601
2013-03-21,,#403509098463601
2014-03-21,,#403509098463601
2015-03-21,,#403509098463601
2016-03-21,,#403509098463601
2017-03-21,,#403509098463601
2018-03-21,,#403509098463601
2019-03-21,,#403509098463601
2020-03-21,,#403509098463601
2001-03-21,-57.07,#403658100225301
2002-03-21,-57.13,#403658100225301
2003-03-21,-57.33,#403658100225301
2004-03-21,,#403658100225301
2005-03-21,-57.335,#403658100225301
2006-03-21,-57.4075,#403658100225301
2007-03-21,-57.21666666666667,#403658100225301
2008-03-21,-56.9425,#403658100225301
2009-03-21,-56.626666666666665,#403658100225301
2010-03-21,-56.47333333333333,#403658100225301
2011-03-21,-56.32333333333333,#403658100225301
2012-03-21,-55.96,#403658100225301
2013-03-21,-56.39000000000001,#403658100225301
2014-03-21,-56.41666666666666,#403658100225301
2015-03-21,-56.535,#403658100225301
2016-03-21,-56.333333333333336,#403658100225301
2017-03-21,-56.09333333333333,#403658100225301
2018-03-21,,#403658100225301
2019-03-21,,#403658100225301
2020-03-21,-55.93,#403658100225301
2001-03-21,,#403853099493501
2002-03-21,,#403853099493501
2003-03-21,,#403853099493501
2004-03-21,,#403853099493501
2005-03-21,,#403853099493501
2006-03-21,,#403853099493501
2007-03-21,,#403853099493501
2008-03-21,,#403853099493501
2009-03-21,,#403853099493501
2010-03-21,,#403853099493501
2011-03-21,,#403853099493501
2012-03-21,,#403853099493501
2013-03-21,,#403853099493501
2014-03-21,,#403853099493501
2015-03-21,,#403853099493501
2016-03-21,,#403853099493501
2017-03-21,,#403853099493501
2018-03-21,,#403853099493501
2019-03-21,,#403853099493501
2020-03-21,,#403853099493501
2001-03-21,-29.386666666666667,#403855097072501
2002-03-21,-29.61,#403855097072501
2003-03-21,-30.48,#403855097072501
2004-03-21,-31.116666666666664,#403855097072501
2005-03-21,-31.32,#403855097072501
2006-03-21,,#403855097072501
2007-03-21,-32.07,#403855097072501
2008-03-21,-32.22,#403855097072501
2009-03-21,-31.8,#403855097072501
2010-03-21,-31.93,#403855097072501
2011-03-21,-31.33,#403855097072501
2012-03-21,,#403855097072501
2013-03-21,,#403855097072501
2014-03-21,,#403855097072501
2015-03-21,,#403855097072501
2016-03-21,,#403855097072501
2017-03-21,,#403855097072501
2018-03-21,,#403855097072501
2019-03-21,,#403855097072501
2020-03-21,,#403855097072501
2001-03-21,,#403903098295101
2002-03-21,,#403903098295101
2003-03-21,,#403903098295101
2004-03-21,,#403903098295101
2005-03-21,,#403903098295101
2006-03-21,,#403903098295101
2007-03-21,,#403903098295101
2008-03-21,,#403903098295101
2009-03-21,,#403903098295101
2010-03-21,,#403903098295101
2011-03-21,,#403903098295101
2012-03-21,,#403903098295101
2013-03-21,,#403903098295101
2014-03-21,,#403903098295101
2015-03-21,,#403903098295101
2016-03-21,,#403903098295101
2017-03-21,,#403903098295101
2018-03-21,,#403903098295101
2019-03-21,,#403903098295101
2020-03-21,,#403903098295101
2001-03-21,,#403941099331901
2002-03-21,,#403941099331901
2003-03-21,,#403941099331901
2004-03-21,,#403941099331901
2005-03-21,,#403941099331901
2006-03-21,,#403941099331901
2007-03-21,,#403941099331901
2008-03-21,,#403941099331901
2009-03-21,,#403941099331901
2010-03-21,,#403941099331901
2011-03-21,,#403941099331901
2012-03-21,,#403941099331901
2013-03-21,,#403941099331901
2014-03-21,,#403941099331901
2015-03-21,,#403941099331901
2016-03-21,,#403941099331901
2017-03-21,,#403941099331901
2018-03-21,,#403941099331901
2019-03-21,,#403941099331901
2020-03-21,,#403941099331901
2001-03-21,,#403952099583201
2002-03-21,,#403952099583201
2003-03-21,,#403952099583201
2004-03-21,,#403952099583201
2005-03-21,,#403952099583201
2006-03-21,,#403952099583201
2007-03-21,,#403952099583201
2008-03-21,,#403952099583201
2009-03-21,,#403952099583201
2010-03-21,,#403952099583201
2011-03-21,,#403952099583201
2012-03-21,,#403952099583201
2013-03-21,,#403952099583201
2014-03-21,,#403952099583201
2015-03-21,,#403952099583201
2016-03-21,,#403952099583201
2017-03-21,,#403952099583201
2018-03-21,,#403952099583201
2019-03-21,,#403952099583201
2020-03-21,,#403952099583201
2001-03-21,-2.755,#403954099152101
2002-03-21,-2.8872222222222224,#403954099152101
2003-03-21,-3.052298850574713,#403954099152101
2004-03-21,-3.046923076923077,#403954099152101
2005-03-21,-3.050222222222222,#403954099152101
2006-03-21,-3.127222222222222,#403954099152101
2007-03-21,-2.973444444444445,#403954099152101
2008-03-21,-3.087582417582418,#403954099152101
2009-03-21,-3.125777777777777,#403954099152101
2010-03-21,-2.892405063291139,#403954099152101
2011-03-21,-2.605,#403954099152101
2012-03-21,-2.8483516483516484,#403954099152101
2013-03-21,-3.196,#403954099152101
2014-03-21,-3.0264285714285712,#403954099152101
2015-03-21,-2.8337777777777777,#403954099152101
2016-03-21,-2.838241758241758,#403954099152101
2017-03-21,-2.8144444444444447,#403954099152101
2018-03-21,-2.748666666666667,#403954099152101
2019-03-21,-2.868333333333333,#403954099152101
2020-03-21,-2.7663736263736265,#403954099152101
2001-03-21,,#404001099463601
2002-03-21,,#404001099463601
2003-03-21,,#404001099463601
2004-03-21,,#404001099463601
2005-03-21,,#404001099463601
2006-03-21,,#404001099463601
2007-03-21,,#404001099463601
2008-03-21,,#404001099463601
2009-03-21,,#404001099463601
2010-03-21,,#404001099463601
2011-03-21,,#404001099463601
2012-03-21,,#404001099463601
2013-03-21,,#404001099463601
2014-03-21,,#404001099463601
2015-03-21,,#404001099463601
2016-03-21,,#404001099463601
2017-03-21,,#404001099463601
2018-03-21,,#404001099463601
2019-03-21,,#404001099463601
2020-03-21,,#404001099463601
2001-03-21,-60.64,#404129100340901
2002-03-21,-60.68,#404129100340901
2003-03-21,-61.11,#404129100340901
2004-03-21,,#404129100340901
2005-03-21,,#404129100340901
2006-03-21,-61.73,#404129100340901
2007-03-21,,#404129100340901
2008-03-21,-60.89,#404129100340901
2009-03-21,-60.08,#404129100340901
2010-03-21,-59.91,#404129100340901
2011-03-21,-59.8,#404129100340901
2012-03-21,-59.78,#404129100340901
2013-03-21,-60.55,#404129100340901
2014-03-21,-60.57,#404129100340901
2015-03-21,-60.37,#404129100340901
2016-03-21,-60.24,#404129100340901
2017-03-21,,#404129100340901
2018-03-21,,#404129100340901
2019-03-21,,#404129100340901
2020-03-21,-60.2,#404129100340901
2001-03-21,-56.22,#404157101060001
2002-03-21,-56.82,#404157101060001
2003-03-21,-56.8,#404157101060001
2004-03-21,,#404157101060001
2005-03-21,,#404157101060001
2006-03-21,-58.26,#404157101060001
2007-03-21,,#404157101060001
2008-03-21,-57.5,#404157101060001
2009-03-21,-57.35,#404157101060001
2010-03-21,-57.53,#404157101060001
2011-03-21,-57.03,#404157101060001
2012-03-21,-57.27,#404157101060001
2013-03-21,-57.74,#404157101060001
2014-03-21,-57.61,#404157101060001
2015-03-21,-57.63,#404157101060001
2016-03-21,-57.61,#404157101060001
2017-03-21,,#404157101060001
2018-03-21,,#404157101060001
2019-03-21,,#404157101060001
2020-03-21,-57.82,#404157101060001
2001-03-21,-76.03,#404159100494601
2002-03-21,-76.82,#404159100494601
2003-03-21,-77.18,#404159100494601
2004-03-21,,#404159100494601
2005-03-21,-78.05000000000001,#404159100494601
2006-03-21,-78.3175,#404159100494601
2007-03-21,-77.8,#404159100494601
2008-03-21,-77.5775,#404159100494601
2009-03-21,-77.76333333333334,#404159100494601
2010-03-21,-77.94333333333333,#404159100494601
2011-03-21,-77.41333333333334,#404159100494601
2012-03-21,-77.325,#404159100494601
2013-03-21,-78.03666666666668,#404159100494601
2014-03-21,-77.67,#404159100494601
2015-03-21,-77.38,#404159100494601
2016-03-21,-77.64,#404159100494601
2017-03-21,-77.44666666666666,#404159100494601
2018-03-21,,#404159100494601
2019-03-21,,#404159100494601
2020-03-21,-77.21,#404159100494601
2001-03-21,-69.6,#404233100132301
2002-03-21,-69.58,#404233100132301
2003-03-21,-70.03,#404233100132301
2004-03-21,,#404233100132301
2005-03-21,-70.975,#404233100132301
2006-03-21,-71.41,#404233100132301
2007-03-21,-70.95333333333333,#404233100132301
2008-03-21,-70.69749999999999,#404233100132301
2009-03-21,-70.26666666666667,#404233100132301
2010-03-21,-69.69,#404233100132301
2011-03-21,-69.36333333333333,#404233100132301
2012-03-21,-69.13499999999999,#404233100132301
2013-03-21,-69.61,#404233100132301
2014-03-21,-69.65666666666667,#404233100132301
2015-03-21,-69.85,#404233100132301
2016-03-21,-69.60333333333334,#404233100132301
2017-03-21,-69.7225,#404233100132301
2018-03-21,,#404233100132301
2019-03-21,,#404233100132301
2020-03-21,,#404233100132301
2001-03-21,,#404237098395402
2002-03-21,,#404237098395402
2003-03-21,,#404237098395402
2004-03-21,,#404237098395402
2005-03-21,,#404237098395402
2006-03-21,,#404237098395402
2007-03-21,,#404237098395402
2008-03-21,,#404237098395402
2009-03-21,,#404237098395402
2010-03-21,,#404237098395402
2011-03-21,,#404237098395402
2012-03-21,-1.98,#404237098395402
2013-03-21,,#404237098395402
2014-03-21,,#404237098395402
2015-03-21,,#404237098395402
2016-03-21,,#404237098395402
2017-03-21,,#404237098395402
2018-03-21,,#404237098395402
2019-03-21,,#404237098395402
2020-03-21,,#404237098395402
2001-03-21,-4.9110344827586205,#404343099272901
2002-03-21,-4.926,#404343099272901
2003-03-21,-5.811,#404343099272901
2004-03-21,-6.240769230769231,#404343099272901
2005-03-21,-6.563521126760564,#404343099272901
2006-03-21,-6.434555555555556,#404343099272901
2007-03-21,-6.621724137931034,#404343099272901
2008-03-21,-6.001318681318681,#404343099272901
2009-03-21,-4.757142857142857,#404343099272901
2010-03-21,-4.830222222222223,#404343099272901
2011-03-21,-4.5496428571428575,#404343099272901
2012-03-21,-4.332087912087911,#404343099272901
2013-03-21,-5.870869565217391,#404343099272901
2014-03-21,-6.4605555555555565,#404343099272901
2015-03-21,-6.421111111111111,#404343099272901
2016-03-21,-6.384065934065935,#404343099272901
2017-03-21,-5.927111111111111,#404343099272901
2018-03-21,-5.784777777777777,#404343099272901
2019-03-21,-4.338111111111111,#404343099272901
2020-03-21,-3.491538461538462,#404343099272901
2001-03-21,-16.34411111111111,#404513098181201
2002-03-21,-17.064333333333334,#404513098181201
2003-03-21,-18.36177777777777,#404513098181201
2004-03-21,-19.20054945054945,#404513098181201
2005-03-21,-19.80219178082192,#404513098181201
2006-03-21,-20.10644444444444,#404513098181201
2007-03-21,-20.357297297297297,#404513098181201
2008-03-21,-19.86655555555556,#404513098181201
2009-03-21,-18.480666666666668,#404513098181201
2010-03-21,-18.57322222222222,#404513098181201
2011-03-21,-18.131,#404513098181201
2012-03-21,-18.224505494505497,#404513098181201
2013-03-21,-19.901444444444447,#404513098181201
