date,level,site
2020-12-21,,#402623100222001
2001-12-21,-39.09,#402636098534401
2002-12-21,-39.44,#402636098534401
2003-12-21,-40.17,#402636098534401
2004-12-21,-40.38,#402636098534401
2005-12-21,-40.38,#402636098534401
2006-12-21,-40.47,#402636098534401
2007-12-21,-40.41,#402636098534401
2008-12-21,-39.94,#402636098534401
2009-12-21,-39.93,#402636098534401
2010-12-21,-39.5,#402636098534401
2011-12-21,-39.27,#402636098534401
2012-12-21,-39.56,#402636098534401
2013-12-21,-39.94,#402636098534401
2014-12-21,-39.93,#402636098534401
2015-12-21,-40.61,#402636098534401
2016-12-21,-40.96,#402636098534401
2017-12-21,-41.0,#402636098534401
2018-12-21,-40.78,#402636098534401
2019-12-21,-40.36,#402636098534401
2020-12-21,,#402636098534401
2001-12-21,-39.01,#402726099461700
2002-12-21,-39.61,#402726099461700
2003-12-21,-40.44,#402726099461700
2004-12-21,-40.01,#402726099461700
2005-12-21,,#402726099461700
2006-12-21,-39.55,#402726099461700
2007-12-21,-39.13,#402726099461700
2008-12-21,-38.85,#402726099461700
2009-12-21,-38.71,#402726099461700
2010-12-21,-38.63,#402726099461700
2011-12-21,-38.47,#402726099461700
2012-12-21,-38.37,#402726099461700
2013-12-21,-38.39,#402726099461700
2014-12-21,,#402726099461700
2015-12-21,-39.33,#402726099461700
2016-12-21,-39.55,#402726099461700
2017-12-21,-38.99,#402726099461700
2018-12-21,-38.62,#402726099461700
2019-12-21,-37.95,#402726099461700
2020-12-21,,#402726099461700
2001-12-21,-32.77,#402946099481501
2002-12-21,-33.05,#402946099481501
2003-12-21,-33.03,#402946099481501
2004-12-21,-33.32,#402946099481501
2005-12-21,-32.99,#402946099481501
2006-12-21,-32.96,#402946099481501
2007-12-21,-32.5,#402946099481501
2008-12-21,-32.29,#402946099481501
2009-12-21,-32.39,#402946099481501
2010-12-21,-31.95,#402946099481501
2011-12-21,-31.96,#402946099481501
2012-12-21,-32.43,#402946099481501
2013-12-21,-32.78,#402946099481501
2014-12-21,-32.57,#402946099481501
2015-12-21,-32.78,#402946099481501
2016-12-21,-32.48,#402946099481501
2017-12-21,-32.05,#402946099481501
2018-12-21,-32.08,#402946099481501
2019-12-21,-31.33,#402946099481501
2020-12-21,,#402946099481501
2001-12-21,,#403014098002201
2002-12-21,,#403014098002201
2003-12-21,,#403014098002201
2004-12-21,,#403014098002201
2005-12-21,,#403014098002201
2006-12-21,-28.86,#403014098002201
2007-12-21,-28.96,#403014098002201
2008-12-21,-28.88,#403014098002201
2009-12-21,,#403014098002201
2010-12-21,-29.17,#403014098002201
2011-12-21,,#403014098002201
2012-12-21,,#403014098002201
2013-12-21,,#403014098002201
2014-12-21,,#403014098002201
2015-12-21,,#403014098002201
2016-12-21,-30.0,#403014098002201
2017-12-21,-29.97,#403014098002201
2018-12-21,,#403014098002201
2019-12-21,,#403014098002201
2020-12-21,,#403014098002201
2001-12-21,,#403107098210701
2002-12-21,,#403107098210701
2003-12-21,,#403107098210701
2004-12-21,,#403107098210701
2005-12-21,,#403107098210701
2006-12-21,-35.26,#403107098210701
2007-12-21,-35.32,#403107098210701
2008-12-21,-34.82,#403107098210701
2009-12-21,-35.25,#403107098210701
2010-12-21,-34.84,#403107098210701
2011-12-21,-34.37,#403107098210701
2012-12-21,-35.21,#403107098210701
2013-12-21,,#403107098210701
2014-12-21,,#403107098210701
2015-12-21,,#403107098210701
2016-12-21,-36.21,#403107098210701
2017-12-21,-36.17,#403107098210701
2018-12-21,,#403107098210701
2019-12-21,,#403107098210701
2020-12-21,,#403107098210701
2001-12-21,,#403309099250701
2002-12-21,-2.58,#403309099250701
2003-12-21,-2.8,#403309099250701
2004-12-21,-2.52,#403309099250701
2005-12-21,-3.65,#403309099250701
2006-12-21,-3.75,#403309099250701
2007-12-21,-3.1,#403309099250701
2008-12-21,-3.46,#403309099250701
2009-12-21,-3.27,#403309099250701
2010-12-21,-2.32,#403309099250701
2011-12-21,-1.99,#403309099250701
2012-12-21,-3.41,#403309099250701
2013-12-21,-4.44,#403309099250701
2014-12-21,,#403309099250701
2015-12-21,,#403309099250701
2016-12-21,,#403309099250701
2017-12-21,,#403309099250701
2018-12-21,-3.86,#403309099250701
2019-12-21,-2.69,#403309099250701
2020-12-21,-3.77,#403309099250701
2001-12-21,-54.87,#403326099582301
2002-12-21,-54.98,#403326099582301
2003-12-21,-55.14,#403326099582301
2004-12-21,-55.37,#403326099582301
2005-12-21,-55.11,#403326099582301
2006-12-21,-55.11,#403326099582301
2007-12-21,-54.53,#403326099582301
2008-12-21,-54.31,#403326099582301
2009-12-21,-53.66,#403326099582301
2010-12-21,-53.6,#403326099582301
2011-12-21,-53.27,#403326099582301
2012-12-21,-54.13,#403326099582301
2013-12-21,-54.28,#403326099582301
2014-12-21,-53.95,#403326099582301
2015-12-21,-54.16,#403326099582301
2016-12-21,-54.35,#403326099582301
2017-12-21,-53.76,#403326099582301
2018-12-21,-53.59,#403326099582301
2019-12-21,-52.9,#403326099582301
2020-12-21,,#403326099582301
2001-12-21,,#403409098263901
2002-12-21,,#403409098263901
2003-12-21,,#403409098263901
2004-12-21,,#403409098263901
2005-12-21,,#403409098263901
2006-12-21,-38.76,#403409098263901
2007-12-21,-38.87,#403409098263901
2008-12-21,-38.85,#403409098263901
2009-12-21,,#403409098263901
2010-12-21,-38.55,#403409098263901
2011-12-21,-38.23,#403409098263901
2012-12-21,-38.74,#403409098263901
2013-12-21,,#403409098263901
2014-12-21,,#403409098263901
2015-12-21,,#403409098263901
2016-12-21,-39.53,#403409098263901
2017-12-21,-39.43,#403409098263901
2018-12-21,,#403409098263901
2019-12-21,,#403409098263901
2020-12-21,,#403409098263901
2001-12-21,,#403422098395701
2002-12-21,,#403422098395701
2003-12-21,,#403422098395701
2004-12-21,,#403422098395701
2005-12-21,,#403422098395701
2006-12-21,-32.27,#403422098395701
2007-12-21,-32.38,#403422098395701
2008-12-21,-32.35,#403422098395701
2009-12-21,,#403422098395701
2010-12-21,-31.84,#403422098395701
2011-12-21,-31.37,#403422098395701
2012-12-21,-32.18,#403422098395701
2013-12-21,,#403422098395701
2014-12-21,,#403422098395701
2015-12-21,,#403422098395701
2016-12-21,-32.89,#403422098395701
2017-12-21,-32.91,#403422098395701
2018-12-21,,#403422098395701
2019-12-21,,#403422098395701
2020-12-21,,#403422098395701
2001-12-21,,#403454099304801
2002-12-21,-9.86,#403454099304801
2003-12-21,-10.4,#403454099304801
2004-12-21,-10.88,#403454099304801
2005-12-21,-11.27,#403454099304801
2006-12-21,-11.45,#403454099304801
2007-12-21,-10.69,#403454099304801
2008-12-21,-10.91,#403454099304801
2009-12-21,-11.06,#403454099304801
2010-12-21,-9.81,#403454099304801
2011-12-21,-9.6,#403454099304801
2012-12-21,-10.51,#403454099304801
2013-12-21,-11.79,#403454099304801
2014-12-21,,#403454099304801
2015-12-21,,#403454099304801
2016-12-21,,#403454099304801
2017-12-21,,#403454099304801
2018-12-21,,#403454099304801
2019-12-21,,#403454099304801
2020-12-21,,#403454099304801
2001-12-21,-17.04,#403509098463601
2002-12-21,-17.65,#403509098463601
2003-12-21,-18.68,#403509098463601
2004-12-21,-19.37,#403509098463601
2005-12-21,-19.29,#403509098463601
2006-12-21,-19.28,#403509098463601
2007-12-21,-19.21,#403509098463601
2008-12-21,-18.91,#403509098463601
2009-12-21,-18.73,#403509098463601
2010-12-21,-18.14,#403509098463601
2011-12-21,-17.81,#403509098463601
2012-12-21,-18.51,#403509098463601
2013-12-21,-19.23,#403509098463601
2014-12-21,-18.92,#403509098463601
2015-12-21,-19.44,#403509098463601
2016-12-21,-19.8,#403509098463601
2017-12-21,-19.95,#403509098463601
2018-12-21,-19.91,#403509098463601
2019-12-21,-19.36,#403509098463601
2020-12-21,,#403509098463601
2001-12-21,,#403658100225301
2002-12-21,,#403658100225301
2003-12-21,,#403658100225301
2004-12-21,-57.57,#403658100225301
2005-12-21,,#403658100225301
2006-12-21,-57.620000000000005,#403658100225301
2007-12-21,-57.405,#403658100225301
2008-12-21,-56.86666666666667,#403658100225301
2009-12-21,-56.79333333333333,#403658100225301
2010-12-21,-56.620000000000005,#403658100225301
2011-12-21,-56.07333333333333,#403658100225301
2012-12-21,-56.595,#403658100225301
2013-12-21,-56.575,#403658100225301
2014-12-21,-57.26,#403658100225301
2015-12-21,-56.49,#403658100225301
2016-12-21,-56.56333333333333,#403658100225301
2017-12-21,,#403658100225301
2018-12-21,,#403658100225301
2019-12-21,,#403658100225301
2020-12-21,,#403658100225301
2001-12-21,-13.45,#403853099493501
2002-12-21,-13.89,#403853099493501
2003-12-21,-14.08,#403853099493501
2004-12-21,-14.36,#403853099493501
2005-12-21,-14.78,#403853099493501
2006-12-21,-15.15,#403853099493501
2007-12-21,-14.91,#403853099493501
2008-12-21,-14.88,#403853099493501
2009-12-21,-14.7,#403853099493501
2010-12-21,-14.22,#403853099493501
2011-12-21,-13.86,#403853099493501
2012-12-21,-14.14,#403853099493501
2013-12-21,-14.45,#403853099493501
2014-12-21,-14.33,#403853099493501
2015-12-21,-14.19,#403853099493501
2016-12-21,-13.91,#403853099493501
2017-12-21,-13.66,#403853099493501
2018-12-21,-13.49,#403853099493501
2019-12-21,-13.03,#403853099493501
2020-12-21,,#403853099493501
2001-12-21,-30.09,#403855097072501
2002-12-21,-30.92,#403855097072501
2003-12-21,-31.51333333333333,#403855097072501
2004-12-21,-31.69,#403855097072501
2005-12-21,-31.93,#403855097072501
2006-12-21,-32.306666666666665,#403855097072501
2007-12-21,-32.516666666666666,#403855097072501
2008-12-21,-32.19,#403855097072501
2009-12-21,-32.13,#403855097072501
2010-12-21,,#403855097072501
2011-12-21,,#403855097072501
2012-12-21,-32.5,#403855097072501
2013-12-21,,#403855097072501
2014-12-21,,#403855097072501
2015-12-21,,#403855097072501
2016-12-21,,#403855097072501
2017-12-21,,#403855097072501
2018-12-21,,#403855097072501
2019-12-21,,#403855097072501
2020-12-21,,#403855097072501
2001-12-21,,#403903098295101
2002-12-21,,#403903098295101
2003-12-21,,#403903098295101
2004-12-21,,#403903098295101
2005-12-21,,#403903098295101
2006-12-21,-34.02,#403903098295101
2007-12-21,-33.81,#403903098295101
2008-12-21,-33.68,#403903098295101
2009-12-21,,#403903098295101
2010-12-21,,#403903098295101
2011-12-21,-32.89,#403903098295101
2012-12-21,-33.92,#403903098295101
2013-12-21,,#403903098295101
2014-12-21,,#403903098295101
2015-12-21,,#403903098295101
2016-12-21,-34.62,#403903098295101
2017-12-21,-34.29,#403903098295101
2018-12-21,,#403903098295101
2019-12-21,,#403903098295101
2020-12-21,,#403903098295101
2001-12-21,,#403941099331901
2002-12-21,-1.57,#403941099331901
2003-12-21,-1.44,#403941099331901
2004-12-21,-1.39,#403941099331901
2005-12-21,-1.3,#403941099331901
2006-12-21,-1.32,#403941099331901
2007-12-21,-1.1,#403941099331901
2008-12-21,-1.2,#403941099331901
2009-12-21,-1.13,#403941099331901
2010-12-21,-0.74,#403941099331901
2011-12-21,-0.57,#403941099331901
2012-12-21,-2.16,#403941099331901
2013-12-21,-2.42,#403941099331901
2014-12-21,,#403941099331901
2015-12-21,,#403941099331901
2016-12-21,,#403941099331901
2017-12-21,,#403941099331901
2018-12-21,-1.55,#403941099331901
2019-12-21,-1.36,#403941099331901
2020-12-21,-2.16,#403941099331901
2001-12-21,-40.65,#403952099583201
2002-12-21,-41.34,#403952099583201
2003-12-21,-41.86,#403952099583201
2004-12-21,-42.96,#403952099583201
2005-12-21,-41.83,#403952099583201
2006-12-21,-42.32,#403952099583201
2007-12-21,-41.63,#403952099583201
2008-12-21,-41.46,#403952099583201
2009-12-21,-40.98,#403952099583201
2010-12-21,-40.96,#403952099583201
2011-12-21,-40.5,#403952099583201
2012-12-21,-41.62,#403952099583201
2013-12-21,-41.89,#403952099583201
2014-12-21,-41.57,#403952099583201
2015-12-21,-41.61,#403952099583201
2016-12-21,-41.25,#403952099583201
2017-12-21,-40.83,#403952099583201
2018-12-21,-40.29,#403952099583201
2019-12-21,-40.01,#403952099583201
2020-12-21,,#403952099583201
2001-12-21,-3.008695652173913,#403954099152101
2002-12-21,-3.125543478260869,#403954099152101
2003-12-21,-3.190978260869565,#403954099152101
2004-12-21,-3.113913043478261,#403954099152101
2005-12-21,-3.348695652173913,#403954099152101
2006-12-21,-3.312065217391304,#403954099152101
2007-12-21,-3.236555555555556,#403954099152101
2008-12-21,-3.186304347826087,#403954099152101
2009-12-21,-2.998732394366197,#403954099152101
2010-12-21,-2.846304347826087,#403954099152101
2011-12-21,-2.7770652173913044,#403954099152101
2012-12-21,-3.3916304347826083,#403954099152101
2013-12-21,-2.8003333333333336,#403954099152101
2014-12-21,-3.052282608695652,#403954099152101
2015-12-21,-2.946521739130435,#403954099152101
2016-12-21,-2.940543478260869,#403954099152101
2017-12-21,-3.0566304347826083,#403954099152101
2018-12-21,-2.950652173913044,#403954099152101
2019-12-21,-2.803695652173913,#403954099152101
2020-12-21,-3.092934782608696,#403954099152101
2001-12-21,-38.9,#404001099463601
2002-12-21,-39.56,#404001099463601
2003-12-21,-40.55,#404001099463601
2004-12-21,-41.47,#404001099463601
2005-12-21,-42.08,#404001099463601
2006-12-21,-42.61,#404001099463601
2007-12-21,-43.78,#404001099463601
2008-12-21,-42.61,#404001099463601
2009-12-21,-42.56,#404001099463601
2010-12-21,-43.82,#404001099463601
2011-12-21,-41.64,#404001099463601
2012-12-21,-42.15,#404001099463601
2013-12-21,-42.64,#404001099463601
2014-12-21,-42.46,#404001099463601
2015-12-21,-42.89,#404001099463601
2016-12-21,-42.87,#404001099463601
2017-12-21,-41.8,#404001099463601
2018-12-21,-41.67,#404001099463601
2019-12-21,-41.37,#404001099463601
2020-12-21,,#404001099463601
2001-12-21,,#404129100340901
2002-12-21,,#404129100340901
2003-12-21,,#404129100340901
2004-12-21,,#404129100340901
2005-12-21,,#404129100340901
2006-12-21,-61.73,#404129100340901
2007-12-21,-61.2,#404129100340901
2008-12-21,,#404129100340901
2009-12-21,,#404129100340901
2010-12-21,,#404129100340901
2011-12-21,,#404129100340901
2012-12-21,-61.32,#404129100340901
2013-12-21,,#404129100340901
2014-12-21,,#404129100340901
2015-12-21,,#404129100340901
2016-12-21,-60.99,#404129100340901
2017-12-21,,#404129100340901
2018-12-21,,#404129100340901
2019-12-21,,#404129100340901
2020-12-21,,#404129100340901
2001-12-21,,#404157101060001
2002-12-21,,#404157101060001
2003-12-21,,#404157101060001
2004-12-21,,#404157101060001
2005-12-21,,#404157101060001
2006-12-21,-58.26,#404157101060001
2007-12-21,-58.36,#404157101060001
2008-12-21,,#404157101060001
2009-12-21,,#404157101060001
2010-12-21,,#404157101060001
2011-12-21,,#404157101060001
2012-12-21,,#404157101060001
2013-12-21,-58.44,#404157101060001
2014-12-21,,#404157101060001
2015-12-21,,#404157101060001
2016-12-21,-58.56,#404157101060001
2017-12-21,,#404157101060001
2018-12-21,,#404157101060001
2019-12-21,,#404157101060001
2020-12-21,,#404157101060001
2001-12-21,,#404159100494601
2002-12-21,,#404159100494601
2003-12-21,,#404159100494601
2004-12-21,-79.255,#404159100494601
2005-12-21,,#404159100494601
2006-12-21,-79.195,#404159100494601
2007-12-21,-78.8925,#404159100494601
2008-12-21,-78.84666666666668,#404159100494601
2009-12-21,-79.09,#404159100494601
2010-12-21,-78.59,#404159100494601
2011-12-21,-78.5225,#404159100494601
2012-12-21,-79.035,#404159100494601
2013-12-21,-79.01333333333334,#404159100494601
2014-12-21,-78.89,#404159100494601
2015-12-21,-78.63333333333334,#404159100494601
2016-12-21,-78.74666666666667,#404159100494601
2017-12-21,,#404159100494601
2018-12-21,,#404159100494601
2019-12-21,,#404159100494601
2020-12-21,,#404159100494601
2001-12-21,,#404233100132301
2002-12-21,,#404233100132301
2003-12-21,,#404233100132301
2004-12-21,-71.77,#404233100132301
2005-12-21,,#404233100132301
2006-12-21,-71.75,#404233100132301
2007-12-21,-71.57,#404233100132301
2008-12-21,-70.69,#404233100132301
2009-12-21,-70.07333333333334,#404233100132301
2010-12-21,-69.80666666666667,#404233100132301
2011-12-21,-69.37666666666667,#404233100132301
2012-12-21,-69.88,#404233100132301
2013-12-21,-70.175,#404233100132301
2014-12-21,-70.31,#404233100132301
2015-12-21,-69.98666666666666,#404233100132301
2016-12-21,-70.48666666666666,#404233100132301
2017-12-21,,#404233100132301
2018-12-21,,#404233100132301
2019-12-21,,#404233100132301
2020-12-21,,#404233100132301
2001-12-21,,#404237098395402
2002-12-21,,#404237098395402
