date,level,site
2008-09-21,,#373305100510801
2009-09-21,,#373305100510801
2010-09-21,,#373305100510801
2011-09-21,,#373305100510801
2012-09-21,,#373305100510801
2013-09-21,,#373305100510801
2014-09-21,,#373305100510801
2015-09-21,,#373305100510801
2016-09-21,,#373305100510801
2017-09-21,,#373305100510801
2018-09-21,,#373305100510801
2019-09-21,,#373305100510801
2020-09-21,,#373305100510801
2001-09-21,,#373310099015902
2002-09-21,,#373310099015902
2003-09-21,,#373310099015902
2004-09-21,,#373310099015902
2005-09-21,,#373310099015902
2006-09-21,,#373310099015902
2007-09-21,,#373310099015902
2008-09-21,,#373310099015902
2009-09-21,,#373310099015902
2010-09-21,,#373310099015902
2011-09-21,,#373310099015902
2012-09-21,,#373310099015902
2013-09-21,,#373310099015902
2014-09-21,,#373310099015902
2015-09-21,,#373310099015902
2016-09-21,,#373310099015902
2017-09-21,,#373310099015902
2018-09-21,,#373310099015902
2019-09-21,,#373310099015902
2020-09-21,,#373310099015902
2001-09-21,,#373331101442101
2002-09-21,,#373331101442101
2003-09-21,,#373331101442101
2004-09-21,,#373331101442101
2005-09-21,,#373331101442101
2006-09-21,,#373331101442101
2007-09-21,,#373331101442101
2008-09-21,,#373331101442101
2009-09-21,,#373331101442101
2010-09-21,,#373331101442101
2011-09-21,,#373331101442101
2012-09-21,,#373331101442101
2013-09-21,,#373331101442101
2014-09-21,,#373331101442101
2015-09-21,,#373331101442101
2016-09-21,,#373331101442101
2017-09-21,,#373331101442101
2018-09-21,,#373331101442101
2019-09-21,,#373331101442101
2020-09-21,,#373331101442101
2001-09-21,,#373336101160201
2002-09-21,,#373336101160201
2003-09-21,,#373336101160201
2004-09-21,,#373336101160201
2005-09-21,,#373336101160201
2006-09-21,,#373336101160201
2007-09-21,,#373336101160201
2008-09-21,,#373336101160201
2009-09-21,,#373336101160201
2010-09-21,,#373336101160201
2011-09-21,,#373336101160201
2012-09-21,,#373336101160201
2013-09-21,,#373336101160201
2014-09-21,,#373336101160201
2015-09-21,,#373336101160201
2016-09-21,,#373336101160201
2017-09-21,,#373336101160201
2018-09-21,,#373336101160201
2019-09-21,,#373336101160201
2020-09-21,,#373336101160201
2001-09-21,,#373341099062501
2002-09-21,,#373341099062501
2003-09-21,,#373341099062501
2004-09-21,,#373341099062501
2005-09-21,,#373341099062501
2006-09-21,,#373341099062501
2007-09-21,,#373341099062501
2008-09-21,,#373341099062501
2009-09-21,,#373341099062501
2010-09-21,,#373341099062501
2011-09-21,,#373341099062501
2012-09-21,,#373341099062501
2013-09-21,,#373341099062501
2014-09-21,,#373341099062501
2015-09-21,,#373341099062501
2016-09-21,,#373341099062501
2017-09-21,,#373341099062501
2018-09-21,,#373341099062501
2019-09-21,,#373341099062501
2020-09-21,,#373341099062501
2001-09-21,,#373358099550801
2002-09-21,,#373358099550801
2003-09-21,,#373358099550801
2004-09-21,,#373358099550801
2005-09-21,,#373358099550801
2006-09-21,,#373358099550801
2007-09-21,,#373358099550801
2008-09-21,,#373358099550801
2009-09-21,,#373358099550801
2010-09-21,,#373358099550801
2011-09-21,,#373358099550801
2012-09-21,,#373358099550801
2013-09-21,,#373358099550801
2014-09-21,,#373358099550801
2015-09-21,,#373358099550801
2016-09-21,,#373358099550801
2017-09-21,,#373358099550801
2018-09-21,,#373358099550801
2019-09-21,,#373358099550801
2020-09-21,,#373358099550801
2001-09-21,,#373358100311001
2002-09-21,,#373358100311001
2003-09-21,,#373358100311001
2004-09-21,,#373358100311001
2005-09-21,,#373358100311001
2006-09-21,,#373358100311001
2007-09-21,,#373358100311001
2008-09-21,,#373358100311001
2009-09-21,,#373358100311001
2010-09-21,,#373358100311001
2011-09-21,,#373358100311001
2012-09-21,,#373358100311001
2013-09-21,,#373358100311001
2014-09-21,,#373358100311001
2015-09-21,,#373358100311001
2016-09-21,,#373358100311001
2017-09-21,,#373358100311001
2018-09-21,,#373358100311001
2019-09-21,,#373358100311001
2020-09-21,,#373358100311001
2001-09-21,,#373406101002601
2002-09-21,,#373406101002601
2003-09-21,,#373406101002601
2004-09-21,,#373406101002601
2005-09-21,,#373406101002601
2006-09-21,,#373406101002601
2007-09-21,,#373406101002601
2008-09-21,,#373406101002601
2009-09-21,,#373406101002601
2010-09-21,,#373406101002601
2011-09-21,,#373406101002601
2012-09-21,,#373406101002601
2013-09-21,,#373406101002601
2014-09-21,,#373406101002601
2015-09-21,,#373406101002601
2016-09-21,,#373406101002601
2017-09-21,,#373406101002601
2018-09-21,,#373406101002601
2019-09-21,,#373406101002601
2020-09-21,,#373406101002601
2001-09-21,,#373415101503801
2002-09-21,,#373415101503801
2003-09-21,,#373415101503801
2004-09-21,,#373415101503801
2005-09-21,,#373415101503801
2006-09-21,,#373415101503801
2007-09-21,,#373415101503801
2008-09-21,,#373415101503801
2009-09-21,,#373415101503801
2010-09-21,,#373415101503801
2011-09-21,,#373415101503801
2012-09-21,,#373415101503801
2013-09-21,,#373415101503801
2014-09-21,,#373415101503801
2015-09-21,,#373415101503801
2016-09-21,,#373415101503801
2017-09-21,,#373415101503801
2018-09-21,,#373415101503801
2019-09-21,,#373415101503801
2020-09-21,,#373415101503801
2001-09-21,,#373429099143301
2002-09-21,,#373429099143301
2003-09-21,,#373429099143301
2004-09-21,,#373429099143301
2005-09-21,,#373429099143301
2006-09-21,,#373429099143301
2007-09-21,,#373429099143301
2008-09-21,,#373429099143301
2009-09-21,,#373429099143301
2010-09-21,,#373429099143301
2011-09-21,,#373429099143301
2012-09-21,,#373429099143301
2013-09-21,,#373429099143301
2014-09-21,,#373429099143301
2015-09-21,,#373429099143301
2016-09-21,,#373429099143301
2017-09-21,,#373429099143301
2018-09-21,,#373429099143301
2019-09-21,,#373429099143301
2020-09-21,,#373429099143301
2001-09-21,,#373433101320202
2002-09-21,,#373433101320202
2003-09-21,,#373433101320202
2004-09-21,,#373433101320202
2005-09-21,,#373433101320202
2006-09-21,,#373433101320202
2007-09-21,,#373433101320202
2008-09-21,,#373433101320202
2009-09-21,,#373433101320202
2010-09-21,,#373433101320202
2011-09-21,,#373433101320202
2012-09-21,,#373433101320202
2013-09-21,,#373433101320202
2014-09-21,,#373433101320202
2015-09-21,,#373433101320202
2016-09-21,,#373433101320202
2017-09-21,,#373433101320202
2018-09-21,,#373433101320202
2019-09-21,,#373433101320202
2020-09-21,,#373433101320202
2001-09-21,,#373504101350801
2002-09-21,,#373504101350801
2003-09-21,,#373504101350801
2004-09-21,,#373504101350801
2005-09-21,,#373504101350801
2006-09-21,,#373504101350801
2007-09-21,,#373504101350801
2008-09-21,,#373504101350801
2009-09-21,,#373504101350801
2010-09-21,,#373504101350801
2011-09-21,,#373504101350801
2012-09-21,,#373504101350801
2013-09-21,,#373504101350801
2014-09-21,,#373504101350801
2015-09-21,,#373504101350801
2016-09-21,,#373504101350801
2017-09-21,,#373504101350801
2018-09-21,,#373504101350801
2019-09-21,,#373504101350801
2020-09-21,,#373504101350801
2001-09-21,,#373510099335801
2002-09-21,,#373510099335801
2003-09-21,,#373510099335801
2004-09-21,,#373510099335801
2005-09-21,,#373510099335801
2006-09-21,,#373510099335801
2007-09-21,,#373510099335801
2008-09-21,,#373510099335801
2009-09-21,,#373510099335801
2010-09-21,,#373510099335801
2011-09-21,,#373510099335801
2012-09-21,,#373510099335801
2013-09-21,,#373510099335801
2014-09-21,,#373510099335801
2015-09-21,,#373510099335801
2016-09-21,,#373510099335801
2017-09-21,,#373510099335801
2018-09-21,,#373510099335801
2019-09-21,,#373510099335801
2020-09-21,,#373510099335801
2001-09-21,,#373528099553501
2002-09-21,,#373528099553501
2003-09-21,,#373528099553501
2004-09-21,,#373528099553501
2005-09-21,,#373528099553501
2006-09-21,,#373528099553501
2007-09-21,,#373528099553501
2008-09-21,,#373528099553501
2009-09-21,,#373528099553501
2010-09-21,,#373528099553501
2011-09-21,,#373528099553501
2012-09-21,,#373528099553501
2013-09-21,,#373528099553501
2014-09-21,,#373528099553501
2015-09-21,,#373528099553501
2016-09-21,,#373528099553501
2017-09-21,,#373528099553501
2018-09-21,,#373528099553501
2019-09-21,,#373528099553501
2020-09-21,,#373528099553501
2001-09-21,,#373529098330001
2002-09-21,,#373529098330001
2003-09-21,,#373529098330001
2004-09-21,,#373529098330001
2005-09-21,,#373529098330001
2006-09-21,,#373529098330001
2007-09-21,,#373529098330001
2008-09-21,,#373529098330001
2009-09-21,,#373529098330001
2010-09-21,,#373529098330001
2011-09-21,,#373529098330001
2012-09-21,,#373529098330001
2013-09-21,,#373529098330001
2014-09-21,,#373529098330001
2015-09-21,,#373529098330001
2016-09-21,,#373529098330001
2017-09-21,,#373529098330001
2018-09-21,,#373529098330001
2019-09-21,,#373529098330001
2020-09-21,,#373529098330001
2001-09-21,,#373605101120001
2002-09-21,,#373605101120001
2003-09-21,,#373605101120001
2004-09-21,,#373605101120001
2005-09-21,,#373605101120001
2006-09-21,,#373605101120001
2007-09-21,,#373605101120001
2008-09-21,,#373605101120001
2009-09-21,,#373605101120001
2010-09-21,,#373605101120001
2011-09-21,,#373605101120001
2012-09-21,,#373605101120001
2013-09-21,,#373605101120001
2014-09-21,,#373605101120001
2015-09-21,,#373605101120001
2016-09-21,,#373605101120001
2017-09-21,,#373605101120001
2018-09-21,,#373605101120001
2019-09-21,,#373605101120001
2020-09-21,,#373605101120001
2001-09-21,,#373607100565301
2002-09-21,,#373607100565301
2003-09-21,,#373607100565301
2004-09-21,,#373607100565301
2005-09-21,,#373607100565301
2006-09-21,,#373607100565301
2007-09-21,,#373607100565301
2008-09-21,,#373607100565301
2009-09-21,,#373607100565301
2010-09-21,,#373607100565301
2011-09-21,,#373607100565301
2012-09-21,,#373607100565301
2013-09-21,,#373607100565301
2014-09-21,,#373607100565301
2015-09-21,,#373607100565301
2016-09-21,,#373607100565301
2017-09-21,,#373607100565301
2018-09-21,,#373607100565301
2019-09-21,,#373607100565301
2020-09-21,,#373607100565301
2001-09-21,,#373620100443901
2002-09-21,,#373620100443901
2003-09-21,,#373620100443901
2004-09-21,,#373620100443901
2005-09-21,,#373620100443901
2006-09-21,,#373620100443901
2007-09-21,,#373620100443901
2008-09-21,,#373620100443901
2009-09-21,,#373620100443901
2010-09-21,,#373620100443901
2011-09-21,,#373620100443901
2012-09-21,,#373620100443901
2013-09-21,,#373620100443901
2014-09-21,,#373620100443901
2015-09-21,,#373620100443901
2016-09-21,,#373620100443901
2017-09-21,,#373620100443901
2018-09-21,,#373620100443901
2019-09-21,,#373620100443901
2020-09-21,,#373620100443901
2001-09-21,,#373627101492301
2002-09-21,,#373627101492301
2003-09-21,,#373627101492301
2004-09-21,,#373627101492301
2005-09-21,,#373627101492301
2006-09-21,,#373627101492301
2007-09-21,,#373627101492301
2008-09-21,,#373627101492301
2009-09-21,,#373627101492301
2010-09-21,,#373627101492301
2011-09-21,,#373627101492301
2012-09-21,,#373627101492301
2013-09-21,,#373627101492301
2014-09-21,,#373627101492301
2015-09-21,,#373627101492301
2016-09-21,,#373627101492301
2017-09-21,,#373627101492301
2018-09-21,,#373627101492301
2019-09-21,,#373627101492301
2020-09-21,,#373627101492301
2001-09-21,,#373630098495101
2002-09-21,,#373630098495101
2003-09-21,,#373630098495101
2004-09-21,,#373630098495101
2005-09-21,,#373630098495101
2006-09-21,,#373630098495101
2007-09-21,,#373630098495101
2008-09-21,,#373630098495101
2009-09-21,,#373630098495101
2010-09-21,,#373630098495101
2011-09-21,,#373630098495101
2012-09-21,,#373630098495101
2013-09-21,,#373630098495101
2014-09-21,,#373630098495101
2015-09-21,,#373630098495101
2016-09-21,,#373630098495101
2017-09-21,,#373630098495101
2018-09-21,,#373630098495101
2019-09-21,,#373630098495101
2020-09-21,,#373630098495101
2001-09-21,,#373641098252501
2002-09-21,,#373641098252501
2003-09-21,,#373641098252501
2004-09-21,,#373641098252501
2005-09-21,,#373641098252501
2006-09-21,,#373641098252501
2007-09-21,,#373641098252501
2008-09-21,,#373641098252501
2009-09-21,,#373641098252501
2010-09-21,,#373641098252501
2011-09-21,,#373641098252501
2012-09-21,,#373641098252501
2013-09-21,,#373641098252501
2014-09-21,,#373641098252501
2015-09-21,,#373641098252501
2016-09-21,,#373641098252501
2017-09-21,,#373641098252501
2018-09-21,,#373641098252501
2019-09-21,,#373641098252501
2020-09-21,,#373641098252501
2001-09-21,,#373701101175001
2002-09-21,,#373701101175001
2003-09-21,,#373701101175001
2004-09-21,,#373701101175001
2005-09-21,,#373701101175001
2006-09-21,,#373701101175001
2007-09-21,,#373701101175001
2008-09-21,,#373701101175001
2009-09-21,,#373701101175001
2010-09-21,,#373701101175001
2011-09-21,,#373701101175001
2012-09-21,,#373701101175001
2013-09-21,,#373701101175001
2014-09-21,,#373701101175001
2015-09-21,,#373701101175001
2016-09-21,,#373701101175001
2017-09-21,,#373701101175001
2018-09-21,,#373701101175001
2019-09-21,,#373701101175001
2020-09-21,,#373701101175001
2001-09-21,,#373702099525701
2002-09-21,,#373702099525701
2003-09-21,,#373702099525701
2004-09-21,,#373702099525701
2005-09-21,,#373702099525701
2006-09-21,,#373702099525701
2007-09-21,,#373702099525701
2008-09-21,,#373702099525701
2009-09-21,,#373702099525701
2010-09-21,,#373702099525701
2011-09-21,,#373702099525701
2012-09-21,,#373702099525701
2013-09-21,,#373702099525701
2014-09-21,,#373702099525701
2015-09-21,,#373702099525701
2016-09-21,,#373702099525701
2017-09-21,,#373702099525701
2018-09-21,,#373702099525701
2019-09-21,,#373702099525701
2020-09-21,,#373702099525701
2001-09-21,,#373709100374702
2002-09-21,,#373709100374702
2003-09-21,,#373709100374702
2004-09-21,,#373709100374702
2005-09-21,,#373709100374702
2006-09-21,,#373709100374702
2007-09-21,,#373709100374702
2008-09-21,,#373709100374702
2009-09-21,,#373709100374702
2010-09-21,,#373709100374702
2011-09-21,,#373709100374702
2012-09-21,,#373709100374702
2013-09-21,,#373709100374702
2014-09-21,,#373709100374702
2015-09-21,,#373709100374702
2016-09-21,,#373709100374702
2017-09-21,,#373709100374702
2018-09-21,,#373709100374702
2019-09-21,,#373709100374702
2020-09-21,,#373709100374702
2001-09-21,,#373738100510901
2002-09-21,,#373738100510901
2003-09-21,,#373738100510901
2004-09-21,,#373738100510901
2005-09-21,,#373738100510901
2006-09-21,,#373738100510901
2007-09-21,,#373738100510901
2008-09-21,,#373738100510901
2009-09-21,,#373738100510901
2010-09-21,,#373738100510901
2011-09-21,,#373738100510901
2012-09-21,,#373738100510901
2013-09-21,,#373738100510901
2014-09-21,,#373738100510901
2015-09-21,,#373738100510901
2016-09-21,,#373738100510901
2017-09-21,,#373738100510901
2018-09-21,,#373738100510901
2019-09-21,,#373738100510901
2020-09-21,,#373738100510901
2001-09-21,,#373748101205501
2002-09-21,,#373748101205501
2003-09-21,,#373748101205501
2004-09-21,,#373748101205501
2005-09-21,,#373748101205501
2006-09-21,,#373748101205501
2007-09-21,,#373748101205501
2008-09-21,,#373748101205501
2009-09-21,,#373748101205501
2010-09-21,,#373748101205501
2011-09-21,,#373748101205501
2012-09-21,,#373748101205501
2013-09-21,,#373748101205501
2014-09-21,,#373748101205501
2015-09-21,,#373748101205501
2016-09-21,,#373748101205501
2017-09-21,,#373748101205501
2018-09-21,,#373748101205501
2019-09-21,,#373748101205501
2020-09-21,,#373748101205501
2001-09-21,,#373803099272901
2002-09-21,,#373803099272901
2003-09-21,,#373803099272901
2004-09-21,,#373803099272901
2005-09-21,,#373803099272901
2006-09-21,,#373803099272901
2007-09-21,,#373803099272901
2008-09-21,,#373803099272901
2009-09-21,,#373803099272901
2010-09-21,,#373803099272901
2011-09-21,,#373803099272901
2012-09-21,,#373803099272901
2013-09-21,,#373803099272901
2014-09-21,,#373803099272901
2015-09-21,,#373803099272901
2016-09-21,,#373803099272901
2017-09-21,,#373803099272901
2018-09-21,,#373803099272901
2019-09-21,,#373803099272901
2020-09-21,,#373803099272901
2001-09-21,,#373913101311701
2002-09-21,,#373913101311701
2003-09-21,,#373913101311701
2004-09-21,,#373913101311701
2005-09-21,,#373913101311701
2006-09-21,,#373913101311701
2007-09-21,,#373913101311701
2008-09-21,,#373913101311701
2009-09-21,,#373913101311701
2010-09-21,,#373913101311701
2011-09-21,,#373913101311701
2012-09-21,,#373913101311701
2013-09-21,,#373913101311701
2014-09-21,,#373913101311701
2015-09-21,,#373913101311701
2016-09-21,,#373913101311701
2017-09-21,,#373913101311701
2018-09-21,,#373913101311701
2019-09-21,,#373913101311701
2020-09-21,,#373913101311701
2001-09-21,,#373917099140101
2002-09-21,,#373917099140101
2003-09-21,,#373917099140101
2004-09-21,,#373917099140101
2005-09-21,,#373917099140101
2006-09-21,,#373917099140101
2007-09-21,,#373917099140101
2008-09-21,,#373917099140101
2009-09-21,,#373917099140101
2010-09-21,,#373917099140101
2011-09-21,,#373917099140101
2012-09-21,,#373917099140101
2013-09-21,,#373917099140101
2014-09-21,,#373917099140101
2015-09-21,,#373917099140101
2016-09-21,,#373917099140101
2017-09-21,,#373917099140101
2018-09-21,,#373917099140101
2019-09-21,,#373917099140101
2020-09-21,,#373917099140101
2001-09-21,,#373925100395301
2002-09-21,,#373925100395301
2003-09-21,,#373925100395301
2004-09-21,,#373925100395301
2005-09-21,,#373925100395301
2006-09-21,,#373925100395301
2007-09-21,,#373925100395301
2008-09-21,-92.680625,#373925100395301
2009-09-21,-106.21782608695652,#373925100395301
2010-09-21,-110.19544444444443,#373925100395301
2011-09-21,-115.30728260869566,#373925100395301
2012-09-21,-115.7225,#373925100395301
2013-09-21,-115.32358695652174,#373925100395301
2014-09-21,-113.77717391304348,#373925100395301
2015-09-21,-111.4913043478261,#373925100395301
2016-09-21,-110.20771739130436,#373925100395301
2017-09-21,-114.43010869565217,#373925100395301
2018-09-21,-110.34670731707315,#373925100395301
2019-09-21,-111.53554347826088,#373925100395301
2020-09-21,-112.09836956521738,#373925100395301
2001-09-21,,#373940100464501
2002-09-21,,#373940100464501
2003-09-21,,#373940100464501
2004-09-21,,#373940100464501
2005-09-21,,#373940100464501
2006-09-21,,#373940100464501
2007-09-21,,#373940100464501
2008-09-21,,#373940100464501
2009-09-21,,#373940100464501
2010-09-21,,#373940100464501
2011-09-21,,#373940100464501
2012-09-21,,#373940100464501
2013-09-21,,#373940100464501
2014-09-21,,#373940100464501
2015-09-21,,#373940100464501
2016-09-21,,#373940100464501
2017-09-21,,#373940100464501
2018-09-21,,#373940100464501
2019-09-21,,#373940100464501
2020-09-21,,#373940100464501
2001-09-21,,#373954100253501
2002-09-21,,#373954100253501
2003-09-21,,#373954100253501
2004-09-21,,#373954100253501
2005-09-21,,#373954100253501
2006-09-21,,#373954100253501
2007-09-21,,#373954100253501
2008-09-21,,#373954100253501
2009-09-21,,#373954100253501
2010-09-21,,#373954100253501
2011-09-21,,#373954100253501
2012-09-21,,#373954100253501
2013-09-21,,#373954100253501
2014-09-21,,#373954100253501
2015-09-21,,#373954100253501
2016-09-21,,#373954100253501
2017-09-21,,#373954100253501
2018-09-21,,#373954100253501
2019-09-21,,#373954100253501
2020-09-21,,#373954100253501
2001-09-21,,#374003100541001
2002-09-21,,#374003100541001
2003-09-21,,#374003100541001
2004-09-21,,#374003100541001
2005-09-21,,#374003100541001
2006-09-21,,#374003100541001
2007-09-21,,#374003100541001
2008-09-21,,#374003100541001
2009-09-21,,#374003100541001
2010-09-21,,#374003100541001
2011-09-21,,#374003100541001
2012-09-21,,#374003100541001
2013-09-21,,#374003100541001
2014-09-21,,#374003100541001
2015-09-21,,#374003100541001
2016-09-21,,#374003100541001
2017-09-21,,#374003100541001
2018-09-21,,#374003100541001
2019-09-21,,#374003100541001
2020-09-21,,#374003100541001
2001-09-21,,#374014100284601
2002-09-21,,#374014100284601
2003-09-21,,#374014100284601
2004-09-21,,#374014100284601
2005-09-21,,#374014100284601
2006-09-21,,#374014100284601
2007-09-21,,#374014100284601
2008-09-21,,#374014100284601
2009-09-21,,#374014100284601
2010-09-21,,#374014100284601
2011-09-21,,#374014100284601
2012-09-21,,#374014100284601
2013-09-21,,#374014100284601
2014-09-21,,#374014100284601
2015-09-21,,#374014100284601
2016-09-21,,#374014100284601
2017-09-21,,#374014100284601
2018-09-21,,#374014100284601
2019-09-21,,#374014100284601
2020-09-21,,#374014100284601
2001-09-21,,#374022100203601
2002-09-21,,#374022100203601
2003-09-21,,#374022100203601
2004-09-21,,#374022100203601
2005-09-21,,#374022100203601
2006-09-21,,#374022100203601
2007-09-21,,#374022100203601
2008-09-21,,#374022100203601
2009-09-21,,#374022100203601
2010-09-21,,#374022100203601
2011-09-21,,#374022100203601
2012-09-21,,#374022100203601
2013-09-21,,#374022100203601
2014-09-21,,#374022100203601
2015-09-21,,#374022100203601
2016-09-21,,#374022100203601
2017-09-21,,#374022100203601
2018-09-21,,#374022100203601
2019-09-21,,#374022100203601
2020-09-21,,#374022100203601
2001-09-21,,#374044100395003
2002-09-21,,#374044100395003
2003-09-21,,#374044100395003
2004-09-21,,#374044100395003
2005-09-21,,#374044100395003
2006-09-21,,#374044100395003
2007-09-21,,#374044100395003
2008-09-21,,#374044100395003
2009-09-21,,#374044100395003
2010-09-21,,#374044100395003
2011-09-21,,#374044100395003
2012-09-21,,#374044100395003
2013-09-21,,#374044100395003
2014-09-21,,#374044100395003
2015-09-21,,#374044100395003
2016-09-21,,#374044100395003
2017-09-21,,#374044100395003
2018-09-21,,#374044100395003
2019-09-21,,#374044100395003
2020-09-21,,#374044100395003
2001-09-21,,#374047101153402
2002-09-21,,#374047101153402
2003-09-21,,#374047101153402
2004-09-21,,#374047101153402
2005-09-21,,#374047101153402
2006-09-21,,#374047101153402
2007-09-21,,#374047101153402
2008-09-21,,#374047101153402
2009-09-21,,#374047101153402
2010-09-21,,#374047101153402
2011-09-21,,#374047101153402
2012-09-21,,#374047101153402
2013-09-21,,#374047101153402
2014-09-21,,#374047101153402
2015-09-21,,#374047101153402
2016-09-21,,#374047101153402
2017-09-21,,#374047101153402
2018-09-21,,#374047101153402
2019-09-21,,#374047101153402
2020-09-21,,#374047101153402
2001-09-21,,#374111098464801
2002-09-21,,#374111098464801
2003-09-21,,#374111098464801
2004-09-21,,#374111098464801
2005-09-21,,#374111098464801
2006-09-21,,#374111098464801
2007-09-21,,#374111098464801
2008-09-21,,#374111098464801
2009-09-21,,#374111098464801
2010-09-21,,#374111098464801
2011-09-21,,#374111098464801
2012-09-21,,#374111098464801
2013-09-21,,#374111098464801
2014-09-21,,#374111098464801
2015-09-21,,#374111098464801
2016-09-21,,#374111098464801
2017-09-21,,#374111098464801
2018-09-21,,#374111098464801
2019-09-21,,#374111098464801
2020-09-21,,#374111098464801
2001-09-21,,#374130099394701
2002-09-21,,#374130099394701
2003-09-21,,#374130099394701
2004-09-21,,#374130099394701
2005-09-21,,#374130099394701
2006-09-21,,#374130099394701
2007-09-21,,#374130099394701
2008-09-21,,#374130099394701
2009-09-21,,#374130099394701
2010-09-21,,#374130099394701
2011-09-21,,#374130099394701
2012-09-21,,#374130099394701
2013-09-21,,#374130099394701
2014-09-21,,#374130099394701
2015-09-21,,#374130099394701
2016-09-21,,#374130099394701
2017-09-21,,#374130099394701
2018-09-21,,#374130099394701
2019-09-21,,#374130099394701
2020-09-21,,#374130099394701
2001-09-21,,#374133098195801
2002-09-21,,#374133098195801
2003-09-21,,#374133098195801
2004-09-21,,#374133098195801
2005-09-21,,#374133098195801
2006-09-21,,#374133098195801
2007-09-21,,#374133098195801
2008-09-21,,#374133098195801
2009-09-21,,#374133098195801
2010-09-21,,#374133098195801
2011-09-21,,#374133098195801
2012-09-21,,#374133098195801
2013-09-21,,#374133098195801
2014-09-21,,#374133098195801
2015-09-21,,#374133098195801
2016-09-21,,#374133098195801
2017-09-21,,#374133098195801
2018-09-21,,#374133098195801
2019-09-21,,#374133098195801
2020-09-21,,#374133098195801
2001-09-21,,#374135101374301
2002-09-21,,#374135101374301
2003-09-21,,#374135101374301
2004-09-21,,#374135101374301
2005-09-21,,#374135101374301
2006-09-21,,#374135101374301
2007-09-21,,#374135101374301
2008-09-21,,#374135101374301
2009-09-21,,#374135101374301
2010-09-21,,#374135101374301
2011-09-21,,#374135101374301
2012-09-21,,#374135101374301
2013-09-21,,#374135101374301
2014-09-21,,#374135101374301
2015-09-21,,#374135101374301
2016-09-21,,#374135101374301
2017-09-21,,#374135101374301
2018-09-21,,#374135101374301
2019-09-21,,#374135101374301
2020-09-21,,#374135101374301
2001-09-21,,#374136101020902
2002-09-21,,#374136101020902
2003-09-21,,#374136101020902
2004-09-21,,#374136101020902
2005-09-21,,#374136101020902
2006-09-21,,#374136101020902
2007-09-21,,#374136101020902
2008-09-21,,#374136101020902
2009-09-21,,#374136101020902
2010-09-21,,#374136101020902
2011-09-21,,#374136101020902
2012-09-21,,#374136101020902
2013-09-21,,#374136101020902
2014-09-21,,#374136101020902
2015-09-21,,#374136101020902
2016-09-21,,#374136101020902
2017-09-21,,#374136101020902
2018-09-21,,#374136101020902
2019-09-21,,#374136101020902
2020-09-21,,#374136101020902
2001-09-21,,#374141099240301
2002-09-21,,#374141099240301
2003-09-21,,#374141099240301
2004-09-21,,#374141099240301
2005-09-21,,#374141099240301
2006-09-21,,#374141099240301
2007-09-21,,#374141099240301
2008-09-21,,#374141099240301
2009-09-21,,#374141099240301
2010-09-21,,#374141099240301
2011-09-21,,#374141099240301
2012-09-21,,#374141099240301
2013-09-21,,#374141099240301
2014-09-21,,#374141099240301
2015-09-21,,#374141099240301
2016-09-21,,#374141099240301
2017-09-21,,#374141099240301
2018-09-21,,#374141099240301
2019-09-21,,#374141099240301
2020-09-21,,#374141099240301
2001-09-21,,#374143098124602
2002-09-21,,#374143098124602
2003-09-21,,#374143098124602
2004-09-21,,#374143098124602
2005-09-21,,#374143098124602
2006-09-21,,#374143098124602
2007-09-21,,#374143098124602
2008-09-21,,#374143098124602
2009-09-21,,#374143098124602
2010-09-21,,#374143098124602
2011-09-21,,#374143098124602
2012-09-21,,#374143098124602
2013-09-21,,#374143098124602
2014-09-21,,#374143098124602
2015-09-21,,#374143098124602
2016-09-21,,#374143098124602
2017-09-21,,#374143098124602
2018-09-21,,#374143098124602
2019-09-21,,#374143098124602
2020-09-21,,#374143098124602
2001-09-21,,#374147098950301
2002-09-21,,#374147098950301
2003-09-21,,#374147098950301
2004-09-21,,#374147098950301
2005-09-21,,#374147098950301
2006-09-21,,#374147098950301
2007-09-21,,#374147098950301
2008-09-21,,#374147098950301
2009-09-21,,#374147098950301
2010-09-21,,#374147098950301
2011-09-21,,#374147098950301
2012-09-21,,#374147098950301
2013-09-21,,#374147098950301
2014-09-21,,#374147098950301
2015-09-21,,#374147098950301
2016-09-21,,#374147098950301
2017-09-21,,#374147098950301
2018-09-21,,#374147098950301
2019-09-21,,#374147098950301
2020-09-21,,#374147098950301
2001-09-21,,#374201100483301
2002-09-21,,#374201100483301
2003-09-21,,#374201100483301
2004-09-21,,#374201100483301
2005-09-21,,#374201100483301
2006-09-21,,#374201100483301
2007-09-21,,#374201100483301
2008-09-21,,#374201100483301
2009-09-21,,#374201100483301
2010-09-21,,#374201100483301
2011-09-21,,#374201100483301
2012-09-21,,#374201100483301
2013-09-21,,#374201100483301
2014-09-21,,#374201100483301
2015-09-21,,#374201100483301
2016-09-21,,#374201100483301
2017-09-21,,#374201100483301
2018-09-21,,#374201100483301
2019-09-21,,#374201100483301
2020-09-21,,#374201100483301
2001-09-21,,#374239100431401
2002-09-21,,#374239100431401
2003-09-21,,#374239100431401
2004-09-21,,#374239100431401
2005-09-21,,#374239100431401
2006-09-21,,#374239100431401
2007-09-21,,#374239100431401
2008-09-21,,#374239100431401
2009-09-21,,#374239100431401
2010-09-21,,#374239100431401
2011-09-21,,#374239100431401
2012-09-21,,#374239100431401
2013-09-21,,#374239100431401
