date,normalised_level
2001-03-01,2.1266384256864996
2001-06-01,5.8026467617670985
2001-09-01,2.555555837223201
2001-12-01,1.0528402031049613
2002-03-01,2.144972095391367
2002-06-01,2.3120016715646377
2002-09-01,5.269659107383089
2002-12-01,1.4628121662295015
2003-03-01,1.9180229986820432
2003-06-01,1.8451822192437313
2003-09-01,1.0084585364353795
2003-12-01,0.8708889443770409
2004-03-01,1.4502044313508013
2004-06-01,1.191443588946932
2004-09-01,1.6956958431043023
2004-12-01,1.2054387378156135
2005-03-01,1.5537292136934633
2005-06-01,3.4125330476386675
2005-09-01,1.3361282924408913
2005-12-01,0.9194901099267468
2006-03-01,1.361673581585277
2006-06-01,1.4310134595301454
2006-09-01,1.2042925801360398
2006-12-01,0.6314883718212891
2007-03-01,1.105250568449326
2007-06-01,1.624880414260025
2007-09-01,0.9609336813378333
2007-12-01,0.6992606664905423
2008-03-01,1.065181555526353
2008-06-01,1.2019715021718416
2008-09-01,1.0684281713609316
2008-12-01,0.5092930274412657
2009-03-01,0.7511563535906332
2009-06-01,0.8317087838950021
2009-09-01,0.8527568336418246
2009-12-01,0.3021274613732626
2010-03-01,0.2934731815921471
2010-06-01,0.9403100995472893
2010-09-01,0.373487855728948
2010-12-01,0.25768912860736415
2011-03-01,0.08474326254519238
2011-06-01,-0.4622078005319095
2011-09-01,-1.090122945866825
2011-12-01,-0.4032306837218953
2012-03-01,-0.4444208151429822
2012-06-01,-0.3998556337005069
2012-09-01,-1.7643629040622426
2012-12-01,-0.6909320462262789
2013-03-01,-1.0592300325248483
2013-06-01,-1.3592069488983338
2013-09-01,-1.452191085928739
2013-12-01,-0.8194072759736293
2014-03-01,-1.3761650719284035
2014-06-01,-1.7696841770955027
2014-09-01,-2.16016341065521
2014-12-01,-0.9021804952670182
2015-03-01,-1.9694349876104547
2015-06-01,-1.5725126968428105
2015-09-01,-2.1942497717993223
2015-12-01,-0.6875672317177577
2016-03-01,-1.5010073349404798
2016-06-01,-1.51039844787107
2016-09-01,-1.7717695132439548
2016-12-01,-0.7873151427888428
2017-03-01,-1.6595805580027845
2017-06-01,-1.7683614316063403
2017-09-01,-2.229759294846861
2017-12-01,-0.838635224264472
2018-03-01,-1.423153756876455
2018-06-01,-2.5668467287683425
2018-09-01,-3.3460704473729934
2018-12-01,-1.2030979739675904
2019-03-01,-1.7110947149062745
2019-06-01,-2.285887250093968
2019-09-01,-3.2878165494830083
2019-12-01,-1.2581696178410355
2020-03-01,-1.9047249393898795
2020-06-01,-1.7279084265426727
2020-09-01,-2.127495215145229
2020-12-01,-1.6273468996335476
