date,level,site
2019-12-21,,#1153707
2020-12-21,,#1153707
2001-12-21,,#1153802
2002-12-21,,#1153802
2003-12-21,,#1153802
2004-12-21,,#1153802
2005-12-21,,#1153802
2006-12-21,,#1153802
2007-12-21,,#1153802
2008-12-21,,#1153802
2009-12-21,,#1153802
2010-12-21,,#1153802
2011-12-21,,#1153802
2012-12-21,,#1153802
2013-12-21,-47.11,#1153802
2014-12-21,,#1153802
2015-12-21,,#1153802
2016-12-21,,#1153802
2017-12-21,,#1153802
2018-12-21,,#1153802
2019-12-21,,#1153802
2020-12-21,,#1153802
2001-12-21,,#1153904
2002-12-21,,#1153904
2003-12-21,,#1153904
2004-12-21,,#1153904
2005-12-21,,#1153904
2006-12-21,,#1153904
2007-12-21,,#1153904
2008-12-21,,#1153904
2009-12-21,,#1153904
2010-12-21,,#1153904
2011-12-21,,#1153904
2012-12-21,,#1153904
2013-12-21,-48.87,#1153904
2014-12-21,-48.92,#1153904
2015-12-21,,#1153904
2016-12-21,,#1153904
2017-12-21,,#1153904
2018-12-21,,#1153904
2019-12-21,,#1153904
2020-12-21,,#1153904
2001-12-21,,#1154101
2002-12-21,,#1154101
2003-12-21,,#1154101
2004-12-21,,#1154101
2005-12-21,,#1154101
2006-12-21,,#1154101
2007-12-21,,#1154101
2008-12-21,,#1154101
2009-12-21,,#1154101
2010-12-21,,#1154101
2011-12-21,,#1154101
2012-12-21,,#1154101
2013-12-21,-69.6,#1154101
2014-12-21,-69.66,#1154101
2015-12-21,,#1154101
2016-12-21,,#1154101
2017-12-21,,#1154101
2018-12-21,,#1154101
2019-12-21,,#1154101
2020-12-21,,#1154101
2001-12-21,,#1154402
2002-12-21,,#1154402
2003-12-21,,#1154402
2004-12-21,,#1154402
2005-12-21,,#1154402
2006-12-21,,#1154402
2007-12-21,,#1154402
2008-12-21,,#1154402
2009-12-21,,#1154402
2010-12-21,,#1154402
2011-12-21,,#1154402
2012-12-21,,#1154402
2013-12-21,-57.16,#1154402
2014-12-21,-57.21,#1154402
2015-12-21,,#1154402
2016-12-21,,#1154402
2017-12-21,,#1154402
2018-12-21,,#1154402
2019-12-21,,#1154402
2020-12-21,,#1154402
2001-12-21,,#1154601
2002-12-21,,#1154601
2003-12-21,,#1154601
2004-12-21,,#1154601
2005-12-21,,#1154601
2006-12-21,,#1154601
2007-12-21,,#1154601
2008-12-21,,#1154601
2009-12-21,,#1154601
2010-12-21,,#1154601
2011-12-21,,#1154601
2012-12-21,,#1154601
2013-12-21,-74.74,#1154601
2014-12-21,-74.49,#1154601
2015-12-21,,#1154601
2016-12-21,,#1154601
2017-12-21,,#1154601
2018-12-21,,#1154601
2019-12-21,,#1154601
2020-12-21,,#1154601
2001-12-21,,#1154802
2002-12-21,,#1154802
2003-12-21,,#1154802
2004-12-21,,#1154802
2005-12-21,,#1154802
2006-12-21,,#1154802
2007-12-21,,#1154802
2008-12-21,,#1154802
2009-12-21,,#1154802
2010-12-21,,#1154802
2011-12-21,,#1154802
2012-12-21,,#1154802
2013-12-21,-51.65,#1154802
2014-12-21,,#1154802
2015-12-21,,#1154802
2016-12-21,,#1154802
2017-12-21,,#1154802
2018-12-21,,#1154802
2019-12-21,,#1154802
2020-12-21,,#1154802
2001-12-21,,#1155501
2002-12-21,,#1155501
2003-12-21,,#1155501
2004-12-21,,#1155501
2005-12-21,,#1155501
2006-12-21,,#1155501
2007-12-21,,#1155501
2008-12-21,,#1155501
2009-12-21,,#1155501
2010-12-21,,#1155501
2011-12-21,,#1155501
2012-12-21,,#1155501
2013-12-21,,#1155501
2014-12-21,-86.62,#1155501
2015-12-21,,#1155501
2016-12-21,,#1155501
2017-12-21,,#1155501
2018-12-21,,#1155501
2019-12-21,,#1155501
2020-12-21,,#1155501
2001-12-21,,#1155901
2002-12-21,,#1155901
2003-12-21,,#1155901
2004-12-21,,#1155901
2005-12-21,,#1155901
2006-12-21,,#1155901
2007-12-21,,#1155901
2008-12-21,,#1155901
2009-12-21,,#1155901
2010-12-21,,#1155901
2011-12-21,,#1155901
2012-12-21,,#1155901
2013-12-21,,#1155901
2014-12-21,-89.71,#1155901
2015-12-21,,#1155901
2016-12-21,,#1155901
2017-12-21,,#1155901
2018-12-21,,#1155901
2019-12-21,,#1155901
2020-12-21,,#1155901
2001-12-21,,#1157202
2002-12-21,,#1157202
2003-12-21,,#1157202
2004-12-21,,#1157202
2005-12-21,,#1157202
2006-12-21,,#1157202
2007-12-21,,#1157202
2008-12-21,,#1157202
2009-12-21,,#1157202
2010-12-21,,#1157202
2011-12-21,,#1157202
2012-12-21,-72.72,#1157202
2013-12-21,,#1157202
2014-12-21,,#1157202
2015-12-21,,#1157202
2016-12-21,,#1157202
2017-12-21,,#1157202
2018-12-21,,#1157202
2019-12-21,,#1157202
2020-12-21,,#1157202
2001-12-21,,#1157303
2002-12-21,,#1157303
2003-12-21,,#1157303
2004-12-21,,#1157303
2005-12-21,,#1157303
2006-12-21,,#1157303
2007-12-21,,#1157303
2008-12-21,,#1157303
2009-12-21,,#1157303
2010-12-21,,#1157303
2011-12-21,,#1157303
2012-12-21,-78.21,#1157303
2013-12-21,,#1157303
2014-12-21,,#1157303
2015-12-21,,#1157303
2016-12-21,,#1157303
2017-12-21,,#1157303
2018-12-21,,#1157303
2019-12-21,,#1157303
2020-12-21,,#1157303
2001-12-21,,#1157401
2002-12-21,,#1157401
2003-12-21,,#1157401
2004-12-21,,#1157401
2005-12-21,,#1157401
2006-12-21,,#1157401
2007-12-21,,#1157401
2008-12-21,,#1157401
2009-12-21,,#1157401
2010-12-21,,#1157401
2011-12-21,,#1157401
2012-12-21,-78.61,#1157401
2013-12-21,,#1157401
2014-12-21,,#1157401
2015-12-21,,#1157401
2016-12-21,,#1157401
2017-12-21,,#1157401
2018-12-21,,#1157401
2019-12-21,,#1157401
2020-12-21,,#1157401
2001-12-21,,#1157702
2002-12-21,,#1157702
2003-12-21,,#1157702
2004-12-21,,#1157702
2005-12-21,,#1157702
2006-12-21,,#1157702
2007-12-21,,#1157702
2008-12-21,,#1157702
2009-12-21,,#1157702
2010-12-21,,#1157702
2011-12-21,,#1157702
2012-12-21,-82.32,#1157702
2013-12-21,,#1157702
2014-12-21,,#1157702
2015-12-21,,#1157702
2016-12-21,,#1157702
2017-12-21,,#1157702
2018-12-21,,#1157702
2019-12-21,,#1157702
2020-12-21,,#1157702
2001-12-21,,#1157901
2002-12-21,,#1157901
2003-12-21,,#1157901
2004-12-21,,#1157901
2005-12-21,,#1157901
2006-12-21,,#1157901
2007-12-21,,#1157901
2008-12-21,,#1157901
2009-12-21,,#1157901
2010-12-21,,#1157901
2011-12-21,,#1157901
2012-12-21,-78.08,#1157901
2013-12-21,,#1157901
2014-12-21,,#1157901
2015-12-21,,#1157901
2016-12-21,,#1157901
2017-12-21,,#1157901
2018-12-21,,#1157901
2019-12-21,,#1157901
2020-12-21,,#1157901
2001-12-21,,#1158103
2002-12-21,,#1158103
2003-12-21,,#1158103
2004-12-21,,#1158103
2005-12-21,,#1158103
2006-12-21,,#1158103
2007-12-21,,#1158103
2008-12-21,,#1158103
2009-12-21,,#1158103
2010-12-21,,#1158103
2011-12-21,,#1158103
2012-12-21,-75.34,#1158103
2013-12-21,,#1158103
2014-12-21,,#1158103
2015-12-21,,#1158103
2016-12-21,,#1158103
2017-12-21,,#1158103
2018-12-21,,#1158103
2019-12-21,,#1158103
2020-12-21,,#1158103
2001-12-21,,#1158205
2002-12-21,,#1158205
2003-12-21,,#1158205
2004-12-21,,#1158205
2005-12-21,,#1158205
2006-12-21,,#1158205
2007-12-21,,#1158205
2008-12-21,,#1158205
2009-12-21,,#1158205
2010-12-21,,#1158205
2011-12-21,,#1158205
2012-12-21,-79.14,#1158205
2013-12-21,,#1158205
2014-12-21,,#1158205
2015-12-21,,#1158205
2016-12-21,,#1158205
2017-12-21,,#1158205
2018-12-21,,#1158205
2019-12-21,,#1158205
2020-12-21,,#1158205
2001-12-21,,#1158417
2002-12-21,,#1158417
2003-12-21,,#1158417
2004-12-21,,#1158417
2005-12-21,,#1158417
2006-12-21,,#1158417
2007-12-21,,#1158417
2008-12-21,,#1158417
2009-12-21,,#1158417
2010-12-21,,#1158417
2011-12-21,,#1158417
2012-12-21,-71.14,#1158417
2013-12-21,,#1158417
2014-12-21,,#1158417
2015-12-21,,#1158417
2016-12-21,,#1158417
2017-12-21,,#1158417
2018-12-21,,#1158417
2019-12-21,,#1158417
2020-12-21,,#1158417
2001-12-21,,#1158510
2002-12-21,,#1158510
2003-12-21,,#1158510
2004-12-21,,#1158510
2005-12-21,,#1158510
2006-12-21,,#1158510
2007-12-21,,#1158510
2008-12-21,,#1158510
2009-12-21,,#1158510
2010-12-21,,#1158510
2011-12-21,,#1158510
2012-12-21,,#1158510
2013-12-21,,#1158510
2014-12-21,,#1158510
2015-12-21,,#1158510
2016-12-21,,#1158510
2017-12-21,,#1158510
2018-12-21,,#1158510
2019-12-21,,#1158510
2020-12-21,,#1158510
2001-12-21,,#1158706
2002-12-21,,#1158706
2003-12-21,,#1158706
2004-12-21,,#1158706
2005-12-21,,#1158706
2006-12-21,,#1158706
2007-12-21,,#1158706
2008-12-21,,#1158706
2009-12-21,,#1158706
2010-12-21,,#1158706
2011-12-21,,#1158706
2012-12-21,,#1158706
2013-12-21,,#1158706
2014-12-21,,#1158706
2015-12-21,,#1158706
2016-12-21,,#1158706
2017-12-21,,#1158706
2018-12-21,,#1158706
2019-12-21,,#1158706
2020-12-21,,#1158706
2001-12-21,,#1158801
2002-12-21,,#1158801
2003-12-21,,#1158801
2004-12-21,,#1158801
2005-12-21,,#1158801
2006-12-21,,#1158801
2007-12-21,,#1158801
2008-12-21,,#1158801
2009-12-21,,#1158801
2010-12-21,,#1158801
2011-12-21,,#1158801
2012-12-21,-35.14,#1158801
2013-12-21,,#1158801
2014-12-21,,#1158801
2015-12-21,,#1158801
2016-12-21,,#1158801
2017-12-21,,#1158801
2018-12-21,,#1158801
2019-12-21,,#1158801
2020-12-21,,#1158801
2001-12-21,,#1158901
2002-12-21,,#1158901
2003-12-21,,#1158901
2004-12-21,,#1158901
2005-12-21,,#1158901
2006-12-21,,#1158901
2007-12-21,,#1158901
2008-12-21,,#1158901
2009-12-21,,#1158901
2010-12-21,,#1158901
2011-12-21,,#1158901
2012-12-21,-31.91,#1158901
2013-12-21,,#1158901
2014-12-21,,#1158901
2015-12-21,,#1158901
2016-12-21,,#1158901
2017-12-21,,#1158901
2018-12-21,,#1158901
2019-12-21,,#1158901
2020-12-21,,#1158901
2001-12-21,,#1159110
2002-12-21,,#1159110
2003-12-21,,#1159110
2004-12-21,,#1159110
2005-12-21,,#1159110
2006-12-21,,#1159110
2007-12-21,,#1159110
2008-12-21,,#1159110
2009-12-21,,#1159110
2010-12-21,,#1159110
2011-12-21,,#1159110
2012-12-21,,#1159110
2013-12-21,,#1159110
2014-12-21,,#1159110
2015-12-21,,#1159110
2016-12-21,,#1159110
2017-12-21,,#1159110
2018-12-21,,#1159110
2019-12-21,,#1159110
2020-12-21,,#1159110
2001-12-21,,#1159202
2002-12-21,,#1159202
2003-12-21,,#1159202
2004-12-21,,#1159202
2005-12-21,,#1159202
2006-12-21,,#1159202
2007-12-21,,#1159202
2008-12-21,,#1159202
2009-12-21,,#1159202
2010-12-21,,#1159202
2011-12-21,,#1159202
2012-12-21,-77.26,#1159202
2013-12-21,,#1159202
2014-12-21,,#1159202
2015-12-21,,#1159202
2016-12-21,,#1159202
2017-12-21,,#1159202
2018-12-21,,#1159202
2019-12-21,,#1159202
2020-12-21,,#1159202
2001-12-21,,#1159306
2002-12-21,,#1159306
2003-12-21,,#1159306
2004-12-21,-51.94,#1159306
2005-12-21,,#1159306
2006-12-21,,#1159306
2007-12-21,,#1159306
2008-12-21,,#1159306
2009-12-21,,#1159306
2010-12-21,,#1159306
2011-12-21,,#1159306
2012-12-21,-53.16,#1159306
2013-12-21,,#1159306
2014-12-21,,#1159306
2015-12-21,,#1159306
2016-12-21,,#1159306
2017-12-21,,#1159306
2018-12-21,,#1159306
2019-12-21,,#1159306
2020-12-21,,#1159306
2001-12-21,,#1159404
2002-12-21,,#1159404
2003-12-21,,#1159404
2004-12-21,,#1159404
2005-12-21,,#1159404
2006-12-21,,#1159404
2007-12-21,,#1159404
2008-12-21,,#1159404
2009-12-21,,#1159404
2010-12-21,,#1159404
2011-12-21,,#1159404
2012-12-21,,#1159404
2013-12-21,,#1159404
2014-12-21,,#1159404
2015-12-21,,#1159404
2016-12-21,,#1159404
2017-12-21,,#1159404
2018-12-21,,#1159404
2019-12-21,,#1159404
2020-12-21,,#1159404
2001-12-21,,#1159405
2002-12-21,,#1159405
2003-12-21,,#1159405
2004-12-21,,#1159405
2005-12-21,,#1159405
2006-12-21,,#1159405
2007-12-21,,#1159405
2008-12-21,,#1159405
2009-12-21,,#1159405
2010-12-21,,#1159405
2011-12-21,,#1159405
2012-12-21,-29.08,#1159405
2013-12-21,,#1159405
2014-12-21,,#1159405
2015-12-21,,#1159405
2016-12-21,,#1159405
2017-12-21,,#1159405
2018-12-21,,#1159405
2019-12-21,,#1159405
2020-12-21,,#1159405
2001-12-21,,#1159503
2002-12-21,,#1159503
2003-12-21,,#1159503
2004-12-21,,#1159503
2005-12-21,,#1159503
2006-12-21,,#1159503
2007-12-21,,#1159503
2008-12-21,,#1159503
2009-12-21,,#1159503
2010-12-21,,#1159503
2011-12-21,,#1159503
2012-12-21,-28.6,#1159503
2013-12-21,,#1159503
2014-12-21,,#1159503
2015-12-21,,#1159503
2016-12-21,,#1159503
2017-12-21,,#1159503
2018-12-21,,#1159503
2019-12-21,,#1159503
2020-12-21,,#1159503
2001-12-21,,#1159806
2002-12-21,,#1159806
2003-12-21,,#1159806
2004-12-21,,#1159806
2005-12-21,,#1159806
2006-12-21,,#1159806
2007-12-21,,#1159806
2008-12-21,,#1159806
2009-12-21,,#1159806
2010-12-21,,#1159806
2011-12-21,,#1159806
2012-12-21,-31.58,#1159806
2013-12-21,,#1159806
2014-12-21,,#1159806
2015-12-21,,#1159806
2016-12-21,,#1159806
2017-12-21,,#1159806
2018-12-21,,#1159806
2019-12-21,,#1159806
2020-12-21,,#1159806
2001-12-21,,#1160107
2002-12-21,,#1160107
2003-12-21,,#1160107
2004-12-21,,#1160107
2005-12-21,,#1160107
2006-12-21,,#1160107
2007-12-21,,#1160107
2008-12-21,,#1160107
2009-12-21,,#1160107
2010-12-21,,#1160107
2011-12-21,,#1160107
2012-12-21,-51.52,#1160107
2013-12-21,,#1160107
2014-12-21,,#1160107
2015-12-21,,#1160107
2016-12-21,,#1160107
2017-12-21,,#1160107
2018-12-21,,#1160107
2019-12-21,,#1160107
2020-12-21,,#1160107
2001-12-21,,#1160204
2002-12-21,,#1160204
2003-12-21,,#1160204
2004-12-21,,#1160204
2005-12-21,,#1160204
2006-12-21,,#1160204
2007-12-21,,#1160204
2008-12-21,,#1160204
2009-12-21,,#1160204
2010-12-21,,#1160204
2011-12-21,,#1160204
2012-12-21,,#1160204
2013-12-21,,#1160204
2014-12-21,,#1160204
2015-12-21,,#1160204
2016-12-21,,#1160204
2017-12-21,,#1160204
2018-12-21,,#1160204
2019-12-21,,#1160204
2020-12-21,,#1160204
2001-12-21,,#1160209
2002-12-21,,#1160209
2003-12-21,,#1160209
2004-12-21,,#1160209
2005-12-21,,#1160209
2006-12-21,,#1160209
2007-12-21,,#1160209
2008-12-21,,#1160209
2009-12-21,,#1160209
2010-12-21,,#1160209
2011-12-21,,#1160209
2012-12-21,,#1160209
2013-12-21,,#1160209
2014-12-21,,#1160209
2015-12-21,,#1160209
2016-12-21,,#1160209
2017-12-21,,#1160209
2018-12-21,,#1160209
2019-12-21,,#1160209
2020-12-21,,#1160209
2001-12-21,,#1160302
2002-12-21,,#1160302
2003-12-21,,#1160302
2004-12-21,,#1160302
2005-12-21,,#1160302
2006-12-21,,#1160302
2007-12-21,,#1160302
2008-12-21,,#1160302
2009-12-21,,#1160302
2010-12-21,,#1160302
2011-12-21,,#1160302
2012-12-21,,#1160302
2013-12-21,,#1160302
2014-12-21,,#1160302
2015-12-21,,#1160302
2016-12-21,,#1160302
2017-12-21,,#1160302
2018-12-21,,#1160302
2019-12-21,,#1160302
2020-12-21,,#1160302
2001-12-21,,#1160502
2002-12-21,,#1160502
2003-12-21,,#1160502
2004-12-21,,#1160502
2005-12-21,,#1160502
2006-12-21,,#1160502
2007-12-21,,#1160502
2008-12-21,,#1160502
2009-12-21,,#1160502
2010-12-21,,#1160502
2011-12-21,,#1160502
2012-12-21,,#1160502
2013-12-21,,#1160502
2014-12-21,,#1160502
2015-12-21,,#1160502
2016-12-21,,#1160502
2017-12-21,,#1160502
2018-12-21,,#1160502
2019-12-21,,#1160502
2020-12-21,,#1160502
2001-12-21,,#1160605
2002-12-21,,#1160605
2003-12-21,,#1160605
2004-12-21,,#1160605
2005-12-21,,#1160605
2006-12-21,,#1160605
2007-12-21,,#1160605
2008-12-21,,#1160605
2009-12-21,,#1160605
2010-12-21,,#1160605
2011-12-21,,#1160605
2012-12-21,,#1160605
2013-12-21,,#1160605
2014-12-21,,#1160605
2015-12-21,,#1160605
2016-12-21,,#1160605
2017-12-21,,#1160605
2018-12-21,,#1160605
2019-12-21,,#1160605
2020-12-21,,#1160605
2001-12-21,,#1160803
2002-12-21,,#1160803
2003-12-21,,#1160803
2004-12-21,,#1160803
2005-12-21,,#1160803
2006-12-21,,#1160803
2007-12-21,,#1160803
2008-12-21,,#1160803
2009-12-21,,#1160803
2010-12-21,,#1160803
2011-12-21,,#1160803
2012-12-21,-54.83,#1160803
2013-12-21,,#1160803
2014-12-21,,#1160803
2015-12-21,,#1160803
2016-12-21,,#1160803
2017-12-21,,#1160803
2018-12-21,,#1160803
2019-12-21,,#1160803
2020-12-21,,#1160803
2001-12-21,,#1160804
2002-12-21,,#1160804
2003-12-21,,#1160804
2004-12-21,,#1160804
2005-12-21,,#1160804
2006-12-21,,#1160804
2007-12-21,,#1160804
2008-12-21,,#1160804
2009-12-21,,#1160804
2010-12-21,,#1160804
2011-12-21,,#1160804
2012-12-21,,#1160804
2013-12-21,,#1160804
2014-12-21,,#1160804
2015-12-21,,#1160804
2016-12-21,,#1160804
2017-12-21,,#1160804
2018-12-21,,#1160804
2019-12-21,,#1160804
2020-12-21,,#1160804
2001-12-21,,#1160902
2002-12-21,,#1160902
2003-12-21,,#1160902
2004-12-21,,#1160902
2005-12-21,,#1160902
2006-12-21,,#1160902
2007-12-21,,#1160902
2008-12-21,,#1160902
2009-12-21,,#1160902
2010-12-21,,#1160902
2011-12-21,,#1160902
2012-12-21,,#1160902
2013-12-21,,#1160902
2014-12-21,,#1160902
2015-12-21,,#1160902
2016-12-21,,#1160902
2017-12-21,,#1160902
2018-12-21,,#1160902
2019-12-21,,#1160902
2020-12-21,,#1160902
2001-12-21,,#1161204
2002-12-21,,#1161204
2003-12-21,,#1161204
2004-12-21,,#1161204
2005-12-21,,#1161204
2006-12-21,,#1161204
2007-12-21,,#1161204
2008-12-21,,#1161204
2009-12-21,,#1161204
2010-12-21,,#1161204
2011-12-21,,#1161204
2012-12-21,,#1161204
2013-12-21,,#1161204
2014-12-21,,#1161204
2015-12-21,,#1161204
2016-12-21,,#1161204
2017-12-21,,#1161204
2018-12-21,,#1161204
2019-12-21,,#1161204
2020-12-21,,#1161204
2001-12-21,,#1161406
2002-12-21,,#1161406
2003-12-21,,#1161406
2004-12-21,,#1161406
2005-12-21,,#1161406
2006-12-21,,#1161406
2007-12-21,,#1161406
2008-12-21,,#1161406
2009-12-21,,#1161406
2010-12-21,,#1161406
2011-12-21,-86.34,#1161406
2012-12-21,,#1161406
2013-12-21,,#1161406
2014-12-21,,#1161406
2015-12-21,,#1161406
2016-12-21,,#1161406
2017-12-21,,#1161406
2018-12-21,,#1161406
2019-12-21,,#1161406
2020-12-21,,#1161406
2001-12-21,,#1161605
2002-12-21,,#1161605
2003-12-21,,#1161605
2004-12-21,,#1161605
2005-12-21,,#1161605
2006-12-21,,#1161605
2007-12-21,,#1161605
2008-12-21,,#1161605
2009-12-21,,#1161605
2010-12-21,,#1161605
2011-12-21,,#1161605
2012-12-21,,#1161605
2013-12-21,,#1161605
2014-12-21,,#1161605
2015-12-21,,#1161605
2016-12-21,,#1161605
2017-12-21,,#1161605
2018-12-21,,#1161605
2019-12-21,,#1161605
2020-12-21,,#1161605
2001-12-21,,#1161801
2002-12-21,,#1161801
2003-12-21,,#1161801
2004-12-21,,#1161801
2005-12-21,,#1161801
2006-12-21,,#1161801
2007-12-21,,#1161801
2008-12-21,,#1161801
2009-12-21,,#1161801
2010-12-21,,#1161801
2011-12-21,,#1161801
2012-12-21,,#1161801
2013-12-21,,#1161801
2014-12-21,,#1161801
2015-12-21,,#1161801
2016-12-21,,#1161801
2017-12-21,,#1161801
2018-12-21,,#1161801
2019-12-21,,#1161801
2020-12-21,,#1161801
2001-12-21,,#1162201
2002-12-21,,#1162201
2003-12-21,,#1162201
2004-12-21,,#1162201
2005-12-21,,#1162201
2006-12-21,,#1162201
2007-12-21,,#1162201
2008-12-21,,#1162201
2009-12-21,,#1162201
2010-12-21,,#1162201
2011-12-21,,#1162201
2012-12-21,,#1162201
2013-12-21,,#1162201
2014-12-21,,#1162201
2015-12-21,,#1162201
2016-12-21,,#1162201
2017-12-21,,#1162201
2018-12-21,,#1162201
2019-12-21,,#1162201
2020-12-21,,#1162201
2001-12-21,,#1162301
2002-12-21,,#1162301
2003-12-21,,#1162301
2004-12-21,,#1162301
2005-12-21,,#1162301
2006-12-21,,#1162301
2007-12-21,,#1162301
2008-12-21,,#1162301
2009-12-21,,#1162301
2010-12-21,,#1162301
2011-12-21,,#1162301
2012-12-21,,#1162301
2013-12-21,,#1162301
2014-12-21,-46.83,#1162301
2015-12-21,,#1162301
2016-12-21,,#1162301
2017-12-21,,#1162301
2018-12-21,,#1162301
2019-12-21,,#1162301
2020-12-21,,#1162301
2001-12-21,,#1162401
2002-12-21,,#1162401
2003-12-21,,#1162401
2004-12-21,,#1162401
2005-12-21,,#1162401
2006-12-21,,#1162401
2007-12-21,,#1162401
2008-12-21,,#1162401
2009-12-21,,#1162401
2010-12-21,,#1162401
2011-12-21,-16.68,#1162401
2012-12-21,,#1162401
2013-12-21,,#1162401
2014-12-21,,#1162401
2015-12-21,,#1162401
2016-12-21,,#1162401
2017-12-21,,#1162401
2018-12-21,,#1162401
2019-12-21,,#1162401
2020-12-21,,#1162401
2001-12-21,,#1162601
2002-12-21,,#1162601
2003-12-21,,#1162601
2004-12-21,,#1162601
2005-12-21,,#1162601
2006-12-21,,#1162601
2007-12-21,,#1162601
2008-12-21,,#1162601
2009-12-21,,#1162601
2010-12-21,,#1162601
2011-12-21,,#1162601
2012-12-21,,#1162601
2013-12-21,,#1162601
2014-12-21,,#1162601
2015-12-21,,#1162601
2016-12-21,,#1162601
2017-12-21,,#1162601
2018-12-21,,#1162601
2019-12-21,,#1162601
2020-12-21,,#1162601
2001-12-21,,#1162702
2002-12-21,,#1162702
2003-12-21,,#1162702
2004-12-21,,#1162702
2005-12-21,,#1162702
2006-12-21,,#1162702
2007-12-21,,#1162702
2008-12-21,,#1162702
2009-12-21,,#1162702
2010-12-21,,#1162702
2011-12-21,-34.58,#1162702
2012-12-21,,#1162702
2013-12-21,,#1162702
2014-12-21,,#1162702
2015-12-21,,#1162702
2016-12-21,,#1162702
2017-12-21,,#1162702
2018-12-21,,#1162702
2019-12-21,,#1162702
2020-12-21,,#1162702
2001-12-21,,#1162801
2002-12-21,,#1162801
2003-12-21,,#1162801
2004-12-21,,#1162801
2005-12-21,,#1162801
2006-12-21,,#1162801
2007-12-21,,#1162801
2008-12-21,,#1162801
2009-12-21,,#1162801
2010-12-21,,#1162801
2011-12-21,,#1162801
2012-12-21,,#1162801
2013-12-21,,#1162801
2014-12-21,,#1162801
2015-12-21,,#1162801
2016-12-21,,#1162801
2017-12-21,,#1162801
2018-12-21,,#1162801
2019-12-21,,#1162801
2020-12-21,,#1162801
2001-12-21,,#1163401
2002-12-21,,#1163401
2003-12-21,,#1163401
2004-12-21,,#1163401
2005-12-21,,#1163401
2006-12-21,,#1163401
2007-12-21,,#1163401
2008-12-21,,#1163401
2009-12-21,,#1163401
2010-12-21,,#1163401
2011-12-21,-47.21,#1163401
2012-12-21,,#1163401
2013-12-21,,#1163401
2014-12-21,,#1163401
2015-12-21,,#1163401
2016-12-21,,#1163401
2017-12-21,,#1163401
2018-12-21,,#1163401
2019-12-21,,#1163401
2020-12-21,,#1163401
2001-12-21,,#1163502
2002-12-21,,#1163502
2003-12-21,,#1163502
2004-12-21,,#1163502
2005-12-21,,#1163502
2006-12-21,,#1163502
2007-12-21,,#1163502
2008-12-21,,#1163502
2009-12-21,,#1163502
2010-12-21,,#1163502
2011-12-21,,#1163502
2012-12-21,,#1163502
2013-12-21,,#1163502
2014-12-21,,#1163502
2015-12-21,,#1163502
2016-12-21,,#1163502
2017-12-21,,#1163502
2018-12-21,,#1163502
2019-12-21,,#1163502
2020-12-21,,#1163502
2001-12-21,,#1163601
2002-12-21,,#1163601
2003-12-21,,#1163601
2004-12-21,,#1163601
2005-12-21,,#1163601
2006-12-21,,#1163601
2007-12-21,,#1163601
2008-12-21,,#1163601
2009-12-21,,#1163601
2010-12-21,,#1163601
2011-12-21,,#1163601
2012-12-21,,#1163601
2013-12-21,,#1163601
2014-12-21,,#1163601
2015-12-21,,#1163601
2016-12-21,,#1163601
2017-12-21,,#1163601
2018-12-21,,#1163601
2019-12-21,,#1163601
2020-12-21,,#1163601
2001-12-21,,#1163801
2002-12-21,,#1163801
2003-12-21,,#1163801
2004-12-21,,#1163801
2005-12-21,,#1163801
2006-12-21,,#1163801
2007-12-21,,#1163801
2008-12-21,,#1163801
2009-12-21,,#1163801
2010-12-21,,#1163801
2011-12-21,-65.42,#1163801
2012-12-21,,#1163801
2013-12-21,,#1163801
2014-12-21,,#1163801
2015-12-21,,#1163801
2016-12-21,,#1163801
2017-12-21,,#1163801
2018-12-21,,#1163801
2019-12-21,,#1163801
2020-12-21,,#1163801
2001-12-21,,#1163901
2002-12-21,,#1163901
2003-12-21,,#1163901
2004-12-21,,#1163901
2005-12-21,,#1163901
2006-12-21,,#1163901
2007-12-21,,#1163901
2008-12-21,,#1163901
2009-12-21,,#1163901
2010-12-21,,#1163901
2011-12-21,,#1163901
2012-12-21,,#1163901
2013-12-21,,#1163901
2014-12-21,,#1163901
2015-12-21,,#1163901
2016-12-21,,#1163901
2017-12-21,,#1163901
2018-12-21,,#1163901
2019-12-21,,#1163901
2020-12-21,,#1163901
2001-12-21,,#1164701
2002-12-21,,#1164701
2003-12-21,,#1164701
2004-12-21,,#1164701
2005-12-21,,#1164701
2006-12-21,,#1164701
2007-12-21,,#1164701
2008-12-21,,#1164701
2009-12-21,,#1164701
2010-12-21,,#1164701
2011-12-21,-75.73,#1164701
2012-12-21,,#1164701
2013-12-21,,#1164701
2014-12-21,,#1164701
2015-12-21,,#1164701
2016-12-21,,#1164701
2017-12-21,,#1164701
2018-12-21,,#1164701
2019-12-21,,#1164701
2020-12-21,,#1164701
2001-12-21,-10.24,#1201102
2002-12-21,-10.33,#1201102
2003-12-21,,#1201102
2004-12-21,-10.33,#1201102
2005-12-21,-10.61,#1201102
2006-12-21,-12.77,#1201102
2007-12-21,,#1201102
2008-12-21,-10.42,#1201102
2009-12-21,,#1201102
2010-12-21,-11.09,#1201102
2011-12-21,,#1201102
2012-12-21,,#1201102
2013-12-21,,#1201102
2014-12-21,,#1201102
2015-12-21,,#1201102
2016-12-21,,#1201102
2017-12-21,,#1201102
2018-12-21,,#1201102
2019-12-21,-13.66,#1201102
2020-12-21,,#1201102
