date,level,site
2012-03-21,-74.77,#1012504
2013-03-21,-76.47,#1012504
2014-03-21,-78.03,#1012504
2015-03-21,-79.21,#1012504
2016-03-21,-79.91,#1012504
2017-03-21,-80.88,#1012504
2018-03-21,-81.17,#1012504
2019-03-21,-82.42,#1012504
2020-03-21,-82.76,#1012504
2001-03-21,-66.61,#1013305
2002-03-21,-66.35,#1013305
2003-03-21,-66.83,#1013305
2004-03-21,-66.75,#1013305
2005-03-21,-66.83,#1013305
2006-03-21,-66.72,#1013305
2007-03-21,-66.81,#1013305
2008-03-21,-67.15,#1013305
2009-03-21,-68.07,#1013305
2010-03-21,,#1013305
2011-03-21,-68.72,#1013305
2012-03-21,-69.79,#1013305
2013-03-21,-70.88,#1013305
2014-03-21,-72.21,#1013305
2015-03-21,-72.73,#1013305
2016-03-21,-73.3,#1013305
2017-03-21,-73.98,#1013305
2018-03-21,-74.7,#1013305
2019-03-21,-75.58,#1013305
2020-03-21,-76.04,#1013305
2001-03-21,-59.62,#1013307
2002-03-21,-59.18,#1013307
2003-03-21,-59.93,#1013307
2004-03-21,-61.0,#1013307
2005-03-21,-60.11,#1013307
2006-03-21,-60.06,#1013307
2007-03-21,-59.94,#1013307
2008-03-21,-60.11,#1013307
2009-03-21,-62.71,#1013307
2010-03-21,,#1013307
2011-03-21,,#1013307
2012-03-21,-63.72,#1013307
2013-03-21,-64.81,#1013307
2014-03-21,-65.82,#1013307
2015-03-21,-66.49,#1013307
2016-03-21,-66.55,#1013307
2017-03-21,-67.51,#1013307
2018-03-21,-68.28,#1013307
2019-03-21,-69.38,#1013307
2020-03-21,-69.98,#1013307
2001-03-21,-66.64,#1013404
2002-03-21,-67.38,#1013404
2003-03-21,-68.33,#1013404
2004-03-21,-68.39,#1013404
2005-03-21,-68.58,#1013404
2006-03-21,-68.7,#1013404
2007-03-21,-69.06,#1013404
2008-03-21,-68.84,#1013404
2009-03-21,-68.85,#1013404
2010-03-21,-69.65,#1013404
2011-03-21,,#1013404
2012-03-21,-70.39,#1013404
2013-03-21,-71.2,#1013404
2014-03-21,,#1013404
2015-03-21,-72.34,#1013404
2016-03-21,-72.28,#1013404
2017-03-21,-72.55,#1013404
2018-03-21,-72.48,#1013404
2019-03-21,-73.17,#1013404
2020-03-21,-73.42,#1013404
2001-03-21,-44.87,#1014
2002-03-21,-45.38,#1014
2003-03-21,-45.9,#1014
2004-03-21,-46.57,#1014
2005-03-21,-46.3,#1014
2006-03-21,-46.66,#1014
2007-03-21,-46.79,#1014
2008-03-21,-47.18,#1014
2009-03-21,,#1014
2010-03-21,-47.06,#1014
2011-03-21,-47.09,#1014
2012-03-21,-47.12,#1014
2013-03-21,-47.46,#1014
2014-03-21,-47.34,#1014
2015-03-21,-47.55,#1014
2016-03-21,-47.67,#1014
2017-03-21,-47.76,#1014
2018-03-21,-48.4,#1014
2019-03-21,-48.59,#1014
2020-03-21,-48.95,#1014
2001-03-21,-79.26,#1017501
2002-03-21,-79.26,#1017501
2003-03-21,-79.34,#1017501
2004-03-21,-79.05,#1017501
2005-03-21,-79.21,#1017501
2006-03-21,-79.19,#1017501
2007-03-21,-79.24,#1017501
2008-03-21,-79.2,#1017501
2009-03-21,-79.35,#1017501
2010-03-21,,#1017501
2011-03-21,-79.55,#1017501
2012-03-21,-80.17,#1017501
2013-03-21,-79.92,#1017501
2014-03-21,-80.12,#1017501
2015-03-21,-80.24,#1017501
2016-03-21,-80.46,#1017501
2017-03-21,-80.11,#1017501
2018-03-21,-80.29,#1017501
2019-03-21,-80.23,#1017501
2020-03-21,-80.31,#1017501
2001-03-21,-58.13,#1017602
2002-03-21,-58.2,#1017602
2003-03-21,-58.31,#1017602
2004-03-21,-58.08,#1017602
2005-03-21,-58.4,#1017602
2006-03-21,-58.51,#1017602
2007-03-21,-58.48,#1017602
2008-03-21,-58.21,#1017602
2009-03-21,-58.78,#1017602
2010-03-21,,#1017602
2011-03-21,-59.05,#1017602
2012-03-21,-59.16,#1017602
2013-03-21,-59.4,#1017602
2014-03-21,-59.31,#1017602
2015-03-21,-59.76,#1017602
2016-03-21,-59.84,#1017602
2017-03-21,-59.99,#1017602
2018-03-21,-59.87,#1017602
2019-03-21,-60.29,#1017602
2020-03-21,-60.42,#1017602
2001-03-21,-77.06,#1018302
2002-03-21,-77.36,#1018302
2003-03-21,-77.82,#1018302
2004-03-21,-77.09,#1018302
2005-03-21,-76.77,#1018302
2006-03-21,-76.35,#1018302
2007-03-21,-75.97,#1018302
2008-03-21,-75.83,#1018302
2009-03-21,-76.54,#1018302
2010-03-21,,#1018302
2011-03-21,-76.15,#1018302
2012-03-21,-75.75,#1018302
2013-03-21,-75.93,#1018302
2014-03-21,,#1018302
2015-03-21,-76.13,#1018302
2016-03-21,-75.74,#1018302
2017-03-21,-75.62,#1018302
2018-03-21,-75.47,#1018302
2019-03-21,-75.6,#1018302
2020-03-21,-75.64,#1018302
2001-03-21,-72.63,#1018701
2002-03-21,-74.18,#1018701
2003-03-21,-72.38,#1018701
2004-03-21,-72.07,#1018701
2005-03-21,-72.04,#1018701
2006-03-21,-71.94,#1018701
2007-03-21,-71.68,#1018701
2008-03-21,-71.56,#1018701
2009-03-21,-71.64,#1018701
2010-03-21,,#1018701
2011-03-21,-71.4,#1018701
2012-03-21,-71.43,#1018701
2013-03-21,-71.43,#1018701
2014-03-21,-71.39,#1018701
2015-03-21,-71.59,#1018701
2016-03-21,-71.59,#1018701
2017-03-21,-71.53,#1018701
2018-03-21,-71.88,#1018701
2019-03-21,-71.61,#1018701
2020-03-21,-71.74,#1018701
2001-03-21,-99.61,#1019202
2002-03-21,-99.38,#1019202
2003-03-21,-99.59,#1019202
2004-03-21,-98.83,#1019202
2005-03-21,-98.99,#1019202
2006-03-21,-98.16,#1019202
2007-03-21,-98.55,#1019202
2008-03-21,-98.78,#1019202
2009-03-21,-99.04,#1019202
2010-03-21,,#1019202
2011-03-21,-100.3,#1019202
2012-03-21,-100.99,#1019202
2013-03-21,-101.38,#1019202
2014-03-21,-101.44,#1019202
2015-03-21,-101.94,#1019202
2016-03-21,-102.18,#1019202
2017-03-21,,#1019202
2018-03-21,-105.0,#1019202
2019-03-21,-102.02,#1019202
2020-03-21,-102.13,#1019202
2001-03-21,-91.46,#1019602
2002-03-21,-92.05,#1019602
2003-03-21,-91.85,#1019602
2004-03-21,-91.42,#1019602
2005-03-21,-91.5,#1019602
2006-03-21,-92.26,#1019602
2007-03-21,-91.8,#1019602
2008-03-21,-91.99,#1019602
2009-03-21,-92.8,#1019602
2010-03-21,,#1019602
2011-03-21,,#1019602
2012-03-21,-94.61,#1019602
2013-03-21,-95.53,#1019602
2014-03-21,-95.79,#1019602
2015-03-21,-96.74,#1019602
2016-03-21,-97.23,#1019602
2017-03-21,-97.14,#1019602
2018-03-21,-97.41,#1019602
2019-03-21,-97.92,#1019602
2020-03-21,-98.27,#1019602
2001-03-21,-66.78,#1020
2002-03-21,-67.17,#1020
2003-03-21,-67.74,#1020
2004-03-21,-67.99,#1020
2005-03-21,,#1020
2006-03-21,-68.91,#1020
2007-03-21,-69.5,#1020
2008-03-21,-70.31,#1020
2009-03-21,,#1020
2010-03-21,-69.74,#1020
2011-03-21,-68.67,#1020
2012-03-21,-68.52,#1020
2013-03-21,-73.64,#1020
2014-03-21,-72.39,#1020
2015-03-21,-71.6,#1020
2016-03-21,-71.32,#1020
2017-03-21,-72.18,#1020
2018-03-21,-71.99,#1020
2019-03-21,-72.12,#1020
2020-03-21,-72.57,#1020
2001-03-21,-60.34,#1020201
2002-03-21,-60.34,#1020201
2003-03-21,-60.46,#1020201
2004-03-21,-60.56,#1020201
2005-03-21,-60.73,#1020201
2006-03-21,-60.74,#1020201
2007-03-21,-60.84,#1020201
2008-03-21,-60.75,#1020201
2009-03-21,-61.05,#1020201
2010-03-21,,#1020201
2011-03-21,,#1020201
2012-03-21,-61.26,#1020201
2013-03-21,-61.35,#1020201
2014-03-21,-61.41,#1020201
2015-03-21,-61.57,#1020201
2016-03-21,-61.69,#1020201
2017-03-21,-61.74,#1020201
2018-03-21,-61.91,#1020201
2019-03-21,-61.87,#1020201
2020-03-21,-61.94,#1020201
2001-03-21,-73.86,#1021205
2002-03-21,-74.5,#1021205
2003-03-21,-76.07,#1021205
2004-03-21,-76.04,#1021205
2005-03-21,-74.92,#1021205
2006-03-21,-74.83,#1021205
2007-03-21,-75.07,#1021205
2008-03-21,-75.46,#1021205
2009-03-21,-76.03,#1021205
2010-03-21,,#1021205
2011-03-21,,#1021205
2012-03-21,-77.39,#1021205
2013-03-21,-77.56,#1021205
2014-03-21,-77.99,#1021205
2015-03-21,-78.4,#1021205
2016-03-21,-78.67,#1021205
2017-03-21,-78.75,#1021205
2018-03-21,-78.99,#1021205
2019-03-21,-79.58,#1021205
2020-03-21,-79.89,#1021205
2001-03-21,-53.52,#1021605
2002-03-21,-53.55,#1021605
2003-03-21,-53.64,#1021605
2004-03-21,-53.68,#1021605
2005-03-21,-53.81,#1021605
2006-03-21,-53.95,#1021605
2007-03-21,-54.16,#1021605
2008-03-21,-53.92,#1021605
2009-03-21,-54.56,#1021605
2010-03-21,,#1021605
2011-03-21,,#1021605
2012-03-21,-55.47,#1021605
2013-03-21,-55.85,#1021605
2014-03-21,-56.21,#1021605
2015-03-21,-56.61,#1021605
2016-03-21,-56.9,#1021605
2017-03-21,-57.22,#1021605
2018-03-21,-57.45,#1021605
2019-03-21,-57.65,#1021605
2020-03-21,-57.91,#1021605
2001-03-21,-59.94,#1022203
2002-03-21,-60.42,#1022203
2003-03-21,-60.95,#1022203
2004-03-21,-60.26,#1022203
2005-03-21,-60.16,#1022203
2006-03-21,-60.69,#1022203
2007-03-21,-60.45,#1022203
2008-03-21,-60.8,#1022203
2009-03-21,-60.95,#1022203
2010-03-21,,#1022203
2011-03-21,,#1022203
2012-03-21,-62.08,#1022203
2013-03-21,-62.28,#1022203
2014-03-21,-62.78,#1022203
2015-03-21,-63.05,#1022203
2016-03-21,-63.43,#1022203
2017-03-21,-63.75,#1022203
2018-03-21,-63.96,#1022203
2019-03-21,-64.24,#1022203
2020-03-21,-64.4,#1022203
2001-03-21,-63.84,#1022404
2002-03-21,-64.15,#1022404
2003-03-21,-62.7,#1022404
2004-03-21,-63.73,#1022404
2005-03-21,-63.03,#1022404
2006-03-21,-62.83,#1022404
2007-03-21,-63.45,#1022404
2008-03-21,-63.8,#1022404
2009-03-21,-65.45,#1022404
2010-03-21,,#1022404
2011-03-21,-66.11,#1022404
2012-03-21,,#1022404
2013-03-21,-66.06,#1022404
2014-03-21,-66.99,#1022404
2015-03-21,-67.23,#1022404
2016-03-21,-66.6,#1022404
2017-03-21,-67.07,#1022404
2018-03-21,-67.13,#1022404
2019-03-21,-67.97,#1022404
2020-03-21,-68.67,#1022404
2001-03-21,-27.08,#1022602
2002-03-21,-27.2,#1022602
2003-03-21,-27.35,#1022602
2004-03-21,-27.64,#1022602
2005-03-21,-28.04,#1022602
2006-03-21,-29.47,#1022602
2007-03-21,-28.64,#1022602
2008-03-21,-29.57,#1022602
2009-03-21,-29.02,#1022602
2010-03-21,,#1022602
2011-03-21,,#1022602
2012-03-21,-29.5,#1022602
2013-03-21,-29.53,#1022602
2014-03-21,-29.64,#1022602
2015-03-21,-29.8,#1022602
2016-03-21,-29.94,#1022602
2017-03-21,-29.96,#1022602
2018-03-21,-29.98,#1022602
2019-03-21,-30.27,#1022602
2020-03-21,-30.14,#1022602
2001-03-21,-59.8,#1022801
2002-03-21,-59.77,#1022801
2003-03-21,-60.29,#1022801
2004-03-21,-60.93,#1022801
2005-03-21,-60.32,#1022801
2006-03-21,-60.43,#1022801
2007-03-21,-60.66,#1022801
2008-03-21,-61.41,#1022801
2009-03-21,-61.43,#1022801
2010-03-21,,#1022801
2011-03-21,,#1022801
2012-03-21,-62.16,#1022801
2013-03-21,-62.36,#1022801
2014-03-21,-62.7,#1022801
2015-03-21,-62.83,#1022801
2016-03-21,-63.01,#1022801
2017-03-21,-63.21,#1022801
2018-03-21,-63.33,#1022801
2019-03-21,-63.77,#1022801
2020-03-21,-63.9,#1022801
2001-03-21,-48.57,#1022903
2002-03-21,-47.77,#1022903
2003-03-21,-47.78,#1022903
2004-03-21,-48.49,#1022903
2005-03-21,-47.72,#1022903
2006-03-21,-47.78,#1022903
2007-03-21,-47.8,#1022903
2008-03-21,-47.89,#1022903
2009-03-21,-48.19,#1022903
2010-03-21,-48.03,#1022903
2011-03-21,,#1022903
2012-03-21,-48.84,#1022903
2013-03-21,-48.87,#1022903
2014-03-21,-48.72,#1022903
2015-03-21,-47.98,#1022903
2016-03-21,-47.38,#1022903
2017-03-21,-47.8,#1022903
2018-03-21,-47.71,#1022903
2019-03-21,-47.76,#1022903
2020-03-21,-47.85,#1022903
2001-03-21,-32.98,#1023703
2002-03-21,-32.25,#1023703
2003-03-21,-32.53,#1023703
2004-03-21,,#1023703
2005-03-21,-32.12,#1023703
2006-03-21,-31.92,#1023703
2007-03-21,-31.94,#1023703
2008-03-21,-31.59,#1023703
2009-03-21,-32.12,#1023703
2010-03-21,,#1023703
2011-03-21,-31.91,#1023703
2012-03-21,-31.99,#1023703
2013-03-21,-32.04,#1023703
2014-03-21,-32.09,#1023703
2015-03-21,-32.23,#1023703
2016-03-21,-32.26,#1023703
2017-03-21,-32.28,#1023703
2018-03-21,-32.46,#1023703
2019-03-21,-32.3,#1023703
2020-03-21,-32.37,#1023703
2001-03-21,-60.53,#1023902
2002-03-21,-60.57,#1023902
2003-03-21,-60.61,#1023902
2004-03-21,-60.41,#1023902
2005-03-21,-60.56,#1023902
2006-03-21,-60.56,#1023902
2007-03-21,-60.61,#1023902
2008-03-21,-60.43,#1023902
2009-03-21,-60.69,#1023902
2010-03-21,,#1023902
2011-03-21,,#1023902
2012-03-21,-60.8,#1023902
2013-03-21,-60.76,#1023902
2014-03-21,-60.87,#1023902
2015-03-21,-60.91,#1023902
2016-03-21,-60.9,#1023902
2017-03-21,-61.0,#1023902
2018-03-21,-61.01,#1023902
2019-03-21,-61.07,#1023902
2020-03-21,-61.11,#1023902
2001-03-21,-58.04,#1024401
2002-03-21,-58.01,#1024401
2003-03-21,-58.0,#1024401
2004-03-21,-58.06,#1024401
2005-03-21,-57.96,#1024401
2006-03-21,-58.02,#1024401
2007-03-21,-58.08,#1024401
2008-03-21,-58.09,#1024401
2009-03-21,-58.14,#1024401
2010-03-21,,#1024401
2011-03-21,,#1024401
2012-03-21,-58.31,#1024401
2013-03-21,-58.55,#1024401
2014-03-21,-58.62,#1024401
2015-03-21,-58.35,#1024401
2016-03-21,-58.35,#1024401
2017-03-21,-58.37,#1024401
2018-03-21,-58.4,#1024401
2019-03-21,-58.43,#1024401
2020-03-21,-58.45,#1024401
2001-03-21,-49.72,#1024501
2002-03-21,-49.7,#1024501
2003-03-21,-49.81,#1024501
2004-03-21,-49.67,#1024501
2005-03-21,-49.73,#1024501
2006-03-21,-49.7,#1024501
2007-03-21,-49.7,#1024501
2008-03-21,-49.59,#1024501
2009-03-21,-49.73,#1024501
2010-03-21,,#1024501
2011-03-21,,#1024501
2012-03-21,-49.82,#1024501
2013-03-21,-49.81,#1024501
2014-03-21,-49.83,#1024501
2015-03-21,-49.88,#1024501
2016-03-21,-49.88,#1024501
2017-03-21,-49.88,#1024501
2018-03-21,-49.79,#1024501
2019-03-21,-49.9,#1024501
2020-03-21,-49.93,#1024501
2001-03-21,-55.65,#1024802
2002-03-21,-56.18,#1024802
2003-03-21,-56.42,#1024802
2004-03-21,-55.5,#1024802
2005-03-21,-55.53,#1024802
2006-03-21,-55.31,#1024802
2007-03-21,-55.04,#1024802
2008-03-21,-55.36,#1024802
2009-03-21,-54.91,#1024802
2010-03-21,,#1024802
2011-03-21,,#1024802
2012-03-21,-55.08,#1024802
2013-03-21,-55.07,#1024802
2014-03-21,-55.24,#1024802
2015-03-21,-55.14,#1024802
2016-03-21,-54.96,#1024802
2017-03-21,-54.95,#1024802
2018-03-21,-54.76,#1024802
2019-03-21,-54.93,#1024802
2020-03-21,-54.96,#1024802
2001-03-21,-56.6,#1024901
2002-03-21,-56.42,#1024901
2003-03-21,-56.41,#1024901
2004-03-21,-56.11,#1024901
2005-03-21,-56.12,#1024901
2006-03-21,-55.9,#1024901
2007-03-21,-55.76,#1024901
2008-03-21,-55.6,#1024901
2009-03-21,-55.66,#1024901
2010-03-21,,#1024901
2011-03-21,,#1024901
2012-03-21,-56.19,#1024901
2013-03-21,-56.28,#1024901
2014-03-21,-56.39,#1024901
2015-03-21,-56.38,#1024901
2016-03-21,-56.23,#1024901
2017-03-21,-56.02,#1024901
2018-03-21,-55.8,#1024901
2019-03-21,-55.79,#1024901
2020-03-21,-55.75,#1024901
2001-03-21,-75.34,#1025103
2002-03-21,-75.15,#1025103
2003-03-21,-75.19,#1025103
2004-03-21,-75.09,#1025103
2005-03-21,-74.98,#1025103
2006-03-21,-74.99,#1025103
2007-03-21,-74.87,#1025103
2008-03-21,-75.23,#1025103
2009-03-21,-74.89,#1025103
2010-03-21,,#1025103
2011-03-21,-74.78,#1025103
2012-03-21,-74.74,#1025103
2013-03-21,-74.71,#1025103
2014-03-21,-74.75,#1025103
2015-03-21,-74.83,#1025103
2016-03-21,-74.68,#1025103
2017-03-21,-74.81,#1025103
2018-03-21,-74.77,#1025103
2019-03-21,-74.74,#1025103
2020-03-21,-74.78,#1025103
2001-03-21,-91.56,#1025301
2002-03-21,-90.83,#1025301
2003-03-21,-90.71,#1025301
2004-03-21,-90.71,#1025301
2005-03-21,-90.54,#1025301
2006-03-21,-90.44,#1025301
2007-03-21,-90.28,#1025301
2008-03-21,-90.69,#1025301
2009-03-21,-90.02,#1025301
2010-03-21,,#1025301
2011-03-21,-90.28,#1025301
2012-03-21,-89.68,#1025301
2013-03-21,-89.59,#1025301
2014-03-21,-89.57,#1025301
2015-03-21,-89.57,#1025301
2016-03-21,-89.46,#1025301
2017-03-21,-89.43,#1025301
2018-03-21,-89.44,#1025301
2019-03-21,-89.41,#1025301
2020-03-21,-89.43,#1025301
2001-03-21,-80.13,#1025402
2002-03-21,-79.89,#1025402
2003-03-21,-79.85,#1025402
2004-03-21,-79.87,#1025402
2005-03-21,-79.77,#1025402
2006-03-21,-79.77,#1025402
2007-03-21,-79.65,#1025402
2008-03-21,-79.54,#1025402
2009-03-21,-79.6,#1025402
2010-03-21,,#1025402
2011-03-21,-79.49,#1025402
2012-03-21,-79.51,#1025402
2013-03-21,-79.5,#1025402
2014-03-21,-79.38,#1025402
2015-03-21,-79.43,#1025402
2016-03-21,-79.6,#1025402
2017-03-21,-79.25,#1025402
2018-03-21,-79.35,#1025402
2019-03-21,-79.24,#1025402
2020-03-21,-79.22,#1025402
2001-03-21,-74.57,#1025914
2002-03-21,-74.82,#1025914
2003-03-21,-75.1,#1025914
2004-03-21,-75.56,#1025914
2005-03-21,-75.62,#1025914
2006-03-21,-75.78,#1025914
2007-03-21,-76.06,#1025914
2008-03-21,-76.54,#1025914
2009-03-21,-76.75,#1025914
2010-03-21,,#1025914
2011-03-21,-77.58,#1025914
2012-03-21,-78.4,#1025914
2013-03-21,-79.24,#1025914
2014-03-21,-79.38,#1025914
2015-03-21,-79.76,#1025914
2016-03-21,-79.85,#1025914
2017-03-21,-80.01,#1025914
2018-03-21,-80.06,#1025914
2019-03-21,-80.13,#1025914
2020-03-21,-80.76,#1025914
2001-03-21,-87.42,#1026102
2002-03-21,-87.35,#1026102
2003-03-21,-87.4,#1026102
2004-03-21,-87.29,#1026102
2005-03-21,-87.32,#1026102
2006-03-21,-87.29,#1026102
2007-03-21,-87.23,#1026102
2008-03-21,-87.19,#1026102
2009-03-21,-87.28,#1026102
2010-03-21,,#1026102
2011-03-21,-87.68,#1026102
2012-03-21,-87.78,#1026102
2013-03-21,-88.18,#1026102
2014-03-21,-89.32,#1026102
2015-03-21,-89.87,#1026102
2016-03-21,-89.92,#1026102
2017-03-21,-90.05,#1026102
2018-03-21,-90.31,#1026102
2019-03-21,-90.5,#1026102
2020-03-21,-90.71,#1026102
2001-03-21,-100.44,#1026402
2002-03-21,-100.49,#1026402
2003-03-21,-100.42,#1026402
2004-03-21,-100.87,#1026402
2005-03-21,-100.77,#1026402
2006-03-21,-100.82,#1026402
2007-03-21,-100.98,#1026402
2008-03-21,-101.67,#1026402
2009-03-21,-102.29,#1026402
2010-03-21,,#1026402
2011-03-21,-102.44,#1026402
2012-03-21,-102.89,#1026402
2013-03-21,-103.68,#1026402
2014-03-21,-103.97,#1026402
2015-03-21,-104.47,#1026402
2016-03-21,-105.03,#1026402
2017-03-21,-104.52,#1026402
2018-03-21,-104.64,#1026402
2019-03-21,-105.06,#1026402
2020-03-21,-104.87,#1026402
2001-03-21,-118.02,#1026502
2002-03-21,-118.27,#1026502
2003-03-21,-118.84,#1026502
2004-03-21,-119.29,#1026502
2005-03-21,-118.95,#1026502
2006-03-21,-118.78,#1026502
2007-03-21,-120.2,#1026502
2008-03-21,-120.41,#1026502
2009-03-21,-120.7,#1026502
2010-03-21,,#1026502
2011-03-21,,#1026502
2012-03-21,-122.57,#1026502
2013-03-21,-123.32,#1026502
2014-03-21,-123.95,#1026502
2015-03-21,-124.59,#1026502
2016-03-21,-124.86,#1026502
2017-03-21,-125.25,#1026502
2018-03-21,-125.41,#1026502
2019-03-21,-125.79,#1026502
2020-03-21,-126.13,#1026502
2001-03-21,-116.49,#1026603
2002-03-21,-117.81,#1026603
2003-03-21,-118.23,#1026603
2004-03-21,-118.64,#1026603
2005-03-21,-118.15,#1026603
2006-03-21,-119.1,#1026603
2007-03-21,-119.51,#1026603
2008-03-21,-120.41,#1026603
2009-03-21,-121.16,#1026603
2010-03-21,,#1026603
2011-03-21,,#1026603
2012-03-21,-122.89,#1026603
2013-03-21,-123.63,#1026603
2014-03-21,-124.8,#1026603
2015-03-21,-125.21,#1026603
2016-03-21,-125.49,#1026603
2017-03-21,-126.0,#1026603
2018-03-21,-126.28,#1026603
2019-03-21,-126.41,#1026603
2020-03-21,-126.8,#1026603
2001-03-21,-94.88,#1026802
2002-03-21,-94.78,#1026802
2003-03-21,-95.96,#1026802
2004-03-21,-96.73,#1026802
2005-03-21,-96.91,#1026802
2006-03-21,-97.86,#1026802
2007-03-21,-99.01,#1026802
2008-03-21,-99.78,#1026802
2009-03-21,-99.42,#1026802
2010-03-21,,#1026802
2011-03-21,,#1026802
2012-03-21,-104.72,#1026802
2013-03-21,-106.04,#1026802
2014-03-21,-107.17,#1026802
2015-03-21,-107.94,#1026802
2016-03-21,-108.57,#1026802
2017-03-21,-109.21,#1026802
2018-03-21,-109.85,#1026802
2019-03-21,-110.16,#1026802
2020-03-21,-110.8,#1026802
2001-03-21,-133.9,#1027501
2002-03-21,-134.14,#1027501
2003-03-21,-134.04,#1027501
2004-03-21,-134.97,#1027501
2005-03-21,-134.8,#1027501
2006-03-21,-135.56,#1027501
2007-03-21,-135.34,#1027501
2008-03-21,-135.55,#1027501
2009-03-21,-135.88,#1027501
2010-03-21,,#1027501
2011-03-21,,#1027501
2012-03-21,-138.38,#1027501
2013-03-21,-139.16,#1027501
2014-03-21,-140.6,#1027501
2015-03-21,-139.78,#1027501
2016-03-21,-139.88,#1027501
2017-03-21,-140.47,#1027501
2018-03-21,-140.62,#1027501
2019-03-21,-141.28,#1027501
2020-03-21,-141.7,#1027501
2001-03-21,-105.54,#1027902
2002-03-21,-106.4,#1027902
2003-03-21,-107.13,#1027902
2004-03-21,-108.9,#1027902
2005-03-21,-108.07,#1027902
2006-03-21,-109.09,#1027902
2007-03-21,-109.79,#1027902
2008-03-21,-110.88,#1027902
2009-03-21,-112.36,#1027902
2010-03-21,,#1027902
2011-03-21,-114.82,#1027902
2012-03-21,-117.37,#1027902
2013-03-21,-118.98,#1027902
2014-03-21,-120.59,#1027902
2015-03-21,-121.9,#1027902
2016-03-21,-122.28,#1027902
2017-03-21,-123.01,#1027902
2018-03-21,-123.35,#1027902
2019-03-21,-124.21,#1027902
2020-03-21,-124.93,#1027902
2001-03-21,-116.65,#1028103
2002-03-21,-117.06,#1028103
2003-03-21,-117.48,#1028103
2004-03-21,-118.2,#1028103
2005-03-21,-118.95,#1028103
2006-03-21,-119.58,#1028103
2007-03-21,-120.44,#1028103
2008-03-21,-120.86,#1028103
2009-03-21,-120.45,#1028103
2010-03-21,,#1028103
2011-03-21,,#1028103
2012-03-21,-121.53,#1028103
2013-03-21,-122.33,#1028103
2014-03-21,-123.11,#1028103
2015-03-21,-124.58,#1028103
2016-03-21,-125.05,#1028103
2017-03-21,-126.1,#1028103
2018-03-21,-126.22,#1028103
2019-03-21,-127.44,#1028103
2020-03-21,-128.59,#1028103
2001-03-21,-104.6,#1028301
2002-03-21,-105.15,#1028301
2003-03-21,-105.88,#1028301
2004-03-21,-105.89,#1028301
2005-03-21,-106.44,#1028301
2006-03-21,-106.65,#1028301
2007-03-21,-106.95,#1028301
2008-03-21,-106.76,#1028301
2009-03-21,-107.49,#1028301
2010-03-21,,#1028301
2011-03-21,,#1028301
2012-03-21,-108.22,#1028301
2013-03-21,-109.0,#1028301
2014-03-21,-109.76,#1028301
2015-03-21,-110.26,#1028301
2016-03-21,-110.66,#1028301
2017-03-21,-111.14,#1028301
2018-03-21,-111.41,#1028301
