date,level,site
2007-06-21,,#1160803
2008-06-21,,#1160803
2009-06-21,,#1160803
2010-06-21,,#1160803
2011-06-21,,#1160803
2012-06-21,,#1160803
2013-06-21,,#1160803
2014-06-21,,#1160803
2015-06-21,,#1160803
2016-06-21,,#1160803
2017-06-21,,#1160803
2018-06-21,,#1160803
2019-06-21,,#1160803
2020-06-21,,#1160803
2001-06-21,,#1160804
2002-06-21,,#1160804
2003-06-21,,#1160804
2004-06-21,,#1160804
2005-06-21,,#1160804
2006-06-21,,#1160804
2007-06-21,,#1160804
2008-06-21,,#1160804
2009-06-21,,#1160804
2010-06-21,,#1160804
2011-06-21,,#1160804
2012-06-21,,#1160804
2013-06-21,,#1160804
2014-06-21,,#1160804
2015-06-21,,#1160804
2016-06-21,,#1160804
2017-06-21,,#1160804
2018-06-21,,#1160804
2019-06-21,,#1160804
2020-06-21,,#1160804
2001-06-21,,#1160902
2002-06-21,,#1160902
2003-06-21,,#1160902
2004-06-21,,#1160902
2005-06-21,,#1160902
2006-06-21,,#1160902
2007-06-21,,#1160902
2008-06-21,,#1160902
2009-06-21,,#1160902
2010-06-21,,#1160902
2011-06-21,,#1160902
2012-06-21,,#1160902
2013-06-21,,#1160902
2014-06-21,,#1160902
2015-06-21,,#1160902
2016-06-21,,#1160902
2017-06-21,,#1160902
2018-06-21,,#1160902
2019-06-21,,#1160902
2020-06-21,,#1160902
2001-06-21,,#1161204
2002-06-21,,#1161204
2003-06-21,,#1161204
2004-06-21,,#1161204
2005-06-21,,#1161204
2006-06-21,,#1161204
2007-06-21,,#1161204
2008-06-21,,#1161204
2009-06-21,,#1161204
2010-06-21,,#1161204
2011-06-21,,#1161204
2012-06-21,,#1161204
2013-06-21,,#1161204
2014-06-21,,#1161204
2015-06-21,,#1161204
2016-06-21,,#1161204
2017-06-21,,#1161204
2018-06-21,,#1161204
2019-06-21,,#1161204
2020-06-21,,#1161204
2001-06-21,,#1161406
2002-06-21,,#1161406
2003-06-21,,#1161406
2004-06-21,,#1161406
2005-06-21,,#1161406
2006-06-21,,#1161406
2007-06-21,,#1161406
2008-06-21,,#1161406
2009-06-21,,#1161406
2010-06-21,,#1161406
2011-06-21,,#1161406
2012-06-21,,#1161406
2013-06-21,,#1161406
2014-06-21,,#1161406
2015-06-21,,#1161406
2016-06-21,,#1161406
2017-06-21,,#1161406
