AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to NAVD88,Comment,Observation Method,Data Provided by,
TWDB,0359607,2001-04-10T00:00:00-06:00,,,Feet,248.70,Unknown,Unknown,248.70,3117.30,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0359607,2002-01-13T00:00:00-06:00,,,Feet,251.96,Unknown,Unknown,251.96,3114.04,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0359607,2003-01-31T00:00:00-06:00,,,Feet,258.60,Unknown,Unknown,258.60,3107.40,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0359607,2004-01-20T00:00:00-06:00,,,Feet,266.86,Unknown,Unknown,266.86,3099.14,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0359607,2005-03-07T00:00:00-06:00,,,Feet,256.64,Unknown,Unknown,256.64,3109.36,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0359607,2007-02-12T00:00:00-06:00,,,Feet,256.30,Unknown,Unknown,256.30,3109.70,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0359607,2009-02-25T00:00:00-06:00,,,Feet,279.38,Unknown,Unknown,279.38,3086.62,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0359607,2010-01-15T00:00:00-06:00,,,Feet,288.17,Unknown,Unknown,288.17,3077.83,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0359607,2011-02-04T00:00:00-06:00,,,Feet,289.46,Unknown,Unknown,289.46,3076.54,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0359607,2012-01-19T00:00:00-06:00,,,Feet,295.16,Unknown,Unknown,295.16,3070.84,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0359607,2014-02-13T00:00:00-06:00,,,Feet,298.16,Unknown,Unknown,298.16,3067.84,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0359607,2018-02-08T00:00:00-06:00,,,Feet,306.30,Unknown,Unknown,306.30,3059.70,measurement point: land surface,Electric Line,Groundwater Conservation District
TWDB,0359607,2019-01-10T00:00:00-06:00,,,Feet,308.56,Unknown,Unknown,308.56,3057.44,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0359607,2020-01-27T00:00:00-06:00,,,Feet,287.70,Unknown,Unknown,287.70,3078.30,measurement point: land surface,Electric Line,Groundwater Conservation District
TWDB,0351603,1994-01-26T00:00:00-06:00,,,Feet,240.52,Unknown,Unknown,240.52,3140,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,1995-01-10T00:00:00-06:00,,,Feet,244.19,Unknown,Unknown,244.19,3137,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,1996-01-22T00:00:00-06:00,,,Feet,245.40,Unknown,Unknown,245.40,3136,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,1997-01-22T00:00:00-06:00,,,Feet,245.64,Unknown,Unknown,245.64,3135,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,2000-01-18T00:00:00-06:00,,,Feet,250.23,Unknown,Unknown,250.23,3131,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,2001-04-10T00:00:00-06:00,,,Feet,245.69,Unknown,Unknown,245.69,3135,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,2003-01-31T00:00:00-06:00,,,Feet,262.74,Unknown,Unknown,262.74,3118,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,2004-01-20T00:00:00-06:00,,,Feet,254.64,Unknown,Unknown,254.64,3126,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,2005-03-08T00:00:00-06:00,,,Feet,253.68,Unknown,Unknown,253.68,3127,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,2006-03-01T00:00:00-06:00,,,Feet,253.33,Unknown,Unknown,253.33,3128,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,2007-02-02T00:00:00-06:00,,,Feet,252.00,Unknown,Unknown,252.00,3129,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,2008-01-09T00:00:00-06:00,,,Feet,251.44,Unknown,Unknown,251.44,3130,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,2009-02-25T00:00:00-06:00,,,Feet,258.90,Unknown,Unknown,258.90,3122,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,2010-01-15T00:00:00-06:00,,,Feet,278.67,Unknown,Unknown,278.67,3102,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,2011-02-07T00:00:00-06:00,,,Feet,260.75,Unknown,Unknown,260.75,3120,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,2012-01-19T00:00:00-06:00,,,Feet,264.32,Unknown,Unknown,264.32,3117,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,2013-02-15T00:00:00-06:00,,,Feet,269.58,Unknown,Unknown,269.58,3111,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,2014-02-13T00:00:00-06:00,,,Feet,272.80,Unknown,Unknown,272.80,3108,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,0351603,2017-01-25T00:00:00-06:00,,,Feet,276.33,Unknown,Unknown,276.33,3105,measurement point: land surface,Electric Line,Groundwater Conservation District
