AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to NAVD88,Comment,Observation Method,Data Provided by,
TWDB,2328602,1993-01-22T00:00:00-06:00,,,Feet,97.80,Unknown,Unknown,97.80,2994,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,1994-01-28T00:00:00-06:00,,,Feet,112.50,Unknown,Unknown,112.50,2980,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,1995-02-01T00:00:00-06:00,,,Feet,119.32,Unknown,Unknown,119.32,2973,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,1996-02-05T00:00:00-06:00,,,Feet,126.93,Unknown,Unknown,126.93,2965,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,1997-02-18T00:00:00-06:00,,,Feet,123.98,Unknown,Unknown,123.98,2968,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,1998-01-05T00:00:00-06:00,,,Feet,119.81,Unknown,Unknown,119.81,2972,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,1999-03-01T00:00:00-06:00,,,Feet,128.00,Unknown,Unknown,128.00,2964,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,2000-03-20T00:00:00-06:00,,,Feet,128.36,Unknown,Unknown,128.36,2964,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,2001-01-15T00:00:00-06:00,,,Feet,131.20,Unknown,Unknown,131.20,2961,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,2002-02-21T00:00:00-06:00,,,Feet,128.76,Unknown,Unknown,128.76,2963,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,2003-03-05T00:00:00-06:00,,,Feet,131.15,Unknown,Unknown,131.15,2961,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,2004-02-09T00:00:00-06:00,,,Feet,128.08,Unknown,Unknown,128.08,2964,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,2005-02-14T00:00:00-06:00,,,Feet,125.20,Unknown,Unknown,125.20,2967,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,2006-02-13T00:00:00-06:00,,,Feet,128.50,Unknown,Unknown,128.50,2964,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,2008-02-06T00:00:00-06:00,,,Feet,130.67,Unknown,Unknown,130.67,2961,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,2009-02-05T00:00:00-06:00,,,Feet,134.72,Unknown,Unknown,134.72,2957,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,2011-02-08T00:00:00-06:00,,,Feet,137.75,Unknown,Unknown,137.75,2954,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,2012-03-02T00:00:00-06:00,,,Feet,146.27,Unknown,Unknown,146.27,2946,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2328602,2013-02-07T00:00:00-06:00,,,Feet,150.93,Unknown,Unknown,150.93,2941,measurement point: land surface,Steel Tape,Groundwater Conservation District
