AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to NAVD88,Comment,Observation Method,Data Provided by,
KSGS,383132100543101,2018-03-03T00:00:00-06:00,,,Feet,218.95,ft,0.01,218.95,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-04T00:00:00-06:00,,,Feet,218.83,ft,0.01,218.83,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-05T00:00:00-06:00,,,Feet,219.15,ft,0.01,219.15,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-06T00:00:00-06:00,,,Feet,219.27,ft,0.01,219.27,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-07T00:00:00-06:00,,,Feet,219.21,ft,0.01,219.21,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-08T00:00:00-06:00,,,Feet,218.97,ft,0.01,218.97,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-09T00:00:00-06:00,,,Feet,218.93,ft,0.01,218.93,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-10T00:00:00-06:00,,,Feet,219.13,ft,0.01,219.13,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-11T00:00:00-06:00,,,Feet,219.36,ft,0.01,219.36,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-12T00:00:00-06:00,,,Feet,219.19,ft,0.01,219.19,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-13T00:00:00-06:00,,,Feet,219.15,ft,0.01,219.15,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-14T00:00:00-06:00,,,Feet,218.92,ft,0.01,218.92,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-15T00:00:00-06:00,,,Feet,218.76,ft,0.01,218.76,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-16T00:00:00-06:00,,,Feet,219.13,ft,0.01,219.13,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-17T00:00:00-06:00,,,Feet,219.24,ft,0.01,219.24,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-18T00:00:00-06:00,,,Feet,218.93,ft,0.01,218.93,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-19T00:00:00-06:00,,,Feet,219.11,ft,0.01,219.11,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-20T00:00:00-06:00,,,Feet,219.13,ft,0.01,219.13,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-21T00:00:00-06:00,,,Feet,219.09,ft,0.01,219.09,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-22T00:00:00-06:00,,,Feet,219.02,ft,0.01,219.02,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-23T00:00:00-06:00,,,Feet,218.73,ft,0.01,218.73,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-24T00:00:00-06:00,,,Feet,219.00,ft,0.01,219.00,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-25T00:00:00-06:00,,,Feet,218.88,ft,0.01,218.88,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-26T00:00:00-06:00,,,Feet,218.91,ft,0.01,218.91,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-27T00:00:00-06:00,,,Feet,219.06,ft,0.01,219.06,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-28T00:00:00-06:00,,,Feet,218.80,ft,0.01,218.80,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-29T00:00:00-06:00,,,Feet,218.99,ft,0.01,218.99,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-30T00:00:00-06:00,,,Feet,218.96,ft,0.01,218.96,2963,,Daily Average,KGS
KSGS,383132100543101,2018-03-31T00:00:00-06:00,,,Feet,218.92,ft,0.01,218.92,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-01T00:00:00-06:00,,,Feet,218.89,ft,0.01,218.89,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-02T00:00:00-06:00,,,Feet,218.38,ft,0.01,218.38,2964,,Daily Average,KGS
KSGS,383132100543101,2018-04-03T00:00:00-06:00,,,Feet,218.93,ft,0.01,218.93,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-04T00:00:00-06:00,,,Feet,218.92,ft,0.01,218.92,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-05T00:00:00-06:00,,,Feet,218.78,ft,0.01,218.78,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-06T00:00:00-06:00,,,Feet,218.96,ft,0.01,218.96,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-07T00:00:00-06:00,,,Feet,218.86,ft,0.01,218.86,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-08T00:00:00-06:00,,,Feet,218.52,ft,0.01,218.52,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-09T00:00:00-06:00,,,Feet,219.03,ft,0.01,219.03,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-10T00:00:00-06:00,,,Feet,218.89,ft,0.01,218.89,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-11T00:00:00-06:00,,,Feet,218.56,ft,0.01,218.56,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-12T00:00:00-06:00,,,Feet,218.42,ft,0.01,218.42,2964,,Daily Average,KGS
KSGS,383132100543101,2018-04-13T00:00:00-06:00,,,Feet,218.63,ft,0.01,218.63,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-14T00:00:00-06:00,,,Feet,219.03,ft,0.01,219.03,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-15T00:00:00-06:00,,,Feet,218.97,ft,0.01,218.97,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-16T00:00:00-06:00,,,Feet,218.72,ft,0.01,218.72,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-17T00:00:00-06:00,,,Feet,218.44,ft,0.01,218.44,2964,,Daily Average,KGS
KSGS,383132100543101,2018-04-18T00:00:00-06:00,,,Feet,218.95,ft,0.01,218.95,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-19T00:00:00-06:00,,,Feet,218.96,ft,0.01,218.96,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-20T00:00:00-06:00,,,Feet,218.70,ft,0.01,218.70,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-21T00:00:00-06:00,,,Feet,218.70,ft,0.01,218.70,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-22T00:00:00-06:00,,,Feet,218.70,ft,0.01,218.70,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-23T00:00:00-06:00,,,Feet,218.61,ft,0.01,218.61,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-24T00:00:00-06:00,,,Feet,218.75,ft,0.01,218.75,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-25T00:00:00-06:00,,,Feet,218.63,ft,0.01,218.63,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-26T00:00:00-06:00,,,Feet,218.51,ft,0.01,218.51,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-27T00:00:00-06:00,,,Feet,218.56,ft,0.01,218.56,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-28T00:00:00-06:00,,,Feet,218.54,ft,0.01,218.54,2963,,Daily Average,KGS
KSGS,383132100543101,2018-04-29T00:00:00-06:00,,,Feet,218.36,ft,0.01,218.36,2964,,Daily Average,KGS
KSGS,383132100543101,2018-04-30T00:00:00-06:00,,,Feet,218.32,ft,0.01,218.32,2964,,Daily Average,KGS
KSGS,383132100543101,2018-05-01T00:00:00-06:00,,,Feet,218.49,ft,0.01,218.49,2964,,Daily Average,KGS
KSGS,383132100543101,2018-05-02T00:00:00-06:00,,,Feet,218.88,ft,0.01,218.88,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-03T00:00:00-06:00,,,Feet,219.82,ft,0.01,219.82,2962,,Daily Average,KGS
KSGS,383132100543101,2018-05-04T00:00:00-06:00,,,Feet,220.21,ft,0.01,220.21,2962,,Daily Average,KGS
KSGS,383132100543101,2018-05-05T00:00:00-06:00,,,Feet,220.03,ft,0.01,220.03,2962,,Daily Average,KGS
KSGS,383132100543101,2018-05-06T00:00:00-06:00,,,Feet,220.06,ft,0.01,220.06,2962,,Daily Average,KGS
KSGS,383132100543101,2018-05-07T00:00:00-06:00,,,Feet,219.98,ft,0.01,219.98,2962,,Daily Average,KGS
KSGS,383132100543101,2018-05-08T00:00:00-06:00,,,Feet,219.91,ft,0.01,219.91,2962,,Daily Average,KGS
KSGS,383132100543101,2018-05-09T00:00:00-06:00,,,Feet,220.07,ft,0.01,220.07,2962,,Daily Average,KGS
KSGS,383132100543101,2018-05-10T00:00:00-06:00,,,Feet,219.35,ft,0.01,219.35,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-11T00:00:00-06:00,,,Feet,218.86,ft,0.01,218.86,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-12T00:00:00-06:00,,,Feet,219.01,ft,0.01,219.01,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-13T00:00:00-06:00,,,Feet,218.95,ft,0.01,218.95,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-14T00:00:00-06:00,,,Feet,219.31,ft,0.01,219.31,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-15T00:00:00-06:00,,,Feet,219.94,ft,0.01,219.94,2962,,Daily Average,KGS
KSGS,383132100543101,2018-05-16T00:00:00-06:00,,,Feet,219.47,ft,0.01,219.47,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-17T00:00:00-06:00,,,Feet,219.15,ft,0.01,219.15,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-18T00:00:00-06:00,,,Feet,219.11,ft,0.01,219.11,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-19T00:00:00-06:00,,,Feet,219.14,ft,0.01,219.14,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-20T00:00:00-06:00,,,Feet,219.11,ft,0.01,219.11,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-21T00:00:00-06:00,,,Feet,218.86,ft,0.01,218.86,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-22T00:00:00-06:00,,,Feet,218.77,ft,0.01,218.77,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-23T00:00:00-06:00,,,Feet,218.79,ft,0.01,218.79,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-24T00:00:00-06:00,,,Feet,218.83,ft,0.01,218.83,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-25T00:00:00-06:00,,,Feet,218.87,ft,0.01,218.87,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-26T00:00:00-06:00,,,Feet,218.89,ft,0.01,218.89,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-27T00:00:00-06:00,,,Feet,218.75,ft,0.01,218.75,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-28T00:00:00-06:00,,,Feet,218.77,ft,0.01,218.77,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-29T00:00:00-06:00,,,Feet,218.73,ft,0.01,218.73,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-30T00:00:00-06:00,,,Feet,218.66,ft,0.01,218.66,2963,,Daily Average,KGS
KSGS,383132100543101,2018-05-31T00:00:00-06:00,,,Feet,218.66,ft,0.01,218.66,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-01T00:00:00-06:00,,,Feet,218.57,ft,0.01,218.57,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-02T00:00:00-06:00,,,Feet,218.90,ft,0.01,218.90,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-03T00:00:00-06:00,,,Feet,218.80,ft,0.01,218.80,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-04T00:00:00-06:00,,,Feet,218.57,ft,0.01,218.57,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-05T00:00:00-06:00,,,Feet,218.60,ft,0.01,218.60,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-06T00:00:00-06:00,,,Feet,218.62,ft,0.01,218.62,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-07T00:00:00-06:00,,,Feet,218.66,ft,0.01,218.66,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-08T00:00:00-06:00,,,Feet,218.65,ft,0.01,218.65,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-09T00:00:00-06:00,,,Feet,218.52,ft,0.01,218.52,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-10T00:00:00-06:00,,,Feet,218.37,ft,0.01,218.37,2964,,Daily Average,KGS
KSGS,383132100543101,2018-06-11T00:00:00-06:00,,,Feet,218.56,ft,0.01,218.56,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-12T00:00:00-06:00,,,Feet,218.72,ft,0.01,218.72,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-13T00:00:00-06:00,,,Feet,218.68,ft,0.01,218.68,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-14T00:00:00-06:00,,,Feet,218.54,ft,0.01,218.54,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-15T00:00:00-06:00,,,Feet,218.58,ft,0.01,218.58,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-16T00:00:00-06:00,,,Feet,218.70,ft,0.01,218.70,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-17T00:00:00-06:00,,,Feet,218.82,ft,0.01,218.82,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-18T00:00:00-06:00,,,Feet,218.91,ft,0.01,218.91,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-19T00:00:00-06:00,,,Feet,218.88,ft,0.01,218.88,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-20T00:00:00-06:00,,,Feet,218.84,ft,0.01,218.84,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-21T00:00:00-06:00,,,Feet,218.82,ft,0.01,218.82,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-22T00:00:00-06:00,,,Feet,218.84,ft,0.01,218.84,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-23T00:00:00-06:00,,,Feet,218.62,ft,0.01,218.62,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-24T00:00:00-06:00,,,Feet,218.66,ft,0.01,218.66,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-25T00:00:00-06:00,,,Feet,218.65,ft,0.01,218.65,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-26T00:00:00-06:00,,,Feet,218.57,ft,0.01,218.57,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-27T00:00:00-06:00,,,Feet,218.52,ft,0.01,218.52,2963,,Daily Average,KGS
KSGS,383132100543101,2018-06-28T00:00:00-06:00,,,Feet,218.46,ft,0.01,218.46,2964,,Daily Average,KGS
KSGS,383132100543101,2018-06-29T00:00:00-06:00,,,Feet,218.45,ft,0.01,218.45,2964,,Daily Average,KGS
KSGS,383132100543101,2018-06-30T00:00:00-06:00,,,Feet,218.55,ft,0.01,218.55,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-01T00:00:00-06:00,,,Feet,218.68,ft,0.01,218.68,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-02T00:00:00-06:00,,,Feet,218.54,ft,0.01,218.54,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-03T00:00:00-06:00,,,Feet,218.53,ft,0.01,218.53,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-04T00:00:00-06:00,,,Feet,218.73,ft,0.01,218.73,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-05T00:00:00-06:00,,,Feet,218.97,ft,0.01,218.97,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-06T00:00:00-06:00,,,Feet,218.83,ft,0.01,218.83,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-07T00:00:00-06:00,,,Feet,218.62,ft,0.01,218.62,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-08T00:00:00-06:00,,,Feet,218.52,ft,0.01,218.52,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-09T00:00:00-06:00,,,Feet,218.57,ft,0.01,218.57,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-10T00:00:00-06:00,,,Feet,218.52,ft,0.01,218.52,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-11T00:00:00-06:00,,,Feet,218.52,ft,0.01,218.52,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-12T00:00:00-06:00,,,Feet,218.56,ft,0.01,218.56,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-13T00:00:00-06:00,,,Feet,218.57,ft,0.01,218.57,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-14T00:00:00-06:00,,,Feet,218.53,ft,0.01,218.53,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-15T00:00:00-06:00,,,Feet,218.49,ft,0.01,218.49,2964,,Daily Average,KGS
KSGS,383132100543101,2018-07-16T00:00:00-06:00,,,Feet,218.52,ft,0.01,218.52,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-17T00:00:00-06:00,,,Feet,218.49,ft,0.01,218.49,2964,,Daily Average,KGS
KSGS,383132100543101,2018-07-18T00:00:00-06:00,,,Feet,218.40,ft,0.01,218.40,2964,,Daily Average,KGS
KSGS,383132100543101,2018-07-19T00:00:00-06:00,,,Feet,218.35,ft,0.01,218.35,2964,,Daily Average,KGS
KSGS,383132100543101,2018-07-20T00:00:00-06:00,,,Feet,218.41,ft,0.01,218.41,2964,,Daily Average,KGS
KSGS,383132100543101,2018-07-21T00:00:00-06:00,,,Feet,218.54,ft,0.01,218.54,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-22T00:00:00-06:00,,,Feet,218.56,ft,0.01,218.56,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-23T00:00:00-06:00,,,Feet,218.71,ft,0.01,218.71,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-24T00:00:00-06:00,,,Feet,218.66,ft,0.01,218.66,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-25T00:00:00-06:00,,,Feet,218.44,ft,0.01,218.44,2964,,Daily Average,KGS
KSGS,383132100543101,2018-07-26T00:00:00-06:00,,,Feet,218.51,ft,0.01,218.51,2963,,Daily Average,KGS
KSGS,383132100543101,2018-07-27T00:00:00-06:00,,,Feet,218.45,ft,0.01,218.45,2964,,Daily Average,KGS
KSGS,383132100543101,2018-07-28T00:00:00-06:00,,,Feet,218.40,ft,0.01,218.40,2964,,Daily Average,KGS
KSGS,383132100543101,2018-07-29T00:00:00-06:00,,,Feet,218.43,ft,0.01,218.43,2964,,Daily Average,KGS
KSGS,383132100543101,2018-07-30T00:00:00-06:00,,,Feet,218.45,ft,0.01,218.45,2964,,Daily Average,KGS
KSGS,383132100543101,2018-07-31T00:00:00-06:00,,,Feet,218.41,ft,0.01,218.41,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-01T00:00:00-06:00,,,Feet,218.31,ft,0.01,218.31,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-02T00:00:00-06:00,,,Feet,218.28,ft,0.01,218.28,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-03T00:00:00-06:00,,,Feet,218.28,ft,0.01,218.28,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-04T00:00:00-06:00,,,Feet,218.38,ft,0.01,218.38,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-05T00:00:00-06:00,,,Feet,218.49,ft,0.01,218.49,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-06T00:00:00-06:00,,,Feet,218.56,ft,0.01,218.56,2963,,Daily Average,KGS
KSGS,383132100543101,2018-08-07T00:00:00-06:00,,,Feet,218.55,ft,0.01,218.55,2963,,Daily Average,KGS
KSGS,383132100543101,2018-08-08T00:00:00-06:00,,,Feet,218.43,ft,0.01,218.43,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-09T00:00:00-06:00,,,Feet,218.43,ft,0.01,218.43,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-10T00:00:00-06:00,,,Feet,218.43,ft,0.01,218.43,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-11T00:00:00-06:00,,,Feet,218.38,ft,0.01,218.38,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-12T00:00:00-06:00,,,Feet,218.34,ft,0.01,218.34,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-13T00:00:00-06:00,,,Feet,218.30,ft,0.01,218.30,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-14T00:00:00-06:00,,,Feet,218.39,ft,0.01,218.39,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-15T00:00:00-06:00,,,Feet,218.44,ft,0.01,218.44,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-16T00:00:00-06:00,,,Feet,218.50,ft,0.01,218.50,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-17T00:00:00-06:00,,,Feet,218.59,ft,0.01,218.59,2963,,Daily Average,KGS
KSGS,383132100543101,2018-08-18T00:00:00-06:00,,,Feet,218.44,ft,0.01,218.44,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-19T00:00:00-06:00,,,Feet,218.34,ft,0.01,218.34,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-20T00:00:00-06:00,,,Feet,218.44,ft,0.01,218.44,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-21T00:00:00-06:00,,,Feet,218.49,ft,0.01,218.49,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-22T00:00:00-06:00,,,Feet,218.40,ft,0.01,218.40,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-23T00:00:00-06:00,,,Feet,218.11,ft,0.01,218.11,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-24T00:00:00-06:00,,,Feet,218.15,ft,0.01,218.15,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-25T00:00:00-06:00,,,Feet,218.26,ft,0.01,218.26,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-26T00:00:00-06:00,,,Feet,218.16,ft,0.01,218.16,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-27T00:00:00-06:00,,,Feet,218.10,ft,0.01,218.10,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-28T00:00:00-06:00,,,Feet,218.34,ft,0.01,218.34,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-29T00:00:00-06:00,,,Feet,218.44,ft,0.01,218.44,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-30T00:00:00-06:00,,,Feet,218.23,ft,0.01,218.23,2964,,Daily Average,KGS
KSGS,383132100543101,2018-08-31T00:00:00-06:00,,,Feet,218.22,ft,0.01,218.22,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-01T00:00:00-06:00,,,Feet,218.36,ft,0.01,218.36,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-02T00:00:00-06:00,,,Feet,218.42,ft,0.01,218.42,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-03T00:00:00-06:00,,,Feet,218.46,ft,0.01,218.46,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-04T00:00:00-06:00,,,Feet,218.39,ft,0.01,218.39,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-05T00:00:00-06:00,,,Feet,218.54,ft,0.01,218.54,2963,,Daily Average,KGS
KSGS,383132100543101,2018-09-06T00:00:00-06:00,,,Feet,218.45,ft,0.01,218.45,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-07T00:00:00-06:00,,,Feet,218.29,ft,0.01,218.29,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-08T00:00:00-06:00,,,Feet,218.20,ft,0.01,218.20,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-09T00:00:00-06:00,,,Feet,218.12,ft,0.01,218.12,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-10T00:00:00-06:00,,,Feet,218.12,ft,0.01,218.12,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-11T00:00:00-06:00,,,Feet,218.14,ft,0.01,218.14,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-12T00:00:00-06:00,,,Feet,218.23,ft,0.01,218.23,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-13T00:00:00-06:00,,,Feet,218.27,ft,0.01,218.27,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-14T00:00:00-06:00,,,Feet,218.32,ft,0.01,218.32,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-15T00:00:00-06:00,,,Feet,218.31,ft,0.01,218.31,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-16T00:00:00-06:00,,,Feet,218.20,ft,0.01,218.20,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-17T00:00:00-06:00,,,Feet,218.23,ft,0.01,218.23,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-18T00:00:00-06:00,,,Feet,218.26,ft,0.01,218.26,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-19T00:00:00-06:00,,,Feet,218.22,ft,0.01,218.22,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-20T00:00:00-06:00,,,Feet,218.30,ft,0.01,218.30,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-21T00:00:00-06:00,,,Feet,218.65,ft,0.01,218.65,2963,,Daily Average,KGS
KSGS,383132100543101,2018-09-22T00:00:00-06:00,,,Feet,218.36,ft,0.01,218.36,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-23T00:00:00-06:00,,,Feet,218.09,ft,0.01,218.09,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-24T00:00:00-06:00,,,Feet,218.07,ft,0.01,218.07,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-25T00:00:00-06:00,,,Feet,218.33,ft,0.01,218.33,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-26T00:00:00-06:00,,,Feet,218.46,ft,0.01,218.46,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-27T00:00:00-06:00,,,Feet,218.15,ft,0.01,218.15,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-28T00:00:00-06:00,,,Feet,218.44,ft,0.01,218.44,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-29T00:00:00-06:00,,,Feet,218.26,ft,0.01,218.26,2964,,Daily Average,KGS
KSGS,383132100543101,2018-09-30T00:00:00-06:00,,,Feet,218.48,ft,0.01,218.48,2964,,Daily Average,KGS
KSGS,383132100543101,2018-10-01T00:00:00-06:00,,,Feet,219.32,ft,0.01,219.32,2963,,Daily Average,KGS
KSGS,383132100543101,2018-10-02T00:00:00-06:00,,,Feet,219.22,ft,0.01,219.22,2963,,Daily Average,KGS
KSGS,383132100543101,2018-10-03T00:00:00-06:00,,,Feet,218.63,ft,0.01,218.63,2963,,Daily Average,KGS
KSGS,383132100543101,2018-10-04T00:00:00-06:00,,,Feet,218.53,ft,0.01,218.53,2963,,Daily Average,KGS
KSGS,383132100543101,2018-10-05T00:00:00-06:00,,,Feet,218.20,ft,0.01,218.20,2964,,Daily Average,KGS
KSGS,383132100543101,2018-10-06T00:00:00-06:00,,,Feet,218.38,ft,0.01,218.38,2964,,Daily Average,KGS
KSGS,383132100543101,2018-10-07T00:00:00-06:00,,,Feet,218.20,ft,0.01,218.20,2964,,Daily Average,KGS
KSGS,383132100543101,2018-10-08T00:00:00-06:00,,,Feet,218.16,ft,0.01,218.16,2964,,Daily Average,KGS
