AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to NAVD88,Comment,Observation Method,Data Provided by,
TWDB,2401104,1994-09-27T00:00:00-06:00,,,Feet,126.10,Unknown,Unknown,126.10,3919,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2401104,1995-01-24T00:00:00-06:00,,,Feet,124.31,Unknown,Unknown,124.31,3921,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2401104,1996-01-22T00:00:00-06:00,,,Feet,124.38,Unknown,Unknown,124.38,3921,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2401104,1997-02-04T00:00:00-06:00,,,Feet,124.60,Unknown,Unknown,124.60,3920,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2401104,1998-01-19T00:00:00-06:00,,,Feet,124.60,Unknown,Unknown,124.60,3920,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2401104,1999-01-15T00:00:00-06:00,,,Feet,125.00,Unknown,Unknown,125.00,3920,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2401104,2000-01-25T00:00:00-06:00,,,Feet,125.07,Unknown,Unknown,125.07,3920,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2401104,2001-01-12T00:00:00-06:00,,,Feet,124.99,Unknown,Unknown,124.99,3920,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2401104,2002-02-08T00:00:00-06:00,,,Feet,125.29,Unknown,Unknown,125.29,3920,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2401104,2003-01-27T00:00:00-06:00,,,Feet,125.38,Unknown,Unknown,125.38,3920,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2401104,2004-01-21T00:00:00-06:00,,,Feet,125.40,Unknown,Unknown,125.40,3920,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2401104,2005-02-03T00:00:00-06:00,,,Feet,124.93,Unknown,Unknown,124.93,3920,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2401104,2006-01-20T00:00:00-06:00,,,Feet,123.92,Unknown,Unknown,123.92,3921,measurement point: land surface,Steel Tape,Groundwater Conservation District
TWDB,2401104,2007-02-06T00:00:00-06:00,,,Feet,123.61,Unknown,Unknown,123.61,3921,measurement point: land surface,Steel Tape,Groundwater Conservation District
