date,level,site
2018-09-21,-10.166666666666666,#430129099201201
2019-09-21,,#430129099201201
2020-09-21,-7.483333333333333,#430129099201201
2001-09-21,-12.11,#430133100061501
2002-09-21,-12.8,#430133100061501
2003-09-21,-13.116666666666667,#430133100061501
2004-09-21,-13.2525,#430133100061501
2005-09-21,-13.09,#430133100061501
2006-09-21,-13.685,#430133100061501
2007-09-21,-13.013333333333334,#430133100061501
2008-09-21,-12.956666666666669,#430133100061501
2009-09-21,-13.1525,#430133100061501
2010-09-21,-12.373333333333331,#430133100061501
2011-09-21,-12.19,#430133100061501
2012-09-21,-12.905,#430133100061501
2013-09-21,-12.57,#430133100061501
2014-09-21,,#430133100061501
2015-09-21,-12.823333333333332,#430133100061501
2016-09-21,-11.74,#430133100061501
2017-09-21,-12.35,#430133100061501
2018-09-21,-11.356666666666667,#430133100061501
2019-09-21,-10.266666666666666,#430133100061501
2020-09-21,-10.7625,#430133100061501
2001-09-21,-19.84,#430148100471001
2002-09-21,-19.78,#430148100471001
2003-09-21,-19.78,#430148100471001
2004-09-21,-19.8025,#430148100471001
2005-09-21,-19.87,#430148100471001
2006-09-21,-19.93,#430148100471001
2007-09-21,-19.96,#430148100471001
2008-09-21,-19.94,#430148100471001
2009-09-21,-20.0675,#430148100471001
2010-09-21,-20.040000000000003,#430148100471001
2011-09-21,-19.885,#430148100471001
2012-09-21,-19.795,#430148100471001
2013-09-21,-19.8,#430148100471001
2014-09-21,,#430148100471001
2015-09-21,-19.795,#430148100471001
2016-09-21,-19.76333333333333,#430148100471001
2017-09-21,-19.67,#430148100471001
2018-09-21,-19.59,#430148100471001
2019-09-21,-19.515,#430148100471001
2020-09-21,,#430148100471001
2001-09-21,-2.3666666666666667,#430154100411801
2002-09-21,-2.805,#430154100411801
2003-09-21,-3.15,#430154100411801
2004-09-21,-3.23,#430154100411801
2005-09-21,-2.7750000000000004,#430154100411801
2006-09-21,-3.125,#430154100411801
2007-09-21,-3.19,#430154100411801
2008-09-21,-2.8875,#430154100411801
2009-09-21,-2.725,#430154100411801
2010-09-21,-2.5500000000000003,#430154100411801
2011-09-21,-2.19,#430154100411801
2012-09-21,-2.85,#430154100411801
2013-09-21,-2.61,#430154100411801
2014-09-21,,#430154100411801
2015-09-21,-2.3925,#430154100411801
2016-09-21,-2.273260869565217,#430154100411801
2017-09-21,-2.629021739130435,#430154100411801
2018-09-21,-2.4604347826086954,#430154100411801
2019-09-21,-1.785217391304348,#430154100411801
2020-09-21,-2.045217391304348,#430154100411801
2001-09-21,-6.48,#430159100531001
2002-09-21,-6.66,#430159100531001
2003-09-21,-6.88,#430159100531001
2004-09-21,-7.0200000000000005,#430159100531001
2005-09-21,-6.77,#430159100531001
2006-09-21,-7.01,#430159100531001
2007-09-21,-7.16,#430159100531001
2008-09-21,-6.93,#430159100531001
2009-09-21,-6.88,#430159100531001
2010-09-21,-6.87,#430159100531001
2011-09-21,-6.755,#430159100531001
2012-09-21,-6.815,#430159100531001
2013-09-21,-6.789999999999999,#430159100531001
2014-09-21,,#430159100531001
2015-09-21,-6.5,#430159100531001
2016-09-21,-7.03,#430159100531001
2017-09-21,-6.596666666666667,#430159100531001
2018-09-21,-7.05,#430159100531001
2019-09-21,-6.297499999999999,#430159100531001
2020-09-21,,#430159100531001
2001-09-21,-8.299999999999999,#430200102130001
2002-09-21,-8.613333333333333,#430200102130001
2003-09-21,-8.719999999999999,#430200102130001
2004-09-21,-8.93,#430200102130001
2005-09-21,-8.96,#430200102130001
2006-09-21,-9.095,#430200102130001
2007-09-21,-9.27,#430200102130001
2008-09-21,-9.32,#430200102130001
2009-09-21,-9.125,#430200102130001
2010-09-21,-8.889999999999999,#430200102130001
2011-09-21,-8.735,#430200102130001
2012-09-21,,#430200102130001
2013-09-21,-8.78,#430200102130001
2014-09-21,,#430200102130001
2015-09-21,-8.2,#430200102130001
2016-09-21,-8.3325,#430200102130001
2017-09-21,-8.223333333333334,#430200102130001
2018-09-21,-8.343333333333334,#430200102130001
2019-09-21,-7.836666666666666,#430200102130001
2020-09-21,,#430200102130001
2001-09-21,-4.753333333333333,#430226100445201
2002-09-21,-5.074999999999999,#430226100445201
2003-09-21,-5.413333333333334,#430226100445201
2004-09-21,-5.33,#430226100445201
2005-09-21,-5.09,#430226100445201
2006-09-21,-5.41,#430226100445201
2007-09-21,-5.510000000000001,#430226100445201
2008-09-21,-5.5875,#430226100445201
2009-09-21,-5.4675,#430226100445201
2010-09-21,-5.423333333333333,#430226100445201
2011-09-21,-5.119999999999999,#430226100445201
2012-09-21,-5.44,#430226100445201
2013-09-21,-5.23,#430226100445201
2014-09-21,,#430226100445201
2015-09-21,-4.97,#430226100445201
2016-09-21,-4.83,#430226100445201
2017-09-21,-5.156666666666667,#430226100445201
2018-09-21,-4.973333333333334,#430226100445201
2019-09-21,-4.5475,#430226100445201
2020-09-21,,#430226100445201
2001-09-21,-15.839999999999998,#430253101420701
2002-09-21,-15.88,#430253101420701
2003-09-21,-16.2,#430253101420701
2004-09-21,-16.505,#430253101420701
2005-09-21,-16.84,#430253101420701
2006-09-21,-17.130000000000003,#430253101420701
2007-09-21,-17.44333333333333,#430253101420701
2008-09-21,-17.64,#430253101420701
2009-09-21,-17.81,#430253101420701
2010-09-21,-17.82,#430253101420701
2011-09-21,-17.53,#430253101420701
2012-09-21,-17.28,#430253101420701
2013-09-21,-17.43,#430253101420701
2014-09-21,,#430253101420701
2015-09-21,-17.725,#430253101420701
2016-09-21,-17.435000000000002,#430253101420701
2017-09-21,-17.91,#430253101420701
2018-09-21,-17.2,#430253101420701
2019-09-21,-17.215,#430253101420701
2020-09-21,-16.57,#430253101420701
2001-09-21,-1.7,#430255101291801
2002-09-21,-2.085,#430255101291801
2003-09-21,-2.5,#430255101291801
2004-09-21,-3.065,#430255101291801
2005-09-21,-2.99,#430255101291801
2006-09-21,-3.32,#430255101291801
2007-09-21,-3.63,#430255101291801
2008-09-21,-3.1300000000000003,#430255101291801
2009-09-21,-2.93,#430255101291801
2010-09-21,-2.6300000000000003,#430255101291801
